source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,จำกัดค่าสูงสุดของจำนวนบริบทที่สามารถใช้ได้ในคำสั่งอย่าง 'execute as',th-TH
A porcentagem de jogadores que devem dormir para passar a noite.,จำนวนเปอร์เซ็นต์ของผู้เล่นที่ต้องนอนเพื่อข้ามเวลากลางคืน,th-TH
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,จำนวนชังก์รอบ ๆ จุดเกิดโลกปกติที่จะโหลดตลอดเวลา,th-TH
Accesso al Nether,อนุญาตให้เข้าเนเธอร์,th-TH
Accès au Nether,อนุญาตให้เข้าเนเธอร์,th-TH
Actions destructives des créatures,ให้ม็อบมีปฏิสัมพันธ์กับบล็อก,th-TH
Activar la barra localizadora de jugadores,เปิดใช้งานแถบระบุตำแหน่งผู้เล่น,th-TH
Actualisation du feu loin des joueurs,ให้ไฟลามได้แม้ผู้เล่นอยู่ไกล,th-TH
Actualisations du monde,การอัปเดตของโลก,th-TH
Actualizaciones del mundo,การอัปเดตของโลก,th-TH
Administratorbefehle protokollieren,แสดงบันทึกคำสั่งของแอดมิน,th-TH
Advance time of day,ดำเนินวัฏจักรกลางวัน-กลางคืน,th-TH
"Akan lav, iki tarafı lav kaynaklarıyla çevrildiğinde kaynağa dönüşür.",เมื่อลาวาไหลถูกล้อมรอบจากแหล่งลาวา 2 ด้าน ลาวาไหลนี้จะกลายเป็นแหล่งลาวา,th-TH
"Akan su, iki tarafı su kaynaklarıyla çevrildiğinde kaynağa dönüşür.",เมื่อน้ำไหลถูกล้อมรอบจากแหล่งน้ำ 2 ด้าน น้ำไหลนี้จะกลายเป็นแหล่งน้ำ,th-TH
"Al explotar (criaturas), algunos bloques no soltarán objetos",ในการระเบิดของม็อบ บล็อกบางส่วนจะไม่ดรอปลูตออกมา,th-TH
"Al explotar (por bloques), algunos bloques no soltarán objetos",ในการระเบิดของปฏิสัมพันธ์กับบล็อก บล็อกบางส่วนจะไม่ดรอปลูตออกมา,th-TH
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.",เมื่อเหตุการณ์เกมบางอย่างเกิดขึ้น (เช่น การเสกบอส) ทุกที่จะได้ยินเสียงนี้,th-TH
Alcune entità potrebbero avere regole separate.,เอนทิตี้บางรายการอาจมีกฎแยกต่างหาก,th-TH
Algumas entidades podem ter regras separadas.,เอนทิตี้บางรายการอาจมีกฎแยกต่างหาก,th-TH
Algunas entidades pueden tener sus propias reglas.,เอนทิตี้บางรายการอาจมีกฎแยกต่างหาก,th-TH
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de criaturas desaparecen con la explosión.,ในการระเบิดที่เกิดจากม็อบ การดรอปบางส่วนจากบล็อกที่ถูกทำลายนั้นจะหายไปในการระเบิด,th-TH
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de interacciones con bloques desaparecen con la explosión.,ในการระเบิดที่เกิดจากปฏิสัมพันธ์กับบล็อก การดรอปบางส่วนจากบล็อกที่ถูกทำลายนั้นจะหายไปในการระเบิด,th-TH
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de la dinamita desaparecen con la explosión.,ในการระเบิดที่เกิดจากระเบิดทีเอ็นที การดรอปบางส่วนจากบล็อกที่ถูกทำลายนั้นจะหายไปในการระเบิด,th-TH
Alguns itens largados por blocos destruídos em explosões de criaturas são perdidos na detonação.,ในการระเบิดที่เกิดจากม็อบ การดรอปบางส่วนจากบล็อกที่ถูกทำลายนั้นจะหายไปในการระเบิด,th-TH
Alguns itens largados por blocos destruídos em explosões de TNT são perdidos na detonação.,ในการระเบิดที่เกิดจากระเบิดทีเอ็นที การดรอปบางส่วนจากบล็อกที่ถูกทำลายนั้นจะหายไปในการระเบิด,th-TH
Alguns itens largados por blocos destruídos na explosão de outros blocos são perdidos na detonação.,ในการระเบิดที่เกิดจากปฏิสัมพันธ์กับบล็อก การดรอปบางส่วนจากบล็อกที่ถูกทำลายนั้นจะหายไปในการระเบิด,th-TH
Allgemeine Verärgerung,การโกรธทุกคน,th-TH
Allow destructive mob actions,ให้ม็อบมีปฏิสัมพันธ์กับบล็อก,th-TH
"Allow entities with passengers to teleport through Nether Portals, End Portals, and End Gateways.",อนุญาตให้เอนทิตี้ที่มีผู้โดยสารเทเลพอร์ตผ่านประตูมิติเนเธอร์ ประตูมิติเอนด์ และประตูทางผ่านเอนด์,th-TH
Allow Nether,อนุญาตให้เข้าเนเธอร์,th-TH
Allow spectators to generate terrain,ให้ผู้เล่นโหมดผู้ชมสร้างภูมิประเทศ,th-TH
Allow TNT to be activated and to explode,อนุญาตให้ระเบิดทีเอ็นทีสามารถจุดและระเบิดได้,th-TH
Altezza di accumulo della neve,ความสูงในการสะสมชั้นหิมะ,th-TH
Altura de acumulación de nieve,ความสูงในการสะสมชั้นหิมะ,th-TH
Altura de acumulação de neve,ความสูงในการสะสมชั้นหิมะ,th-TH
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgive_dead_players is disabled.",ม็อบเป็นกลางที่โกรธอยู่จะโจมตีผู้เล่นทุกคนที่อยู่ใกล้ ๆ ไม่ใช่เฉพาะผู้เล่นที่ทำให้มันโกรธ อีกทั้งจะใช้งานร่วมกันได้ดีเมื่อปิดการใช้งาน forgive_dead_players,th-TH
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgiveDeadPlayers is disabled.","ม็อบเป็นกลางที่โกรธอยู่จะโจมตีผู้เล่นทุกคนที่อยู่ใกล้ ๆ ไม่ใช่เฉพาะผู้เล่นที่ทำให้มันโกรธ อีกทั้งจะใช้งานร่วมกันได้ดีเมื่อปิดการใช้งาน ""อภัยผู้เล่นที่ตายแล้ว""",th-TH
Angered neutral mobs stop being angry when the targeted player dies nearby.,ม็อบเป็นกลางที่โกรธอยู่จะหยุดโกรธเมื่อผู้เล่นที่เป็นเป้าหมายตายในบริเวณใกล้เคียง,th-TH
Announce advancements,ประกาศความก้าวหน้า,th-TH
Anunciar comandos de administrador,แสดงบันทึกคำสั่งของแอดมิน,th-TH
Anunciar progresos,ประกาศความก้าวหน้า,th-TH
Anunciar progressos,ประกาศความก้าวหน้า,th-TH
