source,target,tgt_lng
"""Chatter of joyful Nights""",「歡夜暢談」,zh-TW
A Magical Mix,魔術特調,zh-TW
A Stunning Stratagem,奇策,zh-TW
Apple Cider,蘋果釀,zh-TW
Apple Stew (Trial Version),蘋果燜肉(初試版),zh-TW
Berry & Mint Burst,薄荷樹莓飲,zh-TW
Blubbrecream,膨膨冰淇淋,zh-TW
Braised Meat,紅燴瘦肉,zh-TW
Bulle Fruit,泡泡桔,zh-TW
Butter Chicken,黃油雞,zh-TW
Butter Crab,黃油蟹蟹,zh-TW
Candy Shells,貝殻彩糖,zh-TW
Chilled Meat,冷鮮肉,zh-TW
Consomme Purete,縹雨一滴,zh-TW
Crocodile Jerky,鱷魚肉乾,zh-TW
Cup O'Grainfruit,粒果杯,zh-TW
Curry Shrimp,咖喱蝦,zh-TW
Dango Milk,糰子牛奶,zh-TW
Delicious ○○,美味的〇〇,zh-TW
Dreams of Healing,一夢治癒,zh-TW
Dry-Braised Salted Fish,干燒香魚,zh-TW
Emotional Support,感情支持,zh-TW
Energizing Bento,朝氣盒飯,zh-TW
Exclusive Scoop: Gourmet Column,獨家秘聞·美食專欄,zh-TW
Fashion Show,時裝秀,zh-TW
Flaming Red Bolognese,火火肉醬面,zh-TW
Fragrant Mashed Potatoes,香濃土豆泥,zh-TW
Fricassee de Poulet,奶油燉雞,zh-TW
Fukuuchi Udon,福內烏冬,zh-TW
Gilded Chest,鏤金的寶箱,zh-TW
Golden Fried Chicken,大黃金吮指雞,zh-TW
Grainfruit Chips,的粒果片片,zh-TW
Grainfruit Mear Soup,粒果肉湯,zh-TW
Grilled in Mint Sauce,薄荷醬烤魚,zh-TW
Heartstring Noodles,連心面,zh-TW
Hymn of Gathered Flame,簇火讚歌,zh-TW
Iridescence Under the Tree's Shade,樹蔭下的虹彩,zh-TW
Magmic Ode,炎巖之頌,zh-TW
Masala Cheese Balls,馬薩拉芝士球,zh-TW
Matsutake Meat Rolls,松茸釀肉卷,zh-TW
Minty Meat Rolls,獸肉薄荷卷,zh-TW
Mondstadt Hash Brown,蒙德土豆餅,zh-TW
Mt. Mushroom(For One),菇菇山脈(單人份),zh-TW
My Way,自有方圓,zh-TW
Mysterious Bolognese,魔法肉醬面,zh-TW
Nutritious Meal (V.593),伍玖叄式營養餐,zh-TW
Once Upon a Time in Mondstadt,蒙德往事,zh-TW
Outrider's Champion Steak!,偵察騎士烤肉,zh-TW
Pick What You Like!,選你喜歡的！,zh-TW
Pile 'Em Up,堆高高,zh-TW
Pop's Teas,大碗茶,zh-TW
Potato Boat,土豆船,zh-TW
Pour la Justice,普茹斯蒂司,zh-TW
