source,target,tgt_lng
A Balanced Diet,バランスの取れた食事,ja-JP
A cidade no fim do jogo,ゲームの果ての都市,ja-JP
A colpo d'occhio,アイ・スパイ,ja-JP
A Complete Catalogue,猫大全集,ja-JP
A due a due,2匹ずつ,ja-JP
A Furious Cocktail,猛烈なカクテル,ja-JP
A nova geração,ザ・ネクストジェネレーション,ja-JP
A qualcuno piace caldo,ホットスタッフ,ja-JP
A que ponto chegamos?,どうやってここまで？,ja-JP
A Seedy Place,種だらけの場所,ja-JP
A sete chaves,錠と鍵に隠されしもの,ja-JP
A Terrible Fortress,恐ろしい要塞,ja-JP
A Throwaway Joke,もったいぶった一言,ja-JP
A união faz a força!,友情の癒しパワー！,ja-JP
A vida é um sopro,逆風,ja-JP
A vista é ótima daqui de cima,ここからの素晴らしい眺め,ja-JP
A volta dos que não foram,おしまい…再び…,ja-JP
A volte ritornano,おしまい…再び…,ja-JP
A última moda,おニューの衣装,ja-JP
Abejémonos de aquí,綿蜜な引越し,ja-JP
"Abelante, esta es tu casa",秘蜜の晩餐会,ja-JP
Abenteuer,冒険,ja-JP
Abenteuerzeit,冒険の時間,ja-JP
Aceita uma pastilha?,口臭に気をつけよう,ja-JP
Achado não é roubado,ブタ戦争,ja-JP
Achtung vor dem Alten,文明の面影に敬意を,ja-JP
Acquire Hardware,金属を手に入れる,ja-JP
"Adeus, diamantes!",深淵に隠されしもの,ja-JP
"Adjugé, vendu !",良い取引だ！,ja-JP
Adopte un têtard,おけおけ,ja-JP
Adventure,冒険,ja-JP
Adventuring Time,冒険の時間,ja-JP
Agent de sécurité,お手伝いさん,ja-JP
Agriculture,農業,ja-JP
Agujero negro,亜空間バブル,ja-JP
Ai cần tên lửa?,ロケットいらず,ja-JP
"Ai sống dai hơn ""Mèo chín mạng""?!",人に九生なし,ja-JP
Ai đang cắt hành vậy?,玉ねぎを切っているのは誰？,ja-JP
Akım Koruyucusu,危機一髪,ja-JP
Al ladro!,ブタ戦争,ja-JP
Alchemie,町のお薬屋さん,ja-JP
Alevlerin İçine,炎の中へ,ja-JP
All'avventura!,冒険の時間,ja-JP
Alla Beni Pulla Beni,可鱗でしょう？,ja-JP
Alla moda,おニューの衣装,ja-JP
Aller au fond des choses,さらなる深みへ,ja-JP
Allerbeste Freunde,永遠の親友となるだろう,ja-JP
Alliance instable,不安な同盟,ja-JP
Alta tensione,危機一髪,ja-JP
Alveare tascabile,綿蜜な引越し,ja-JP
"Amigo, estou aqui",君はともだち,ja-JP
Amigos para sempre,永遠の親友となるだろう,ja-JP
Ammazza che mazza,超・やり過ぎ,ja-JP
Anglerglück,生臭い仕事,ja-JP
Anlaştık!,良い取引だ！,ja-JP
Anos dourados,兵どもが夢の跡,ja-JP
Ao infinito e além!,空はどこまでも高く,ja-JP
Apprenti chimiste,町のお薬屋さん,ja-JP
Aprendiz de feiticeiro,エンチャントの使い手,ja-JP
Aprendiz de mago,エンチャントの使い手,ja-JP
Aprendiz de químico,町のお薬屋さん,ja-JP
Arbalistic,クロスボウの達人,ja-JP
Arbalistik,クロスボウの達人,ja-JP
Arbalistique,クロスボウの達人,ja-JP
Arkadaşlığın İyileştiren Gücü!,友情の癒しパワー！,ja-JP
Armbrustschütze,クロスボウの達人,ja-JP
Aromas,可愛らしい鼻の音,ja-JP
Arte del balestriere,クロスボウの達人,ja-JP
Arımıza Hoş Geldin,秘蜜の晩餐会,ja-JP
As de ases,クロスボウの達人,ja-JP
Ateşle Oynama,ホットスタッフ,ja-JP
Atterrissage en douceur,べとべとな状況,ja-JP
Aufhellen,明るくなーれ,ja-JP
Auftragen,錆止め,ja-JP
Ausgewogene Ernährung,バランスの取れた食事,ja-JP
Aux frontières de la mort,死を超えて,ja-JP
Aventura,冒険,ja-JP
Aventure,冒険,ja-JP
Avventura,冒険,ja-JP
Ayvayı Yedik,あ、まずい,ja-JP
Bajo llave,錠と鍵に隠されしもの,ja-JP
Bala Bastık,べとべとな状況,ja-JP
Bateau sur pattes,足のついたボート,ja-JP
Beaconator,ビーコネーター,ja-JP
Beba água!,水分補給を忘れずに！,ja-JP
Bedeck mich mit Diamanten,ダイヤモンドで私を覆って,ja-JP
Bedeck mich mit Schrott,残骸で私を覆って,ja-JP
Bee Our Guest,秘蜜の晩餐会,ja-JP
Befreie das Ende,エンドの解放,ja-JP
Behutsame Restaurierung,丁寧な修復作業,ja-JP
"Beni Evime İt, Ey Manyetit",この道をずっとゆけば,ja-JP
Berbat Bir Kale,恐ろしい要塞,ja-JP
Best Friends Forever,永遠の親友となるだろう,ja-JP
Bienenwanderung,綿蜜な引越し,ja-JP
Bir Okla İki Kuş,一石二鳥,ja-JP
Bir Sürü Kurt,ワンチーム,ja-JP
Birthday Song,バースデー・ソング,ja-JP
Biến tấu vẻ ngoài,おニューの衣装,ja-JP
Biệt đội ếch ộp,みんなで町に跳び込もう,ja-JP
Bleib hydriert!,水分補給を忘れずに！,ja-JP
Bling-bling,わーいぴかぴか！,ja-JP
"Blitzezucken, Donnerkrach",とてもとても恐ろしい,ja-JP
Blowback,逆風,ja-JP
Boa mira,狙いを定めて,ja-JP
Bolha subespacial,亜空間バブル,ja-JP
Bolla subspaziale,亜空間バブル,ja-JP
Bong bóng tiểu không gian,亜空間バブル,ja-JP
Bonne nuit les petits,良い夢見てね,ja-JP
Bonne pioche !,鉄のツルハシで決まり,ja-JP
Bons sonhos,良い夢見てね,ja-JP
Bota cera,錆止め,ja-JP
Branco al completo,ワンチーム,ja-JP
Brilhe e admire!,この輝きに驚くことなかれ！,ja-JP
Brillo a la vista,明るくなーれ,ja-JP
Brincando com fogo,炎の中へ,ja-JP
Bring Home the Beacon,生活のビーコン,ja-JP
Bu Teknenin Ayakları Var,足のついたボート,ja-JP
Buenas vistas desde lo alto,ここからの素晴らしい眺め,ja-JP
Bukkit Bukkit,おけおけ,ja-JP
Bulle du sous-espace,亜空間バブル,ja-JP
Bullseye,的中,ja-JP
Buon compleanno!,バースデー・ソング,ja-JP
Buradan Manzara Harika,ここからの素晴らしい眺め,ja-JP
Buzlu Kova Meydan Okuması,アイス・バケツ・チャレンジ,ja-JP
Bác sĩ thây ma,ゾンビドクター,ja-JP
Báu vật trong hòm khoá,錠と鍵に隠されしもの,ja-JP
Bôi sáp vào,錆止め,ja-JP
Büyücü,エンチャントの使い手,ja-JP
Bạn cần một cây bạc hà,口臭に気をつけよう,ja-JP
Bảy nổi ba chìm với chú dê!,あなたのヤギたい様に！,ja-JP
Bắt nó bắt nó,おけおけ,ja-JP
Bộ xương rùng rợn đáng sợ,不気味で怖いスケルトン,ja-JP
C'est qui le pillard maintenant ?,どっちが略奪者？,ja-JP
Cabra à vista!,あなたのヤギたい様に！,ja-JP
Cacciatore di mostri,モンスターハンター,ja-JP
Caché dans les profondeurs,深淵に隠されしもの,ja-JP
Caduta libera,洞窟と崖,ja-JP
Caixa-forte,怪錠,ja-JP
Canavar Avcısı,モンスターハンター,ja-JP
Canavar Bükücü,モンスター狩りの達人,ja-JP
Canción de cumpleaños,バースデー・ソング,ja-JP
Cao chạy xa bay,遠方への逃走,ja-JP
Cardiologista,心臓移植者,ja-JP
Careful Restoration,丁寧な修復作業,ja-JP
Caves & Cliffs,洞窟と崖,ja-JP
Caçador de monstros,モンスターハンター,ja-JP
Celati in profondità,深淵に隠されしもの,ja-JP
Chanson d'anniversaire,バースデー・ソング,ja-JP
Chasseur de monstres,モンスターハンター,ja-JP
Chaud devant !,ホットスタッフ,ja-JP
Che bella vista da quassù!,ここからの素晴らしい眺め,ja-JP
Che chắn tôi bằng kim cương,ダイヤモンドで私を覆って,ja-JP
Che chắn tôi bằng mảnh vỡ,残骸で私を覆って,ja-JP
Chef de meute,ワンチーム,ja-JP
Cheirim bão,興味深い匂い,ja-JP
Chi ha bisogno di razzi?,ロケットいらず,ja-JP
Chi ha tagliato una cipolla?,玉ねぎを切っているのは誰？,ja-JP
Chi è il predone adesso?,どっちが略奪者？,ja-JP
Chiếc thuyền có chân,足のついたボート,ja-JP
Chiến thuật câu cá,戦術的漁業,ja-JP
Choque do trovão,とてもとても恐ろしい,ja-JP
Chúa tể đèn hiệu,ビーコネーター,ja-JP
Chúng ta cần tiến sâu hơn,さらなる深みへ,ja-JP
Chế độ ăn uống cân bằng,バランスの取れた食事,ja-JP
Chữa cháy,炎の中へ,ja-JP
Ciddi Düşkünlük,真面目な献身,ja-JP
Cilala,錆止め,ja-JP
Città al termine del gioco,ゲームの果ての都市,ja-JP
Ciò che è morto non muoia mai,死を超えて,ja-JP
Coaxa d'água,おけおけ,ja-JP
Coffre-très-fort,怪錠,ja-JP
Colpo di fulmine,とてもとても恐ろしい,ja-JP
Come nuovo,まるで新品,ja-JP
Come un girino fuor d'acqua,おけおけ,ja-JP
Come vola via una bomba,あ、まずい,ja-JP
Comme chez soi,実家のような安心感,ja-JP
Comme neuf,まるで新品,ja-JP
Comment en est-on arrivé là ?,どうやってここまで？,ja-JP
Como en casa,実家のような安心感,ja-JP
Como nuevo,まるで新品,ja-JP
Con mắt do thám,アイ・スパイ,ja-JP
Con vẹt và con dơi,コウノトリの贈り物,ja-JP
Controvento,逆風,ja-JP
Contágio,「それ」は侵食する,ja-JP
Copritemi di detriti,残骸で私を覆って,ja-JP
Copritemi di diamanti,ダイヤモンドで私を覆って,ja-JP
Cortem-lhe a cabeça!,不気味で怖いスケルトン,ja-JP
"Country Lode, Take Me Home",この道をずっとゆけば,ja-JP
Coup de foudre,とてもとても恐ろしい,ja-JP
Couvrez-moi de diamants,ダイヤモンドで私を覆って,ja-JP
Couvrez-moi de débris,残骸で私を覆って,ja-JP
Cover Me in Debris,残骸で私を覆って,ja-JP
Cover Me with Diamonds,ダイヤモンドで私を覆って,ja-JP
Crafters Crafting Crafters,自動作業台製自動作業台,ja-JP
Crafting a New Look,おニューの衣装,ja-JP
Crecen tan rápido...,種だらけの場所,ja-JP
Crescono così in fretta...,種だらけの場所,ja-JP
Cubra-me de Diamantes,ダイヤモンドで私を覆って,ja-JP
Cuevas y acantilados,洞窟と崖,ja-JP
"Cuốc sắt đó, phải không?",鉄のツルハシで決まり,ja-JP
Cálidos destinos turísticos,ホットな観光地,ja-JP
Có mùi thú vị đây,興味深い匂い,ja-JP
Công việc đầy mùi cá,生臭い仕事,ja-JP
Cúbreme de diamantes,ダイヤモンドで私を覆って,ja-JP
Cúbreme de netherita,残骸で私を覆って,ja-JP
Cạo sáp ra,錆止め落とし,ja-JP
Cảm giác như ở nhà,実家のような安心感,ja-JP
Cậu có một người bạn là tôi đây,君はともだち,ja-JP
Cứ tự nhiên đi,秘蜜の晩餐会,ja-JP
D'une flèche deux coups,一石二鳥,ja-JP
Da cosa nasce cosa,自動作業台製自動作業台,ja-JP
Da' la cera,錆止め,ja-JP
Dacci un taglio!,キレがいいね,ja-JP
Daha Derine İnmemiz Gerek,さらなる深みへ,ja-JP
Danh mục hoàn chỉnh,猫大全集,ja-JP
Dans la ligne de mire,狙いを定めて,ja-JP
Dans le feu de l'action,炎の中へ,ja-JP
Dans le mille !,的中,ja-JP
Dar cera,錆止め,ja-JP
Das 1. Gesetz der Robotik,お手伝いさん,ja-JP
Das Ende,ジ・エンド,ja-JP
Das Ende … Schon wieder …,おしまい…再び…,ja-JP
Das Ende?,おしまい？,ja-JP
Das fliegende Auge,アイ・スパイ,ja-JP
Das ganze Rudel,ワンチーム,ja-JP
Das niedlichste Raubtier,いちばんカワイイ捕食者,ja-JP
Das waren noch Zeiten …,兵どもが夢の跡,ja-JP
De dois em dois,2匹ずつ,ja-JP
"De dos en dos, ¡ua!",2匹ずつ,ja-JP
De vraies têtes de cochon,ブタ戦争,ja-JP
Dedicação exclusiva,真面目な献身,ja-JP
Dedizione seria,真面目な献身,ja-JP
Deine Welt sind die Berge,サウンド・オブ・ミュージック,ja-JP
Demir Kazma Değil Mi?,鉄のツルハシで決まり,ja-JP
Den Nachbarn heimleuchten,生活のビーコン,ja-JP
Dengeli Beslenme,バランスの取れた食事,ja-JP
Derinlerde Saklı,深淵に隠されしもの,ja-JP
Des diamants !,ダイヤモンド！,ja-JP
Desarmadillo,可鱗でしょう？,ja-JP
Destilería local,町のお薬屋さん,ja-JP
Destinazione scottante,ホットな観光地,ja-JP
Destinos escaldantes,ホットな観光地,ja-JP
Deux par deux,2匹ずつ,ja-JP
Devolver al remitente,差出人に返送,ja-JP
Di dời tổ ong,綿蜜な引越し,ja-JP
Diamanten!,ダイヤモンド！,ja-JP
Diamantes!,ダイヤモンド！,ja-JP
Diamanti!,ダイヤモンド！,ja-JP
Diamonds!,ダイヤモンド！,ja-JP
Die heilende Kraft der Freundschaft!,友情の癒しパワー！,ja-JP
Die Hühnchen und die Blümchen,コウノトリの贈り物,ja-JP
Die nächste Generation,ザ・ネクストジェネレーション,ja-JP
Die Stadt am Ende des Spiels,ゲームの果ての都市,ja-JP
Discreción 100,スニーク100,ja-JP
Distilleria artigianale,町のお薬屋さん,ja-JP
Dois coelhos com uma flechada só,一石二鳥,ja-JP
Domuzdan Kıl Koparmak,ブタ戦争,ja-JP
Dorfheld,村の英雄,ja-JP
Dos pájaros de un tiro,一石二鳥,ja-JP
Dostunum Ben Senin,君はともだち,ja-JP
Doğum Günü Şarkısı,バースデー・ソング,ja-JP
Dr. Witherstein,荒が丘,ja-JP
Du brauchst ein Pfefferminz,口臭に気をつけよう,ja-JP
Du hast ’n Freund in mir,君はともだち,ja-JP
Due piccioni con una freccia,一石二鳥,ja-JP
Duel de snipers,スナイパー対決,ja-JP
Duello tra cecchini,スナイパー対決,ja-JP
Duelo de atiradores,スナイパー対決,ja-JP
Dulces sueños,良い夢見てね,ja-JP
Duro de matar,残骸で私を覆って,ja-JP
Dé-miel-nagement,綿蜜な引越し,ja-JP
Découverte olfactive,興味深い匂い,ja-JP
Dễ gì mà bắn hạ được ta,今日はやめておきます,ja-JP
E houve luz!,ビーコネーター,ja-JP
Ein kompletter Katerlog,猫大全集,ja-JP
Ein neues Aussehen,おニューの衣装,ja-JP
Ein ungewöhnlicher Geruch,興味深い匂い,ja-JP
Ein Witz zum Wegwerfen,もったいぶった一言,ja-JP
Eine gefährliche Mischung,猛烈なカクテル,ja-JP
Eine klebrige Angelegenheit,べとべとな状況,ja-JP
Eine schreckliche Festung,恐ろしい要塞,ja-JP
Eita...,あ、まずい,ja-JP
Ekip Kasabaya Atladığında,みんなで町に跳び込もう,ja-JP
El depredador más adorable,いちばんカワイイ捕食者,ja-JP
El dulce cantar,サウンド・オブ・ミュージック,ja-JP
El End,ジ・エンド,ja-JP
El End... de nuevo...,おしまい…再び…,ja-JP
El Nether,ネザー,ja-JP
El saqueador saqueado,どっちが略奪者？,ja-JP
Elas crescem tão rápido...,種だらけの場所,ja-JP
Elmaslar!,ダイヤモンド！,ja-JP
Elmaslarla Sar Beni,ダイヤモンドで私を覆って,ja-JP
Em pele de lobo,キレがいいね,ja-JP
En el blanco,的中,ja-JP
En Tatlı Yırtıcı,いちばんカワイイ捕食者,ja-JP
Enchanter,エンチャントの使い手,ja-JP
Enchanté !,エンチャントの使い手,ja-JP
End,ジ・エンド,ja-JP
End’i Özgür Bırak,エンドの解放,ja-JP
Entrando numa fria,アイス・バケツ・チャレンジ,ja-JP
Eroe del villaggio,村の英雄,ja-JP
Es verbreitet sich,「それ」は侵食する,ja-JP
Escapade à distance,遠方への逃走,ja-JP
Escondido en las profundidades,深淵に隠されしもの,ja-JP
Esilio volontario,自主的な亡命,ja-JP
Espetinho misto,Mobケバブ,ja-JP
Est-ce un avion ?,あれは飛行機？,ja-JP
Est-ce un oiseau ?,あれは鳥？,ja-JP
Est-ce une montgolfière ?,あれは風船？,ja-JP
Esto debería estar en un museo,文明の面影に敬意を,ja-JP
Esto no tiene buena pinta,あ、まずい,ja-JP
Estrela cadente,洞窟と崖,ja-JP
Età della pietra,石器時代,ja-JP
Evim Gibi,実家のような安心感,ja-JP
Exil volontaire,自主的な亡命,ja-JP
Exilio voluntario,自主的な亡命,ja-JP
Exílio voluntário,自主的な亡命,ja-JP
Eye Spy,アイ・スパイ,ja-JP
Fabricadores fabricando fabricadores,自動作業台製自動作業台,ja-JP
Fais ta balise,生活のビーコン,ja-JP
Falsa alianza,不安な同盟,ja-JP
Falsa aliança,不安な同盟,ja-JP
Faroneitor,ビーコネーター,ja-JP
Feels Like Home,実家のような安心感,ja-JP
Feneri Eve Getir,生活のビーコン,ja-JP
Ferri del mestiere,金属を手に入れる,ja-JP
Ferrou!,鉄のツルハシで決まり,ja-JP
Filtro de linha,危機一髪,ja-JP
Fin ?,おしまい？,ja-JP
Finale sdolcinato,べとべとな状況,ja-JP
Fine?,おしまい？,ja-JP
Fishy Business,生臭い仕事,ja-JP
Fisico d'acciaio,装備せよ,ja-JP
Fişeği Kim Ne Yapsın?,ロケットいらず,ja-JP
Flottage de chèvre,あなたのヤギたい様に！,ja-JP
Fofos e furiosos,いちばんカワイイ捕食者,ja-JP
Forgiando con stile,オシャレな鍛冶職人,ja-JP
Forjando con estilo,オシャレな鍛冶職人,ja-JP
Forjando una nueva imagen,おニューの衣装,ja-JP
Frammenti del passato,文明の面影に敬意を,ja-JP
Francocazadores,スナイパー対決,ja-JP
Free the End,エンドの解放,ja-JP
Freiwilliges Exil,自主的な亡命,ja-JP
Frotter,錆止め落とし,ja-JP
Furtività 100,スニーク100,ja-JP
Fünf auf einen Spieß,Mobケバブ,ja-JP
Ganz wie zu Hause,実家のような安心感,ja-JP
Geburtstagslied,バースデー・ソング,ja-JP
Gegenwind,逆風,ja-JP
Geliştirme,アップグレード,ja-JP
Geri Tepme,逆風,ja-JP
Getting an Upgrade,アップグレード,ja-JP
Gez Göz Arpacık,おてんば,ja-JP
Geçmişin Ekilişi,遥か古の植物,ja-JP
Gia đình nhà sói,ワンチーム,ja-JP
Giai điệu hạnh phúc,サウンド・オブ・ミュージック,ja-JP
Gieo trồng quá khứ,遥か古の植物,ja-JP
Giải thoát the End,エンドの解放,ja-JP
Giấc ngủ ngon,良い夢見てね,ja-JP
Giờ ai mới là kẻ cướp đây?,どっちが略奪者？,ja-JP
Giờ phiêu lưu,冒険の時間,ja-JP
Gli armadilli hanno gli strati,可鱗でしょう？,ja-JP
Glow and Behold!,この輝きに驚くことなかれ！,ja-JP
Golpe baixo,超・やり過ぎ,ja-JP
Good as New,まるで新品,ja-JP
Grazie per tutto il pesce,生臭い仕事,ja-JP
Great View From Up Here,ここからの素晴らしい眺め,ja-JP
Greffeur de cœur,心臓移植者,ja-JP
Großmeister des Kampfes,超・やり過ぎ,ja-JP
Guardiano del faro,ビーコネーター,ja-JP
Góc nhìn tuyệt vời từ trên cao,ここからの素晴らしい眺め,ja-JP
Gönderene İade,差出人に返送,ja-JP
Gönüllü Sürgün,自主的な亡命,ja-JP
Gözünü Dört Aç,アイ・スパイ,ja-JP
Güçlerimizi? Birlikte? Güçlerimizi.,僕たちの力を合わせて！,ja-JP
Gậy ông đập lưng ông,差出人に返送,ja-JP
Hai un amico in me,君はともだち,ja-JP
Haja luz,生活のビーコン,ja-JP
Hang động & vách đá,洞窟と崖,ja-JP
Hasta el infinito... ¡y más allá!,空はどこまでも高く,ja-JP
Hay un amigo en mí,君はともだち,ja-JP
Haydi Rastgele,生臭い仕事,ja-JP
Heart Transplanter,心臓移植者,ja-JP
Heißbegehrte Reiseziele,ホットな観光地,ja-JP
Heo chiến,ブタ戦争,ja-JP
Hero of the Village,村の英雄,ja-JP
Herzverpflanzer,心臓移植者,ja-JP
Herói da vila,村の英雄,ja-JP
"Heute nicht, danke",今日はやめておきます,ja-JP
Hey Gidi Günler,兵どもが夢の跡,ja-JP
Hidden in the Depths,深淵に隠されしもの,ja-JP
Hinter Schloss und Riegel,錠と鍵に隠されしもの,ja-JP
Hinterm Horizont geht’s weiter,空はどこまでも高く,ja-JP
Hired Help,お手伝いさん,ja-JP
Hobbygärtner,種だらけの場所,ja-JP
"Hoje não, valeu",今日はやめておきます,ja-JP
Hora de aventura,冒険の時間,ja-JP
Hora de aventuras,冒険の時間,ja-JP
Hot Stuff,ホットスタッフ,ja-JP
Hot Tourist Destinations,ホットな観光地,ja-JP
How Did We Get Here?,どうやってここまで？,ja-JP
"Hoy no, gracias",今日はやめておきます,ja-JP
Huele interesante,興味深い匂い,ja-JP
