source,target,tgt_lng
"""%s"" est trop volumineux !",「%s」のサイズが大きすぎます！,ja-JP
"""%s"" é muito grande!",「%s」のサイズが大きすぎます！,ja-JP
"""%s""와 한 쌍임",作成したRealmは%sが有効な限り利用できます,ja-JP
%1$s (%2$s),%1$s（%2$s）,ja-JP
%1$s ay,%1$sヶ月,ja-JP
"%1$s ay, %2$s gün",%1$sヶ月%2$s日,ja-JP
%1$s dakika önce,%1$s分前,ja-JP
%1$s day(s),%1$s日,ja-JP
%1$s day(s) ago,%1$s日前,ja-JP
%1$s dia(s),%1$s日,ja-JP
%1$s día(s),%1$s日,ja-JP
%1$s giorno/i,%1$s日,ja-JP
%1$s giorno/i fa,%1$s日前,ja-JP
%1$s giây trước,%1$s秒前,ja-JP
%1$s giờ trước,%1$s時間前,ja-JP
%1$s gün,%1$s日,ja-JP
%1$s gün önce,%1$s日前,ja-JP
%1$s hour(s) ago,%1$s時間前,ja-JP
%1$s jour(s),%1$s日,ja-JP
%1$s mes(es),%1$sヶ月,ja-JP
"%1$s mes(es), %2$s día(s)",%1$sヶ月%2$s日,ja-JP
%1$s mese/i,%1$sヶ月,ja-JP
"%1$s mese/i, %2$s giorno/i",%1$sヶ月%2$s日,ja-JP
%1$s minute(s) ago,%1$s分前,ja-JP
%1$s minuto/i fa,%1$s分前,ja-JP
%1$s mois,%1$sヶ月,ja-JP
%1$s mois et %2$s jour(s),%1$sヶ月%2$s日,ja-JP
%1$s Monat(e),%1$sヶ月,ja-JP
"%1$s Monat(e), %2$s Tag(e)",%1$sヶ月%2$s日,ja-JP
%1$s month(s),%1$sヶ月,ja-JP
"%1$s month(s), %2$s day(s)",%1$sヶ月%2$s日,ja-JP
%1$s mês(es),%1$sヶ月,ja-JP
"%1$s mês(es), %2$s dia(s)",%1$sヶ月%2$s日,ja-JP
%1$s ngày,%1$s日,ja-JP
%1$s ngày trước,%1$s日前,ja-JP
%1$s ora/e fa,%1$s時間前,ja-JP
%1$s phút trước,%1$s分前,ja-JP
%1$s saat önce,%1$s時間前,ja-JP
