source,target,tgt_lng
 % 你好,hi %,ja-JP
% 你好,hi %,ja-JP
%s (%s),%s（%s）,ja-JP
%s bileşen,%s個のコンポーネント,ja-JP
%s component(s),%s個のコンポーネント,ja-JP
%s componente(s),%s個のコンポーネント,ja-JP
%s composant(s),%s個のコンポーネント,ja-JP
%s Komponente(n),%s個のコンポーネント,ja-JP
%s thành phần,%s個のコンポーネント,ja-JP
%s компонентов,%s個のコンポーネント,ja-JP
%s 你好,hi %s,ja-JP
%s 個元件,%s個のコンポーネント,ja-JP
%s个组件,%s個のコンポーネント,ja-JP
Achtung:,警告：,ja-JP
Addosso:,装着したとき：,ja-JP
Advertencia:,警告：,ja-JP
Ai piedi:,足に装備したとき：,ja-JP
Al aplicarse:,効果：,ja-JP
Al equipar montura:,鞍として装備したとき：,ja-JP
Al equipar:,装備したとき：,ja-JP
Allgemein,一般,ja-JP
Am Körper:,胴体に装備したとき：,ja-JP
An den Beinen:,脚に装備したとき：,ja-JP
An den Füßen:,足に装備したとき：,ja-JP
Ana Eldeyken:,利き手に持ったとき：,ja-JP
Angelegt:,装備したとき：,ja-JP
Angelegt:,装着したとき：,ja-JP
Attention :,警告：,ja-JP
Attenzione!,警告：,ja-JP
Auf dem Kopf:,頭に装備したとき：,ja-JP
Auf „Friedlich“ deaktiviert,ピースフルでは無効,ja-JP
Ausgerüstet:,装備したとき：,ja-JP
Auswirkungen:,効果：,ja-JP
Aux jambes :,脚に装備したとき：,ja-JP
Aux pieds :,足に装備したとき：,ja-JP
Aviso:,警告：,ja-JP
Ayaktayken:,足に装備したとき：,ja-JP
Bacaktayken:,脚に装備したとき：,ja-JP
Barışçıl zorlukta devre dışı,ピースフルでは無効,ja-JP
Baskın,襲撃,ja-JP
Baskın - Galibiyet,襲撃 - 勝利,ja-JP
Baskın - Mağlubiyet,襲撃 - 敗北,ja-JP
Bilinmeyen,不明,ja-JP
Bonjour tout le monde !,"Hello, world!",ja-JP
Boyalı,染色済み,ja-JP
Bu eşyanın kullanılması belirli komutlar çalıştırabilir.,このアイテムを使用すると、コマンドが実行される可能性があります,ja-JP
Can be placed on:,設置可能：,ja-JP
Can break:,破壊可能：,ja-JP
