source,target,tgt_lng
 %s/%s mensagem(ns) selecionada(s),%2$s個中%1$s個のメッセージを選択,ja-JP
 (con mods),（Mod導入済み）,ja-JP
 (Modded),（Mod導入済み）,ja-JP
 (modificado),（Mod導入済み）,ja-JP
 (modificato),（Mod導入済み）,ja-JP
 (modifiziert),（Mod導入済み）,ja-JP
 (Modlu),（Mod導入済み）,ja-JP
 (version moddée),（Mod導入済み）,ja-JP
 (Đã được sửa đổi),（Mod導入済み）,ja-JP
 (модифицировано),（Mod導入済み）,ja-JP
 (มีการดัดแปร),（Mod導入済み）,ja-JP
 (모드),（Mod導入済み）,ja-JP
"""%s"" adlı oyuncuyu bildiriyorsunuz.",「%s」を通報しようとしています,ja-JP
"""%s""을(를) 신고하려 합니다.",「%s」を通報しようとしています,ja-JP
%1$s + %2$s ile araç çubuğunu kaydedebilirsiniz,%1$s+%2$sでホットバーを保存します,ja-JP
%1$s + %2$s을(를) 눌러 단축 바를 저장할 수 있습니다,%1$s+%2$sでホットバーを保存します,ja-JP
%1$s 在 %3$s 說：%2$s,%1$sの%3$sでの発言：%2$s,ja-JP
%1$s 著,著者：%1$s,ja-JP
%1$s在%3$s说：%2$s,%1$sの%3$sでの発言：%2$s,ja-JP
%1$s이(가) 씀,著者：%1$s,ja-JP
%2$s× %1$s,%s %s個,ja-JP
%2$s쪽 중 %1$s쪽,%1$s／%2$sページ,ja-JP
"%s

%s

Buradan daha fazlasını öğrenin: %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
"%s

%s

Consulta más información en el siguiente enlace: %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
"%s

%s

Erfahre mehr unter folgendem Link: %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
"%s

%s

Learn more at the following link: %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
"%s

%s

Pour en savoir plus, consultez le lien suivant : %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
"%s

%s

Saiba mais no link: %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
"%s

%s

Scopri di più al collegamento seguente: %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
"%s

%s

Tìm hiểu thêm tại liên kết sau: %s","%s

%s

詳細はこちらのリンクから確認できます：%s",ja-JP
