source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,「execute as」などのコマンドで使用できる実行文脈の最大数,ja-JP
A porcentagem de jogadores que devem dormir para passar a noite.,夜をスキップするために必要なベッドで寝ているプレイヤーの割合を設定できます。,ja-JP
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,オーバーワールドのスポーン地点周辺の、常に読み込まれているチャンクの量。,ja-JP
Accesso al Nether,ネザーの許可,ja-JP
Accès au Nether,ネザーの許可,ja-JP
Actions destructives des créatures,Mobの破壊行動の許可,ja-JP
Activar la barra localizadora de jugadores,プレイヤーの方向バーの有効化,ja-JP
Actualisation du feu loin des joueurs,プレイヤーから遠い炎のティック処理,ja-JP
Actualisations du monde,ワールドの更新,ja-JP
Actualizaciones del mundo,ワールドの更新,ja-JP
Administratorbefehle protokollieren,管理者ログへのコマンドの実行結果の通知,ja-JP
Advance time of day,ゲーム内時刻の進行,ja-JP
"Akan lav, iki tarafı lav kaynaklarıyla çevrildiğinde kaynağa dönüşür.",溶岩流が二方向から溶岩源に挟まれた時に、溶岩源に変化するかを設定できます。,ja-JP
"Akan su, iki tarafı su kaynaklarıyla çevrildiğinde kaynağa dönüşür.",水流が二方向から水源に挟まれた時に、水源に変化するかを設定できます。,ja-JP
"Al explotar (criaturas), algunos bloques no soltarán objetos",Mob爆発時にブロックがドロップアイテムを落とさない可能性,ja-JP
"Al explotar (por bloques), algunos bloques no soltarán objetos",ブロックの操作による爆発時にブロックがドロップアイテムを落とさない可能性,ja-JP
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.",ボスの出現など、特定のゲームイベントが発生したときのサウンドがどこにいても聞こえるかを設定できます。,ja-JP
Alcune entità potrebbero avere regole separate.,特定のエンティティに関しては、他のゲームルールでそのスポーンの有無が制御されている場合があります。,ja-JP
Algumas entidades podem ter regras separadas.,特定のエンティティに関しては、他のゲームルールでそのスポーンの有無が制御されている場合があります。,ja-JP
Algunas entidades pueden tener sus propias reglas.,特定のエンティティに関しては、他のゲームルールでそのスポーンの有無が制御されている場合があります。,ja-JP
