source,target,tgt_lng
"""%s"" sera perdu pour toujours ! (Très longtemps !)",「%s」は完全に削除され、復元ができなくなります。,ja-JP
"""%s"" será perdido para sempre! (é muito tempo!)",「%s」は完全に削除され、復元ができなくなります。,ja-JP
"""%s"" 세계 폴더를 읽으면서 문제가 발생했습니다.
이전 상태로 세계를 복원하려 시도하거나 버그 트래커에 이 문제를 보고하실 수 있습니다.","ワールドフォルダー「%s」の読み込み中に以下の問題が発生しました。
以前の状態からワールドを復元できるかもしれません。またこの問題をバグトラッカーで報告していただくことも可能です。",ja-JP
%%%s,%s%%,ja-JP
%1$s tuşuna basarak zıplayın,%1$sキーでジャンプできます,ja-JP
%1$s 키를 눌러 보관함을 열 수 있습니다,%1$sキーで所持品を確認できます,ja-JP
%1$s 키를 눌러 점프할 수 있습니다,%1$sキーでジャンプできます,ja-JP
"%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin",%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,ja-JP
"%1$s, %2$s, %3$s, %4$s 키를 눌러 이동할 수 있습니다",%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,ja-JP
"%1$s, %2$s, %3$s, %4$s 키와 마우스를 사용해 움직일 수 있습니다",%1$s、%2$s、%3$s、%4$sキーとマウスで移動できます,ja-JP
%2$s paketten %1$s tanesi indirilemedi,%2$s個中%1$s個のパックのダウンロードに失敗しました,ja-JP
%s,バックアップ完了：%s,ja-JP
%s %%,%s%%,ja-JP
%s / %s,%s／%s,ja-JP
%s doğum noktası koruması altında,%sはリスポーン地点の保護下にあります,ja-JP
%s est sous la protection de la zone d'apparition,%sはリスポーン地点の保護下にあります,ja-JP
%s está bajo la protección de la zona de aparición,%sはリスポーン地点の保護下にあります,ja-JP
%s está sob a proteção da área inicial,%sはリスポーン地点の保護下にあります,ja-JP
%s ile zıplayın,%sでジャンプします,ja-JP
%s is under spawn protection,%sはリスポーン地点の保護下にあります,ja-JP
%s kaynaklı durum: ,%sからの状態：,ja-JP
%s out of %s pack(s) failed to download,%2$s個中%1$s個のパックのダウンロードに失敗しました,ja-JP
%s trên %s gói không thể tải về,%2$s個中%1$s個のパックのダウンロードに失敗しました,ja-JP
%s tuşuna basılı tutun,%sを長押しします,ja-JP
%s tuşuna basın,%sを押します,ja-JP
%s unterliegt dem Schutz des Einstiegsbereichs,%sはリスポーン地点の保護下にあります,ja-JP
%s von %s Paket(en) konnte(n) nicht heruntergeladen werden,%2$s個中%1$s個のパックのダウンロードに失敗しました,ja-JP
%s è sotto la protezione della zona iniziale,%sはリスポーン地点の保護下にあります,ja-JP
%s đang được bảo vệ điểm hồi sinh,%sはリスポーン地点の保護下にあります,ja-JP
%s под защитой точки возрождения мира,%sはリスポーン地点の保護下にあります,ja-JP
%s จาก %s แพ็กล้มเหลวในการดาวน์โหลด,%2$s個中%1$s個のパックのダウンロードに失敗しました,ja-JP
%s อยู่ภายใต้การป้องกันจุดเกิด,%sはリスポーン地点の保護下にあります,ja-JP
%s 個資源包下載失敗，共 %s 個資源包,%2$s個中%1$s個のパックのダウンロードに失敗しました,ja-JP
%s 的狀態：,%sからの状態：,ja-JP
%s 處於重生點保護下,%sはリスポーン地点の保護下にあります,ja-JP
%s(으)로 열 수 있습니다,%sで開きます,ja-JP
%s(으)로 점프할 수 있습니다,%sでジャンプします,ja-JP
"%s, %s, %s ve %s ile hareket edin",%s、%s、%s、%sで移動します,ja-JP
"%s, %s, %s, %s(으)로 움직이고",%s、%s、%s、%sで移動します,ja-JP
%s/%s,%s／%s,ja-JP
%s/%s kaynak paketi indiriliyor,リソースパックをダウンロード中 %s／%s,ja-JP
%s处于重生点保护下,%sはリスポーン地点の保護下にあります,ja-JP
%s的状态：,%sからの状態：,ja-JP
%s로 스크린샷을 저장했습니다,スクリーンショットを%sとして保存しました,ja-JP
%s은(는) 생성 영역으로 보호받고 있습니다,%sはリスポーン地点の保護下にあります,ja-JP
%s을(를) 누르고 있으세요,%sを長押しします,ja-JP
%s을(를) 누르세요,%sを押します,ja-JP
%s의 상태: ,%sからの状態：,ja-JP
'%s' sonsuza kadar kaybolacak! (Uzun bir süre!),「%s」は完全に削除され、復元ができなくなります。,ja-JP
'%s' sẽ bị mất vĩnh viễn! (Một thời gian dài!),「%s」は完全に削除され、復元ができなくなります。,ja-JP
'%s' will be lost forever! (A long time!),「%s」は完全に削除され、復元ができなくなります。,ja-JP
'%s' จะหายไปตลอดกาล! (นานมาก!),「%s」は完全に削除され、復元ができなくなります。,ja-JP
'%s' 세계 최적화 중,ワールド「%s」を最適化中,ja-JP
'%s'이(가) 영원히 사라지게 됩니다!,「%s」は完全に削除され、復元ができなくなります。,ja-JP
'어려움' 난이도로 고정된 서바이벌 모드입니다. 죽으면 리스폰할 수 없습니다.,難易度が「ハード」に固定されたサバイバルモードです。一度でも死亡するとリスポーンすることはできません。,ja-JP
"/gamemode, /experience gibi komutlar",/gamemode、/experience等のコマンド,ja-JP
"/gamemode, /experience 같은 명령어들",/gamemode、/experience等のコマンド,ja-JP
2일째,2日目,ja-JP
3일째,3日目,ja-JP
4일째,4日目,ja-JP
?,？？？,ja-JP
???,？？？,ja-JP
A altura limite para construir é %s,建築高度上限は%sです,ja-JP
A altura mínima para construir é %s,建築高度下限は%sです,ja-JP
A demonstração acabou!,時間切れです！,ja-JP
A demonstração terminou. Compre o jogo para continuar ou inicie um novo mundo!,デモ版の期限が終了しました。ゲームを購入するか、新しくワールドを作成してください！,ja-JP
A pasta do mundo contém links simbólicos,シンボリックリンクを含むワールドフォルダ,ja-JP
A pasta do mundo contém links simbólicos,ワールドフォルダにシンボリックリンクが含まれています,ja-JP
A pasta do mundo parece já conter alguns arquivos atualizados. O jogo não consegue atualizar corretamente o seu mundo.,ワールドのフォルダには既にアップグレード済みのファイルがあるようです。ワールドを正常にアップグレード出来ません。,ja-JP
"A seconda delle dimensioni del mondo, potrebbe volerci un po' di tempo. Non chiudere il gioco e non spegnere il dispositivo.",ワールドのサイズによっては、この処理には少し時間がかかる場合があります。ゲームを閉じたり、デバイスの電源を切ったりしないでください。,ja-JP
Abenteuer,アドベンチャー,ja-JP
Abra o inventário,インベントリを開きましょう,ja-JP
Abre tu inventario,インベントリを開きましょう,ja-JP
Abrir carpeta de copias,バックアップフォルダーを開く,ja-JP
Abrir carpeta del mundo,ワールドフォルダーを開く,ja-JP
Abrir pasta de cópias,バックアップフォルダーを開く,ja-JP
Abrir pasta do mundo,ワールドフォルダーを開く,ja-JP
Accesso non riuscito,ワールドへのアクセスに失敗しました,ja-JP
Acheter maintenant !,今すぐ購入！,ja-JP
Achtung! Diese Einstellungen verwenden experimentelle Spielelemente,警告！これらの設定は実験的な機能を使用しています。,ja-JP
Achtung! Diese Einstellungen verwenden veraltete Spielelemente,警告！これらの設定は将来廃止される可能性のある要素を使用しています,ja-JP
Achtung! Wenig freier Speicherplatz!,警告！ディスクの空き容量が不足しています！,ja-JP
Acquista adesso!,今すぐ購入！,ja-JP
Actualización del mundo cancelada,ワールドのアップグレードがキャンセルされました,ja-JP
Actualización del mundo completada,ワールドアップグレード完了,ja-JP
Actualizado: %s,アップグレード済み：%s,ja-JP
Actualizando archivos del mundo,ワールドをアップグレード中,ja-JP
Actualizando estructuras heredadas,旧型式の構造物をアップグレード中,ja-JP
Actualizando regiones,リージョンをアップグレード中,ja-JP
Actualizar y jugar,アップグレードしてプレイ,ja-JP
Added pack(s) contain(s) symbolic links,追加されたパックにシンボリックリンクが含まれています,ja-JP
Adventure,アドベンチャー,ja-JP
Aggiorna e gioca,アップグレードしてプレイ,ja-JP
Aggiornamento del mondo annullato,ワールドのアップグレードがキャンセルされました,ja-JP
Aggiornamento del mondo completato,ワールドをアップグレードしました,ja-JP
Aggiornamento del mondo non riuscito,ワールドのアップグレードに失敗しました,ja-JP
Aggiornamento del mondo non riuscito,ワールドをアップグレードできません,ja-JP
Aggiornamento del salvataggio...,ワールドをアップグレード中,ja-JP
Aggiornamento delle regioni...,リージョンをアップグレード中,ja-JP
Aggiornamento delle strutture...,旧型式の構造物をアップグレード中,ja-JP
Aggiornamento di tutte le entità...,すべてのエンティティをアップグレード中…,ja-JP
Aggiornamento di tutti i chunk...,すべてのチャンクをアップグレード中…,ja-JP
Aggiornamento di tutti i punti d'interesse...,すべての関心地点をアップグレード中…,ja-JP
Aggiornati: %s,アップグレード済み：%s,ja-JP
Ajout de pack(s) contenant des liens symboliques,追加されたパックにシンボリックリンクが含まれています,ja-JP
Aktualisierte Chunks: %s,アップグレードされたチャンク数：%s,ja-JP
Alcune funzioni utilizzate sono deprecate e smetteranno di funzionare in futuro. Vuoi continuare?,使用されている一部の要素は、将来廃止される可能性があります。続行しますか？,ja-JP
"Aldeas, naufragios, etc.",村、難破船など,ja-JP
"Algo deu errado ao tentar carregar um mundo de uma versão mais recente. Isso foi muito arriscado, desculpe.",将来バージョンのワールドの読み込みに失敗しました。リスクのある操作でしたが、動作せず申し訳ありません。,ja-JP
Algo deu errado ao tentar recriar um mundo.,ワールドの再生成に失敗しました。,ja-JP
Algunas características usadas son obsoletas y dejarán de funcionar en el futuro. ¿Quieres continuar?,使用されている一部の要素は、将来廃止される可能性があります。続行しますか？,ja-JP
Alguns recursos usados são obsoletos e deixarão de funcionar futuramente. Deseja continuar?,使用されている一部の要素は、将来廃止される可能性があります。続行しますか？,ja-JP
Alle Chunks werden aktualisiert …,すべてのチャンクをアップグレード中…,ja-JP
Alle Objekte werden aktualisiert …,すべてのエンティティをアップグレード中…,ja-JP
Alle Zielpunkte werden aktualisiert …,すべての関心地点をアップグレード中…,ja-JP
Allow Cheats,チートの許可,ja-JP
Allow Commands,コマンドの許可,ja-JP
Alt - %s,最下層 - %s,ja-JP
"Alternativ sind hier einige, die wir zuvor erstellt haben!",もしくは、次のプリセットから選んでください！,ja-JP
"Alternatively, here are some we made earlier!",もしくは、次のプリセットから選んでください！,ja-JP
Altezza,高さ,ja-JP
Altezza massima di costruzione: %s,建築高度上限は%sです,ja-JP
Altezza minima di costruzione: %s,建築高度下限は%sです,ja-JP
Altre opzioni del mondo...,その他のワールド設定…,ja-JP
Altro,その他の設定,ja-JP
Altura,高さ,ja-JP
AMPLIFICADO,アンプリファイド,ja-JP
AMPLIFICATO,アンプリファイド,ja-JP
AMPLIFIED,アンプリファイド,ja-JP
Amplifié,アンプリファイド,ja-JP
Amélioration en netherite,ネザライト強化,ja-JP
An error occurred!,エラーが発生しました！,ja-JP
Analisi del salvataggio...,ファイルをスキャン中…,ja-JP
Analyse des fichiers...,ファイルをスキャン中…,ja-JP
and loading it could cause problems!,古いバージョンでこのワールドを読み込むと、データが破損する可能性があります。,ja-JP
"Ande com %1$s, %2$s, %3$s, %4$s",%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,ja-JP
"Ande com %s, %s, %s e %s",%s、%s、%s、%sで移動します,ja-JP
Anforderungen der experimentellen Spielelemente,要求される実験的要素,ja-JP
Angepasst (alt),古いカスタマイズ,ja-JP
"Angepasste Welten werden in dieser Version von Minecraft nicht mehr unterstützt. Es wird versucht, die Welt erneut mit demselben Startwert und denselben Eigenschaften zu erzeugen, aber alle Landschaftsanpassungen gehen verloren. Wir entschuldigen uns für die Unannehmlichkeiten!",Minecraftの現在のバージョンはカスタマイズワールドをサポートしていません。このワールドと同じシード値とプロパティで再生成できますが、地形のカスタマイズは失われます。ご不便をおかけし申し訳ございません。,ja-JP
Angepasste Welten werden nicht mehr unterstützt,カスタマイズワールドはサポートされていません,ja-JP
Anpassen,カスタマイズ,ja-JP
antes de cargarlo en esta versión.,バックアップを取ることを推奨します。,ja-JP
antes de carregá-lo na Snapshot.,バックアップを取ることを推奨します。,ja-JP
Apagar,削除,ja-JP
Apagar dados em cache,キャッシュデータを消去する,ja-JP
Appuyez sur %s,%sで開きます,ja-JP
Appuyez sur %s,%sを押します,ja-JP
Apri l'inventario,インベントリを開きましょう,ja-JP
Apri la cartella dei backup,バックアップフォルダーを開く,ja-JP
Apri la cartella del mondo,ワールドフォルダーを開く,ja-JP
Ara...,検索…,ja-JP
Are you sure you want to delete this world?,このワールドを削除しますか？,ja-JP
"Are you sure you want to lock the difficulty of this world? This will set this world to always be %1$s, and you will never be able to change that again.",このワールドの難易度を固定しますか？ 設定後、このワールドの難易度は常に%1$sになり、以後再び変更することはできなくなります。,ja-JP
Arquivo ausente,ファイルが不足しています,ja-JP
Atenção! Esses ajustes usam recursos experimentais,警告！これらの設定は実験的な機能を使用しています。,ja-JP
Atenção! Esses ajustes usam recursos obsoletos,警告！これらの設定は将来廃止される可能性のある要素を使用しています,ja-JP
Atenção! Pouco espaço no disco!,警告！ディスクの空き容量が不足しています！,ja-JP
Atlanan yığınlar: %s,スキップされたチャンク数：%s,ja-JP
Atribuciones,帰属表示,ja-JP
Atribuições,帰属表示,ja-JP
Attempt to Recover,復元を試みる,ja-JP
Attempt to Restore,修復を試みる,ja-JP
Attempting to restore world...,ワールドを修復中…,ja-JP
"Attention !
Cette configuration requiert des fonctionnalités qui sont toujours en développement. Votre monde pourrait planter, se corrompre ou ne plus fonctionner avec les futures mises à jour.","注意！
この設定はまだ開発中の機能を必要とします。ワールドは今後のアップデートによりクラッシュや破損、動作しなくなるなどの可能性があります。",ja-JP
Attention ! Ces réglages utilisent des fonctionnalités dépréciées,警告！これらの設定は将来廃止される可能性のある要素を使用しています,ja-JP
