source,target,tgt_lng
"""Chilled Meat""",Carne Fresca Fria,pt-BR
"""Chiếc Răng"" Kỳ Lạ",Dente Estranho,pt-BR
"""Cuộn Tranh Bầu Trời Rực Lửa""",Pergaminho dos Céus Escaldantes,pt-BR
"""Denizin Sakin Renkleri""","""Sombra Silenciosa do Mar""",pt-BR
"""Dispositivo di Tubion""","""Dispositivo Tubion""",pt-BR
"""Dòng Xoáy Trong Bể""",Paisagem no Frasco Giratório,pt-BR
"""Dấu Ấn Sắc Màu""",Selo de Seda,pt-BR
"""Exalted Earth""",Rei do Mundo,pt-BR
"""Fragments of Innocence""",Fragmentos da Inocência,pt-BR
"""Ngọn gió nhìn thấy được""",Vento Visível,pt-BR
"""Silken Print""",Selo de Seda,pt-BR
"""Swirling Scene in a Bottle""",Paisagem no Frasco Giratório,pt-BR
"""Sắc Biển Tĩnh Lặng""","""Sombra Silenciosa do Mar""",pt-BR
"""The Sea's Silent Shade""","""Sombra Silenciosa do Mar""",pt-BR
"""The Visible Winds""",Vento Visível,pt-BR
"""Thiết Bị Tourbillon""","""Dispositivo Tubion""",pt-BR
"""Tourbillon Cihazı""","""Dispositivo Tubion""",pt-BR
"""Tourbillon Device""","""Dispositivo Tubion""",pt-BR
"""Visible Winds""",Vento Visível,pt-BR
"""Vua Của Mặt Đất""",Rei do Mundo,pt-BR
"""Yüce Toprak""",Rei do Mundo,pt-BR
"""Şişedeki Çalkantılar""",Paisagem no Frasco Giratório,pt-BR
"""กลไกฉายเงาพราย""",Esfera da Sombra Passageira,pt-BR
"""ทิวทัศน์หมุนวนในขวด""",Paisagem no Frasco Giratório,pt-BR
"""เขี้ยว"" ประหลาด",Dente Estranho,pt-BR
A Flower Yet to Bloom,Flor Que Ainda Não Floresceu,pt-BR
Aalfleisch,Carne Unagi,pt-BR
Abalorio de la tempestad,Pérola da Tempestade,pt-BR
Abdomen luminescent,Espinha Luminescente,pt-BR
Abendrot-Mondfisch,Peixe Solar do Crepúsculo,pt-BR
Abenteuer-EP,EXP de Aventura,pt-BR
Aberrant Core of the Deep Shadow,Núcleo Aberrante da Sombra Profunda,pt-BR
Aberranter Kern der tiefen Schatten,Núcleo Aberrante da Sombra Profunda,pt-BR
Abgebrochener Zahn des borealischen Wolfs,Presa Quebrada do Lobo Boreal,pt-BR
Abgekühltes Panzerbruchstück,Pedaço de Concha Fria,pt-BR
Abgelagerte Masse,Massa de Acreção,pt-BR
Abgelagerte Wucherung,Amplificação de Acreção,pt-BR
Abgelagertes Fragment,Fragmento de Acreção,pt-BR
Abgemessenes Aufgießen des eingelagerten spirituellen Nektars,Dose Comedida do Néctar Espiritual,pt-BR
Abgenutzte Bolzenspitze,Ponta de Flecha Usada,pt-BR
Abgenutzter Amtsausweis,Garantia Desgastada,pt-BR
Abgetrennter Schweif des Himmelswanderers,Cauda Partida do Viajante dos Céus,pt-BR
Abgrundlichtflosse,Nadadeira Luz do Abismo,pt-BR
Abiding Angelfish,Acará Devoto,pt-BR
Ablehnung und Urteilsspruch,Veredito Negado,pt-BR
Abzeichen für Offiziere,Insígnia de Oficial,pt-BR
Abzeichen für Unteroffiziere,Insígnia de Sargento,pt-BR
Abzeichen für neue Rekruten,Insígnia de Recruta,pt-BR
Accreted Fragment,Fragmento de Acreção,pt-BR
Accreted Growth,Amplificação de Acreção,pt-BR
Accreted Mass,Massa de Acreção,pt-BR
Accumulateur d'air de source secrète,Acumulador de Ventilação da Fonte Secreta,pt-BR
Accumulatore d'aria della Fonte segreta,Acumulador de Ventilação da Fonte Secreta,pt-BR
Acemi Asker Nişanı,Insígnia de Recruta,pt-BR
