source,target,tgt_lng
Beute wurde verbessert.,Drops de recompensas elevadas,pt-BR
Canavar ve Boss Düşmanların seviyesi yükseldi,Os níveis dos Monstros e do Chefe aumentaram,pt-BR
Canavar ve Boss Düşmanların seviyesi yükseldi,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Canavar ve Boss Düşmanların seviyesi yükseldi. Düşen ödüller geliştirildi.,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Co-Op system unlocked,Sistema multijogador desbloqueado,pt-BR
Commission & Dispatch system unlocked,Sistema de Expedição de Missões desbloqueada,pt-BR
Cấp thế giới tăng đến Cấp 1,O Nível do Mundo aumentou para Nv.1,pt-BR
Cấp thế giới tăng đến Cấp 3,O Nível do Mundo aumentou para Nv.3,pt-BR
Das Limit der Abenteuerstufe wurde auf Stufe 25 erhöht.,Rank de Aventura Máx. aumentou para Nv.25,pt-BR
Das Limit der Abenteuerstufe wurde auf Stufe 35 erhöht.,Rank de Aventura Máx. aumentou para Nv.35,pt-BR
Das Limit der Abenteuerstufe wurde auf Stufe 45 erhöht.,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
Das Limit der Abenteuerstufe wurde auf Stufe 60 erhöht.,Rank de Aventura Máx. aumentou para Nv.60,pt-BR
Dünya Seviyesi 1'e yükseldi,O Nível do Mundo aumentou para Nv.1,pt-BR
Dünya Seviyesi 3'e yükseldi,O Nível do Mundo aumentou para Nv.3,pt-BR
Dünya Seviyesi yükseldi,O Nível do Mundo aumentou,pt-BR
Düşen ödüller geliştirildi.,Drops de recompensas elevadas,pt-BR
El Mundo subió a Niv. 1,O Nível do Mundo aumentou para Nv.1,pt-BR
El Mundo subió a Niv. 3,O Nível do Mundo aumentou para Nv.3,pt-BR
El Mundo subió de nivel,O Nível do Mundo aumentou,pt-BR
Expedition Dispatch Limit Increased,Limite de Expedições aumentado,pt-BR
Eşli sistem açıldı.,Sistema multijogador desbloqueado,pt-BR
Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,Rank de Aventura Máx. aumentou para Nv.60,pt-BR
Il grado avventura max è salito a 25,Rank de Aventura Máx. aumentou para Nv.25,pt-BR
Il grado avventura max è salito a 35,Rank de Aventura Máx. aumentou para Nv.35,pt-BR
Il grado avventura max è salito a 45,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
Il grado avventura max è salito a 60,Rank de Aventura Máx. aumentou para Nv.60,pt-BR
Il livello del mondo è salito,O Nível do Mundo aumentou,pt-BR
Il livello del mondo è salito a 1,O Nível do Mundo aumentou para Nv.1,pt-BR
Il livello del mondo è salito a 3,O Nível do Mundo aumentou para Nv.3,pt-BR
Il livello di mostri e boss è aumentato,Os níveis dos Monstros e do Chefe aumentaram,pt-BR
Il livello di mostri e boss è aumentato,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Keşif Gönderim Sınırı Yükseltildi,Limite de Expedições aumentado,pt-BR
La limite de Niv. d'aventure passe au Niv.25.,Drops de recompensas elevadas,pt-BR
La limite de Niv. d'aventure passe au Niv.35.,Drops de recompensas elevadas,pt-BR
La limite de Niv. d'aventure passe au Niv.45.,Drops de recompensas elevadas,pt-BR
La limite de Niv. d'aventure passe au Niv.60.,Drops de recompensas elevadas,pt-BR
Las recompensas mejoraron,Drops de recompensas elevadas,pt-BR
Le ricompense per la sconfitta dei mostri sono migliorate,Drops de recompensas elevadas,pt-BR
Limite d'expéditions augmentée,Limite de Expedições aumentado,pt-BR
Limite spedizioni aumentato,Limite de Expedições aumentado,pt-BR
Los monstruos y jefes subieron de nivel,Os níveis dos Monstros e do Chefe aumentaram,pt-BR
Los monstruos y jefes subieron de nivel,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Límite de expediciones aumentado,Limite de Expedições aumentado,pt-BR
Maksimum Macera Rütbesi 25'e yükseldi.,Rank de Aventura Máx. aumentou para Nv.25,pt-BR
Maksimum Macera Rütbesi 35'e yükseldi.,Rank de Aventura Máx. aumentou para Nv.35,pt-BR
Maksimum Macera Rütbesi 45'e yükseldi.,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
Maksimum Macera Rütbesi 60'a yükseldi.,Drops de recompensas elevadas,pt-BR
Max Adventure Rank increased to 25,Rank de Aventura Máx. aumentou para Nv.25,pt-BR
Max Adventure Rank increased to 35,Rank de Aventura Máx. aumentou para Nv.35,pt-BR
Max Adventure Rank increased to 45,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
Max Adventure Rank increased to 60,Rank de Aventura Máx. aumentou para Nv.60,pt-BR
Max. Erkundungs-Entsendungen erhöht,Limite de Expedições aumentado,pt-BR
Mehrspielermodus verfügbar,Sistema multijogador desbloqueado,pt-BR
Missions- und Entsendungsfunktionen freigeschaltet,Sistema de Expedição de Missões desbloqueada,pt-BR
Mode multijoueur débloqué,Sistema multijogador desbloqueado,pt-BR
Modo multijugador desbloqueado,Sistema multijogador desbloqueado,pt-BR
Monster and Boss levels increased,Os níveis dos Monstros e do Chefe aumentaram,pt-BR
Monster and Boss levels increased,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Mở khóa hệ thống nhiều người chơi,Sistema multijogador desbloqueado,pt-BR
Mở khóa hệ thống Ủy Thác và Phái Đi,Sistema de Expedição de Missões desbloqueada,pt-BR
Rango de Aventura Máx. aumentó a Niv. 25,Rank de Aventura Máx. aumentou para Nv.25,pt-BR
Rango de Aventura Máx. aumentó a Niv. 35,Rank de Aventura Máx. aumentou para Nv.35,pt-BR
Rango de Aventura Máx. aumentó a Niv. 45,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
Rango de Aventura Máx. aumentó a Niv. 60,Rank de Aventura Máx. aumentou para Nv.60,pt-BR
Reward drops upgraded,Drops de recompensas elevadas,pt-BR
Sistema de encargos y expediciones desbloqueado,Sistema de Expedição de Missões desbloqueada,pt-BR
Sistema di assegnazione spedizioni sbloccato,Sistema de Expedição de Missões desbloqueada,pt-BR
Sistema di gioco cooperativo sbloccato,Sistema multijogador desbloqueado,pt-BR
Stufen von Monstern und Bossen wurden erhöht,Os níveis dos Monstros e do Chefe aumentaram,pt-BR
Stufen von Monstern und Bossen wurden erhöht,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Système de missions et d'expéditions déverrouillé,Sistema de Expedição de Missões desbloqueada,pt-BR
Tăng cấp quái và thủ lĩnh,Os níveis dos Monstros e do Chefe aumentaram,pt-BR
Tăng cấp quái và thủ lĩnh,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Tăng cấp thế giới,O Nível do Mundo aumentou,pt-BR
Tăng giới hạn phái đi thám hiểm,Limite de Expedições aumentado,pt-BR
Tăng thưởng rơi ra,Drops de recompensas elevadas,pt-BR
Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,Drops de recompensas elevadas,pt-BR
Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,Drops de recompensas elevadas,pt-BR
"Vos ennemis seront plus redoutables, mais ils vous laisseront de meilleurs butins.",Os níveis dos Monstros e do Chefe aumentaram,pt-BR
"Vos ennemis seront plus redoutables, mais ils vous laisseront de meilleurs butins.",Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Votre Niv. du monde a augmenté !,O Nível do Mundo aumentou,pt-BR
Votre monde est passé au Niv.1 !,O Nível do Mundo aumentou para Nv.1,pt-BR
Votre monde est passé au Niv.3 !,O Nível do Mundo aumentou para Nv.3,pt-BR
Weltstufe wurde auf Stufe 1 erhöht,O Nível do Mundo aumentou para Nv.1,pt-BR
Weltstufe wurde auf Stufe 3 erhöht,O Nível do Mundo aumentou para Nv.3,pt-BR
Weltstufe wurde erhöht,O Nível do Mundo aumentou,pt-BR
World Level increased,O Nível do Mundo aumentou,pt-BR
World Level increased to Lv. 1,O Nível do Mundo aumentou para Nv.1,pt-BR
World Level increased to Lv. 3,O Nível do Mundo aumentou para Nv.3,pt-BR
Özel Görev ve Keşif sistemi açıldı.,Sistema de Expedição de Missões desbloqueada,pt-BR
Более щедрые награды,Drops de recompensas elevadas,pt-BR
Лимит экспедиции повышен,Limite de Expedições aumentado,pt-BR
Макс. Ранг приключений - 25,Rank de Aventura Máx. aumentou para Nv.25,pt-BR
Макс. Ранг приключений - 35,Rank de Aventura Máx. aumentou para Nv.35,pt-BR
Макс. Ранг приключений - 45,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
Макс. Ранг приключений - 60,Rank de Aventura Máx. aumentou para Nv.60,pt-BR
Новый уровень мира,O Nível do Mundo aumentou,pt-BR
Новый уровень мира - 1,O Nível do Mundo aumentou para Nv.1,pt-BR
Новый уровень мира - 3,O Nível do Mundo aumentou para Nv.3,pt-BR
Повышены уровни монстров и боссов,Os níveis dos Monstros e do Chefe aumentaram,pt-BR
Повышены уровни монстров и боссов,Os níveis dos Monstros e dos Chefes aumentaram,pt-BR
Режим совместной игры открыт,Sistema multijogador desbloqueado,pt-BR
Система экспедиций и поручений открыта,Sistema de Expedição de Missões desbloqueada,pt-BR
การดรอปของรางวัลเพิ่มสูงขึ้น,Drops de recompensas elevadas,pt-BR
ขีดจำกัดการส่งออกไปสำรวจเพิ่มขึ้น,Limite de Expedições aumentado,pt-BR
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 25,Rank de Aventura Máx. aumentou para Nv.25,pt-BR
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 35,Rank de Aventura Máx. aumentou para Nv.35,pt-BR
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 45,Rank de Aventura Máx. aumentou para Nv.45,pt-BR
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 60,Rank de Aventura Máx. aumentou para Nv.60,pt-BR
ปลดล็อกระบบคำขอและระบบออกสำรวจ,Sistema de Expedição de Missões desbloqueada,pt-BR
ปลดล็อกระบบผู้เล่นหลายคน,Sistema multijogador desbloqueado,pt-BR
ระดับโลกเพิ่มขึ้น,O Nível do Mundo aumentou,pt-BR
ระดับโลกเพิ่มขึ้นถึงเลเวล 1,O Nível do Mundo aumentou para Nv.1,pt-BR
ระดับโลกเพิ่มขึ้นถึงเลเวล 3,O Nível do Mundo aumentou para Nv.3,pt-BR
