source,target,tgt_lng
Abgrundbote – Reißender Strom,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Abgrundsänger – Abgrundflammen,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Abgrundsänger – Lila Blitze,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Abyss Herald - Wicked Torrents,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Abyss Herald: Wicked Torrents,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Abyss Lector - Fathomless Flames,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Abyss Lector - Violet Lightning,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Abyss Lector: Fathomless Flames,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Abyss Lector: Violet Lightning,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Aerofidio Sacróseo,Rắn Bay Thánh Hóa,vi-VN
Agente dei Fatui di Pyro,Fatui - Người Xử Lý Nợ Hỏa,vi-VN
Alhacén,Alhaitham,vi-VN
All-Devouring Narwhal,Thôn Tinh Kình Ngư,vi-VN
Altın Alevli Gukuzor Tiran,Bạo Chúa Qucusaur Lửa Vàng,vi-VN
Andarilho,Kẻ Lang Thang,vi-VN
Apep Vahası'nın Muhafızı,Kẻ Thủ Hộ Của Ốc Đảo Apep,vi-VN
Apostolo dell'Abisso: Torrenti maligni,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Apóstolo do Abismo - Corrente Torrencial,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Apôtre de l'Abîme - Torrent,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Asceta Espiritista,Kẻ Ẩn Tu Ngoại Cảm Lạc Lối,vi-VN
Asi Hermetik Ruh Sözcüsü,Kẻ Ẩn Tu Ngoại Cảm Lạc Lối,vi-VN
Ateş ve Demir İmparatoru,Hoàng Đế Thép Lửa,vi-VN
Avare,Kẻ Lang Thang,vi-VN
Aynalı Rahibe,Fatui - Thiếu Nữ Kính,vi-VN
Aşınmış Kadim Ateşin Efendisi,Chúa Tể Lửa Nguồn Ăn Mòn,vi-VN
Baleia Devoradora,Thôn Tinh Kình Ngư,vi-VN
Bardo del Abismo - Llamas abismales,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Bardo del Abismo - Trueno púrpura,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Bardo do Abismo - Chamas Abismais,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Bardo do Abismo - Trovão Violeta,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Beschützer von Apeps Oase,Kẻ Thủ Hộ Của Ốc Đảo Apep,vi-VN
Besta de Presas da Ossada Sagrada,Nanh Thú Thánh Hóa,vi-VN
Bestia zannuta consacrata,Nanh Thú Thánh Hóa,vi-VN
Bin Yıllık İnci Denizatı,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Black Serpent Knight: Rockbreaker Ax,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Black Serpent Knight: Windcutter,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Bruja Carmesí de las Ascuas,Hỏa Ngục Ma Nữ,vi-VN
Brutovéreux Hydro,Lãng Khách Hilichurl Thủy,vi-VN
Bruxa das Chamas Carmesim,Hỏa Ngục Ma Nữ,vi-VN
Buz Ajanı,Fatui - Đặc Vụ Băng,vi-VN
Buz Hipostazı,Băng Nguyên Bản,vi-VN
Bárbara,Barbara,vi-VN
Caballero Serpiente Negra - Aire afilado,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Caballero Serpiente Negra - Hachero demolerrocas,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Caniné sacralisé,Nanh Thú Thánh Hóa,vi-VN
Cantore dell'Abisso: Fiamme imperscrutabili,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Cantore dell'Abisso: Fulmine viola,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Cavaleiro da Serpente Negra - Machado Quebra-rocha,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Cavaleiro da Serpente Negra - Quebra-Vento,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Cavaliere del Serpente nero: Fendivento,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Cavaliere del Serpente nero: Scure spaccapietra,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Cavalo-Marinho Perolado Milenar,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Champieffroi panaché,Nấm Thúy Linh,vi-VN
Chantre de l'Abîme - Flamme abyssale,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Chantre de l'Abîme - Foudre pourpre,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Chef Brutorocheux,Vua Mũ Đá Hilichurl,vi-VN
Chevalier des Serpents noirs - Casseur de pierre,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Chevalier des Serpents noirs - Fendeur de vent,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Citlalí,Citlali,vi-VN
Cobra Voadora da Ossada Sagrada,Rắn Bay Thánh Hóa,vi-VN
Colmibestia Sacrósea,Nanh Thú Thánh Hóa,vi-VN
Consecrated Fanged Beast,Nanh Thú Thánh Hóa,vi-VN
Consecrated Flying Serpent,Rắn Bay Thánh Hóa,vi-VN
Consecrated Horned Crocodile,Cá Sấu Sừng Thánh Hóa,vi-VN
Consecrated Scorpion,Bò Cạp Độc Thánh Hóa,vi-VN
Corcel de Mar Perlamilenario,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Corniodrilo Sacróseo,Cá Sấu Sừng Thánh Hóa,vi-VN
Cornodrillo consacrato,Cá Sấu Sừng Thánh Hóa,vi-VN
Crimson Witch of Embers,Hỏa Ngục Ma Nữ,vi-VN
Crococornu sacralisé,Cá Sấu Sừng Thánh Hóa,vi-VN
Crocodilo da Ossada Sagrada,Cá Sấu Sừng Thánh Hóa,vi-VN
Cryo Hypostasis,Băng Nguyên Bản,vi-VN
Dama degli specchi,Fatui - Thiếu Nữ Kính,vi-VN
Deneysel Alan Oluşturucu,Máy Tạo Trường Lực Thí Nghiệm,vi-VN
Eccentrica seclusa Cercaspiriti,Kẻ Ẩn Tu Ngoại Cảm Lạc Lối,vi-VN
Electro Hypostasis,Lôi Nguyên Bản,vi-VN
Elektrik Hipostazı,Lôi Nguyên Bản,vi-VN
Elektro-Hypostase,Lôi Nguyên Bản,vi-VN
Emisario del Abismo - Rápidos malignos,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Emperador Piroacorazado,Hoàng Đế Thép Lửa,vi-VN
Empereur du feu ferreux,Hoàng Đế Thép Lửa,vi-VN
Emperor of Fire and Iron,Hoàng Đế Thép Lửa,vi-VN
Eremita Danzacróbata,Eremite - Diệp Luân Vũ Giả,vi-VN
Eremita Dançarina Floral,Eremite - Diệp Luân Vũ Giả,vi-VN
Eremita Narradora da Areia Ardente,Eremite - Người Kể Chuyện Cát Nóng,vi-VN
Eremita Susurrarenas,Eremite - Người Kể Chuyện Cát Nóng,vi-VN
Eremita danzatrice dell'anello floreale,Eremite - Diệp Luân Vũ Giả,vi-VN
Eremita maestra del folklore infuocato,Eremite - Người Kể Chuyện Cát Nóng,vi-VN
Eremite Floral Ring-Dancer,Eremite - Diệp Luân Vũ Giả,vi-VN
Eremite Scorching Loremaster,Eremite - Người Kể Chuyện Cát Nóng,vi-VN
Errante do Proferespírito,Kẻ Ẩn Tu Ngoại Cảm Lạc Lối,vi-VN
Escorpião da Ossada Sagrada,Bò Cạp Độc Thánh Hóa,vi-VN
Escorpión Sacróseo,Bò Cạp Độc Thánh Hóa,vi-VN
Espantohongo Plumaverde,Nấm Thúy Linh,vi-VN
Experimental Field Generator,Máy Tạo Trường Lực Thí Nghiệm,vi-VN
Experimenteller Feldgenerator,Máy Tạo Trường Lực Thí Nghiệm,vi-VN
Faruzán,Faruzan,vi-VN
Fatui - Agente Pyro,Fatui - Người Xử Lý Nợ Hỏa,vi-VN
