source,target,tgt_lng
启动石碎片,Keystone Piece,en-US
キーストーンのカケラ,Keystone Piece,en-US
啟動石碎片,Keystone Piece,en-US
기동석 조각,Keystone Piece,en-US
เศษคีย์สโตน,Keystone Piece,en-US
加速券,Booster Ticket,en-US
ブースターチケット,Booster Ticket,en-US
加成券,Booster Ticket,en-US
부스터 티켓,Booster Ticket,en-US
ตั๋วเร่งเวลา,Booster Ticket,en-US
启动石,Keystone,en-US
キーストーン,Keystone,en-US
啟動石,Keystone,en-US
기동석,Keystone,en-US
คีย์สโตน,Keystone,en-US
总力战硬币,Total Assault Coin,en-US
総力戦コイン,Total Assault Coin,en-US
總力戰硬幣,Total Assault Coin,en-US
총력전 코인,Total Assault Coin,en-US
เหรียญเรดบอส,Total Assault Coin,en-US
战术硬币,Tactical Challenge Coin,en-US
戦術コイン,Tactical Challenge Coin,en-US
戰術硬幣,Tactical Challenge Coin,en-US
전술 대회 코인,Tactical Challenge Coin,en-US
เหรียญอารีน่า,Tactical Challenge Coin,en-US
稀有总力战硬币,Advanced Total Assault Coin,en-US
総力戦レアコイン,Advanced Total Assault Coin,en-US
高級總力戰硬幣,Advanced Total Assault Coin,en-US
상급 총력전 코인,Advanced Total Assault Coin,en-US
เหรียญเรดบอสขั้นสูง,Advanced Total Assault Coin,en-US
初级活动报告,Novice Activity Report,en-US
初級レポート,Novice Activity Report,en-US
初級活動報告,Novice Activity Report,en-US
초급 활동 보고서,Novice Activity Report,en-US
รายงานขั้นต่ำ,Novice Activity Report,en-US
中级活动报告,Normal Activity Report,en-US
中級レポート,Normal Activity Report,en-US
一般活動報告,Normal Activity Report,en-US
일반 활동 보고서,Normal Activity Report,en-US
รายงานขั้นกลาง,Normal Activity Report,en-US
高级活动报告,Advanced Activity Report,en-US
上級レポート,Advanced Activity Report,en-US
高級活動報告,Advanced Activity Report,en-US
상급 활동 보고서,Advanced Activity Report,en-US
รายงานขั้นสูง,Advanced Activity Report,en-US
最高级活动报告,Superior Activity Report,en-US
最上級レポート,Superior Activity Report,en-US
最高級活動報告,Superior Activity Report,en-US
최상급 활동 보고서,Superior Activity Report,en-US
รายงานขั้นสูงสุด,Superior Activity Report,en-US
神名碎片,Eligma,en-US
神名のカケラ,Eligma,en-US
神名文字碎片,Eligma,en-US
엘리그마,Eligma,en-US
เอลลิกมา,Eligma,en-US
咖啡厅设备核心 LV1,Cafe Facilities Core Lv. 1,en-US
カフェ設備コアLv1,Cafe Facilities Core Lv. 1,en-US
咖啡廳設備核心 LV1,Cafe Facilities Core Lv. 1,en-US
카페 설비 코어 LV1,Cafe Facilities Core Lv. 1,en-US
แก่นอุปกรณ์คาเฟ่ LV1,Cafe Facilities Core Lv. 1,en-US
咖啡厅设备核心 LV2,Cafe Facilities Core Lv. 2,en-US
カフェ設備コアLv2,Cafe Facilities Core Lv. 2,en-US
咖啡廳設備核心 LV2,Cafe Facilities Core Lv. 2,en-US
카페 설비 코어 LV2,Cafe Facilities Core Lv. 2,en-US
แก่นอุปกรณ์คาเฟ่ LV2,Cafe Facilities Core Lv. 2,en-US
咖啡厅设备核心 LV3,Cafe Facilities Core Lv. 3,en-US
カフェ設備コアLv3,Cafe Facilities Core Lv. 3,en-US
咖啡廳設備核心 LV3,Cafe Facilities Core Lv. 3,en-US
카페 설비 코어 LV3,Cafe Facilities Core Lv. 3,en-US
แก่นอุปกรณ์คาเฟ่ LV3,Cafe Facilities Core Lv. 3,en-US
