source,target,tgt_lng
Abgrundbote – Reißender Strom,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Abgrundsänger – Abgrundflammen,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Abgrundsänger – Lila Blitze,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Ablutionneuse des Érémites,Eremite - Nước Giữa Sa Mạc,vi-VN
Abyss Herald - Wicked Torrents,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Abyss Herald: Wicked Torrents,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Abyss Lector - Fathomless Flames,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Abyss Lector - Violet Lightning,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Abyss Lector: Fathomless Flames,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Abyss Lector: Violet Lightning,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Agente dei Fatui di Pyro,Fatui - Người Xử Lý Nợ Hỏa,vi-VN
Ahşap Kalkanlı Dağ Azmanı,Bạo Đồ Hilichurl Khiên Gỗ,vi-VN
Alev Baltalı Dağ Azmanı,Bạo Đồ Hilichurl Búa Lửa,vi-VN
All-Devouring Narwhal,Thôn Tinh Kình Ngư,vi-VN
Altın Alevli Gukuzor Tiran,Bạo Chúa Qucusaur Lửa Vàng,vi-VN
Anemo Samachurl,Phù Thủy Hilichurl Phong,vi-VN
Anemo-Samachurl,Phù Thủy Hilichurl Phong,vi-VN
Annihilation Specialist Mek,Robot Hủy Diệt Chuyên Dụng,vi-VN
Annihilation Specialist Mek - Ousia,Robot Hủy Diệt Chuyên Dụng - Ousia,vi-VN
Annihilation Specialist Mek - Pneuma,Robot Hủy Diệt Chuyên Dụng - Pneuma,vi-VN
Apep Vahası'nın Muhafızı,Kẻ Thủ Hộ Của Ốc Đảo Apep,vi-VN
Apostolo dell'Abisso: Torrenti maligni,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Apóstolo do Abismo - Corrente Torrencial,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Apôtre de l'Abîme - Torrent,Sứ Đồ Vực Sâu - Kích Lưu,vi-VN
Arbalétrier Brutocollinus,Xạ Thủ Hilichurl,vi-VN
Arbalétrier Brutocollinus Cryo,Hilichurl Băng Tiễn,vi-VN
Arbalétrier Brutocollinus Électro,Hilichurl Lôi Tiễn,vi-VN
Arithmetic Enhancer Mek,Robot Số Học Cải Tiến,vi-VN
Arithmetic Enhancer Mek - Ousia,Robot Số Học Cải Tiến - Ousia,vi-VN
Arithmetic Enhancer Mek - Pneuma,Robot Số Học Cải Tiến - Pneuma,vi-VN
Assault Specialist Mek,Robot Đặc Công Chuyên Dụng,vi-VN
Assault Specialist Mek - Ousia,Robot Đặc Công Chuyên Dụng - Ousia,vi-VN
Assault Specialist Mek - Pneuma,Robot Đặc Công Chuyên Dụng - Pneuma,vi-VN
Ateş ve Demir İmparatoru,Hoàng Đế Thép Lửa,vi-VN
Ayaklı Su Mantarı,Nấm Quỷ Đi Bộ - Thủy,vi-VN
Ayaklı Toprak Mantarı,Nấm Quỷ Đi Bộ - Nham,vi-VN
Aynalı Rahibe,Fatui - Thiếu Nữ Kính,vi-VN
Aşınmış Kadim Ateşin Efendisi,Chúa Tể Lửa Nguồn Ăn Mòn,vi-VN
Baleia Devoradora,Thôn Tinh Kình Ngư,vi-VN
Bardo del Abismo - Llamas abismales,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Bardo del Abismo - Trueno púrpura,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Bardo do Abismo - Chamas Abismais,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Bardo do Abismo - Trovão Violeta,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Baskılama Uzmanı Meka,Robot Áp Chế Chuyên Dụng,vi-VN
Baskılama Uzmanı Meka - Ruh,Robot Áp Chế Chuyên Dụng - Pneuma,vi-VN
Baskılama Uzmanı Meka - Öz,Robot Áp Chế Chuyên Dụng - Ousia,vi-VN
Berserker Brutocollinus,Hilichurl Tiên Phong,vi-VN
Beschützer von Apeps Oase,Kẻ Thủ Hộ Của Ốc Đảo Apep,vi-VN
Besta de Presas da Ossada Sagrada,Nanh Thú Thánh Hóa,vi-VN
Bestia zannuta consacrata,Nanh Thú Thánh Hóa,vi-VN
Bin Yıllık İnci Denizatı,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Black Serpent Knight: Rockbreaker Ax,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Blazing Axe Mitachurl,Bạo Đồ Hilichurl Búa Lửa,vi-VN
Bruja Carmesí de las Ascuas,Hỏa Ngục Ma Nữ,vi-VN
Brutoshaman Anémo,Phù Thủy Hilichurl Phong,vi-VN
Brutoshaman Dendro,Phù Thủy Hilichurl Thảo,vi-VN
Brutoshaman Géo,Phù Thủy Hilichurl Nham,vi-VN
Brutoshaman Hydro,Phù Thủy Hilichurl Thủy,vi-VN
Brutoshaman Électro,Phù Thủy Hilichurl Lôi,vi-VN
Brutoviandu avec bouclier de bois,Bạo Đồ Hilichurl Khiên Gỗ,vi-VN
Brutoviandu avec bouclier de glace,Bạo Đồ Hilichurl Khiên Băng,vi-VN
Brutoviandu avec bouclier de pierre,Bạo Đồ Hilichurl Khiên Đá,vi-VN
Brutoviandu avec hache Pyro,Bạo Đồ Hilichurl Búa Lửa,vi-VN
Brutoviandu avec hache Électro,Bạo Đồ Hilichurl Búa Lôi,vi-VN
Brutovéreux Hydro,Lãng Khách Hilichurl Thủy,vi-VN
Bruxa das Chamas Carmesim,Hỏa Ngục Ma Nữ,vi-VN
Buz Ajanı,Fatui - Đặc Vụ Băng,vi-VN
Buz Bodurlopu,Slime Băng,vi-VN
Buz Hipostazı,Băng Nguyên Bản,vi-VN
Buz Kalkanlı Dağ Azmanı,Bạo Đồ Hilichurl Khiên Băng,vi-VN
Büyük Buz Bodurlopu,Slime Băng Lớn,vi-VN
Büyük Su Bodurlopu,Slime Thủy Lớn,vi-VN
Caballero Serpiente Negra - Hachero demolerrocas,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Caniné sacralisé,Nanh Thú Thánh Hóa,vi-VN
Cantore dell'Abisso: Fiamme imperscrutabili,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Cantore dell'Abisso: Fulmine viola,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Cavaleiro da Serpente Negra - Machado Quebra-rocha,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Cavaliere del Serpente nero: Scure spaccapietra,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Cavalo-Marinho Perolado Milenar,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Champicryo ailé,Nấm Quỷ Có Cánh - Băng,vi-VN
Champidendro ailé,Nấm Quỷ Có Cánh - Thảo,vi-VN
Champieffroi panaché,Nấm Thúy Linh,vi-VN
Champigéo terré,Nấm Quỷ Đi Bộ - Nham,vi-VN
Champihydro terré,Nấm Quỷ Đi Bộ - Thủy,vi-VN
Chantre de l'Abîme - Flamme abyssale,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Chantre de l'Abîme - Foudre pourpre,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Chef Brutorocheux,Vua Mũ Đá Hilichurl,vi-VN
Chevalier des Serpents noirs - Casseur de pierre,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Cogumelo Alado Cryo,Nấm Quỷ Có Cánh - Băng,vi-VN
Cogumelo Alado Dendro,Nấm Quỷ Có Cánh - Thảo,vi-VN
Cogumelo Terrestre Geo,Nấm Quỷ Đi Bộ - Nham,vi-VN
Cogumelo Terrestre Hydro,Nấm Quỷ Đi Bộ - Thủy,vi-VN
Colmibestia Sacrósea,Nanh Thú Thánh Hóa,vi-VN
Consecrated Fanged Beast,Nanh Thú Thánh Hóa,vi-VN
Consecrated Horned Crocodile,Cá Sấu Sừng Thánh Hóa,vi-VN
Corcel de Mar Perlamilenario,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Corniodrilo Sacróseo,Cá Sấu Sừng Thánh Hóa,vi-VN
