source,target,tgt_lng
游戏作弊,Cheating,en-US
遊戲作弊,Cheating,en-US
チート,Cheating,en-US
게임 내 불법 행위,Cheating,en-US
โกงเกม,Cheating,en-US
反动涉政,Illegal content,en-US
反動涉政,Illegal content,en-US
現実世界での政治／宗教／商売などの勧誘、布教、宣伝といった行為,Illegal content,en-US
정책위반행위,Illegal content,en-US
ต่อต้านการปกครอง,Illegal content,en-US
辱骂黄暴,Harassment/Sexual Content,en-US
辱駡黃暴,Harassment/Sexual Content,en-US
迷惑な行為や言動,Harassment/Sexual Content,en-US
폭언 욕설,Harassment/Sexual Content,en-US
สื่อลามก,Harassment/Sexual Content,en-US
名称违规,Inappropriate Names,en-US
名稱違規,Inappropriate Names,en-US
迷惑な名前,Inappropriate Names,en-US
닉네임 규정 위반,Inappropriate Names,en-US
การละเมิดชื่อ,Inappropriate Names,en-US
诈骗广告,Spamming,en-US
詐騙廣告,Spamming,en-US
不正広告,Spamming,en-US
허위 광고,Spamming,en-US
โฆษณาฉ้อโกง,Spamming,en-US
总览,Overview,en-US
總覽,Overview,en-US
総覧,Overview,en-US
전체 보기,Overview,en-US
ภาพรวม,Overview,en-US
Collect,Collection,en-US
收集,Collection,en-US
収集,Collection,en-US
수집,Collection,en-US
คอลเลกชัน,Collection,en-US
Cultivate,Growth,en-US
养成,Growth,en-US
養成,Growth,en-US
育成,Growth,en-US
육성,Growth,en-US
การพัฒนา,Growth,en-US
挑战,Challenge,en-US
挑戰,Challenge,en-US
挑戦,Challenge,en-US
도전,Challenge,en-US
ความท้าทาย,Challenge,en-US
Other,Others,en-US
其他,Others,en-US
その他,Others,en-US
기타,Others,en-US
อื่นๆ,Others,en-US
获得5个不重复的战斗员,Get 5 different Combatants.,en-US
獲得5個不重複的戰鬥員,Get 5 different Combatants.,en-US
戦闘員を5人獲得する（同一キャラは初回のみカウント）,Get 5 different Combatants.,en-US
중복되지 않는 전투원 5명 획득,Get 5 different Combatants.,en-US
ได้รับ​ตัวละคร​ที่​ไม่​ซ้ำ​รวม​ 5​ คน​,Get 5 different Combatants.,en-US
获得10个不重复的战斗员,Get 10 different Combatants.,en-US
獲得10個不重複的戰鬥員,Get 10 different Combatants.,en-US
戦闘員を10人獲得する（同一キャラは初回のみカウント）,Get 10 different Combatants.,en-US
중복되지 않는 전투원 10명 획득,Get 10 different Combatants.,en-US
ได้รับ​ตัวละคร​ที่​ไม่​ซ้ำ​รวม​ 10​ คน​,Get 10 different Combatants.,en-US
获得15个不重复的战斗员,Get 15 different Combatants.,en-US
獲得15個不重複的戰鬥員,Get 15 different Combatants.,en-US
戦闘員を15人獲得する（同一キャラは初回のみカウント）,Get 15 different Combatants.,en-US
중복되지 않는 전투원 15명 획득,Get 15 different Combatants.,en-US
ได้รับ​ตัวละคร​ที่​ไม่​ซ้ำ​รวม​ 15​ คน​,Get 15 different Combatants.,en-US
获得20个不重复的战斗员,Get 20 different Combatants.,en-US
獲得20個不重複的戰鬥員,Get 20 different Combatants.,en-US
戦闘員を20人獲得する（同一キャラは初回のみカウント）,Get 20 different Combatants.,en-US
중복되지 않는 전투원 20명 획득,Get 20 different Combatants.,en-US
ได้รับ​ตัวละคร​ที่​ไม่​ซ้ำ​รวม​ 20​ คน​,Get 20 different Combatants.,en-US
获得30个不重复的战斗员,Get 30 different Combatants.,en-US
獲得30個不重複的戰鬥員,Get 30 different Combatants.,en-US
戦闘員を30人獲得する（同一キャラは初回のみカウント）,Get 30 different Combatants.,en-US
중복되지 않는 전투원 30명 획득,Get 30 different Combatants.,en-US
ได้รับ​ตัวละคร​ที่​ไม่​ซ้ำ​รวม​ 30​ คน​,Get 30 different Combatants.,en-US
获得40个不重复的战斗员,Get 40 different Combatants.,en-US
獲得40個不重複的戰鬥員,Get 40 different Combatants.,en-US
戦闘員を40人獲得する（同一キャラは初回のみカウント）,Get 40 different Combatants.,en-US
중복되지 않는 전투원 40명 획득,Get 40 different Combatants.,en-US
ได้รับ​ตัวละคร​ที่​ไม่​ซ้ำ​รวม​ 40​ คน​,Get 40 different Combatants.,en-US
获得50个不重复的战斗员,Get 50 different Combatants.,en-US
獲得50個不重複的戰鬥員,Get 50 different Combatants.,en-US
戦闘員を50人獲得する（同一キャラは初回のみカウント）,Get 50 different Combatants.,en-US
중복되지 않는 전투원 50명 획득,Get 50 different Combatants.,en-US
ได้รับ​ตัวละคร​ที่​ไม่​ซ้ำ​รวม​ 50​ คน​,Get 50 different Combatants.,en-US
获得1个初始品质为SSR的战斗员,Obtain 1 Combatant with original SSR rarity.,en-US
獲得1個初始品質為SSR的戰鬥員,Obtain 1 Combatant with original SSR rarity.,en-US
初期レアリティががSSRの戦闘員を1人獲得する,Obtain 1 Combatant with original SSR rarity.,en-US
초기 등급이 SSR인 전투원 1명 획득,Obtain 1 Combatant with original SSR rarity.,en-US
ได้รับ​ตัวละคร​ที่​มีระดับ​เริ่มต้น​ SSR​ รวม​ 1​ คน​,Obtain 1 Combatant with original SSR rarity.,en-US
获得3个初始品质为SSR的战斗员,Obtain 3 Combatants with original SSR rarity.,en-US
獲得3個初始品質為SSR的戰鬥員,Obtain 3 Combatants with original SSR rarity.,en-US
初期レアリティがSSRの戦闘員を3人獲得する,Obtain 3 Combatants with original SSR rarity.,en-US
초기 등급이 SSR인 전투원 3명 획득,Obtain 3 Combatants with original SSR rarity.,en-US
ได้รับ​ตัวละคร​ที่​มีระดับ​เริ่มต้น​ SSR​ รวม​ 3​ คน​,Obtain 3 Combatants with original SSR rarity.,en-US
获得5个初始品质为SSR的战斗员,Obtain 5 Combatants with original SSR rarity.,en-US
獲得5個初始品質為SSR的戰鬥員,Obtain 5 Combatants with original SSR rarity.,en-US
初期レアリティがSSRの戦闘員を5人獲得する,Obtain 5 Combatants with original SSR rarity.,en-US
초기 등급이 SSR인 전투원 5명 획득,Obtain 5 Combatants with original SSR rarity.,en-US
ได้รับ​ตัวละคร​ที่​มีระดับ​เริ่มต้น​ SSR​ รวม​ 5​ คน​,Obtain 5 Combatants with original SSR rarity.,en-US
获得7个初始品质为SSR的战斗员,Obtain 7 Combatants with original SSR rarity.,en-US
獲得7個初始品質為SSR的戰鬥員,Obtain 7 Combatants with original SSR rarity.,en-US
初期レアリティがSSRの戦闘員を7人獲得する,Obtain 7 Combatants with original SSR rarity.,en-US
초기 등급이 SSR인 전투원 7명 획득,Obtain 7 Combatants with original SSR rarity.,en-US
ได้รับ​ตัวละคร​ที่​มีระดับ​เริ่มต้น​ SSR​ รวม​ 7​ คน​,Obtain 7 Combatants with original SSR rarity.,en-US
获得10个初始品质为SSR的战斗员,Obtain 10 Combatants with original SSR rarity.,en-US
獲得10個初始品質為SSR的戰鬥員,Obtain 10 Combatants with original SSR rarity.,en-US
初期レアリティがSSRの戦闘員を10人獲得する,Obtain 10 Combatants with original SSR rarity.,en-US
초기 등급이 SSR인 전투원 10명 획득,Obtain 10 Combatants with original SSR rarity.,en-US
ได้รับ​ตัวละคร​ที่​มีระดับ​เริ่มต้น​ SSR​ รวม​ 10​ คน​,Obtain 10 Combatants with original SSR rarity.,en-US
获得15个初始品质为SSR的战斗员,Obtain 15 Combatants with original SSR rarity.,en-US
獲得15個初始品質為SSR的戰鬥員,Obtain 15 Combatants with original SSR rarity.,en-US
初期レアリティがSSRの戦闘員を15人獲得する,Obtain 15 Combatants with original SSR rarity.,en-US
초기 등급이 SSR인 전투원 15명 획득,Obtain 15 Combatants with original SSR rarity.,en-US
ได้รับ​ตัวละคร​ที่​มีระดับ​เริ่มต้น​ SSR​ รวม​ 15​ คน​,Obtain 15 Combatants with original SSR rarity.,en-US
获得20个初始品质为SSR的战斗员,Obtain 20 Combatants with original SSR rarity.,en-US
獲得20個初始品質為SSR的戰鬥員,Obtain 20 Combatants with original SSR rarity.,en-US
初期レアリティがSSRの戦闘員を20人獲得する,Obtain 20 Combatants with original SSR rarity.,en-US
초기 등급이 SSR인 전투원 20명 획득,Obtain 20 Combatants with original SSR rarity.,en-US
ได้รับ​ตัวละคร​ที่​มีระดับ​เริ่มต้น​ SSR​ รวม​ 20​ คน​,Obtain 20 Combatants with original SSR rarity.,en-US
获得10件R品质装备,Get 10 pieces of R equipment.,en-US
獲得10件R品質裝備,Get 10 pieces of R equipment.,en-US
R品質の装備を10点獲得する,Get 10 pieces of R equipment.,en-US
R등급 장비 10개 획득,Get 10 pieces of R equipment.,en-US
ได้รับ​อุปกรณ์​ระดับ​ R​ 10​ อัน​,Get 10 pieces of R equipment.,en-US
获得20件R品质装备,Get 20 pieces of R equipment.,en-US
獲得20件R品質裝備,Get 20 pieces of R equipment.,en-US
R品質の装備を20点獲得する,Get 20 pieces of R equipment.,en-US
R등급 장비 20개 획득,Get 20 pieces of R equipment.,en-US
ได้รับ​อุปกรณ์​ระดับ​ R​ 20​ อัน​,Get 20 pieces of R equipment.,en-US
获得35件R品质装备,Get 35 pieces of R equipment.,en-US
獲得35件R品質裝備,Get 35 pieces of R equipment.,en-US
R品質の装備を35点獲得する,Get 35 pieces of R equipment.,en-US
R등급 장비 35개 획득,Get 35 pieces of R equipment.,en-US
ได้รับ​อุปกรณ์​ระดับ​ R​ 35​ อัน​,Get 35 pieces of R equipment.,en-US
获得50件R品质装备,Get 50 pieces of R equipment.,en-US
獲得50件R品質裝備,Get 50 pieces of R equipment.,en-US
R品質の装備を50点獲得する,Get 50 pieces of R equipment.,en-US
R등급 장비 50개 획득,Get 50 pieces of R equipment.,en-US
ได้รับ​อุปกรณ์​ระดับ​ R​ 50​ อัน​,Get 50 pieces of R equipment.,en-US
获得70件R品质装备,Get 70 pieces of R equipment.,en-US
獲得70件R品質裝備,Get 70 pieces of R equipment.,en-US
R品質の装備を70点獲得する,Get 70 pieces of R equipment.,en-US
R등급 장비 70개 획득,Get 70 pieces of R equipment.,en-US
ได้รับ​อุปกรณ์​ระดับ​ R​ 70​ อัน​,Get 70 pieces of R equipment.,en-US
获得90件R品质装备,Get 90 pieces of R equipment.,en-US
獲得90件R品質裝備,Get 90 pieces of R equipment.,en-US
R品質の装備を90点獲得する,Get 90 pieces of R equipment.,en-US
R등급 장비 90개 획득,Get 90 pieces of R equipment.,en-US
ได้รับ​อุปกรณ์​ระดับ​ R​ 90​ อัน​,Get 90 pieces of R equipment.,en-US
获得120件R品质装备,Get 120 pieces of R equipment.,en-US
獲得120件R品質裝備,Get 120 pieces of R equipment.,en-US
