source,target,tgt_lng
回顾,振り返る,ja-JP
回顧,振り返る,ja-JP
Review,振り返る,ja-JP
리플레이,振り返る,ja-JP
ทบทวน,振り返る,ja-JP
Tinjau,振り返る,ja-JP
自动洗练,自動洗練,ja-JP
Auto Reset,自動洗練,ja-JP
자동 제련,自動洗練,ja-JP
รีไฟน์อัตโนมัติ,自動洗練,ja-JP
Pemurnian-Auto,自動洗練,ja-JP
入职礼包,入職パック,ja-JP
入職禮包,入職パック,ja-JP
Onboard Bundle,入職パック,ja-JP
입사 패키지,入職パック,ja-JP
แพ็กมือใหม่,入職パック,ja-JP
活动已经结束,イベントは終了しました。,ja-JP
活動已經結束,イベントは終了しました。,ja-JP
The event is ended.,イベントは終了しました。,ja-JP
이벤트 종료됨,イベントは終了しました。,ja-JP
กิจกรรมจบลงแล้ว,イベントは終了しました。,ja-JP
Event telah berakhir.,イベントは終了しました。,ja-JP
解锁,解放,ja-JP
解鎖,解放,ja-JP
Unlock,解放,ja-JP
해제,解放,ja-JP
ปลดล็อก,解放,ja-JP
Terbuka,解放,ja-JP
在线奖励,オンライン_NEW_LINE_報酬,ja-JP
線上獎勵,オンライン_NEW_LINE_報酬,ja-JP
Online Rewards,オンライン_NEW_LINE_報酬,ja-JP
온라인 보상,オンライン_NEW_LINE_報酬,ja-JP
รางวัลออนไลน์,オンライン_NEW_LINE_報酬,ja-JP
Online Bonus,オンライン_NEW_LINE_報酬,ja-JP
已下载完成,ダウンロード完了,ja-JP
已下載完成,ダウンロード完了,ja-JP
Download Complete,ダウンロード完了,ja-JP
다운로드를 완료했습니다,ダウンロード完了,ja-JP
ดาวน์โหลดสำเร็จ,ダウンロード完了,ja-JP
Unduhan selesai.,ダウンロード完了,ja-JP
快速休息,一括休憩,ja-JP
Quick Rest,一括休憩,ja-JP
빠른 휴식,一括休憩,ja-JP
พักผ่อน_NEW_LINE_ทันที,一括休憩,ja-JP
Auto Istirahat,一括休憩,ja-JP
加载中,ローディング中,ja-JP
Loading,ローディング中,ja-JP
로딩 중,ローディング中,ja-JP
กำลังโหลด,ローディング中,ja-JP
Memuat,ローディング中,ja-JP
该类型暂无可进行委任的关卡,/,ja-JP
該類型暫無可進行委任的關卡,/,ja-JP
No stage to commission for this type,/,ja-JP
해당 유형은 의뢰 가능한 스테이지가 없습니다,/,ja-JP
ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,/,ja-JP
Tidak ada stage yang bisa dikomisi untuk tipe ini,/,ja-JP
脱离战场,終了,ja-JP
脫離戰場,終了,ja-JP
Escape,終了,ja-JP
전장 나가기,終了,ja-JP
ออกจากการต่อสู้,終了,ja-JP
Mundur,終了,ja-JP
杂货铺,雑貨屋,ja-JP
雜貨鋪,雑貨屋,ja-JP
Grocery,雑貨屋,ja-JP
상점,雑貨屋,ja-JP
ร้านค้า,雑貨屋,ja-JP
Toko Bahan,雑貨屋,ja-JP
离岛空运,離島空便,ja-JP
離島空運,離島空便,ja-JP
Castaway Airlift,離島空便,ja-JP
항공 운송,離島空便,ja-JP
ขนส่งทางอากาศ,離島空便,ja-JP
Air Express,離島空便,ja-JP
战斗失败,作戦失敗,ja-JP
戰鬥失敗,作戦失敗,ja-JP
Defeat,作戦失敗,ja-JP
전투 패배,作戦失敗,ja-JP
พ่ายแพ้,作戦失敗,ja-JP
Kalah,作戦失敗,ja-JP
第_num_轮扫荡奖励,ラウンド_num_の掃討報酬,ja-JP
第_num_輪掃蕩獎勵,ラウンド_num_の掃討報酬,ja-JP
Raid Rewards of Round _num_.,ラウンド_num_の掃討報酬,ja-JP
_num_라운드 소탕 보상,ラウンド_num_の掃討報酬,ja-JP
รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,ラウンド_num_の掃討報酬,ja-JP
Hadiah Raid untuk Ronde _num_.,ラウンド_num_の掃討報酬,ja-JP
前往,移動,ja-JP
Proceed,移動,ja-JP
이동,移動,ja-JP
ไป,移動,ja-JP
Pergi,移動,ja-JP
捕鱼完毕,漁獲完了,ja-JP
捕魚完畢,漁獲完了,ja-JP
Complete,漁獲完了,ja-JP
포획 완료,漁獲完了,ja-JP
จับปลาสำเร็จ,漁獲完了,ja-JP
Selesai,漁獲完了,ja-JP
对其他4种情绪,ほか４種類のエモーションに対し,ja-JP
對其他4種情緒,ほか４種類のエモーションに対し,ja-JP
To rest Pathos,ほか４種類のエモーションに対し,ja-JP
다른 4가지 이모션,ほか４種類のエモーションに対し,ja-JP
แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,ほか４種類のエモーションに対し,ja-JP
Melawan 4 Pathos lainnya,ほか４種類のエモーションに対し,ja-JP
寻宝队伍,お宝探し小隊,ja-JP
尋寶隊伍,お宝探し小隊,ja-JP
Treasure Team,お宝探し小隊,ja-JP
보물찾기 파티,お宝探し小隊,ja-JP
ทีมล่าสมบัติ,お宝探し小隊,ja-JP
Tim Perburuan Harta Karun,お宝探し小隊,ja-JP
最终赛,最終戦,ja-JP
最終賽,最終戦,ja-JP
Final Match,最終戦,ja-JP
최종전,最終戦,ja-JP
รอบตัดสิน,最終戦,ja-JP
Final,最終戦,ja-JP
套装效果,セット効果,ja-JP
套裝效果,セット効果,ja-JP
Set Effect,セット効果,ja-JP
세트 효과,セット効果,ja-JP
เอฟเฟกต์เซ็ตอุปกรณ์,セット効果,ja-JP
Efek Set,セット効果,ja-JP
排名,ランキング,ja-JP
Rankings,ランキング,ja-JP
랭킹,ランキング,ja-JP
อันดับ,ランキング,ja-JP
Peringkat,ランキング,ja-JP
总伤害,合計ダメージ,ja-JP
總傷害,合計ダメージ,ja-JP
Total Damage,合計ダメージ,ja-JP
총 대미지,合計ダメージ,ja-JP
ดาเมจรวม,合計ダメージ,ja-JP
Total DMG,合計ダメージ,ja-JP
总积分,ポイント,ja-JP
總積分,ポイント,ja-JP
Total pt,ポイント,ja-JP
총 포인트,ポイント,ja-JP
คะแนนรวม,ポイント,ja-JP
Total Pt,ポイント,ja-JP
已对该角色使用道具,キャラクターにアイテムを使用しました。,ja-JP
已對該角色使用道具,キャラクターにアイテムを使用しました。,ja-JP
Item has been used on this Combatant,キャラクターにアイテムを使用しました。,ja-JP
해당 캐릭터에 아이템을 사용했습니다,キャラクターにアイテムを使用しました。,ja-JP
ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,キャラクターにアイテムを使用しました。,ja-JP
Item sudah digunakan pada karakter ini.,キャラクターにアイテムを使用しました。,ja-JP
关卡特殊机制,ステージ限定モード,ja-JP
關卡特殊機制,ステージ限定モード,ja-JP
Special Mechanism,ステージ限定モード,ja-JP
스테이지 스페셜 매커니즘,ステージ限定モード,ja-JP
กลไกพิเศษของด่าน,ステージ限定モード,ja-JP
Mekanisme Stage,ステージ限定モード,ja-JP
选择哪些主属性,メイン特性を選択してください。,ja-JP
選擇哪些主屬性,メイン特性を選択してください。,ja-JP
Which Primary Stat to select?,メイン特性を選択してください。,ja-JP
메인 속성 선택,メイン特性を選択してください。,ja-JP
คุณสมบัติหลัก,メイン特性を選択してください。,ja-JP
Pilih stat utama,メイン特性を選択してください。,ja-JP
现在不能领取奖励,現在は報酬を受け取れません。,ja-JP
現在不能領取獎勵,現在は報酬を受け取れません。,ja-JP
Cannot claim rewards now,現在は報酬を受け取れません。,ja-JP
보상을 받을 수 없습니다,現在は報酬を受け取れません。,ja-JP
ขณะนี้รับรางวัลไม่ได้,現在は報酬を受け取れません。,ja-JP
Hadiah tidak bisa diklaim sekarang.,現在は報酬を受け取れません。,ja-JP
升阶,突破,ja-JP
Rank up,突破,ja-JP
돌파,突破,ja-JP
เลื่อนขั้น,突破,ja-JP
Ascend,突破,ja-JP
CAT FANTASY,Cat Fantasy,ja-JP
当前难度,現在の難易度,ja-JP
當前難度,現在の難易度,ja-JP
Difficulty,現在の難易度,ja-JP
현재 난이도,現在の難易度,ja-JP
ความยากปัจจุบัน,現在の難易度,ja-JP
Kesulitan,現在の難易度,ja-JP
建立连接超时，是否要重新尝试？,タイムアウト。もう一度試しますか？,ja-JP
建立連接逾時，是否要重新嘗試？,タイムアウト。もう一度試しますか？,ja-JP
Connection timed out. Try again?,タイムアウト。もう一度試しますか？,ja-JP
"연결 설정 시간 초과, 다시 시도할까요?",タイムアウト。もう一度試しますか？,ja-JP
การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,タイムアウト。もう一度試しますか？,ja-JP
Waktu koneksi habis. Coba lagi?,タイムアウト。もう一度試しますか？,ja-JP
不能领取,受領不可,ja-JP
不能領取,受領不可,ja-JP
Cannot claim,受領不可,ja-JP
수령 불가,受領不可,ja-JP
ไม่สามารถรับได้,受領不可,ja-JP
Tidak dapat diklaim,受領不可,ja-JP
选择它,選ぶ,ja-JP
選擇它,選ぶ,ja-JP
Select,選ぶ,ja-JP
선택,選ぶ,ja-JP
เลือกตัวนี้,選ぶ,ja-JP
Pilih,選ぶ,ja-JP
未解锁章节,キャプチャー未開放,ja-JP
未解鎖章節,キャプチャー未開放,ja-JP
Chapter locked,キャプチャー未開放,ja-JP
챕터 미해제,キャプチャー未開放,ja-JP
ยังไม่ปลดล็อกบท,キャプチャー未開放,ja-JP
Bab Terkunci,キャプチャー未開放,ja-JP
活动时间,イベント期間,ja-JP
活動時間,イベント期間,ja-JP
Event Period,イベント期間,ja-JP
이벤트 기간,イベント期間,ja-JP
เวลากิจกรรม,イベント期間,ja-JP
Periode Event,イベント期間,ja-JP
选择属性重置战斗,属性を選択して、作戦をリセットする,ja-JP
選擇屬性重置戰鬥,属性を選択して、作戦をリセットする,ja-JP
Select stats and restart battle,属性を選択して、作戦をリセットする,ja-JP
속성을 선택해 전투 초기화,属性を選択して、作戦をリセットする,ja-JP
เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,属性を選択して、作戦をリセットする,ja-JP
Pilih stat dan atur ulang battle,属性を選択して、作戦をリセットする,ja-JP
Color,毛色,ja-JP
털 색상,毛色,ja-JP
สีขน,毛色,ja-JP
Warna Bulu,毛色,ja-JP
进入,入る,ja-JP
進入,入る,ja-JP
Enter,入る,ja-JP
진입하기,入る,ja-JP
เข้า,入る,ja-JP
Masuk,入る,ja-JP
已获得全部奖励！,全ての報酬を受け取りました。,ja-JP
已獲得全部獎勵！,全ての報酬を受け取りました。,ja-JP
You’ve got all rewards!,全ての報酬を受け取りました。,ja-JP
전체 보상 획득 완료!,全ての報酬を受け取りました。,ja-JP
รับรางวัลทั้งหมดแล้ว!,全ての報酬を受け取りました。,ja-JP
Semua hadiah diterima!,全ての報酬を受け取りました。,ja-JP
羁绊,キズナ,ja-JP
助戰,キズナ,ja-JP
Assist,キズナ,ja-JP
전투지원,キズナ,ja-JP
สายสัมพันธ์,キズナ,ja-JP
Asisten,キズナ,ja-JP
已选择的装备中包含紫色及以上品质，包含<color=#E71F55>强化过的装备</color>，是否进行分解？,品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,ja-JP
已選擇的裝備中包含紫色及以上品質，包含<color=#E71F55>強化過的裝備</color>，是否進行分解？,品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,ja-JP
"The selected equipment includes <color=#E71F55>enhanced</color>ones, the quality is SR or above. Sure to dismantle?",品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,ja-JP
SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,ja-JP
อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,ja-JP
Equipment yang dipilih adalah dengan kualitas SR atau lebih tinggi dan memiliki <color=#E71F55>Stat yang ditingkatkan</color>. Yakin ingin membongkarnya?,品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,ja-JP
当前所有房间已满员,現在、全ての部屋は満員です。,ja-JP
當前所有房間已滿員,現在、全ての部屋は満員です。,ja-JP
All rooms are currently full,現在、全ての部屋は満員です。,ja-JP
모든 방에 인원이 가득 찼습니다,現在、全ての部屋は満員です。,ja-JP
ทุกห้องเต็มแล้ว,現在、全ての部屋は満員です。,ja-JP
Semua kamar penuh.,現在、全ての部屋は満員です。,ja-JP
补签,穴埋め,ja-JP
補簽,穴埋め,ja-JP
Late Sign-in,穴埋め,ja-JP
보충 출석,穴埋め,ja-JP
เช็คอินย้อนหลัง,穴埋め,ja-JP
Terlambat Login,穴埋め,ja-JP
装备刻印,装備刻印,ja-JP
裝備刻印,装備刻印,ja-JP
Equipment Link,装備刻印,ja-JP
장비 각인,装備刻印,ja-JP
สลักอุปกรณ์,装備刻印,ja-JP
Ukir,装備刻印,ja-JP
提交料理,提出,ja-JP
Submit,提出,ja-JP
제출,提出,ja-JP
ส่งอาหาร,提出,ja-JP
Kirim,提出,ja-JP
售罄,売切れ,ja-JP
Sold Out,売切れ,ja-JP
품절,売切れ,ja-JP
ขายหมดแล้ว,売切れ,ja-JP
Terjual Habis,売切れ,ja-JP
抽取完当前盲盒内的限定奖励后解锁,現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,ja-JP
抽取完當前盲盒內的限定獎勵後解鎖,現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,ja-JP
Claim all limited rewards in current blind box to unlock,現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,ja-JP
현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,ja-JP
ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,ja-JP
Klaim semua hadiah terbatas dari kotak misteri untuk membuka,現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,ja-JP
小铃宝宝加油~！（>w<）,鈴ちゃんファイト！,ja-JP
小鈴寶寶加油~！（>w<）,鈴ちゃんファイト！,ja-JP
GOD DAMNIT,鈴ちゃんファイト！,ja-JP
린 파이팅~!(>w<),鈴ちゃんファイト！,ja-JP
น้องลินน์สู้ๆ~! (>w<),鈴ちゃんファイト！,ja-JP
"Linn, kamu yang terbaik! (>w<)",鈴ちゃんファイト！,ja-JP
同事的身影,同僚らしき人物,ja-JP
Colleague's Figure,同僚らしき人物,ja-JP
동료의 그림자,同僚らしき人物,ja-JP
เงาของเพื่อนร่วมงาน,同僚らしき人物,ja-JP
Figur Rekan,同僚らしき人物,ja-JP
UPGRADE,LEVEL UP,ja-JP
折,/,ja-JP
할인,/,ja-JP
ลด,/,ja-JP
数据错误,データエラー,ja-JP
資料錯誤,データエラー,ja-JP
Data error,データエラー,ja-JP
데이터 오류,データエラー,ja-JP
ข้อมูลผิดพลาด,データエラー,ja-JP
Data error.,データエラー,ja-JP
调查官,調査官,ja-JP
調查官,調査官,ja-JP
Inspector,調査官,ja-JP
조사관,調査官,ja-JP
ผู้ตรวจการ,調査官,ja-JP
Inspektur,調査官,ja-JP
排名奖励,ランキング報酬,ja-JP
排名獎勵,ランキング報酬,ja-JP
Ranking Rewards,ランキング報酬,ja-JP
랭킹 보상,ランキング報酬,ja-JP
รางวัลอันดับ,ランキング報酬,ja-JP
Hadiah Peringkat,ランキング報酬,ja-JP
限时折扣，获得<color=#27FFED><size=38>海量</size></color>资源,タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,ja-JP
限時折扣，獲得<color=#27FFED><size=38>海量</size></color>資源,タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,ja-JP
Enjoy special offer and get <color=#27FFED><size=38>massive</size></color> resources.,タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,ja-JP
"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,ja-JP
ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,ja-JP
Nikmati penawaran terbatas dan dapatkan Suplai yang<color=#27FFED><size=38> Melimpah</size></color>.,タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,ja-JP
TEMUKAN,DISCOVER,ja-JP
后手,後手,ja-JP
Defense,後手,ja-JP
