source,target,tgt_lng
(ガチャで) すり抜ける,（小保底）歪了,zh-TW
(ガチャを) 引く,抽,zh-TW
(マルチプレイへの) 加入申請,申請加入,zh-TW
1凸,1命,zh-TW
2凸,2命,zh-TW
3凸,3命,zh-TW
4凸,4命,zh-TW
5凸,5命,zh-TW
ATK,攻擊力,zh-TW
Abyssal Corrosion Syndrome,淵蝕綜合徵,zh-TW
Adventure Rank,冒險等階,zh-TW
Aggravate,超激化,zh-TW
Ancient Name,古名,zh-TW
Anemo,風（元素）,zh-TW
Aquatic Stamina,水中耐力,zh-TW
Arkhe,始基力,zh-TW
Balanced,均衡態,zh-TW
Balethunder,雷禍,zh-TW
Battle Pass,紀行,zh-TW
Blessing of the Welkin Moon,空月祝福,zh-TW
Bloom,綻放,zh-TW
Burgeon,烈綻放,zh-TW
Burning,燃燒,zh-TW
CRIT Rate,暴擊率,zh-TW
Candle of Life,生之燭,zh-TW
Casket of Tomes,秘典之盒,zh-TW
Catalyze,激化,zh-TW
Character Card,角色牌,zh-TW
Co-Op mode,多人遊戲,zh-TW
Constellation,命之座,zh-TW
Cooldown / CD,冷卻時間,zh-TW
Craft,合成,zh-TW
Cryo,冰（元素）,zh-TW
Crystalize,結晶,zh-TW
Current,洋流,zh-TW
DEF,防禦力,zh-TW
DMG,傷害,zh-TW
Decay,凋零,zh-TW
Decay Projectile,凋零彈,zh-TW
Dendro,草（元素）,zh-TW
Destiny Drawn,「相縁繪願」,zh-TW
Different Phantoms,虚影,zh-TW
Draught of Lucidity,清幻劑,zh-TW
Electro,雷（元素）,zh-TW
Electro-Charged,感電,zh-TW
Elemental Dice,元素骰,zh-TW
Elemental RES,元素抗性,zh-TW
Elemental Reactions,元素反應,zh-TW
Elemental Resonance,元素共鳴,zh-TW
Elemental Shield,元素護盾,zh-TW
Elemental Sight,元素視野,zh-TW
Elemental Skill,元素戰技,zh-TW
Enduring Rock,堅定之巖,zh-TW
Energy Recharge,元素充能效率,zh-TW
Epic Feast Showdown,豪宴熱鬥,zh-TW
Epitome Invocation,神鑄賦形,zh-TW
Equipment Card,裝備牌,zh-TW
Eternal Moon,恒月,zh-TW
Event Card,事件牌,zh-TW
Evernight,常夜,zh-TW
Exploration Progress,探索度,zh-TW
Fate Point,命定值,zh-TW
Fervent Flames,熱誠之火,zh-TW
Film Kamera,電影機,zh-TW
Flames of Life,生之火光,zh-TW
Frost Moon,霜月,zh-TW
Genius Invokation TCG,七聖召喚,zh-TW
Geo,巖（元素）,zh-TW
Gnostic Hymn,天空紀行,zh-TW
Heated Battle Mode,熱鬥模式,zh-TW
Hibernation Chamber on the spaceship,飛船休眠艙,zh-TW
High Voltage,強能之雷,zh-TW
High-Pressure Water Vent,高壓水流溢口,zh-TW
Hydro,水（元素）,zh-TW
Hyperbloom,超綻放,zh-TW
Impetuous Winds,迅捷之風,zh-TW
Iridescent Moon,虹月,zh-TW
Irminsul Tree,銀白古樹,zh-TW
Kuuvahki,月矩力,zh-TW
Lucky Spin,好運速轉,zh-TW
Lunar Bloom,月綻放,zh-TW
Lunar Charged,月感電,zh-TW
Lunar Crystallize,月結晶,zh-TW
Melt,融化,zh-TW
Moon Marrow,月髓,zh-TW
Moondrift,月籠,zh-TW
Moonsign Benediction,月兆祝賜,zh-TW
Nightsoul,夜魂,zh-TW
Nightsoul Burst,夜魂迸發,zh-TW
Nightsoul Point,夜魂值,zh-TW
Nightsoul Transmission,夜魂傳遞,zh-TW
Ousia,荒性 / 荒性態,zh-TW
Overloaded,超載,zh-TW
Phlogiston,燃素,zh-TW
Pneuma,芒性 / 芒性態,zh-TW
Polestar Field,極星輝域,zh-TW
Protective Canopy,交織之護,zh-TW
Pyro,火（元素）,zh-TW
Quicken,原激化,zh-TW
Relic,聖物,zh-TW
Request to Join (Co-Op mode),申請加入,zh-TW
Reward,報酬,zh-TW
Saurian Infwelling,龍之魂附,zh-TW
Seed Mirror,種子鏡,zh-TW
Shattering Ice,粉碎之冰,zh-TW
Sojourner's Battle Pass,大地紀行,zh-TW
Soothing Water,愈療之水,zh-TW
Soulblazers,特戰隊,zh-TW
Sprawling Greenery,蔓生之草,zh-TW
Sprawling Shot,蔓生彈,zh-TW
Spread,蔓激化,zh-TW
Starlight Prism,星輝稜晶,zh-TW
Stellar Conduct,星超導,zh-TW
Superconduct,超導,zh-TW
Support Card,支援牌,zh-TW
Swirl,擴散,zh-TW
Talents,天賦,zh-TW
The Mages' Tea Party,魔女的茶會,zh-TW
The Wild Hunt,狂獵,zh-TW
The Withering / Withering Zone,死域,zh-TW
Transoceanic Sourcewater,異海源水,zh-TW
Tumor of the Withering,死域瘤,zh-TW
TurnFire,回火,zh-TW
Vaporize,蒸發,zh-TW
Verdant Dew,草露,zh-TW
Wanderlust Invocation,奔行世間,zh-TW
Whitenight,白夜,zh-TW
Wish,祈願,zh-TW
Withering Branch,死域枝節,zh-TW
World Level,世界等級,zh-TW
achievement,成就,zh-TW
apologem,補償原石,zh-TW
artifact grind,賭聖遺物,zh-TW
ascend,突破,zh-TW
c1,1命,zh-TW
c2,2命,zh-TW
c3,3命,zh-TW
c4,4命,zh-TW
c5,5命,zh-TW
c6,滿命,zh-TW
charged attack,重擊,zh-TW
corrosion,侵蝕,zh-TW
dynamic skin,影幻牌面,zh-TW
element,元素,zh-TW
friendship,好感度,zh-TW
immune,免疫,zh-TW
lose 50/50,（小保底）歪了,zh-TW
mutual annihilation,湮滅,zh-TW
overload,過載,zh-TW
physical,物理,zh-TW
plunging attack,下落攻擊,zh-TW
pull,抽,zh-TW
refinement rank,精煉等階,zh-TW
reroll,重投（元素骰）,zh-TW
rerun,復刻,zh-TW
roll,投擲（元素骰）,zh-TW
weekly boss,周本,zh-TW
「相缘绘愿」,「相縁繪願」,zh-TW
「縁結びの願掛け」,「相縁繪願」,zh-TW
アチーブメント,成就,zh-TW
アビス侵蝕症候群,淵蝕綜合徵,zh-TW
アルケー,始基力,zh-TW
イベントカード,事件牌,zh-TW
