source,target,tgt_lng
 Sol Command,Command trái,vi-VN
! (TN),Keypad !,vi-VN
! (цифр. кл.),Keypad !,vi-VN
! pavé num.,Keypad !,vi-VN
! Tn,Keypad !,vi-VN
"""%s"" includes only the required data.
""%s"" includes optional, as well as the required data.","""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.",vi-VN
"""%s"" inclui apenas os dados necessários.
""%s"" inclui os dados necessários e opcionais.","""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.",vi-VN
"""%s"" n'inclut que les données requises.
""%s"" inclut les données facultatives et requises.","""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.",vi-VN
"""%s"" ประกอบด้วยข้อมูลที่จำเป็นเท่านั้น
""%s"" ประกอบด้วยข้อมูลที่ไม่จำเป็นและจำเป็น","""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.",vi-VN
"""%s""은(는) 필수 데이터만 포함합니다.
""%s""은(는) 필수 데이터뿐만 아니라 선택적 데이터도 포함합니다.","""%s"" chỉ bao gồm dữ liệu bắt buộc.
""%s"" bao gồm cả dữ liệu bắt buộc và dữ liệu không bắt buộc.",vi-VN
"""Kalite & Performans"" ayarlarını istenilen kaliteye göre makul varsayılanlara ayarlar.","Thiết lập các cài đặt ""Chất lượng & hiệu suất"" về giá trị mặc định hợp lí tương ứng với chất lượng mong muốn.",vi-VN
"""품질 및 성능"" 설정이 원하는 품질에 알맞는 기본 설정값들로 설정됩니다.","Thiết lập các cài đặt ""Chất lượng & hiệu suất"" về giá trị mặc định hợp lí tương ứng với chất lượng mong muốn.",vi-VN
# (TN),Keypad #,vi-VN
# (цифр. кл.),Keypad #,vi-VN
# pavé num.,Keypad #,vi-VN
# Tn,Keypad #,vi-VN
% (цифр. кл.),Keypad %,vi-VN
%% (TN),Keypad %,vi-VN
%% pavé num.,Keypad %,vi-VN
%% Tn,Keypad %,vi-VN
%1$s번 버튼,Chuột %1$s,vi-VN
%2$s öneriden %1$s. seçildi: %3$s,Đã chọn đề xuất %s trên %s: %s,vi-VN
%2$s öneriden %1$s. seçildi: %3$s (%4$s),Đã chọn đề xuất %s trên %s: %s (%s),vi-VN
%2$s 個畫面元素中的第 %1$s 個,Phần tử màn hình %s trên %s,vi-VN
%2$s個のうち%1$s番目のスクリーン要素,Phần tử màn hình %s trên %s,vi-VN
%2$s個のうち%1$s番目の候補%3$s、%4$sが選択されました,Đã chọn đề xuất %s trên %s: %s (%s),vi-VN
%2$s個のうち%1$s番目の候補%3$sが選択されました,Đã chọn đề xuất %s trên %s: %s,vi-VN
%2$s個のうち%1$s番目の行の要素が選択されました,Đã chọn phần tử hàng %s trên %s,vi-VN
%2$s個のタブのうち%1$s番目を選択しました,Đã chọn thẻ %s trên %s,vi-VN
%2$s行のリストのうち%1$s行目が選択されました,Đã chọn dãy danh sách %s trong số %s,vi-VN
%s,%s fps,vi-VN
%s : %s,%s: %s,vi-VN
%s : %s %%,%s: %s%%,vi-VN
%s : %s px,%s: %spx,vi-VN
%s : +%s %%,%s: +%s%%,vi-VN
%s : Non,%s: Tắt,vi-VN
%s : Oui,%s: Bật,vi-VN
%s auf Standard zurücksetzen,Thiết lập lại nút %s,vi-VN
%s bir tuşa atanmamış,%s chưa được gán,vi-VN
%s blocchi,%s khối,vi-VN
%s Blocks,%s khối,vi-VN
%s blocos,%s khối,vi-VN
%s blocs,%s khối,vi-VN
%s Blok,%s khối,vi-VN
%s bloques,%s khối,vi-VN
%s Blöcke,%s khối,vi-VN
%s chunk,%s đoạn,vi-VN
%s Chunks,%s đoạn,vi-VN
%s chunks,%s đoạn,vi-VN
%s est lié au %s,%s được gán thành %s,vi-VN
%s está asignado a %s,%s được gán thành %s,vi-VN
%s FPS,%s fps,vi-VN
%s geçmek için Enter tuşuna basın,Nhấn Enter để chuyển sang %s,vi-VN
%s geçmek için sol tıklayın,Nhấn chuột trái để chuyển sang %s,vi-VN
"%s graphics uses screen shaders for drawing weather, clouds, and particles behind translucent blocks and water.
This may severely impact performance for portable devices and 4K displays.","Đồ hoạ %s dùng trình đổ bóng màn hình để vẽ thời tiết, mây và hạt hiệu ứng phía sau khối mờ và nước.
Điều này có thể tác động nghiêm trọng đến hiệu suất cho thiết bị cầm tay và màn hình 4K.",vi-VN
%s is bound to %s,%s được gán thành %s,vi-VN
%s is not bound,%s chưa được gán,vi-VN
%s ist auf %s gesetzt,%s được gán thành %s,vi-VN
%s ist nicht zugewiesen,%s chưa được gán,vi-VN
%s için çeviri dosyası boş veya eksik. Oyunu ve başlatıcıyı yeniden başlatıp tekrar deneyin.,"Tập tin bản dịch của %s bị trống hoặc thiếu. Khởi động lại trò chơi và trình khởi chạy, sau đó thử lại.",vi-VN
%s n'est pas défini,%s chưa được gán,vi-VN
%s no está asignado,%s chưa được gán,vi-VN
%s saattir oynuyorsunuz,Bạn đã chơi được %s giờ,vi-VN
"%s selecionado, jogado pela última vez: %s, %s","Đã chọn %s, đã chơi lần cuối: %s, %s",vi-VN
"%s seçildi, en son oynama: %s, %s, %s, sürüm: %s","Đã chọn %s, đã chơi lần cuối: %s, %s, %s, phiên bản: %s",vi-VN
"%s sélectionné, ouvert pour la dernière fois le %s, en %s, %s, en version %s","Đã chọn %s, đã chơi lần cuối: %s, %s, %s, phiên bản: %s",vi-VN
%s tarifi,Công thức cho %s,vi-VN
%s tuşunu sıfırla,Thiết lập lại nút %s,vi-VN
%s yükleniyor,Đang nạp: %s,vi-VN
%s Yığın,%s đoạn,vi-VN
"%s × %s (%s Hz, %s Bit)",%sx%s@%sHz (%sbit),vi-VN
"%s × %s (%s Hz, %s bit)",%sx%s@%sHz (%sbit),vi-VN
"%s × %s (%s Hz, %s bits)",%sx%s@%sHz (%sbit),vi-VN
%s блоков,%s khối,vi-VN
%s чанков,%s đoạn,vi-VN
%s ชังก์,%s đoạn,vi-VN
%s ถูกตั้งไว้กับ %s,%s được gán thành %s,vi-VN
%s บล็อก,%s khối,vi-VN
%s ไม่ได้ถูกตั้งไว้,%s chưa được gán,vi-VN
%s 個區塊,%s đoạn,vi-VN
%s 個方塊,%s khối,vi-VN
%s 已被綁定為 %s,%s được gán thành %s,vi-VN
%s 未被綁定,%s chưa được gán,vi-VN
"%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。","Đồ hoạ %s dùng trình đổ bóng màn hình để vẽ thời tiết, mây và hạt hiệu ứng phía sau khối mờ và nước.
Điều này có thể tác động nghiêm trọng đến hiệu suất cho thiết bị cầm tay và màn hình 4K.",vi-VN
%s 的合成配方,Công thức cho %s,vi-VN
%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,"Tập tin bản dịch của %s bị trống hoặc thiếu. Khởi động lại trò chơi và trình khởi chạy, sau đó thử lại.",vi-VN
