source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,Số lượng ngữ cảnh tối đa có thể được sử dụng bởi các lệnh như 'execute as'.,vi-VN
A porcentagem de jogadores que devem dormir para passar a noite.,Tỉ lệ phần trăm người chơi phải ngủ để qua đêm.,vi-VN
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,Số đoạn khúc sẽ luôn được tải quanh toạ độ điểm hồi sinh thế giới thực.,vi-VN
Accesso al Nether,Cho phép Nether,vi-VN
Accès au Nether,Cho phép Nether,vi-VN
Actions destructives des créatures,Cho phép hành động sinh vật phá hoại,vi-VN
Activar la barra localizadora de jugadores,Bật thanh định vị người chơi,vi-VN
Actualisation du feu loin des joueurs,Đếm nhịp lửa cách xa người chơi,vi-VN
Actualisations du monde,Cập nhật thế giới,vi-VN
Actualizaciones del mundo,Cập nhật thế giới,vi-VN
Administratorbefehle protokollieren,Truyền đi lệnh quản trị,vi-VN
Advance time of day,Thời gian trong ngày trôi đi,vi-VN
"Akan lav, iki tarafı lav kaynaklarıyla çevrildiğinde kaynağa dönüşür.","Khi dung nham chảy bị bao bọc cả hai phía bởi các nguồn dung nham, chúng trở thành một nguồn dung nham.",vi-VN
"Akan su, iki tarafı su kaynaklarıyla çevrildiğinde kaynağa dönüşür.","Khi nước chảy bị bao quanh hai phía bởi các nguồn nước, chúng trở thành một nguồn nước.",vi-VN
"Al explotar (criaturas), algunos bloques no soltarán objetos","Trong vụ nổ từ sinh vật, một vài khối sẽ không rơi ra lợi phẩm",vi-VN
"Al explotar (por bloques), algunos bloques no soltarán objetos","Trong vụ nổ tương tác khối, một vài khối sẽ không rơi ra lợi phẩm",vi-VN
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.","Khi một vài sự kiện trò chơi xảy ra, chẳng hạn như sinh ra boss, âm thanh có thể nghe được ở mọi nơi.",vi-VN
Alcune entità potrebbero avere regole separate.,Một vài thực thể có thể sẽ có luật riêng biệt.,vi-VN
Algumas entidades podem ter regras separadas.,Một vài thực thể có thể sẽ có luật riêng biệt.,vi-VN
Algunas entidades pueden tener sus propias reglas.,Một vài thực thể có thể sẽ có luật riêng biệt.,vi-VN
