source,target,tgt_lng
%s (erforderlich),%s (Bắt buộc),vi-VN
%s (facoltativo),%s (Không bắt buộc),vi-VN
%s (facoltativo) — disattivato,%s (không bắt buộc) - Đã tắt,vi-VN
%s (facultatif),%s (Không bắt buộc),vi-VN
%s (facultatif) - désactivé,%s (không bắt buộc) - Đã tắt,vi-VN
%s (Gerekli),%s (Bắt buộc),vi-VN
%s (İsteğe Bağlı),%s (Không bắt buộc),vi-VN
%s (İsteğe Bağlı) - Devre Dışı,%s (không bắt buộc) - Đã tắt,vi-VN
%s (necesario),%s (Bắt buộc),vi-VN
%s (necessario),%s (Bắt buộc),vi-VN
%s (obrigatório),%s (Bắt buộc),vi-VN
%s (opcional),%s (Không bắt buộc),vi-VN
%s (opcional) — Não,%s (không bắt buộc) - Đã tắt,vi-VN
%s (opcional): Desactivado,%s (không bắt buộc) - Đã tắt,vi-VN
%s (Optional),%s (Không bắt buộc),vi-VN
%s (optional),%s (Không bắt buộc),vi-VN
%s (Optional) - Disabled,%s (không bắt buộc) - Đã tắt,vi-VN
%s (optional) – Deaktiviert,%s (không bắt buộc) - Đã tắt,vi-VN
%s (Required),%s (Bắt buộc),vi-VN
%s (requis),%s (Bắt buộc),vi-VN
%s (необязательно),%s (Không bắt buộc),vi-VN
%s (необязательно) — Отключено,%s (không bắt buộc) - Đã tắt,vi-VN
%s (обязательно),%s (Bắt buộc),vi-VN
%s (จำเป็น),%s (Bắt buộc),vi-VN
%s (ไม่จำเป็น),%s (Không bắt buộc),vi-VN
%s (ไม่จำเป็น) - ปิดการใช้งาน,%s (không bắt buộc) - Đã tắt,vi-VN
%s (선택적),%s (Không bắt buộc),vi-VN
%s (선택적) - 꺼짐,%s (không bắt buộc) - Đã tắt,vi-VN
%s (필수),%s (Bắt buộc),vi-VN
%s（任意）,%s (Không bắt buộc),vi-VN
%s（任意） - 無効,%s (không bắt buộc) - Đã tắt,vi-VN
%s（可选）,%s (Không bắt buộc),vi-VN
%s（可选，已禁用）,%s (không bắt buộc) - Đã tắt,vi-VN
%s（可選 – 已停用）,%s (không bắt buộc) - Đã tắt,vi-VN
%s（可選）,%s (Không bắt buộc),vi-VN
%s（必要）,%s (Bắt buộc),vi-VN
%s（必須）,%s (Bắt buộc),vi-VN
Acconsento all'invio di dati di telemetria facoltativi,Tôi đồng ý gửi dữ liệu đo từ xa không bắt buộc,vi-VN
Aceito o envio de telemetria opcional,Tôi đồng ý gửi dữ liệu đo từ xa không bắt buộc,vi-VN
Advancement ID,ID tiến trình,vi-VN
Advancement Made,Tiến trình đã làm,vi-VN
Alcance visual,Khoảng cách kết xuất,vi-VN
Amostras de taxa de quadros (FPS),Mẫu tốc độ khung hình (FPS),vi-VN
Amostras do tempo de renderização,Mẫu thời gian kết xuất,vi-VN
"Anhand dieses Ereignisses können wir nachvollziehen, wie zuverlässig und leistungsstark Direktverbindungen zwischen Spielern sind. Es erfasst Art und Dauer des interaktiven Verbindungsaufbaus (ICE, das für Direktverbindungen genutzte Protokoll) sowie den Verbindungserfolg.","Sự kiện này giúp chúng tôi hiểu được độ tin cậy và hiệu suất của kết nối ngang hàng giữa các người chơi với nhau. Nó ghi lại kết nối có thành công hay không, loại ứng viên thiết lập kết nối tương tác (ICE, giao thức chúng tôi sử dụng để thiết lập kết nối ngang hàng) được sử dụng và mất bao lâu để thiết lập kết nối.",vi-VN
Anzahl der Datenwerte,Số lượng mẫu,vi-VN
Arka Uç Adı,Tên Backend,vi-VN
Arka Uç Oluşturma Hatası Eksik Özellikler,Tính năng bị thiếu gây lỗi tạo Backend,vi-VN
Arka Uç Oluşturma Hatası Mesajı,Thông tin lỗi tạo Backend,vi-VN
Arka Uç Oluşturma Hatası Nedeni,Lý do lỗi tạo Backend,vi-VN
Ayrılmış Bellek (kB),Bộ nhớ chuyên dụng (kB),vi-VN
Backend Creation Failure Message,Thông tin lỗi tạo Backend,vi-VN
Backend Creation Failure Missing Capabilities,Tính năng bị thiếu gây lỗi tạo Backend,vi-VN
Backend Creation Failure Reason,Lý do lỗi tạo Backend,vi-VN
Backend Name,Tên Backend,vi-VN
Backend‐Initialisierungsfehler: Fehlende Funktionen,Tính năng bị thiếu gây lỗi tạo Backend,vi-VN
Backend‐Initialisierungsfehler: Fehlermeldung,Thông tin lỗi tạo Backend,vi-VN
Backend‐Initialisierungsfehler: Grund,Lý do lỗi tạo Backend,vi-VN
Bağlantı Başarılı,Kết nối thành công,vi-VN
Bağlantı Süresi (Milisaniye),Thời gian kết nối tín hiệu (Miligiây),vi-VN
Başarısızlık Aşaması,Giai đoạn gây lỗi,vi-VN
Başlatıcı Adı,Tên trình khởi động,vi-VN
Benutzer‐ID,ID người dùng,vi-VN
Betriebssystem,Hệ điều hành,vi-VN
"Bir dünyaya katılmanın ne kadar sürdüğünü ve bunun zaman içinde nasıl değiştiğini anlamak bizim için önemlidir. Örneğin, yeni özellikler eklediğimizde veya daha büyük teknik değişiklikler yaptığımızda, bunun yükleme süreleri üzerinde ne gibi bir etkisi olduğunu görmemiz gerekir.","Điều quan trọng với chúng tôi là phải hiểu được việc tham gia thế giới kéo dài bao lâu, và điều đó thay đổi như thế nào theo thời gian. Ví dụ như khi chúng tôi thêm vào những tính năng mới hoặc thực hiện những thay đổi kĩ thuật lớn hơn, chúng tôi cần thấy được điều đó tác động như thế nào đến thời gian nạp thế giới.",vi-VN
"Bir gelişim elde etmenin ardındaki mantığı anlamak, oyunun ilerlemesini daha iyi anlamamıza ve iyileştirmemize yardımcı olabilir.",Hiểu được bối cảnh đằng sau việc nhận được tiến trình có thể giúp chúng tôi nắm rõ hơn và cải thiện cách mà trò chơi tiến triển.,vi-VN
Bootstrap Time (Milliseconds),Thời gian khởi tạo trò chơi (miligiây),vi-VN
Bu durum bize başlangıç aşamalarının yürütüm zamanlarını ölçerek nerede performans iyileştirmelerinin gerekli olduğunu anlamamıza yardımcı olabilir.,Sự kiện này có thể giúp chúng tôi tìm ra nơi cần phải cải thiện hiệu suất khởi động bằng việc đo thời gian thực thi của các giai đoạn khởi động.,vi-VN
"Bu etkinlik oyuncular arasındaki eşler arası bağlantıların güvenilirlik ve performansını anlamamıza yardımcı oluyor. Bağlantının başarılı olup olmadığını, Etkileşimli Bağlantı Kuruluşu (ICE, eşler arası bağlantılar kurmak için kullandığımız protokol) adayının türünü ve bağlantıyı kurmanın ne kadar sürdüğünü kaydeder.","Sự kiện này giúp chúng tôi hiểu được độ tin cậy và hiệu suất của kết nối ngang hàng giữa các người chơi với nhau. Nó ghi lại kết nối có thành công hay không, loại ứng viên thiết lập kết nối tương tác (ICE, giao thức chúng tôi sử dụng để thiết lập kết nối ngang hàng) được sử dụng và mất bao lâu để thiết lập kết nối.",vi-VN
Bu eylem oyunu çalıştırmak için kullanılan grafik aygıtının özellikleri hakkında bilgi verir.,Sự kiện này cho chúng tôi biết về các tính năng khả dụng của thiết bị đồ hoạ được sử dụng để chơi trò chơi.,vi-VN
"Bu olay, dünya oturumunun ne kadar sürdüğünü hesaplamak için Dünya Yüklendi olayıyla eşleştirilir.
Süre (saniye ve birim zaman cinsinden), bir dünya oturumu sona erdiğinde ölçülür (menüye dönmek, sunucudan ayrılmak).","Sự kiện này được ghép nối với sự kiện thế giới đã nạp để tính toán phiên thế giới đã kéo dài bao lâu.
Khoảng thời gian (theo giây và nhịp) được đo khi một phiên thế giới đã kết thúc (trở về màn hình chính, ngắt kết nối khỏi máy chủ).",vi-VN
"Bu veriyi toplamak, Minecraft’ı oyuncular için önemli açılardan geliştirmemizi sağlar.
Minecraft’ı geliştirmeye devam etmemize yardımcı olmak için ek geri bildirim de gönderebilirsiniz.","Việc thu thập dữ liệu này giúp chúng tôi cải thiện Minecraft bằng cách hướng dẫn chúng tôi đi theo hướng liên quan đến người chơi.
Bạn cũng có thể gửi phản hồi bổ sung để giúp chúng tôi tiếp tục cải thiện Minecraft.",vi-VN
Caminho do Interactive Connectivity Establishment (ICE),Đường dẫn thiết lập kết nối tương tác (ICE),vi-VN
Campioni del tempo di elaborazione grafica,Mẫu thời gian kết xuất,vi-VN
Campioni di frequenza dei fotogrammi [fps],Mẫu tốc độ khung hình (FPS),vi-VN
Capacidades gráficas,Tương thích đồ họa,vi-VN
Capacités graphiques,Tương thích đồ họa,vi-VN
Capacités manquantes lors de l'échec de la création du backend,Tính năng bị thiếu gây lỗi tạo Backend,vi-VN
Capire il contesto relativo al compimento di un progresso può aiutarci a comprendere meglio e a perfezionare la sequenza di gioco.,Hiểu được bối cảnh đằng sau việc nhận được tiến trình có thể giúp chúng tôi nắm rõ hơn và cải thiện cách mà trò chơi tiến triển.,vi-VN
