source,target,tgt_lng
30m以上離れた場所から的の中心を射抜く,Bắn trúng hồng tâm của một khối bia bắn từ khoảng cách ít nhất 30 mét,vi-VN
30미터 이상 떨어진 곳에서 과녁 블록의 정중앙을 맞추세요,Bắn trúng hồng tâm của một khối bia bắn từ khoảng cách ít nhất 30 mét,vi-VN
4 çömlek parçasından süslü bir çömlek yapın,Làm một chậu trang trí từ 4 mảnh gốm,vi-VN
4つの壺の欠片から飾り壺を作る,Làm một chậu trang trí từ 4 mảnh gốm,vi-VN
50m以上離れた場所からスケルトンを倒す,Giết một bộ xương từ khoảng cách ít nhất 50 mét,vi-VN
50미터 이상 떨어져 있는 스켈레톤을 죽이세요,Giết một bộ xương từ khoảng cách ít nhất 50 mét,vi-VN
5種類のMobをクロスボウを使って一度に倒す,Giết năm sinh vật riêng biệt với một cú bắn từ cây nỏ,vi-VN
"Abenteuer, Entdeckung und Kampf","Phiêu lưu, khai phá và chiến đấu",vi-VN
Abra um Cofre com uma Chave do Desafio,Dùng Chìa khóa thử thách mở khoá một Hòm báu vật,vi-VN
Abra um Cofre Sombrio com uma Chave Sombria do Desafio,Mở khoá một hòm báu vật báo điềm bằng một chìa khoá thử thách báo điềm,vi-VN
Abre un arca usando una llave de desafío.,Dùng Chìa khóa thử thách mở khoá một Hòm báu vật,vi-VN
Acasale dois animais,Lai tạo hai động vật với nhau,vi-VN
Acasale todos os animais!,Lai tạo tất cả động vật!,vi-VN
Accovacciati vicino a un sensore di sculk o a un sorvegliante per non farti sentire,Đi rón rén gần một Cảm biến Sculk hoặc Kẻ cai ngục để ngăn không cho chúng phát hiện ra bạn,vi-VN
Acerte cinco criaturas com uma investida usando a Lança,Đâm trúng năm sinh vật trong cùng một nhát tấn công nạp bằng giáo,vi-VN
"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",Bắn trúng hồng tâm của một khối bia bắn từ khoảng cách ít nhất 30 mét,vi-VN
Acerte um Aldeão com um raio,Dùng tia sét đánh một dân làng,vi-VN
Acquire diamonds,Kiếm lấy kim cương,vi-VN
Adadan kaçın,Thoát khỏi hòn đảo,vi-VN
Addentrati in una fortezza del Nether,Tìm đường để đến pháo đài Nether,vi-VN
Addomestica tutti i tipi di gatto!,Thuần phục tất cả các loại mèo!,vi-VN
Addomestica tutti i tipi di lupo,Thuần phục tất cả các loại chó sói,vi-VN
Addomestica un animale,Thuần phục một động vật,vi-VN
Adentre uma Fortaleza do Nether,Tìm đường để đến pháo đài Nether,vi-VN
"Adventure, exploration and combat","Phiêu lưu, khai phá và chiến đấu",vi-VN
Adéntrate en un bastión en ruinas.,Tiến vào Di tích pháo đài,vi-VN
Adéntrate en una fortaleza del Nether.,Tìm đường để đến pháo đài Nether,vi-VN
Affaiblissez et soignez un zombie-villageois.,Làm suy yếu và sau đó chữa trị một dân làng thây ma,vi-VN
Alimenta a una cría de sniffer.,Cho một kẻ đánh hơi con ăn,vi-VN
Alimenta un faro alla massima potenza,Nâng một Đèn hiệu lên cấp cao nhất,vi-VN
