source,target,tgt_lng
%s（%s）,%s (%s),vi-VN
(Bozuk veya uyumsuz),(Đã hỏng hoặc không tương thích),vi-VN
(Broken or incompatible),(Đã hỏng hoặc không tương thích),vi-VN
(Coloca los archivos de paquetes aquí),(Đặt tập tin gói ở đây),vi-VN
(Coloque os arquivos dos pacotes aqui),(Đặt tập tin gói ở đây),vi-VN
(Conçu pour une ancienne version de Minecraft),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(Conçu pour une version plus récente de Minecraft),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(Corrompido ou incompatível),(Đã hỏng hoặc không tương thích),vi-VN
(Creato per una versione di Minecraft più recente),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(Creato per una versione di Minecraft più vecchia),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(Daha eski bir Minecraft sürümü için yapıldı),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(Daha yeni bir Minecraft sürümü için yapıldı),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(Danneggiato o non compatibile),(Đã hỏng hoặc không tương thích),vi-VN
(Defekt oder inkompatibel),(Đã hỏng hoặc không tương thích),vi-VN
(Diseñado para una versión de Minecraft anterior),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(Diseñado para una versión de Minecraft posterior),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(Endommagé ou incompatible),(Đã hỏng hoặc không tương thích),vi-VN
(Feito para uma versão mais antiga do Minecraft),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(Feito para uma versão mais recente do Minecraft),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(für eine neuere Version von Minecraft erstellt),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(für eine ältere Version von Minecraft erstellt),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(Inserisci qui i pacchetti),(Đặt tập tin gói ở đây),vi-VN
(Made for a newer version of Minecraft),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(Made for an older version of Minecraft),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(Paket dosyalarını buraya yerleştirin),(Đặt tập tin gói ở đây),vi-VN
(Paketdateien hier einfügen),(Đặt tập tin gói ở đây),vi-VN
(Place pack files here),(Đặt tập tin gói ở đây),vi-VN
(Placer les fichiers de packs ici),(Đặt tập tin gói ở đây),vi-VN
(Roto o incompatible),(Đã hỏng hoặc không tương thích),vi-VN
(Неисправен или несовместим),(Đã hỏng hoặc không tương thích),vi-VN
(Поместите файлы наборов сюда),(Đặt tập tin gói ở đây),vi-VN
(Предназначен для более новой версии Minecraft),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(Предназначен для более старой версии Minecraft),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(ทำไว้สำหรับ Minecraft เวอร์ชันเก่ากว่า),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
(ทำไว้สำหรับ Minecraft เวอร์ชันใหม่กว่า),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(วางแฟ้มแพ็กที่นี่),(Đặt tập tin gói ở đây),vi-VN
(เสียหายหรือเข้ากันไม่ได้),(Đã hỏng hoặc không tương thích),vi-VN
(상위 Minecraft 버전용),(Được làm cho một phiên bản Minecraft mới hơn),vi-VN
(손상되거나 호환되지 않음),(Đã hỏng hoặc không tương thích),vi-VN
(여기에 팩 파일을 놓으세요),(Đặt tập tin gói ở đây),vi-VN
(이전 Minecraft 버전용),(Được làm cho một phiên bản Minecraft cũ hơn),vi-VN
1.20 Güncellemesi,Cập nhật 1.20,vi-VN
1.20 更新,Cập nhật 1.20,vi-VN
1.20 업데이트,Cập nhật 1.20,vi-VN
1.20のアップデート,Cập nhật 1.20,vi-VN
1.20更新,Cập nhật 1.20,vi-VN
1.21 Güncellemesi,Cập nhật 1.21,vi-VN
1.21 更新,Cập nhật 1.21,vi-VN
1.21 업데이트,Cập nhật 1.21,vi-VN
1.21のアップデート,Cập nhật 1.21,vi-VN
1.21更新,Cập nhật 1.21,vi-VN
A aparência padrão do Minecraft,Giao diện mặc định của Minecraft,vi-VN
A validação de pacotes de dados falhou!,Xác thực gói dữ liệu không thành công!,vi-VN
Abgesicherter Modus,Chế độ an toàn,vi-VN
Abrir carpeta de paquetes,Mở thư mục gói,vi-VN
Abrir pasta de pacotes,Mở thư mục gói,vi-VN
Activa el saco como objeto experimental,Bật mục gói thử nghiệm,vi-VN
"Active l'objet expérimental ""Sac""",Bật mục gói thử nghiệm,vi-VN
Actualización 1.20,Cập nhật 1.20,vi-VN
Actualización 1.21,Cập nhật 1.21,vi-VN
Actualización de invierno,Cập nhật nhỏ mùa đông,vi-VN
Actualización de los comercios con aldeanos,Trao đổi được cập nhật cho dân làng,vi-VN
Affiche la position des autres joueurs en multijoueur,Hiển thị hướng của người chơi khác trong chơi mạng,vi-VN
Aggiornamento 1.20,Cập nhật 1.20,vi-VN
Aggiornamento 1.21,Cập nhật 1.21,vi-VN
Ajustes del comercio con aldeanos,Cân bằng lại việc trao đổi với dân làng,vi-VN
Aktiviert das experimentelle Bündel,Bật mục gói thử nghiệm,vi-VN
Aktualisierung 1.20,Cập nhật 1.20,vi-VN
Aktualisierung 1.21,Cập nhật 1.21,vi-VN
"Alcuni errori nei pacchetti di dati selezionati hanno impedito il caricamento del mondo.
Puoi provare a caricarlo utilizzando solo il pacchetto di dati vanilla («modalità provvisoria») oppure tornare al menù principale e risolvere il problema manualmente.","Lỗi trong gói dữ liệu được chọn đã ngăn không cho thế giới được nạp.
Bạn có thể thử nạp chỉ bằng gói dữ liệu mặc định (""chế độ an toàn""), hoặc quay về màn hình chính và tự sửa lỗi.",vi-VN
Alto contraste,Tương phản cao,vi-VN
Améliorations des wagonnets,Cải tiến xe mỏ,vi-VN
Are you sure you want to load this pack?,Bạn vẫn chắc chắn muốn nạp gói này chứ?,vi-VN
Arraste os pacotes até essa janela para adicioná-los,Kéo thả tập tin vào cửa sổ này để thêm gói,vi-VN
Arrastra y suelta los archivos en esta ventana para añadir paquetes,Kéo thả tập tin vào cửa sổ này để thêm gói,vi-VN
Art de programmeur,Tác phẩm của lập trình viên,vi-VN
Arte de programador,Tác phẩm của lập trình viên,vi-VN
Arte del programmatore,Tác phẩm của lập trình viên,vi-VN
Arte do programador,Tác phẩm của lập trình viên,vi-VN
"As seguintes entradas não eram pacotes válidos e não foram copiadas:
%s","Mục nhập sau không phải là gói hợp lệ và không được sao chép:
%s",vi-VN
Ativa o item experimental Trouxa,Bật mục gói thử nghiệm,vi-VN
Attiva il sacchetto come oggetto sperimentale,Bật mục gói thử nghiệm,vi-VN
