source,target,tgt_lng
"""%s"" sera perdu pour toujours ! (Très longtemps !)",'%s' sẽ bị mất vĩnh viễn! (Một thời gian dài!),vi-VN
"""%s"" será perdido para sempre! (é muito tempo!)",'%s' sẽ bị mất vĩnh viễn! (Một thời gian dài!),vi-VN
"""%s"" 세계 폴더를 읽으면서 문제가 발생했습니다.
이전 상태로 세계를 복원하려 시도하거나 버그 트래커에 이 문제를 보고하실 수 있습니다.","Các vấn đề sau đã xảy ra khi đang cố đọc thư mục thế giới ""%s"".
Bạn có thể khôi phục thế giới từ trạng thái cũ hơn hoặc bạn có thể báo cáo sự cố này trên trình theo dõi lỗi.",vi-VN
%%%s,%s%%,vi-VN
%1$s tuşuna basarak zıplayın,Nhảy bằng cách nhấn phím %1$s,vi-VN
%1$s 키를 눌러 보관함을 열 수 있습니다,Nhấn %1$s để mở túi đồ của bạn,vi-VN
%1$s 키를 눌러 점프할 수 있습니다,Nhảy bằng cách nhấn phím %1$s,vi-VN
"%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin","Di chuyển bằng cách nhấn phím %1$s, %2$s, %3$s, %4$s",vi-VN
"%1$s, %2$s, %3$s, %4$s 키를 눌러 이동할 수 있습니다","Di chuyển bằng cách nhấn phím %1$s, %2$s, %3$s, %4$s",vi-VN
"%1$s, %2$s, %3$s, %4$s 키와 마우스를 사용해 움직일 수 있습니다","Nhấn %1$s, %2$s, %3$s, %4$s và di chuột để di chuyển xung quanh",vi-VN
%1$s、%2$s、%3$s、%4$sキーとマウスで移動できます,"Nhấn %1$s, %2$s, %3$s, %4$s và di chuột để di chuyển xung quanh",vi-VN
%1$s、%2$s、%3$s、%4$sキーを押すと移動できます,"Di chuyển bằng cách nhấn phím %1$s, %2$s, %3$s, %4$s",vi-VN
%1$sキーでジャンプできます,Nhảy bằng cách nhấn phím %1$s,vi-VN
%1$sキーで所持品を確認できます,Nhấn %1$s để mở túi đồ của bạn,vi-VN
%2$s paketten %1$s tanesi indirilemedi,%s trên %s gói không thể tải về,vi-VN
