source,target,tgt_lng
"""... Até que as Dívidas nos Separem""",«...пока долги не разлучат нас».,ru-RU
"""... Bilmezsin Gece Ne Kadar Karanlık...""",«...тебе неведома ночь...»,ru-RU
"""... Herkes gurme olabilir.""",«...каждый может стать гурманом».,ru-RU
"""... Krallıklara Utancını Göster.""",«...Покажи царствам позор свой...»,ru-RU
"""... Lagarto, Spock""","«...ящерица, Спок».",ru-RU
"""... Ne Yeni Dalgası?""",«Что сейчас в тренде?»,ru-RU
"""... Não indica a qualidade do produto final""",«...финальный продукт может отличаться»,ru-RU
"""... Um dia de Inverno""",«...Работа на одну ночь»,ru-RU
"""... Çünkü O İntikamını Kesinlikle Alacaktır.""",«...Она отомстит...»,ru-RU
"""...A Single Night's Work""",«...Работа на одну ночь»,ru-RU
"""...Abandon All Hope, Ye Who Enter Here.""","Входящие, оставьте упованья",ru-RU
"""...Ai cũng là thực thần.""",«...каждый может стать гурманом».,ru-RU
"""...Anyone can be a gourmet.""",«...каждый может стать гурманом».,ru-RU
"""...Chỉ có cái chết và nợ nần là không thể trốn tránh""",«...пока долги не разлучат нас».,ru-RU
"""...Cô Ta Nhất Định Sẽ Thực Thi Báo Ứng.""",«...Она отомстит...»,ru-RU
"""...Cố hết sức mình.""",Открыто для интерпретации,ru-RU
"""...E ainda Sorrindo!""",...хватит и улыбки.,ru-RU
"""...For I Am Duty Bound""",«...Таков мой долг»,ru-RU
"""...For She Shall Surely Requite.""",«...Она отомстит...»,ru-RU
"""...Giống Như Mùi Nhựa Đường.""",«Запах асфальта...»,ru-RU
"""...Không phải phẩm chất cuối cùng""",«...финальный продукт может отличаться»,ru-RU
"""...Lei avrà la sua vendetta.""",«...Она отомстит...»,ru-RU
"""...Lizard-Spock""","«...ящерица, Спок».",ru-RU
"""...Mostra ai regni la tua vergogna.""",«...Покажи царствам позор свой...»,ru-RU
"""...Mỉm cười là được.""",...хватит и улыбки.,ru-RU
"""...Một Ngày Lạnh Lẽo""",«...Работа на одну ночь»,ru-RU
"""...Not indicative of final product""",«...финальный продукт может отличаться»,ru-RU
"""...Nào Biết Màn Đêm...""",«...тебе неведома ночь...»,ru-RU
"""...Pois Devo Cumprir o Meu Dever""",«...Таков мой долг»,ru-RU
"""...Pois Ela Certamente se Vingará.""",«...Она отомстит...»,ru-RU
"""...Quale Nuova marea?""",«Что сейчас в тренде?»,ru-RU
"""...Qualquer um pode ser um gourmet.""",«...каждый может стать гурманом».,ru-RU
"""...Que Os Reinos Conheçam Tua Vergonha.""",«...Покажи царствам позор свой...»,ru-RU
"""...Que nova maré?""",«Что сейчас в тренде?»,ru-RU
"""...Shew the Kingdoms Thy Shame.""",«...Покажи царствам позор свой...»,ru-RU
"""...Smells Like Asphalt.""",«Запах асфальта...»,ru-RU
"""...Till Debt Do Us Part""",«...пока долги не разлучат нас».,ru-RU
"""...Trào Lưu Gì Mới?""",«Что сейчас в тренде?»,ru-RU
"""...Você não conhece a noite...""",«...тебе неведома ночь...»,ru-RU
"""...Vứt Bỏ Mọi Hy Vọng.""","Входящие, оставьте упованья",ru-RU
"""...What New Tide?""",«Что сейчас в тренде?»,ru-RU
"""...You Do Not Know the Night...""",«...тебе неведома ночь...»,ru-RU
"""...là vì trói buộc.""",«...Таков мой долг»,ru-RU
"""...Để Ngoại Bang Nhìn Thấy Sự Xấu Xí Của Ngươi.""",«...Покажи царствам позор свой...»,ru-RU
"""...กลิ่นเหมือนยางมะตอยเลยนะ""",«Запах асфальта...»,ru-RU
"""...คลื่นลูกใหม่อะไร?""",«Что сейчас в тренде?»,ru-RU
"""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""",«...пока долги не разлучат нас».,ru-RU
"""...คุณรู้จักสีของราตรีไหม...""",«...тебе неведома ночь...»,ru-RU
"""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""",«...Покажи царствам позор свой...»,ru-RU
"""...จะเครียดทำไมแค่ยิ้มเข้าไว้""",...хватит и улыбки.,ru-RU
"""...ดอกไม้งามตามเนื้อหนังที่ฟอนเฟะ""",Круг жизни и смерти,ru-RU
"""...นางจะตอบแทนอย่างสาสม""",«...Она отомстит...»,ru-RU
"""...ยังมีกิ้งก่ากับ Spock""","«...ящерица, Спок».",ru-RU
"""...ยังไม่ใช่คุณภาพสุดท้ายของเวอร์ชันจริง""",«...финальный продукт может отличаться»,ru-RU
"""...สละทิ้งซึ่งความหวังทุกอย่าง""","Входящие, оставьте упованья",ru-RU
"""...เพราะว่าสายสัมพันธ์""",«...Таков мой долг»,ru-RU
"""...และทำให้ดีที่สุด""",Открыто для интерпретации,ru-RU
"""...ใครก็เป็นเชฟได้""",«...каждый может стать гурманом».,ru-RU
"""A Grand Plan""",Великий план,ru-RU
"""A Vida Não é Bela?""",«Жизнь - удивительная штука?»,ru-RU
"""A est della luna, a ovest del sole""","«К востоку от луны, на запад от солнца»",ru-RU
"""Aberto para Interpretação""",Открыто для интерпретации,ru-RU
"""Ah, Balıkları Böyle Yakalıyorsun Demek...""","«А, тут рыбачат...»",ru-RU
"""Akvaryum da ister misin?""","Ура, вот вам аквариум",ru-RU
"""Akvaryum"" Ziyareti",Посетитель аквариума,ru-RU
"""Alanların Gücüne"" İnanır Mısın?",Ты веришь в силу поля?,ru-RU
"""All Is Well""",«Всё благополучно»,ru-RU
"""All We Need Is Some Firewood and Some Vinegar...""",«Нам нужно лишь немного дров и уксуса...»,ru-RU
"""Aqui Há Dragões... Há Muito Tempo""",«Тут обитают драконы»,ru-RU
"""Artık Bana Ait Dostum!""","«Что твоё, то моё!»",ru-RU
"""As Fogorromãs não são apenas bonitas!""",«Пламегранат не просто для красоты!»,ru-RU
"""As sementes Trazidas pelo Vento...""","Семена истории, принесённые ветром...",ru-RU
"""Asfalt Gibi Kokuyor""",«Запах асфальта...»,ru-RU
"""Assassinio Feng Shui!""",Убийство по фэн-шую!,ru-RU
