source,target,tgt_lng
"""Chamado Sagrado dos Sete""",GCC Invokazione del genio,it-IT
Acciones,Azioni,it-IT
Andere Regeln,Altre regole,it-IT
Automatic Artistry Elemental Reactions: Effects,Effetti delle reazioni elementali di Talento automatico,it-IT
Automatic Artistry Rules,Regole Talento automatico,it-IT
Automatic Artistry Special Entry,Termini speciali Talento automatico,it-IT
Autres règles,Altre regole,it-IT
Begriffserläuterungen,Termini speciali,it-IT
Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,Effetti delle reazioni elementali di Talento automatico,it-IT
Chiến Lược Tự Động: Mục Đặc Biệt,Termini speciali Talento automatico,it-IT
Dehanın Yakarışı Kart Oyunu,GCC Invokazione del genio,it-IT
Divers,Termini speciali,it-IT
Diğer Kurallar,Altre regole,it-IT
Déroulement de manche,Svolgimento del turno,it-IT
Element Tepkimeleri: Etkiler,Effetti delle reazioni elementali,it-IT
Element Tepkimeleri: Kurallar,Regole delle reazioni elementali,it-IT
Elemental Reactions: Effects,Effetti delle reazioni elementali,it-IT
Elemental Reactions: Rules,Regole delle reazioni elementali,it-IT
Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,Effetti delle reazioni elementali di Talento automatico,it-IT
Elementarreaktionen – Effekt,Effetti delle reazioni elementali,it-IT
Elementarreaktionen – Regel,Regole delle reazioni elementali,it-IT
Entrada Especial,Termini speciali,it-IT
Entrada Especial de Arte Automática,Termini speciali Talento automatico,it-IT
Entradas especiales,Termini speciali Talento automatico,it-IT
Entrée spéciale de jeu automatisé,Termini speciali Talento automatico,it-IT
Executar Ação,Azioni,it-IT
Factor especial,Termini speciali,it-IT
Fases de la ronda,Svolgimento del turno,it-IT
Game Area,Area di gioco,it-IT
Geniale Beschwörung,GCC Invokazione del genio,it-IT
Genius Invokation TCG,GCC Invokazione del genio,it-IT
Hamle Yap,Azioni,it-IT
Hiệu Quả Phản Ứng Nguyên Tố,Effetti delle reazioni elementali,it-IT
Hành Động,Azioni,it-IT
Invocación de los Sabios,GCC Invokazione del genio,it-IT
Invocation des Sept : JCC,GCC Invokazione del genio,it-IT
Khu Vực Trò Chơi,Area di gioco,it-IT
Mục Đặc Biệt,Termini speciali,it-IT
Other Rules,Altre regole,it-IT
