source,target,tgt_lng
Nod Krai,Nod-Krai,it-IT
Инадзума,Inazuma,it-IT
Ли Юэ,Liyue,it-IT
Мондштадт,Mondstadt,it-IT
Натлан,Natlan,it-IT
Нод-Край,Nod-Krai,it-IT
Сумеру,Sumeru,it-IT
Фонтейн,Fontaine,it-IT
スメール,Sumeru,it-IT
ナタ,Natlan,it-IT
ナド・クライ,Nod-Krai,it-IT
フォンテーヌ,Fontaine,it-IT
モンド,Mondstadt,it-IT
挪德卡莱,Nod-Krai,it-IT
挪德卡萊,Nod-Krai,it-IT
枫丹,Fontaine,it-IT
楓丹,Fontaine,it-IT
璃月,Liyue,it-IT
稲妻,Inazuma,it-IT
稻妻,Inazuma,it-IT
納塔,Natlan,it-IT
纳塔,Natlan,it-IT
蒙德,Mondstadt,it-IT
須彌,Sumeru,it-IT
须弥,Sumeru,it-IT
나타,Natlan,it-IT
노드크라이,Nod-Krai,it-IT
리월,Liyue,it-IT
몬드,Mondstadt,it-IT
수메르,Sumeru,it-IT
이나즈마,Inazuma,it-IT
폰타인,Fontaine,it-IT
