source,target,tgt_lng
"""Chamado Sagrado dos Sete""",《七圣召唤》,zh-CN
Acciones,进行行动,zh-CN
Altre regole,其他规则,zh-CN
Andere Regeln,其他规则,zh-CN
Area di gioco,游戏区域,zh-CN
Automatic Artistry Elemental Reactions: Effects,自行巧局元素反应·效果,zh-CN
Automatic Artistry Rules,自行巧局规则,zh-CN
Automatic Artistry Special Entry,自行巧局特殊词条,zh-CN
Autres règles,其他规则,zh-CN
Azioni,进行行动,zh-CN
Begriffserläuterungen,特殊词条,zh-CN
Chiến Lược Tự Động: Hiệu Quả Phản Ứng Nguyên Tố,自行巧局元素反应·效果,zh-CN
Chiến Lược Tự Động: Mục Đặc Biệt,自行巧局特殊词条,zh-CN
Dehanın Yakarışı Kart Oyunu,《七圣召唤》,zh-CN
Divers,特殊词条,zh-CN
Diğer Kurallar,其他规则,zh-CN
Déroulement de manche,回合流程,zh-CN
Effetti delle reazioni elementali,元素反应·效果,zh-CN
Effetti delle reazioni elementali di Talento automatico,自行巧局元素反应·效果,zh-CN
Element Tepkimeleri: Etkiler,元素反应·效果,zh-CN
Element Tepkimeleri: Kurallar,元素反应·规则,zh-CN
Elemental Reactions: Effects,元素反应·效果,zh-CN
Elemental Reactions: Rules,元素反应·规则,zh-CN
Elementarreaktionen und Effekte für Automatische Kunstfertigkeit,自行巧局元素反应·效果,zh-CN
Elementarreaktionen – Effekt,元素反应·效果,zh-CN
Elementarreaktionen – Regel,元素反应·规则,zh-CN
Entrada Especial,特殊词条,zh-CN
Entrada Especial de Arte Automática,自行巧局特殊词条,zh-CN
Entradas especiales,自行巧局特殊词条,zh-CN
Entrée spéciale de jeu automatisé,自行巧局特殊词条,zh-CN
Executar Ação,进行行动,zh-CN
Factor especial,特殊词条,zh-CN
Fases de la ronda,回合流程,zh-CN
GCC Invokazione del genio,《七圣召唤》,zh-CN
Game Area,游戏区域,zh-CN
Geniale Beschwörung,《七圣召唤》,zh-CN
Genius Invokation TCG,《七圣召唤》,zh-CN
Hamle Yap,进行行动,zh-CN
Hiệu Quả Phản Ứng Nguyên Tố,元素反应·效果,zh-CN
Hành Động,进行行动,zh-CN
Invocación de los Sabios,《七圣召唤》,zh-CN
Invocation des Sept : JCC,《七圣召唤》,zh-CN
Khu Vực Trò Chơi,游戏区域,zh-CN
Mục Đặc Biệt,特殊词条,zh-CN
Other Rules,其他规则,zh-CN
Otomatik Savaş Sanatı Kuralları,自行巧局规则,zh-CN
Otomatik Savaş Sanatına Özel Mekanikler,自行巧局特殊词条,zh-CN
Otomatik Savaş Sanatında Element Tepkimeleri: Etkiler,自行巧局元素反应·效果,zh-CN
Otros,其他规则,zh-CN
Outras Regras,其他规则,zh-CN
Oyun Alanı,游戏区域,zh-CN
Prise d'action,进行行动,zh-CN
Progresso do Turno,回合流程,zh-CN
Quy Trình Hiệp Đấu,回合流程,zh-CN
Quy Tắc Chiến Lược Tự Động,自行巧局规则,zh-CN
Quy Tắc Khác,其他规则,zh-CN
Quy Tắc Phản Ứng Nguyên Tố,元素反应·规则,zh-CN
Reacciones Elementales - Efectos,元素反应·效果,zh-CN
Reacciones Elementales - Efectos,自行巧局元素反应·效果,zh-CN
Reacciones Elementales - Reglas,元素反应·规则,zh-CN
Reações Elementais - Efeitos,元素反应·效果,zh-CN
Reações Elementais - Regras,元素反应·规则,zh-CN
Reações Elementais de Arte Automática: Efeitos,自行巧局元素反应·效果,zh-CN
Regeln für Automatische Kunstfertigkeit,自行巧局规则,zh-CN
Reglas,自行巧局规则,zh-CN
Regole Talento automatico,自行巧局规则,zh-CN
Regole delle reazioni elementali,元素反应·规则,zh-CN
Regras de Arte Automática,自行巧局规则,zh-CN
Round Flow,回合流程,zh-CN
Règles du jeu automatisé,自行巧局规则,zh-CN
Réactions élémentaires : Effets,元素反应·效果,zh-CN
Réactions élémentaires : Règles,元素反应·规则,zh-CN
Réactions élémentaires de jeu automatisé : Effets,自行巧局元素反应·效果,zh-CN
Sondereinträge für Automatische Kunstfertigkeit,自行巧局特殊词条,zh-CN
Special Entry,特殊词条,zh-CN
Spielbereich,游戏区域,zh-CN
Svolgimento del turno,回合流程,zh-CN
Take Action,进行行动,zh-CN
Termini speciali,特殊词条,zh-CN
Termini speciali Talento automatico,自行巧局特殊词条,zh-CN
Thất Thánh Triệu Hồi,《七圣召唤》,zh-CN
