source,target,tgt_lng
Adept,达人,zh-CN
Alev Çiçeği Tomurcuğu,烈焰花花蕊,zh-CN
Amethyst Lump,紫晶块,zh-CN
Amethyst-Brocken,紫晶块,zh-CN
Ametist Parçası,紫晶块,zh-CN
Anbeginn,原初,zh-CN
Biển Cát Đỏ - Vương Miện,大赤沙海·冠冕,zh-CN
Biển Cát Đỏ: Đêm Dài,大赤沙海·长夜,zh-CN
Biển Cát Đỏ: Đồng Cổ,大赤沙海·古铜,zh-CN
Biển Kỷ Nguyên Cũ - Vương Miện,旧日之海·冠冕,zh-CN
Biển Kỷ Nguyên Cũ: Ngủ Sâu,旧日之海·沉眠,zh-CN
Brocken Kristall,水晶块,zh-CN
Brocken magisches Kristall,魔晶块,zh-CN
Bách Hợp Lưu Ly,琉璃百合,zh-CN
Báu Vật Trong Bài,牌中秘宝,zh-CN
Büyük Kızıl Çöl: Bronz,大赤沙海·古铜,zh-CN
Büyük Kızıl Çöl: Taç,大赤沙海·冠冕,zh-CN
Büyük Kızıl Çöl: Uzun Gece,大赤沙海·长夜,zh-CN
Büyülü Kristal Parçası,魔晶块,zh-CN
Cecilia,塞西莉亚花,zh-CN
Cecília,塞西莉亚花,zh-CN
Corolla di Fiordinebbia,冰雾花花朵,zh-CN
Corolle de fleur de brume,冰雾花花朵,zh-CN
Coronación de Espinadragón,龙脊雪山·冠冕,zh-CN
Cristal Electro,电气水晶,zh-CN
Cristallo di Electro,电气水晶,zh-CN
Crystal Chunk,水晶块,zh-CN
Cécilia,塞西莉亚花,zh-CN
Dandelion Seed,蒲公英籽,zh-CN
Dendrobio,血斛,zh-CN
Dendrobium,血斛,zh-CN
Dendrobium sanglant,血斛,zh-CN
Despenhadeiro - Cristal Índigo,层岩巨渊·靛晶,zh-CN
Despenhadeiro - Diadema,层岩巨渊·冠冕,zh-CN
Despenhadeiro - Metal Sólido,层岩巨渊·坚铁,zh-CN
Destenin Hazineleri,牌中秘宝,zh-CN
Drachengrat – Krone,龙脊雪山·冠冕,zh-CN
Drachengrat – Spurensuche,龙脊雪山·寻迹,zh-CN
Dragonspine - มงกุฎ,龙脊雪山·冠冕,zh-CN
Dragonspine - สำรวจ,龙脊雪山·寻迹,zh-CN
Dragonspine: Crown,龙脊雪山·冠冕,zh-CN
Dragonspine: Traces,龙脊雪山·寻迹,zh-CN
Efsanevi,传说,zh-CN
Eisnebelblumenblüte,冰雾花花朵,zh-CN
Ejdersırtı: Taç,龙脊雪山·冠冕,zh-CN
Ejdersırtı: İzler,龙脊雪山·寻迹,zh-CN
Electro Crystal,电气水晶,zh-CN
Electrocristal,电气水晶,zh-CN
Elektrik Kristali,电气水晶,zh-CN
Elektrisierter Kristall,电气水晶,zh-CN
Enkanomiya - Vương Miện,渊下宫·冠冕,zh-CN
Enkanomiya - Đêm Đen,渊下宫·常夜,zh-CN
Enkanomiya - มงกุฎ,渊下宫·冠冕,zh-CN
Enkanomiya - ราตรีนิรันดร์,渊下宫·常夜,zh-CN
