source,target,tgt_lng
Boutique de cartes débloquée,卡牌商店解锁,zh-CN
Card Shop unlocked,卡牌商店解锁,zh-CN
Co-Op Match unlocked,同一世界联机对局解锁,zh-CN
Convites desbloqueados,邀约对局解锁,zh-CN
Có thể ghép đấu tại Bảng Mời,可以在邀请板进行匹配牌局,zh-CN
Davet etme açıldı.,邀约对局解锁,zh-CN
Davet panosu ile eşleştirme açıldı.,可以在邀请板进行匹配牌局,zh-CN
Desafios Semanais de Convidados desbloqueado,每周来客挑战解锁,zh-CN
Disponibili nuovi avversari,新增可挑战的对局,zh-CN
Disponibili nuovi avversari a Inazuma,稻妻新增可挑战的对局,zh-CN
Disponibili nuovi avversari a Liyue,璃月新增可挑战的对局,zh-CN
Disponibili nuovi avversari a Mondstadt,蒙德新增可挑战的对局,zh-CN
Disponibili nuovi avversari a Sumeru,须弥新增可挑战的对局,zh-CN
Duelos contra jugadores a través del tablón de invitaciones desbloqueados,可以在邀请板进行匹配牌局,zh-CN
Duelos de visitantes semanales desbloqueados,每周来客挑战解锁,zh-CN
Duelos multijugador en un mismo mundo desbloqueados,同一世界联机对局解锁,zh-CN
Duelos por invitación desbloqueados,邀约对局解锁,zh-CN
Défis de convive hebdomadaires débloqués,每周来客挑战解锁,zh-CN
Einladungsduell freigeschaltet,邀约对局解锁,zh-CN
Eşli Düello açıldı.,同一世界联机对局解锁,zh-CN
Guia do Jogador desbloqueado,牌手手册解锁,zh-CN
Guide de joueur débloqué,牌手手册解锁,zh-CN
Haftalık Misafir Mücadeleleri açıldı.,每周来客挑战解锁,zh-CN
Inazuma mở thêm khiêu chiến mới,稻妻新增可挑战的对局,zh-CN
Inazuma'da mücadele edilebilecek yeni oyuncular mevcut.,稻妻新增可挑战的对局,zh-CN
Invitationals unlocked,邀约对局解锁,zh-CN
Invitations de partie débloquées,邀约对局解锁,zh-CN
Kart Dükkanı açıldı.,卡牌商店解锁,zh-CN
Kartenbeschwörerhandbuch freigeschaltet,牌手手册解锁,zh-CN
Kartenhändler freigeschaltet,卡牌商店解锁,zh-CN
Liyue mở thêm khiêu chiến mới,璃月新增可挑战的对局,zh-CN
Liyue'de mücadele edilebilecek yeni oyuncular mevcut.,璃月新增可挑战的对局,zh-CN
Loja de Carta desbloqueada,卡牌商店解锁,zh-CN
