source,target,tgt_lng
Ailes accompagnatrices,Yoldaşlık Kanatları,tr-TR
Ailes d'agapes,Ziyafet Kanatları,tr-TR
Ailes de brillance galactique,Galaktik Işıltı Kanatları,tr-TR
Ailes de délicatesse,Lezzet Kanatları,tr-TR
Ailes de festin étoilé,Yıldız Işığı Kanatları,tr-TR
Ailes de flamme montante,Süzülen Alev Kanatları,tr-TR
Ailes de la descente,Zuhur Kanatları,tr-TR
Ailes de la forêt,Ormanın Kanatları,tr-TR
Ailes de lune silencieuse,Sessiz Ayın Kanatları,tr-TR
Ailes de moment oisif,Keyifli Anların Kanatları,tr-TR
Ailes de rêve éphémère,Fani Rüyaların Kanatları,tr-TR
Ailes des destins entremêlés,Kader Ağının Kanatları,tr-TR
Ailes des tumultes miséricordieux,Merhametli ve Öfkeli Suların Kanatları,tr-TR
Ailes du firmament,Mavi Rüzgar Kanatları,tr-TR
Ailes du tempestrier,Fırtınagezer Kanatları,tr-TR
Ailes du vol d'or,Altın Uçuş Kanatları,tr-TR
Ailes nivales,Kar Örtüsü Kanatları,tr-TR
Alas Protectoras,Yoldaşlık Kanatları,tr-TR
Alas de la Exuberancia,Ormanın Kanatları,tr-TR
Alas de la Luna Silente,Sessiz Ayın Kanatları,tr-TR
Alas de la Nieve Oculta,Kar Örtüsü Kanatları,tr-TR
Alas de principiante,İlk Uçuş Kanatları,tr-TR
Alas del Banquete,Ziyafet Kanatları,tr-TR
Alas del Brillo Galáctico,Galaktik Işıltı Kanatları,tr-TR
Alas del Descenso,Zuhur Kanatları,tr-TR
Alas del Encuentro Ocioso,Keyifli Anların Kanatları,tr-TR
Alas del Ensueño Efímero,Fani Rüyaların Kanatları,tr-TR
Alas del Entrelazamiento Predestinado,Kader Ağının Kanatları,tr-TR
Alas del Gran Festín,Lezzet Kanatları,tr-TR
Alas del Jinete de la Tormenta,Fırtınagezer Kanatları,tr-TR
Alas del Oleaje Magnánimo,Merhametli ve Öfkeli Suların Kanatları,tr-TR
Alas del Viento Celeste,Mavi Rüzgar Kanatları,tr-TR
Alas del Vuelo Ardiente,Süzülen Alev Kanatları,tr-TR
Alas del Vuelo Áureo,Altın Uçuş Kanatları,tr-TR
Alas del tapiz estrellado,Yıldız Işığı Kanatları,tr-TR
Ali d'acque furenti e misericordiose,Merhametli ve Öfkeli Suların Kanatları,tr-TR
Ali dei sogni fugaci,Fani Rüyaların Kanatları,tr-TR
Ali del Cavaliere della Tempesta,Fırtınagezer Kanatları,tr-TR
Ali del banchetto stellato,Yıldız Işığı Kanatları,tr-TR
Ali del convito,Ziyafet Kanatları,tr-TR
Ali del principiante,İlk Uçuş Kanatları,tr-TR
Ali del vento aureo,Altın Uçuş Kanatları,tr-TR
Ali del vento celeste,Mavi Rüzgar Kanatları,tr-TR
Ali dell'Intreccio predestinato,Kader Ağının Kanatları,tr-TR
