source,target,tgt_lng
Abercrombie,阿贝克隆比,zh-CN
Abukuma,阿武隈,zh-CN
Acasta,阿卡司塔,zh-CN
Achilles,阿基里斯,zh-CN
Admiral Graf Spee,斯佩伯爵海军上将,zh-CN
Admiral Hipper,希佩尔海军上将,zh-CN
Admiral Hipper META,希佩尔海军上将·META,zh-CN
Admiral Hipper μ,希佩尔海军上将(μ兵装),zh-CN
Admiral Hipper.META,希佩尔海军上将·META,zh-CN
Admiral Nakhimov,纳希莫夫海军上将,zh-CN
Admiral Zenker,曾克海军上将,zh-CN
Adventure,冒险号,zh-CN
Adventure Galley,加里冒险号,zh-CN
Agano,阿贺野,zh-CN
Ajax,阿贾克斯,zh-CN
Akagi,赤城,zh-CN
Akagi μ,赤城(μ兵装),zh-CN
Akagi-chan,小赤城,zh-CN
Akane Shinjo,新条茜,zh-CN
Akashi,明石,zh-CN
Akatsuki,晓,zh-CN
Alabama,阿拉巴马,zh-CN
Albacore,大青花鱼,zh-CN
Albacore μ,大青花鱼(μ兵装),zh-CN
Alberto di Giussano,阿尔贝托·迪·朱塞诺,zh-CN
Albion,阿尔比恩,zh-CN
Alfredo Oriani,阿尔弗雷多·奥里亚尼,zh-CN
Algérie,阿尔及利亚-王国军方旗骑士,zh-CN
Algérie META,阿尔及利亚·META,zh-CN
Algérie.META,阿尔及利亚·META,zh-CN
Allen M. Sumner,艾伦·萨姆纳,zh-CN
Alsace,阿尔萨斯,zh-CN
Alvitr,亚尔薇特,zh-CN
Amagi,天城,zh-CN
Amagi(CV),天城,zh-CN
Amagi-chan,小天城,zh-CN
Amazon,女将,zh-CN
Ami Futami,双海亚美,zh-CN
Amity,和睦号,zh-CN
An Shan,鞍山,zh-CN
Anchorage,安克雷奇,zh-CN
Andrea Doria,安德烈亚·多利亚,zh-CN
Andrea Doria META,安德烈亚·多利亚·META,zh-CN
Andrea Doria.META,安德烈亚·多利亚·META,zh-CN
Anniversary Kizuna AI,绊爱·Anniversary,zh-CN
Aoba,青叶,zh-CN
Aquila,天鹰,zh-CN
Arashio,荒潮,zh-CN
