source,target,tgt_lng
Ailes accompagnatrices,Ali dell'affinità,it-IT
Ailes d'agapes,Ali del convito,it-IT
Ailes de brillance galactique,Ali della galassia brillante,it-IT
Ailes de délicatesse,Ali della prelibatezza,it-IT
Ailes de festin étoilé,Ali del banchetto stellato,it-IT
Ailes de flamme montante,Ali delle fiamme volteggianti,it-IT
Ailes de la descente,Ali della discensione,it-IT
Ailes de la forêt,Ali della foresta,it-IT
Ailes de lune silencieuse,Ali della Luna silente,it-IT
Ailes de moment oisif,Ali della spensieratezza,it-IT
Ailes de rêve éphémère,Ali dei sogni fugaci,it-IT
Ailes des destins entremêlés,Ali dell'Intreccio predestinato,it-IT
Ailes des tumultes miséricordieux,Ali d'acque furenti e misericordiose,it-IT
Ailes du firmament,Ali del vento celeste,it-IT
Ailes du tempestrier,Ali del Cavaliere della Tempesta,it-IT
Ailes du vol d'or,Ali del vento aureo,it-IT
Ailes nivales,Ali della neve occulta,it-IT
Alas Protectoras,Ali dell'affinità,it-IT
Alas de la Exuberancia,Ali della foresta,it-IT
Alas de la Luna Silente,Ali della Luna silente,it-IT
Alas de la Nieve Oculta,Ali della neve occulta,it-IT
Alas de principiante,Ali del principiante,it-IT
Alas del Banquete,Ali del convito,it-IT
Alas del Brillo Galáctico,Ali della galassia brillante,it-IT
Alas del Descenso,Ali della discensione,it-IT
Alas del Encuentro Ocioso,Ali della spensieratezza,it-IT
Alas del Ensueño Efímero,Ali dei sogni fugaci,it-IT
Alas del Entrelazamiento Predestinado,Ali dell'Intreccio predestinato,it-IT
Alas del Gran Festín,Ali della prelibatezza,it-IT
Alas del Jinete de la Tormenta,Ali del Cavaliere della Tempesta,it-IT
Alas del Oleaje Magnánimo,Ali d'acque furenti e misericordiose,it-IT
Alas del Viento Celeste,Ali del vento celeste,it-IT
Alas del Vuelo Ardiente,Ali delle fiamme volteggianti,it-IT
Alas del Vuelo Áureo,Ali del vento aureo,it-IT
Alas del tapiz estrellado,Ali del banchetto stellato,it-IT
Altın Uçuş Kanatları,Ali del vento aureo,it-IT
Anfängerschwingen,Ali del principiante,it-IT
Asas Brilhantes das Estrelas,Ali della galassia brillante,it-IT
Asas Protetoras,Ali dell'affinità,it-IT
Asas da Festa das Estrelas,Ali del banchetto stellato,it-IT
Asas da Floresta,Ali della foresta,it-IT
Asas da Lua Enuviada,Ali della Luna silente,it-IT
Asas da Neve Ocultadora,Ali della neve occulta,it-IT
Asas das Chamas Ascendentes,Ali delle fiamme volteggianti,it-IT
Asas das Águas Tormentosas,Ali d'acque furenti e misericordiose,it-IT
Asas de Iguarias,Ali della prelibatezza,it-IT
Asas do Banquete,Ali del convito,it-IT
Asas do Cavaleiro da Tormenta,Ali del Cavaliere della Tempesta,it-IT
Asas do Entrelaçamento Predestinado,Ali dell'Intreccio predestinato,it-IT
Asas do Lazer,Ali della spensieratezza,it-IT
Asas do Vento Celestial,Ali del vento celeste,it-IT
Asas do Voo Dourado,Ali del vento aureo,it-IT
Asas dos Sonhos Passageiros,Ali dei sogni fugaci,it-IT
Cánh Cưỡi Sấm,Ali del Cavaliere della Tempesta,it-IT
Cánh Khoảnh Khắc Giấc Mơ,Ali dei sogni fugaci,it-IT
Cánh Kim Tông Thiên Hành,Ali del vento aureo,it-IT
Cánh Lửa Bùng Cháy,Ali delle fiamme volteggianti,it-IT
Cánh Rừng Hoa,Ali della foresta,it-IT
Cánh Rực Rỡ,Ali della galassia brillante,it-IT
Cánh Thịnh Soạn,Ali della prelibatezza,it-IT
Cánh Tiệc Sao,Ali del banchetto stellato,it-IT
Cánh Trăng Đêm Ngưng Đọng,Ali della Luna silente,it-IT
Cánh Trời Cao Lộng Gió,Ali del vento celeste,it-IT
Cánh Tuyết Ẩn,Ali della neve occulta,it-IT
Cánh Tụ Hội Nhàn Rỗi,Ali della spensieratezza,it-IT
Cánh Từ Bi Và Phẫn Nộ,Ali d'acque furenti e misericordiose,it-IT
Cánh Vận Mệnh Đan Xen,Ali dell'Intreccio predestinato,it-IT
Fani Rüyaların Kanatları,Ali dei sogni fugaci,it-IT
Flügel der Festgelage,Ali del convito,it-IT
Flügel der Kameradschaft,Ali dell'affinità,it-IT
Flügel der Köstlichkeit,Ali della prelibatezza,it-IT
Flügel der Niederkunft,Ali della discensione,it-IT
Flügel der barmherzigen Wut der Wellen,Ali d'acque furenti e misericordiose,it-IT
Flügel der flackernden Flammen,Ali delle fiamme volteggianti,it-IT
Flügel des Blitzwolkenläufers,Ali del Cavaliere della Tempesta,it-IT
Flügel des Sternenbanketts,Ali del banchetto stellato,it-IT
Flügel des entspannten Beisammenseins,Ali della spensieratezza,it-IT
Flügel des galaktischen Scheins,Ali della galassia brillante,it-IT
Flügel des stillen Mondes,Ali della Luna silente,it-IT
Flügel des verflochtenen Schicksals,Ali dell'Intreccio predestinato,it-IT
Flügel vergänglicher Träume,Ali dei sogni fugaci,it-IT
Fırtınagezer Kanatları,Ali del Cavaliere della Tempesta,it-IT
Galaktik Işıltı Kanatları,Ali della galassia brillante,it-IT
Goldener Himmelgänger,Ali del vento aureo,it-IT
Himmelblaue Windschwingen,Ali del vento celeste,it-IT
Im Schnee versteckte Flügel,Ali della neve occulta,it-IT
Kader Ağının Kanatları,Ali dell'Intreccio predestinato,it-IT
Kar Örtüsü Kanatları,Ali della neve occulta,it-IT
Keyifli Anların Kanatları,Ali della spensieratezza,it-IT
Lezzet Kanatları,Ali della prelibatezza,it-IT
Mavi Rüzgar Kanatları,Ali del vento celeste,it-IT
Merhametli ve Öfkeli Suların Kanatları,Ali d'acque furenti e misericordiose,it-IT
Ormanın Kanatları,Ali della foresta,it-IT
Pflanzenschwingen des Überschwangs,Ali della foresta,it-IT
Planador de Descida,Ali della discensione,it-IT
Planador de Iniciante,Ali del principiante,it-IT
Planeur du débutant,Ali del principiante,it-IT
Sessiz Ayın Kanatları,Ali della Luna silente,it-IT
Süzülen Alev Kanatları,Ali delle fiamme volteggianti,it-IT
Wings of Azure Wind,Ali del vento celeste,it-IT
Wings of Companionship,Ali dell'affinità,it-IT
Wings of Concealing Snow,Ali della neve occulta,it-IT
Wings of Delicacies,Ali della prelibatezza,it-IT
Wings of Descension,Ali della discensione,it-IT
Wings of Fate's Course Intertwined,Ali dell'Intreccio predestinato,it-IT
Wings of Feasting,Ali del convito,it-IT
Wings of First Flight,Ali del principiante,it-IT
Wings of Golden Flight,Ali del vento aureo,it-IT
Wings of Leisurely Moments,Ali della spensieratezza,it-IT
"Wings of Merciful, Wrathful Waters",Ali d'acque furenti e misericordiose,it-IT
Wings of Shimmering Galaxy,Ali della galassia brillante,it-IT
Wings of Soaring Flame,Ali delle fiamme volteggianti,it-IT
Wings of Transient Dreams,Ali dei sogni fugaci,it-IT
Wings of the Forest,Ali della foresta,it-IT
Wings of the Silent Moon,Ali della Luna silente,it-IT
Wings of the Starlit Feast,Ali del banchetto stellato,it-IT
Wings of the Stormstrider,Ali del Cavaliere della Tempesta,it-IT
Yoldaşlık Kanatları,Ali dell'affinità,it-IT
Yıldız Işığı Kanatları,Ali del banchetto stellato,it-IT
Ziyafet Kanatları,Ali del convito,it-IT
Zuhur Kanatları,Ali della discensione,it-IT
Đôi Cánh Bảo Vệ,Ali dell'affinità,it-IT
Đôi Cánh Dạ Yến,Ali del convito,it-IT
Đôi Cánh Giáng Lâm,Ali della discensione,it-IT
Đôi Cánh Sơ Khai,Ali del principiante,it-IT
İlk Uçuş Kanatları,Ali del principiante,it-IT
Крылья дружбы,Ali dell'affinità,it-IT
Крылья звёздного пира,Ali del banchetto stellato,it-IT
Крылья золотого полёта,Ali del vento aureo,it-IT
