source,target,tgt_lng
Abgrundbote – Reißender Strom,Apóstolo do Abismo - Corrente Torrencial,pt-BR
Abgrundsänger – Abgrundflammen,Bardo do Abismo - Chamas Abismais,pt-BR
Abgrundsänger – Lila Blitze,Bardo do Abismo - Trovão Violeta,pt-BR
Ablutionneuse des Érémites,Eremita - Águas Cristalinas,pt-BR
Abyss Herald - Wicked Torrents,Apóstolo do Abismo - Corrente Torrencial,pt-BR
Abyss Herald: Wicked Torrents,Apóstolo do Abismo - Corrente Torrencial,pt-BR
Abyss Lector - Fathomless Flames,Bardo do Abismo - Chamas Abismais,pt-BR
Abyss Lector - Violet Lightning,Bardo do Abismo - Trovão Violeta,pt-BR
Abyss Lector: Fathomless Flames,Bardo do Abismo - Chamas Abismais,pt-BR
Abyss Lector: Violet Lightning,Bardo do Abismo - Trovão Violeta,pt-BR
Agente dei Fatui di Pyro,Fatui - Agente Pyro,pt-BR
Ahşap Kalkanlı Dağ Azmanı,Mitachurl de Escudo de Madeira,pt-BR
Alev Baltalı Dağ Azmanı,Mitachurl do Machado Ardente,pt-BR
All-Devouring Narwhal,Baleia Devoradora,pt-BR
Altın Alevli Gukuzor Tiran,Tirano Qucussauro da Chama Dourada,pt-BR
Anemo Samachurl,Samachurl Anemo,pt-BR
Anemo-Samachurl,Samachurl Anemo,pt-BR
Annihilation Specialist Mek,Mecaniquilador,pt-BR
Annihilation Specialist Mek - Ousia,Mecaniquilador - Ousia,pt-BR
Annihilation Specialist Mek - Pneuma,Mecaniquilador - Pneuma,pt-BR
Apep Vahası'nın Muhafızı,Guardião do Oásis de Apep,pt-BR
Apostolo dell'Abisso: Torrenti maligni,Apóstolo do Abismo - Corrente Torrencial,pt-BR
Apôtre de l'Abîme - Torrent,Apóstolo do Abismo - Corrente Torrencial,pt-BR
Arbalétrier Brutocollinus,Hilichurl Atirador,pt-BR
Arbalétrier Brutocollinus Cryo,Hilichurl Atirador Cryo,pt-BR
Arbalétrier Brutocollinus Électro,Hilichurl Atirador Electro,pt-BR
Arithmetic Enhancer Mek,Mecaritmético,pt-BR
Arithmetic Enhancer Mek - Ousia,Mecaritmético - Ousia,pt-BR
Arithmetic Enhancer Mek - Pneuma,Mecaritmético - Pneuma,pt-BR
Assault Specialist Mek,Mecassaltador,pt-BR
Assault Specialist Mek - Ousia,Mecassaltador - Ousia,pt-BR
Assault Specialist Mek - Pneuma,Mecassaltador - Pneuma,pt-BR
Ateş ve Demir İmparatoru,Imperador do Fogo e Ferro,pt-BR
Ayaklı Su Mantarı,Cogumelo Terrestre Hydro,pt-BR
Ayaklı Toprak Mantarı,Cogumelo Terrestre Geo,pt-BR
Aynalı Rahibe,Fatui - Dama do Espelho,pt-BR
Aşınmış Kadim Ateşin Efendisi,Lorde do Fogo Original Erodido,pt-BR
Bardo del Abismo - Llamas abismales,Bardo do Abismo - Chamas Abismais,pt-BR
Bardo del Abismo - Trueno púrpura,Bardo do Abismo - Trovão Violeta,pt-BR
Baskılama Uzmanı Meka,Mecassupressor,pt-BR
Baskılama Uzmanı Meka - Ruh,Mecassupressor - Pneuma,pt-BR
Baskılama Uzmanı Meka - Öz,Mecassupressor - Ousia,pt-BR
Berserker Brutocollinus,Hilichurl Berserker,pt-BR
Beschützer von Apeps Oase,Guardião do Oásis de Apep,pt-BR
Bestia zannuta consacrata,Besta de Presas da Ossada Sagrada,pt-BR
Bin Yıllık İnci Denizatı,Cavalo-Marinho Perolado Milenar,pt-BR
Black Serpent Knight: Rockbreaker Ax,Cavaleiro da Serpente Negra - Machado Quebra-rocha,pt-BR
Blazing Axe Mitachurl,Mitachurl do Machado Ardente,pt-BR
Bruja Carmesí de las Ascuas,Bruxa das Chamas Carmesim,pt-BR
Brutoshaman Anémo,Samachurl Anemo,pt-BR
Brutoshaman Dendro,Samachurl Dendro,pt-BR
Brutoshaman Géo,Samachurl Geo,pt-BR
Brutoshaman Hydro,Samachurl Hydro,pt-BR
Brutoshaman Électro,Samachurl Electro,pt-BR
Brutoviandu avec bouclier de bois,Mitachurl de Escudo de Madeira,pt-BR
Brutoviandu avec bouclier de glace,Mitachurl de Escudo de Gelo,pt-BR
Brutoviandu avec bouclier de pierre,Mitachurl de Escudo de Pedra,pt-BR
Brutoviandu avec hache Pyro,Mitachurl do Machado Ardente,pt-BR
Brutoviandu avec hache Électro,Mitachurl do Machado Electro,pt-BR
Brutovéreux Hydro,Hilichurl Patrulheiro Hydro,pt-BR
Buz Ajanı,Fatui Oficial do Gelo,pt-BR
Buz Bodurlopu,Slime Cryo,pt-BR
Buz Hipostazı,Hypostasis Cryo,pt-BR
Buz Kalkanlı Dağ Azmanı,Mitachurl de Escudo de Gelo,pt-BR
Büyük Buz Bodurlopu,Grande Slime Cryo,pt-BR
Büyük Su Bodurlopu,Grande Slime Hydro,pt-BR
Băng Nguyên Bản,Hypostasis Cryo,pt-BR
Bạo Chúa Qucusaur Lửa Vàng,Tirano Qucussauro da Chama Dourada,pt-BR
Bạo Đồ Hilichurl Búa Lôi,Mitachurl do Machado Electro,pt-BR
Bạo Đồ Hilichurl Búa Lửa,Mitachurl do Machado Ardente,pt-BR
Bạo Đồ Hilichurl Khiên Băng,Mitachurl de Escudo de Gelo,pt-BR
Bạo Đồ Hilichurl Khiên Gỗ,Mitachurl de Escudo de Madeira,pt-BR
Bạo Đồ Hilichurl Khiên Đá,Mitachurl de Escudo de Pedra,pt-BR
Caballero Serpiente Negra - Hachero demolerrocas,Cavaleiro da Serpente Negra - Machado Quebra-rocha,pt-BR
Caniné sacralisé,Besta de Presas da Ossada Sagrada,pt-BR
Cantore dell'Abisso: Fiamme imperscrutabili,Bardo do Abismo - Chamas Abismais,pt-BR
Cantore dell'Abisso: Fulmine viola,Bardo do Abismo - Trovão Violeta,pt-BR
Cavaliere del Serpente nero: Scure spaccapietra,Cavaleiro da Serpente Negra - Machado Quebra-rocha,pt-BR
Champicryo ailé,Cogumelo Alado Cryo,pt-BR
Champidendro ailé,Cogumelo Alado Dendro,pt-BR
Champieffroi panaché,Terrorgumelo Emplumado,pt-BR
Champigéo terré,Cogumelo Terrestre Geo,pt-BR
Champihydro terré,Cogumelo Terrestre Hydro,pt-BR
Chantre de l'Abîme - Flamme abyssale,Bardo do Abismo - Chamas Abismais,pt-BR
Chantre de l'Abîme - Foudre pourpre,Bardo do Abismo - Trovão Violeta,pt-BR
Chef Brutorocheux,Lawachurl da Pedra Oculta,pt-BR
Chevalier des Serpents noirs - Casseur de pierre,Cavaleiro da Serpente Negra - Machado Quebra-rocha,pt-BR
Chúa Tể Lửa Nguồn Ăn Mòn,Lorde do Fogo Original Erodido,pt-BR
Colmibestia Sacrósea,Besta de Presas da Ossada Sagrada,pt-BR
Consecrated Fanged Beast,Besta de Presas da Ossada Sagrada,pt-BR
Consecrated Horned Crocodile,Crocodilo da Ossada Sagrada,pt-BR
Corcel de Mar Perlamilenario,Cavalo-Marinho Perolado Milenar,pt-BR
Corniodrilo Sacróseo,Crocodilo da Ossada Sagrada,pt-BR
Cornodrillo consacrato,Crocodilo da Ossada Sagrada,pt-BR
Crackling Axe Mitachurl,Mitachurl do Machado Electro,pt-BR
Crimson Witch of Embers,Bruxa das Chamas Carmesim,pt-BR
Crococornu sacralisé,Crocodilo da Ossada Sagrada,pt-BR
Cryo Abyss Mage,Feiticeiro do Abismo Cryo,pt-BR
Cryo Hilichurl Shooter,Hilichurl Atirador Cryo,pt-BR
Cryo Hypostasis,Hypostasis Cryo,pt-BR
Cryo Slime,Slime Cryo,pt-BR
Cryoblob,Slime Cryo,pt-BR
Cryoblob géant,Grande Slime Cryo,pt-BR
Cryofungo alato,Cogumelo Alado Cryo,pt-BR
Cryohongo Alado,Cogumelo Alado Cryo,pt-BR
Cryomage de l'Abîme,Feiticeiro do Abismo Cryo,pt-BR
Cá Ngựa Ngọc Trai Ngàn Năm,Cavalo-Marinho Perolado Milenar,pt-BR
Cá Sấu Sừng Thánh Hóa,Crocodilo da Ossada Sagrada,pt-BR
Dama degli specchi,Fatui - Dama do Espelho,pt-BR
Dendro Samachurl,Samachurl Dendro,pt-BR
Dendro-Samachurl,Samachurl Dendro,pt-BR
Dendrofungo alato,Cogumelo Alado Dendro,pt-BR
