source,target,tgt_lng
%s caindo,%s qui tombe,fr-FR
%s en caída,%s qui tombe,fr-FR
%s in caduta,%s qui tombe,fr-FR
%s türündeki canlı çağrılamıyor,"Impossible d'invoquer une entité de type ""%s""",fr-FR
%s đang rơi,%s qui tombe,fr-FR
%s в падении,%s qui tombe,fr-FR
%s 유형의 개체를 소환할 수 없습니다,"Impossible d'invoquer une entité de type ""%s""",fr-FR
%sกำลังตก,%s qui tombe,fr-FR
%sという種類のエンティティを召喚することができません,"Impossible d'invoquer une entité de type ""%s""",fr-FR
Abeja,Abeille,fr-FR
Abelha,Abeille,fr-FR
Acacia Boat,Bateau en acacia,fr-FR
Acacia Boat with Chest,Bateau de stockage en acacia,fr-FR
Afogado,Noyé,fr-FR
Agricoltore,Fermier,fr-FR
Agricultor,Fermier,fr-FR
Ahogado,Noyé,fr-FR
Ajolote,Axolotl,fr-FR
Akasya Tekne,Bateau en acacia,fr-FR
Akazienholzboot,Bateau en acacia,fr-FR
Akazienholztruhenboot,Bateau de stockage en acacia,fr-FR
Aksolotl,Axolotl,fr-FR
Albañil,Maçon,fr-FR
Aldeano,Villageois,fr-FR
Aldeano zombi,Zombie-villageois,fr-FR
Aldeão,Villageois,fr-FR
Aldeão Zumbi,Zombie-villageois,fr-FR
Alet Ustası,Forgeron d'outils,fr-FR
Alleviante,Allay,fr-FR
Almofada,Coussin,fr-FR
Ampolla d'esperienza lanciata,Fiole d'expérience lancée,fr-FR
Anemone,Poisson-clown à nageoires orange,fr-FR
Anemonenfisch,Poisson-clown à nageoires orange,fr-FR
Anfiprione,Poisson-clown à nageoires orange,fr-FR
Annegato,Noyé,fr-FR
Antriebslore,Wagonnet motorisé,fr-FR
Anzuelo,Flotteur,fr-FR
Anémona,Poisson-clown à nageoires orange,fr-FR
Anêmona,Poisson-clown à nageoires orange,fr-FR
Ape,Abeille,fr-FR
Aranha,Araignée,fr-FR
Aranha das Cavernas,Araignée venimeuse,fr-FR
Araña,Araignée,fr-FR
Araña de cueva,Araignée venimeuse,fr-FR
Area Effect Cloud,Nuage d'effet persistant,fr-FR
Armadillo,Tatou,fr-FR
Armaiolo,Forgeron d'armes,fr-FR
Armeiro,Armurier,fr-FR
Armeiro,Forgeron d'armes,fr-FR
Armor Stand,Porte-armure,fr-FR
Armorer,Armurier,fr-FR
Arrow,Flèche,fr-FR
Arı,Abeille,fr-FR
Asino,Âne,fr-FR
Assolotto,Axolotl,fr-FR
At,Cheval,fr-FR
Ateş Topu,Boule de feu,fr-FR
Ateşlenmiş TNT,TNT amorcé,fr-FR
Austral,Téraglin,fr-FR
Axolote,Axolotl,fr-FR
Azzannatore rosso,Vivaneau bourgeois,fr-FR
Açougueiro,Boucher,fr-FR
Bacalao,Morue,fr-FR
Bacalhau,Morue,fr-FR
Baiacu,Poisson-globe,fr-FR
Bakır Golem,Golem de cuivre,fr-FR
Balsa de bambú,Radeau en bambou,fr-FR
Balsa de bambú con cofre,Radeau de stockage en bambou,fr-FR
Balçık,Slime,fr-FR
Balıkçı,Pêcheur,fr-FR
Bamboo Raft,Radeau en bambou,fr-FR
Bamboo Raft with Chest,Radeau de stockage en bambou,fr-FR
Bambu Sal,Radeau en bambou,fr-FR
Bambus-Truhenfloß,Radeau de stockage en bambou,fr-FR
Bambusfloß,Radeau en bambou,fr-FR
Barbudo,Cordonnier bossu,fr-FR
Barca,Bateau,fr-FR
Barca con baule,Bateau de stockage,fr-FR
Barca con cofre,Bateau de stockage,fr-FR
Barca de abedul,Bateau en bouleau,fr-FR
Barca de abedul con cofre,Bateau de stockage en bouleau,fr-FR
Barca de abeto,Bateau en sapin,fr-FR
Barca de abeto con cofre,Bateau de stockage en sapin,fr-FR
Barca de acacia,Bateau en acacia,fr-FR
Barca de acacia con cofre,Bateau de stockage en acacia,fr-FR
Barca de cerezo,Bateau en cerisier,fr-FR
Barca de cerezo con cofre,Bateau de stockage en cerisier,fr-FR
Barca de jungla,Bateau en acajou,fr-FR
Barca de jungla con cofre,Bateau de stockage en acajou,fr-FR
Barca de mangle,Bateau en palétuvier,fr-FR
Barca de mangle con cofre,Bateau de stockage en palétuvier,fr-FR
Barca de roble,Bateau en chêne,fr-FR
Barca de roble con cofre,Bateau de stockage en chêne,fr-FR
Barca de roble oscuro,Bateau en chêne noir,fr-FR
Barca de roble oscuro con cofre,Bateau de stockage en chêne noir,fr-FR
Barca de roble pálido,Bateau en chêne pâle,fr-FR
Barca de roble pálido con cofre,Bateau de stockage en chêne pâle,fr-FR
Barca de álamo,Bateau en peuplier,fr-FR
Barca de álamo con cofre,Bateau de stockage en peuplier,fr-FR
Barca di abete,Bateau en sapin,fr-FR
Barca di abete con baule,Bateau de stockage en sapin,fr-FR
Barca di acacia,Bateau en acacia,fr-FR
Barca di acacia con baule,Bateau de stockage en acacia,fr-FR
Barca di betulla,Bateau en bouleau,fr-FR
Barca di betulla con baule,Bateau de stockage en bouleau,fr-FR
Barca di ciliegio,Bateau en cerisier,fr-FR
Barca di ciliegio con baule,Bateau de stockage en cerisier,fr-FR
Barca di mangrovia,Bateau en palétuvier,fr-FR
Barca di mangrovia con baule,Bateau de stockage en palétuvier,fr-FR
Barca di mogano,Bateau en acajou,fr-FR
Barca di mogano con baule,Bateau de stockage en acajou,fr-FR
Barca di pioppo,Bateau en peuplier,fr-FR
Barca di pioppo con baule,Bateau de stockage en peuplier,fr-FR
Barca di quercia,Bateau en chêne,fr-FR
Barca di quercia con baule,Bateau de stockage en chêne,fr-FR
Barca di quercia pallida,Bateau en chêne pâle,fr-FR
