source,target,tgt_lng
%%%s %s,%s %% en %s,fr-FR
%2$s %1$s%%,%s %% en %s,fr-FR
%2$s +%1$s,+%s en %s,fr-FR
%2$s +%1$s%%,+%s %% en %s,fr-FR
%2$s -%1$s,-%s en %s,fr-FR
%2$s -%1$s%%,-%s %% en %s,fr-FR
%2$s: %1$s,%s en %s,fr-FR
%2$s: %1$s%%,%s %% en %s,fr-FR
%2$s: +%1$s,+%s en %s,fr-FR
%2$s: +%1$s%%,+%s %% en %s,fr-FR
%2$s: -%1$s,-%s en %s,fr-FR
%2$s: -%1$s%%,-%s %% en %s,fr-FR
%s %% %s,%s %% en %s,fr-FR
%s %s,%s en %s,fr-FR
%s%% %s,%s %% en %s,fr-FR
+%%%s %s,+%s %% en %s,fr-FR
+%s %% %s,+%s %% en %s,fr-FR
+%s %s,+%s en %s,fr-FR
+%s%% %s,+%s %% en %s,fr-FR
-%%%s %s,-%s %% en %s,fr-FR
-%s %% %s,-%s %% en %s,fr-FR
-%s %s,-%s en %s,fr-FR
-%s%% %s,-%s %% en %s,fr-FR
Abbaueffizienz,efficacité de minage,fr-FR
Absorción máxima,absorption maximale,fr-FR
Absorção máxima,absorption maximale,fr-FR
Ad Etiketi Mesafesi,distance d'affichage du nom,fr-FR
Ad Etiketi Puan Mesafesi,distance d'affichage du score du nom,fr-FR
Adım Yüksekliği,hauteur des pas,fr-FR
Air Drag Modifier,modificateur de résistance à l'air,fr-FR
Alcance de atração das criaturas,portée de tentation des créatures,fr-FR
Alcance de detecção do marcador,portée de réception du point de repère,fr-FR
Alcance de interação com blocos,portée d'interaction avec les blocs,fr-FR
Alcance de interação com entidades,portée d'interaction avec les entités,fr-FR
Alcance de perseguição das criaturas,portée de détection des créatures,fr-FR
Alcance de transmissão do marcador,portée de transmission du point de repère,fr-FR
Altezza del passo,hauteur des pas,fr-FR
Altura de paso,hauteur des pas,fr-FR
Altura dos passos,hauteur des pas,fr-FR
Angriffsgeschwindigkeit,vitesse d'attaque,fr-FR
Angriffsrückstoß,recul d'attaque,fr-FR
Angriffsschaden,points d'attaque,fr-FR
Armadura,points d'armure,fr-FR
Armatura,points d'armure,fr-FR
Armor,points d'armure,fr-FR
Armor Toughness,robustesse,fr-FR
Assorbimento massimo,absorption maximale,fr-FR
At Zıplama Gücü,puissance de saut du cheval,fr-FR
Attack Damage,points d'attaque,fr-FR
Attack Knockback,recul d'attaque,fr-FR
Attack Speed,vitesse d'attaque,fr-FR
Bewegungseffizienz,efficacité de mouvement,fr-FR
Block Break Speed,vitesse de destruction des blocs,fr-FR
Block Interaction Range,portée d'interaction avec les blocs,fr-FR
Blockabbaugeschwindigkeit,vitesse de destruction des blocs,fr-FR
Block‐Interaktionsweite,portée d'interaction avec les blocs,fr-FR
Blok Etkileşim Mesafesi,portée d'interaction avec les blocs,fr-FR
Blok Kırma Hızı,vitesse de destruction des blocs,fr-FR
Bounciness,rebond,fr-FR
Brenndauer,temps en feu,fr-FR
Burning Time,temps en feu,fr-FR
Bật lùi tấn công,recul d'attaque,fr-FR
Camera Distance,distance de la caméra,fr-FR
Canlı Fark Etme Mesafesi,portée de tentation des créatures,fr-FR
Canlı Takip Menzili,portée de détection des créatures,fr-FR
Canlı Takip Mesafesi,portée de détection des créatures,fr-FR
Chiều cao bước,hauteur des pas,fr-FR
Contraccolpo,recul d'attaque,fr-FR
Danni per colpo,points d'attaque,fr-FR
Dano por golpe,points d'attaque,fr-FR
Daño de ataque,points d'attaque,fr-FR
Distancia de caída segura,distance de chute sûre,fr-FR
Distancia de la cámara,distance de la caméra,fr-FR
Distancia del identificador,distance d'affichage du nom,fr-FR
Distancia del marcador de puntuación,distance d'affichage du score du nom,fr-FR
Distanza del punteggio nella targhetta,distance d'affichage du score du nom,fr-FR
Distanza dell'inquadratura,distance de la caméra,fr-FR
Distanza della targhetta,distance d'affichage du nom,fr-FR
Distanza di caduta sicura,distance de chute sûre,fr-FR
Distância da câmera,distance de la caméra,fr-FR
Distância de queda segura,distance de chute sûre,fr-FR
Distância do identificador,distance d'affichage du nom,fr-FR
Distância do marcador de pontuação,distance d'affichage du score du nom,fr-FR
Duración de quemadura,temps en feu,fr-FR
Duração de queima,temps en feu,fr-FR
Dureza de armadura,robustesse,fr-FR
Düşme Hasarı Çarpanı,multiplicateur des dégâts de chute,fr-FR
Efficienza d'estrazione,efficacité de minage,fr-FR
