source,target,tgt_lng
Aeroimpulso,Rafale de vent,fr-FR
Affilatezza,Tranchant,fr-FR
Affinità all'acqua,Affinité aquatique,fr-FR
Affondo,Élan,fr-FR
Afiação,Tranchant,fr-FR
Afinidad acuática,Affinité aquatique,fr-FR
Afinidade Aquática,Affinité aquatique,fr-FR
Agilidad acuática,Agilité aquatique,fr-FR
Alcance,Affilage,fr-FR
Alev,Flamme,fr-FR
Alevden Çehre,Aura de feu,fr-FR
Anatema,Châtiment,fr-FR
Aqua Affinity,Affinité aquatique,fr-FR
Aspecto Flamejante,Aura de feu,fr-FR
Aspecto ígneo,Aura de feu,fr-FR
Aspetto di fuoco,Aura de feu,fr-FR
Ateş Koruması,Protection contre le feu,fr-FR
Atmung,Apnée,fr-FR
Atracción,Appât,fr-FR
Atterraggio morbido,Chute amortie,fr-FR
Atılma,Élan,fr-FR
Ausfallschritt,Élan,fr-FR
Aşma,Brèche,fr-FR
Bane of Arthropods,Fléau des arthropodes,fr-FR
Bann,Châtiment,fr-FR
Barrido,Affilage,fr-FR
Bağlanma Laneti,Malédiction du lien éternel,fr-FR
Behutsamkeit,Toucher de soie,fr-FR
Blast Protection,Protection contre les explosions,fr-FR
Botín,Butin,fr-FR
Breach,Brèche,fr-FR
Breccia,Brèche,fr-FR
Bảo vệ,Protection,fr-FR
Bảo vệ khỏi lửa,Protection contre le feu,fr-FR
Bảo vệ khỏi sát thương rơi,Chute amortie,fr-FR
Bảo vệ khỏi vật bắn ra,Protection contre les projectiles,fr-FR
Bảo vệ khỏi vụ nổ,Protection contre les explosions,fr-FR
Canalizzazione,Canalisation,fr-FR
Carga Rápida,Charge rapide,fr-FR
Carga rápida,Charge rapide,fr-FR
Carica rapida,Charge rapide,fr-FR
Caída de pluma,Chute amortie,fr-FR
Chama,Flamme,fr-FR
Channeling,Canalisation,fr-FR
Chân lạnh,Semelles givrantes,fr-FR
Chậm hỏng,Solidité,fr-FR
Chớp điện,Canalisation,fr-FR
Colpo di vento,Rafale de vent,fr-FR
Conductividad,Canalisation,fr-FR
Condutividade,Canalisation,fr-FR
Contraccolpo,Recul,fr-FR
Correnteza,Impulsion,fr-FR
Curse of Binding,Malédiction du lien éternel,fr-FR
Curse of Vanishing,Malédiction de disparition,fr-FR
Delme,Perforation,fr-FR
Deniz Şansı,Chance de la mer,fr-FR
Densidad,Densité,fr-FR
Densidade,Densité,fr-FR
Density,Densité,fr-FR
Densità,Densité,fr-FR
Depth Strider,Agilité aquatique,fr-FR
Derin Koşucu,Agilité aquatique,fr-FR
Dichte,Densité,fr-FR
Dikenli,Épines,fr-FR
Diệt chân đốt,Fléau des arthropodes,fr-FR
Diệt xác sống,Châtiment,fr-FR
Dondurucu Yürüyüş,Semelles givrantes,fr-FR
Dornen,Épines,fr-FR
Durchbruch,Brèche,fr-FR
Durchschuss,Perforation,fr-FR
Efficiency,Efficacité,fr-FR
Efficienza,Efficacité,fr-FR
Effizienz,Efficacité,fr-FR
Eficiencia,Efficacité,fr-FR
Eficiência,Efficacité,fr-FR
Eisläufer,Semelles givrantes,fr-FR
Eklembacaklıların Kıyameti,Fléau des arthropodes,fr-FR
Empalamento,Empalement,fr-FR
Empalamiento,Empalement,fr-FR
Empuje,Recul,fr-FR
Entladung,Canalisation,fr-FR
Esca,Appât,fr-FR
Espinas,Épines,fr-FR
Espinhos,Épines,fr-FR
Estocada,Élan,fr-FR
Explosionsschutz,Protection contre les explosions,fr-FR
Feather Falling,Chute amortie,fr-FR
Federfall,Chute amortie,fr-FR
Feuerschutz,Protection contre le feu,fr-FR
Fiamma,Flamme,fr-FR
Filo,Tranchant,fr-FR
Fire Aspect,Aura de feu,fr-FR
Fire Protection,Protection contre le feu,fr-FR
Fisura,Brèche,fr-FR
Flagello degli artropodi,Fléau des arthropodes,fr-FR
Flame,Flamme,fr-FR
Fluch der Bindung,Malédiction du lien éternel,fr-FR
Fluch des Verschwindens,Malédiction de disparition,fr-FR
Fortuna,Fortune,fr-FR
Fortuna del mare,Chance de la mer,fr-FR
Força,Puissance,fr-FR
Frost Walker,Semelles givrantes,fr-FR
Fuego,Flamme,fr-FR
Gai,Épines,fr-FR
Ganimet,Butin,fr-FR
Gia tài,Fortune,fr-FR
Girdap,Impulsion,fr-FR
Glück,Fortune,fr-FR
Glück des Meeres,Chance de la mer,fr-FR
Golpeo,Châtiment,fr-FR
Gây cháy,Aura de feu,fr-FR
Güç,Puissance,fr-FR
Haltbarkeit,Solidité,fr-FR
Harpune,Empalement,fr-FR
Hiệu suất,Efficacité,fr-FR
Huschen,Furtivité rapide,fr-FR
Hô hấp,Apnée,fr-FR
Hızlı Çekiş,Charge rapide,fr-FR
Impacto,Frappe,fr-FR
Impalamento,Empalement,fr-FR
Impaling,Empalement,fr-FR
Impatto,Frappe,fr-FR
Indistruttibilità,Solidité,fr-FR
Infinidad,Infinité,fr-FR
Infinidade,Infinité,fr-FR
Infinity,Infinité,fr-FR
Infinità,Infinité,fr-FR
Inquebrável,Solidité,fr-FR
Irrompibilidad,Solidité,fr-FR
Isca,Appât,fr-FR
İpeksi Dokunuş,Toucher de soie,fr-FR
İtme,Frappe,fr-FR
Julgamento,Châtiment,fr-FR
Kaybolma Laneti,Malédiction de disparition,fr-FR
Keskinlik,Tranchant,fr-FR
Knockback,Recul,fr-FR
Koruma,Protection,fr-FR
Köder,Appât,fr-FR
Kırılmazlık,Solidité,fr-FR
Lama sferzante,Affilage,fr-FR
Lao tới,Élan,fr-FR
Lealdade,Loyauté,fr-FR
Lealtad,Loyauté,fr-FR
Lealtà,Loyauté,fr-FR
Looting,Butin,fr-FR
Loyalty,Loyauté,fr-FR
Luck of the Sea,Chance de la mer,fr-FR
Lunge,Élan,fr-FR
