source,target,tgt_lng
amarela,Jaune,fr-FR
Amarillo,Jaune,fr-FR
Arancione,Orange,fr-FR
Azul,Bleu,fr-FR
azul,Bleu,fr-FR
Azul claro,Bleu clair,fr-FR
azul-clara,Bleu clair,fr-FR
Azzurro,Bleu clair,fr-FR
Açık Gri,Gris clair,fr-FR
Açık Mavi,Bleu clair,fr-FR
Açık Yeşil,Vert clair,fr-FR
Beyaz,Blanc,fr-FR
Bianco,Blanc,fr-FR
Black,Noir,fr-FR
Blanco,Blanc,fr-FR
Blau,Bleu,fr-FR
Blu,Bleu,fr-FR
Blue,Bleu,fr-FR
branca,Blanc,fr-FR
Braun,Marron,fr-FR
Brown,Marron,fr-FR
Camgöbeği,Cyan,fr-FR
Cian,Cyan,fr-FR
Ciano,Cyan,fr-FR
ciano,Cyan,fr-FR
cinza,Gris,fr-FR
cinza-clara,Gris clair,fr-FR
Eflatun,Magenta,fr-FR
Gelb,Jaune,fr-FR
Giallo,Jaune,fr-FR
Grau,Gris,fr-FR
Gray,Gris,fr-FR
Green,Vert,fr-FR
Gri,Gris,fr-FR
Grigio,Gris,fr-FR
Grigio chiaro,Gris clair,fr-FR
Gris claro,Gris clair,fr-FR
Grün,Vert,fr-FR
Hellblau,Bleu clair,fr-FR
Hellgrau,Gris clair,fr-FR
Hellgrün,Vert clair,fr-FR
Kahverengi,Marron,fr-FR
Kırmızı,Rouge,fr-FR
laranja,Orange,fr-FR
Light Blue,Bleu clair,fr-FR
Light Gray,Gris clair,fr-FR
Lime,Vert clair,fr-FR
magenta,Magenta,fr-FR
marrom,Marron,fr-FR
Marrone,Marron,fr-FR
Marrón,Marron,fr-FR
Mavi,Bleu,fr-FR
Mor,Violet,fr-FR
Morado,Violet,fr-FR
Màu cam,Orange,fr-FR
Màu hồng,Rose,fr-FR
Màu lục lam,Cyan,fr-FR
Màu nâu,Marron,fr-FR
Màu trắng,Blanc,fr-FR
Màu tím,Violet,fr-FR
Màu vàng,Jaune,fr-FR
Màu xanh lá cây,Vert,fr-FR
Màu xanh lá mạ,Vert clair,fr-FR
Màu xanh nước biển,Bleu,fr-FR
Màu xanh nước biển nhạt,Bleu clair,fr-FR
Màu xám,Gris,fr-FR
Màu xám nhạt,Gris clair,fr-FR
Màu đen,Noir,fr-FR
Màu đỏ,Rouge,fr-FR
Màu đỏ sậm,Magenta,fr-FR
Naranja,Orange,fr-FR
Negro,Noir,fr-FR
Nero,Noir,fr-FR
Pembe,Rose,fr-FR
Pink,Rose,fr-FR
preta,Noir,fr-FR
Purple,Violet,fr-FR
Red,Rouge,fr-FR
Rojo,Rouge,fr-FR
Rosa,Rose,fr-FR
rosa,Rose,fr-FR
Rosso,Rouge,fr-FR
Rot,Rouge,fr-FR
roxo,Violet,fr-FR
Sarı,Jaune,fr-FR
Schwarz,Noir,fr-FR
Siyah,Noir,fr-FR
Turuncu,Orange,fr-FR
Türkis,Cyan,fr-FR
Verde,Vert,fr-FR
verde,Vert,fr-FR
Verde lima,Vert clair,fr-FR
verde-limão,Vert clair,fr-FR
vermelha,Rouge,fr-FR
Viola,Violet,fr-FR
Violett,Violet,fr-FR
Weiß,Blanc,fr-FR
White,Blanc,fr-FR
Yellow,Jaune,fr-FR
Yeşil,Vert,fr-FR
Белый,Blanc,fr-FR
Бирюзовый,Cyan,fr-FR
Голубой,Bleu clair,fr-FR
Жёлтый,Jaune,fr-FR
Зелёный,Vert,fr-FR
Коричневый,Marron,fr-FR
Красный,Rouge,fr-FR
Лаймовый,Vert clair,fr-FR
Оранжевый,Orange,fr-FR
Пурпурный,Magenta,fr-FR
Розовый,Rose,fr-FR
Светло-серый,Gris clair,fr-FR
Серый,Gris,fr-FR
Синий,Bleu,fr-FR
Фиолетовый,Violet,fr-FR
Чёрный,Noir,fr-FR
สีขาว,Blanc,fr-FR
สีชมพู,Rose,fr-FR
สีดำ,Noir,fr-FR
สีน้ำตาล,Marron,fr-FR
สีน้ำเงิน,Bleu,fr-FR
สีบานเย็น,Magenta,fr-FR
สีฟ้า,Bleu clair,fr-FR
สีฟ้าคราม,Cyan,fr-FR
สีม่วง,Violet,fr-FR
สีส้ม,Orange,fr-FR
สีเขียว,Vert,fr-FR
สีเขียวอ่อน,Vert clair,fr-FR
สีเทา,Gris,fr-FR
สีเทาอ่อน,Gris clair,fr-FR
สีเหลือง,Jaune,fr-FR
สีแดง,Rouge,fr-FR
品红色,Magenta,fr-FR
桃色,Rose,fr-FR
棕色,Marron,fr-FR
橙色,Orange,fr-FR
洋紅色,Magenta,fr-FR
淡灰色,Gris clair,fr-FR
淡蓝色,Bleu clair,fr-FR
淺灰色,Gris clair,fr-FR
淺綠色,Vert clair,fr-FR
淺藍色,Bleu clair,fr-FR
灰色,Gris,fr-FR
白色,Blanc,fr-FR
空色,Bleu clair,fr-FR
粉紅色,Rose,fr-FR
粉红色,Rose,fr-FR
紅色,Rouge,fr-FR
紫色,Violet,fr-FR
綠色,Vert,fr-FR
緑色,Vert,fr-FR
红色,Rouge,fr-FR
绿色,Vert,fr-FR
茶色,Marron,fr-FR
蓝色,Bleu,fr-FR
薄灰色,Gris clair,fr-FR
藍色,Bleu,fr-FR
赤紫色,Magenta,fr-FR
赤色,Rouge,fr-FR
青緑色,Cyan,fr-FR
青色,Bleu,fr-FR
青色,Cyan,fr-FR
黃色,Jaune,fr-FR
黄緑色,Vert clair,fr-FR
黄绿色,Vert clair,fr-FR
黄色,Jaune,fr-FR
黑色,Noir,fr-FR
黒色,Noir,fr-FR
갈색,Marron,fr-FR
검은색,Noir,fr-FR
노란색,Jaune,fr-FR
보라색,Violet,fr-FR
분홍색,Rose,fr-FR
빨간색,Rouge,fr-FR
연두색,Vert clair,fr-FR
자홍색,Magenta,fr-FR
주황색,Orange,fr-FR
청록색,Cyan,fr-FR
초록색,Vert,fr-FR
파란색,Bleu,fr-FR
하늘색,Bleu clair,fr-FR
하얀색,Blanc,fr-FR
회백색,Gris clair,fr-FR
회색,Gris,fr-FR
