source,target,tgt_lng
Altın Materyal,En or,fr-FR
Amethyst,En améthyste,fr-FR
Amethyst Material,En améthyste,fr-FR
Ametist Materyal,En améthyste,fr-FR
Bakır Materyal,En cuivre,fr-FR
Copper Material,En cuivre,fr-FR
D'oro,En or,fr-FR
Demir Materyal,En fer,fr-FR
Di ametista,En améthyste,fr-FR
Di diamante,En diamant,fr-FR
Di ferro,En fer,fr-FR
Di lapislazzuli,En lapis-lazuli,fr-FR
Di netherite,En netherite,fr-FR
Di quarzo,En quartz,fr-FR
Di rame,En cuivre,fr-FR
Di redstone,En redstone,fr-FR
Di resina,En résine,fr-FR
Di smeraldo,En émeraude,fr-FR
Diamant,En diamant,fr-FR
Diamond Material,En diamant,fr-FR
Eisen,En fer,fr-FR
Elmas Materyal,En diamant,fr-FR
Emerald Material,En émeraude,fr-FR
Gold,En or,fr-FR
Gold Material,En or,fr-FR
Harz,En résine,fr-FR
Incrustaciones de amatista,En améthyste,fr-FR
Incrustaciones de cobre,En cuivre,fr-FR
Incrustaciones de cuarzo,En quartz,fr-FR
Incrustaciones de diamante,En diamant,fr-FR
Incrustaciones de esmeralda,En émeraude,fr-FR
Incrustaciones de hierro,En fer,fr-FR
Incrustaciones de lapislázuli,En lapis-lazuli,fr-FR
Incrustaciones de netherita,En netherite,fr-FR
Incrustaciones de oro,En or,fr-FR
Incrustaciones de redstone,En redstone,fr-FR
Incrustaciones de resina,En résine,fr-FR
Iron Material,En fer,fr-FR
Kupfer,En cuivre,fr-FR
Kuvars Materyal,En quartz,fr-FR
Lapis Material,En lapis-lazuli,fr-FR
Lapis Materyal,En lapis-lazuli,fr-FR
Lapislazuli,En lapis-lazuli,fr-FR
Material de Ametista,En améthyste,fr-FR
Material de Cobre,En cuivre,fr-FR
Material de Diamante,En diamant,fr-FR
Material de Esmeralda,En émeraude,fr-FR
Material de Ferro,En fer,fr-FR
Material de Lápis-Lazúli,En lapis-lazuli,fr-FR
Material de Netherita,En netherite,fr-FR
Material de Ouro,En or,fr-FR
Material de Quartzo,En quartz,fr-FR
Material de Redstone,En redstone,fr-FR
Material de Resina,En résine,fr-FR
Netherit,En netherite,fr-FR
Netherit Materyal,En netherite,fr-FR
Netherite Material,En netherite,fr-FR
Quartz Material,En quartz,fr-FR
Quarz,En quartz,fr-FR
Redstone,En redstone,fr-FR
Redstone Material,En redstone,fr-FR
Redstone Materyal,En redstone,fr-FR
Resin Material,En résine,fr-FR
Reçine Materyal,En résine,fr-FR
Smaragd,En émeraude,fr-FR
Vật liệu kim cương,En diamant,fr-FR
Vật liệu Netherit,En netherite,fr-FR
Vật liệu ngọc lưu ly,En lapis-lazuli,fr-FR
Vật liệu ngọc lục bảo,En émeraude,fr-FR
Vật liệu nhựa cây,En résine,fr-FR
Vật liệu Redstone,En redstone,fr-FR
Vật liệu sắt,En fer,fr-FR
Vật liệu thạch anh,En quartz,fr-FR
Vật liệu thạch anh tím,En améthyste,fr-FR
Vật liệu vàng,En or,fr-FR
Vật liệu đồng,En cuivre,fr-FR
Zümrüt Materyal,En émeraude,fr-FR
Алмазная,En diamant,fr-FR
Аметистовая,En améthyste,fr-FR
Железная,En fer,fr-FR
Золотая,En or,fr-FR
Изумрудная,En émeraude,fr-FR
Кварцевая,En quartz,fr-FR
Лазуритовая,En lapis-lazuli,fr-FR
Медная,En cuivre,fr-FR
Незеритовая,En netherite,fr-FR
Редстоуновая,En redstone,fr-FR
Смоляная,En résine,fr-FR
วัสดุควอตซ์,En quartz,fr-FR
วัสดุทอง,En or,fr-FR
วัสดุทองแดง,En cuivre,fr-FR
วัสดุมรกต,En émeraude,fr-FR
วัสดุยางไม้,En résine,fr-FR
วัสดุเนเธอไรต์,En netherite,fr-FR
วัสดุเพชร,En diamant,fr-FR
วัสดุเรดสโตน,En redstone,fr-FR
วัสดุเหล็ก,En fer,fr-FR
วัสดุแลพิส,En lapis-lazuli,fr-FR
วัสดุแอเมทิสต์,En améthyste,fr-FR
アメジスト素材,En améthyste,fr-FR
エメラルド素材,En émeraude,fr-FR
ダイヤモンド素材,En diamant,fr-FR
ネザライト素材,En netherite,fr-FR
ネザークォーツ素材,En quartz,fr-FR
ラピスラズリ素材,En lapis-lazuli,fr-FR
レッドストーン素材,En redstone,fr-FR
下界合金质,En netherite,fr-FR
树脂质,En résine,fr-FR
樹脂材質,En résine,fr-FR
樹脂素材,En résine,fr-FR
獄髓材質,En netherite,fr-FR
石英材質,En quartz,fr-FR
石英质,En quartz,fr-FR
紅石材質,En redstone,fr-FR
紫水晶材質,En améthyste,fr-FR
紫水晶质,En améthyste,fr-FR
綠寶石材質,En émeraude,fr-FR
红石质,En redstone,fr-FR
绿宝石质,En émeraude,fr-FR
金材質,En or,fr-FR
金素材,En or,fr-FR
金质,En or,fr-FR
鉄素材,En fer,fr-FR
銅材質,En cuivre,fr-FR
銅素材,En cuivre,fr-FR
鐵材質,En fer,fr-FR
鑽石材質,En diamant,fr-FR
钻石质,En diamant,fr-FR
铁质,En fer,fr-FR
铜质,En cuivre,fr-FR
青金石材質,En lapis-lazuli,fr-FR
青金石质,En lapis-lazuli,fr-FR
구리 소재,En cuivre,fr-FR
금 소재,En or,fr-FR
네더라이트 소재,En netherite,fr-FR
다이아몬드 소재,En diamant,fr-FR
레드스톤 소재,En redstone,fr-FR
석영 소재,En quartz,fr-FR
수지 소재,En résine,fr-FR
에메랄드 소재,En émeraude,fr-FR
자수정 소재,En améthyste,fr-FR
철 소재,En fer,fr-FR
청금석 소재,En lapis-lazuli,fr-FR
