source,target,tgt_lng
Aaron Cherof — Precipice,Aaron Cherof - Precipice,fr-FR
Aaron Cherof — Relic,Aaron Cherof - Relic,fr-FR
Amos Roddy – Tears,Amos Roddy - Tears,fr-FR
Amos Roddy — Tears,Amos Roddy - Tears,fr-FR
C418 — 11,C418 - 11,fr-FR
C418 — 13,C418 - 13,fr-FR
C418 — blocks,C418 - blocks,fr-FR
C418 — cat,C418 - cat,fr-FR
C418 — chirp,C418 - chirp,fr-FR
C418 — far,C418 - far,fr-FR
C418 — mall,C418 - mall,fr-FR
C418 — mellohi,C418 - mellohi,fr-FR
C418 — stal,C418 - stal,fr-FR
C418 — strad,C418 - strad,fr-FR
C418 — wait,C418 - wait,fr-FR
C418 — ward,C418 - ward,fr-FR
fingerspit — Bounce,fingerspit - Bounce,fr-FR
Hyper Potions — Lava Chicken,Hyper Potions - Lava Chicken,fr-FR
Lena Raine - Creator (caja de música),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator (Hộp nhạc),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator (Music Box),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator (Müzik Kutusu),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator (Spieluhr),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator (กล่องดนตรี),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator (오르골),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator（オルゴール）,Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator（八音盒）,Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine - Creator（音樂盒）,Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine — Creator,Lena Raine - Creator,fr-FR
Lena Raine — Creator (Caixa Musical),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine — Creator (carillon),Lena Raine - Creator (boîte à musique),fr-FR
Lena Raine — otherside,Lena Raine - otherside,fr-FR
Lena Raine — Pigstep,Lena Raine - Pigstep,fr-FR
Samuel Åberg — 5,Samuel Åberg - 5,fr-FR
Аарон Шероф — Precipice,Aaron Cherof - Precipice,fr-FR
Аарон Шероф — Relic,Aaron Cherof - Relic,fr-FR
Лена Рейн — Creator,Lena Raine - Creator,fr-FR
Лена Рейн — Creator (Музыкальная шкатулка),Lena Raine - Creator (boîte à musique),fr-FR
Лена Рейн — otherside,Lena Raine - otherside,fr-FR
Лена Рейн — Pigstep,Lena Raine - Pigstep,fr-FR
Самуель Оберг — 5,Samuel Åberg - 5,fr-FR
Эймос Родди — Tears,Amos Roddy - Tears,fr-FR
