source,target,tgt_lng
"""%s"" (%s) 선택함","""%s"" sélectionné (%s)",fr-FR
"""%s"" alterado para %s","""%s"" à %s",fr-FR
"""%s"" thành %s","""%s"" à %s",fr-FR
"""%s"" to %s","""%s"" à %s",fr-FR
"""%s"" ไปยัง %s","""%s"" à %s",fr-FR
"""%s""을(를) %s(으)로","""%s"" à %s",fr-FR
"""%s” (%s) seçildi","""%s"" sélectionné (%s)",fr-FR
"""%s” -> %s","""%s"" à %s",fr-FR
%2$s x %1$s,%s × %s,fr-FR
%s = %s,"""%s"" sélectionné (%s)",fr-FR
%s has no properties,%s n'a aucune propriété,fr-FR
%s hat keine Blockzustände,%s n'a aucune propriété,fr-FR
%s hiçbir özelliğe sahip değil,%s n'a aucune propriété,fr-FR
%s không có thuộc tính nào,%s n'a aucune propriété,fr-FR
%s no tiene propiedades,%s n'a aucune propriété,fr-FR
%s non ha proprietà,%s n'a aucune propriété,fr-FR
%s não tem propriedades,%s n'a aucune propriété,fr-FR
%s x %s,%s × %s,fr-FR
%s ไม่มีคุณสมบัติ,%s n'a aucune propriété,fr-FR
%s → %s,"""%s"" à %s",fr-FR
%s 沒有屬性,%s n'a aucune propriété,fr-FR
%s× %s,%s × %s,fr-FR
%sはプロパティを持っていません,%s n'a aucune propriété,fr-FR
%s不具备属性,%s n'a aucune propriété,fr-FR
%s에게 속성이 없습니다,%s n'a aucune propriété,fr-FR
%s／%s,%s/%s,fr-FR
A forma di creeper,En forme de Creeper,fr-FR
A forma di stella,En forme d'étoile,fr-FR
Aaron Cherof — Precipice,Aaron Cherof - Precipice,fr-FR
Aaron Cherof — Relic,Aaron Cherof - Relic,fr-FR
Abandoned Camp Map,Carte de camp abandonné,fr-FR
Abandoned Campsite Map,Carte de camp abandonné,fr-FR
Abschabe-Töpferscherbe,Tesson de poterie de hache,fr-FR
Acacia Boat,Bateau en acacia,fr-FR
Acacia Boat with Chest,Bateau de stockage en acacia,fr-FR
Acciarino,Briquet,fr-FR
Ad Etiketi,Étiquette,fr-FR
Add a piece of armor,Ajoutez une pièce d'armure,fr-FR
"Add diamond armor, weapon, or tool","Ajoutez une pièce d'armure, une arme ou un outil en diamant",fr-FR
Add ingot or crystal,Ajoutez un lingot ou un cristal,fr-FR
Add Netherite Ingot,Ajoutez un lingot de netherite,fr-FR
Adicione um Lingote de Netherita,Ajoutez un lingot de netherite,fr-FR
Adicione um lingote ou cristal,Ajoutez un lingot ou un cristal,fr-FR
"Adicione uma ferramenta, arma ou armadura de Diamante","Ajoutez une pièce d'armure, une arme ou un outil en diamant",fr-FR
Adicione uma peça de armadura,Ajoutez une pièce d'armure,fr-FR
Agregado de Resina,Amas de résine,fr-FR
Akasya Tekne,Bateau en acacia,fr-FR
Akazienholzboot,Bateau en acacia,fr-FR
Akazienholztruhenboot,Bateau de stockage en acacia,fr-FR
Aksolotl Kovası,Axolotl dans un seau,fr-FR
Aksolotl Çağırma Yumurtası,Oeuf d'apparition d'axolotl,fr-FR
Akış,Tourbillon,fr-FR
Akış Sancak Deseni,Motif de tourbillon pour bannière,fr-FR
Akış Zırh Süslemesi,Ornement des tourbillons,fr-FR
Akış Çömlek Parçası,Tesson de poterie de tourbillon,fr-FR
Alambicco,Alambic,fr-FR
Alga essiccata,Algue séchée,fr-FR
Algas Secas,Algue séchée,fr-FR
Algas secas,Algue séchée,fr-FR
Aliento de dragón,Souffle de dragon,fr-FR
Allay Spawn Egg,Oeuf d'apparition d'Allay,fr-FR
Almofada Amarela,Coussin jaune,fr-FR
Almofada Azul,Coussin bleu,fr-FR
Almofada Azul-Clara,Coussin bleu clair,fr-FR
Almofada Branca,Coussin blanc,fr-FR
Almofada Ciano,Coussin cyan,fr-FR
Almofada Cinza,Coussin gris,fr-FR
Almofada Cinza-Clara,Coussin gris clair,fr-FR
Almofada Laranja,Coussin orange,fr-FR
Almofada Magenta,Coussin magenta,fr-FR
Almofada Marrom,Coussin marron,fr-FR
