source,target,tgt_lng
Ambient/Environment,Environnement,fr-FR
Ambiente,Environnement,fr-FR
Ambiente/Entorno,Environnement,fr-FR
Ana Ses,Volume principal,fr-FR
Arayüz,Interface,fr-FR
Assistente vocale,Narrateur,fr-FR
Atmosphäre/Umgebung,Environnement,fr-FR
Benutzeroberfläche,Interface,fr-FR
BGM,Musique,fr-FR
Blocchi,Blocs,fr-FR
Blocchi musicali,Blocs musicaux,fr-FR
Blocks,Blocs,fr-FR
Blocos,Blocs,fr-FR
Bloklar,Blocs,fr-FR
Bloques,Blocs,fr-FR
Bloques musicales,Blocs musicaux,fr-FR
Blöcke,Blocs,fr-FR
Clima,Météo,fr-FR
Creature ostili,Créatures hostiles,fr-FR
Creature pacifiche,Créatures passives,fr-FR
Criaturas hostiles,Créatures hostiles,fr-FR
Criaturas hostis,Créatures hostiles,fr-FR
Criaturas inofensivas,Créatures passives,fr-FR
Criaturas pacíficas,Créatures passives,fr-FR
Dost Canlılar,Créatures passives,fr-FR
Feindliche Kreaturen,Créatures hostiles,fr-FR
Freundliche Kreaturen,Créatures passives,fr-FR
Friendly Mobs,Créatures passives,fr-FR
Gesamtlautstärke,Volume principal,fr-FR
Giao diện người dùng,Interface,fr-FR
Giocatori,Joueurs,fr-FR
Giọng nói,Narrateur,fr-FR
Hava Durumu,Météo,fr-FR
Hostile Mobs,Créatures hostiles,fr-FR
Interfaccia,Interface,fr-FR
Interfaz,Interface,fr-FR
Jogadores,Joueurs,fr-FR
Jugadores,Joueurs,fr-FR
Jukebox/Note Blocks,Blocs musicaux,fr-FR
Khối,Blocs,fr-FR
Khối phát nhạc,Blocs musicaux,fr-FR
Master Volume,Volume principal,fr-FR
Metin Okuyucu/Konuşma,Narrateur,fr-FR
Music,Musique,fr-FR
Musica,Musique,fr-FR
Musik,Musique,fr-FR
Musikblöcke,Blocs musicaux,fr-FR
Môi trường,Environnement,fr-FR
Música,Musique,fr-FR
Müzik,Musique,fr-FR
Müzik/Nota Bloğu,Blocs musicaux,fr-FR
Narrador/Voz,Narrateur,fr-FR
Narrator/Voice,Narrateur,fr-FR
Người chơi,Joueurs,fr-FR
Oyuncular,Joueurs,fr-FR
Players,Joueurs,fr-FR
Saldırgan Canlılar,Créatures hostiles,fr-FR
Sinh vật lành,Créatures passives,fr-FR
Sinh vật ác,Créatures hostiles,fr-FR
Spieler,Joueurs,fr-FR
Sprachausgabe/Stimme,Narrateur,fr-FR
Tempo,Météo,fr-FR
Tempo atmosferico,Météo,fr-FR
Thời tiết,Météo,fr-FR
Toca-Discos/Blocos Musicais,Blocs musicaux,fr-FR
UI,Interface,fr-FR
Volume generale,Volume principal,fr-FR
Volume-mestre,Volume principal,fr-FR
Volumen general,Volume principal,fr-FR
Voz/Diálogos,Narrateur,fr-FR
Weather,Météo,fr-FR
Wetter,Météo,fr-FR
Âm lượng tổng,Volume principal,fr-FR
Âm nhạc,Musique,fr-FR
Çevresel,Environnement,fr-FR
Блоки,Blocs,fr-FR
Враждебные мобы,Créatures hostiles,fr-FR
Диктор/Голос,Narrateur,fr-FR
Игроки,Joueurs,fr-FR
Интерфейс,Interface,fr-FR
Мирные мобы,Créatures passives,fr-FR
Музыка,Musique,fr-FR
Музыкальные блоки,Blocs musicaux,fr-FR
Общая громкость,Volume principal,fr-FR
Окружение,Environnement,fr-FR
Погода,Météo,fr-FR
ตู้เพลง/กล่องตัวโน้ต,Blocs musicaux,fr-FR
บล็อก,Blocs,fr-FR
ผู้บรรยาย/เสียงพูด,Narrateur,fr-FR
ผู้เล่น,Joueurs,fr-FR
ม็อบเป็นมิตร,Créatures passives,fr-FR
ม็อบไม่เป็นมิตร,Créatures hostiles,fr-FR
สภาพอากาศ,Météo,fr-FR
อินเทอร์เฟซผู้ใช้,Interface,fr-FR
เพลง,Musique,fr-FR
เสียงหลัก,Volume principal,fr-FR
แอมเบียนต์/สิ่งแวดล้อม,Environnement,fr-FR
ジュークボックス／音符ブロック,Blocs musicaux,fr-FR
ブロック,Blocs,fr-FR
プレイヤー,Joueurs,fr-FR
主音量,Volume principal,fr-FR
友好生物,Créatures passives,fr-FR
友好的Mob,Créatures passives,fr-FR
唱片机/音符盒,Blocs musicaux,fr-FR
唱片機／音階盒,Blocs musicaux,fr-FR
复述功能/语音,Narrateur,fr-FR
天候,Météo,fr-FR
天气,Météo,fr-FR
天氣,Météo,fr-FR
敌对生物,Créatures hostiles,fr-FR
敵対的Mob,Créatures hostiles,fr-FR
敵對生物,Créatures hostiles,fr-FR
方块,Blocs,fr-FR
方塊,Blocs,fr-FR
朗讀功能／語音,Narrateur,fr-FR
玩家,Joueurs,fr-FR
环境,Environnement,fr-FR
環境音,Environnement,fr-FR
環境音效／環境,Environnement,fr-FR
用户界面,Interface,fr-FR
音乐,Musique,fr-FR
音声読み上げ／声,Narrateur,fr-FR
音樂,Musique,fr-FR
날씨,Météo,fr-FR
내레이터/음성,Narrateur,fr-FR
분위기/환경,Environnement,fr-FR
블록,Blocs,fr-FR
음악,Musique,fr-FR
적대적 몹,Créatures hostiles,fr-FR
전체 음량,Volume principal,fr-FR
주크박스/소리 블록,Blocs musicaux,fr-FR
친화적 몹,Créatures passives,fr-FR
플레이어,Joueurs,fr-FR
