source,target,tgt_lng
Abyss Herald - Wicked Torrents,Abgrundbote – Reißender Strom,de-DE
Abyss Herald: Wicked Torrents,Abgrundbote – Reißender Strom,de-DE
Abyss Lector - Fathomless Flames,Abgrundsänger – Abgrundflammen,de-DE
Abyss Lector - Violet Lightning,Abgrundsänger – Lila Blitze,de-DE
Abyss Lector: Fathomless Flames,Abgrundsänger – Abgrundflammen,de-DE
Abyss Lector: Violet Lightning,Abgrundsänger – Lila Blitze,de-DE
Aerofidio Sacróseo,Flugschlange heiliger Knochen,de-DE
Agente dei Fatui di Pyro,Fatui – Pyro-Schuldeneintreiber,de-DE
Alhacén,Alhaitham,de-DE
All-Devouring Narwhal,Sternenverschlingender Narwal,de-DE
Altın Alevli Gukuzor Tiran,Goldflammen-Qucusauriertyrann,de-DE
Andarilho,Wanderer,de-DE
Apep Vahası'nın Muhafızı,Beschützer von Apeps Oase,de-DE
Apostolo dell'Abisso: Torrenti maligni,Abgrundbote – Reißender Strom,de-DE
Apóstolo do Abismo - Corrente Torrencial,Abgrundbote – Reißender Strom,de-DE
Apôtre de l'Abîme - Torrent,Abgrundbote – Reißender Strom,de-DE
Asceta Espiritista,Wandernde eremitische Seelensprecherin,de-DE
Asi Hermetik Ruh Sözcüsü,Wandernde eremitische Seelensprecherin,de-DE
Ateş ve Demir İmparatoru,Kaiser von Feuer und Eisen,de-DE
Avare,Wanderer,de-DE
Aynalı Rahibe,Fatui – Spiegeljungfrau,de-DE
Aşınmış Kadim Ateşin Efendisi,Herr des erodierten Urfeuers,de-DE
Baleia Devoradora,Sternenverschlingender Narwal,de-DE
Bardo del Abismo - Llamas abismales,Abgrundsänger – Abgrundflammen,de-DE
Bardo del Abismo - Trueno púrpura,Abgrundsänger – Lila Blitze,de-DE
Bardo do Abismo - Chamas Abismais,Abgrundsänger – Abgrundflammen,de-DE
Bardo do Abismo - Trovão Violeta,Abgrundsänger – Lila Blitze,de-DE
Besta de Presas da Ossada Sagrada,Reißzahnbestie heiliger Knochen,de-DE
Bestia zannuta consacrata,Reißzahnbestie heiliger Knochen,de-DE
Bin Yıllık İnci Denizatı,Millenniums-Perlenseepferd,de-DE
Black Serpent Knight: Rockbreaker Ax,Schwarzer Schlangenreiter – Felsen spaltende Axt,de-DE
Black Serpent Knight: Windcutter,Schwarzer Schlangenreiter – Wind schneidendes Schwert,de-DE
Bruja Carmesí de las Ascuas,Hexe der glimmenden Glut,de-DE
Brutovéreux Hydro,Hilichurl-Hydro-Läufer,de-DE
Bruxa das Chamas Carmesim,Hexe der glimmenden Glut,de-DE
Buz Ajanı,Fatui – Frostdienerin,de-DE
Buz Hipostazı,Kryo-Hypostase,de-DE
Bárbara,Barbara,de-DE
Bò Cạp Độc Thánh Hóa,Skorpion heiliger Knochen,de-DE
Băng Nguyên Bản,Kryo-Hypostase,de-DE
Bạo Chúa Qucusaur Lửa Vàng,Goldflammen-Qucusauriertyrann,de-DE
Caballero Serpiente Negra - Aire afilado,Schwarzer Schlangenreiter – Wind schneidendes Schwert,de-DE
Caballero Serpiente Negra - Hachero demolerrocas,Schwarzer Schlangenreiter – Felsen spaltende Axt,de-DE
Caniné sacralisé,Reißzahnbestie heiliger Knochen,de-DE
Cantore dell'Abisso: Fiamme imperscrutabili,Abgrundsänger – Abgrundflammen,de-DE
Cantore dell'Abisso: Fulmine viola,Abgrundsänger – Lila Blitze,de-DE
Cavaleiro da Serpente Negra - Machado Quebra-rocha,Schwarzer Schlangenreiter – Felsen spaltende Axt,de-DE
Cavaleiro da Serpente Negra - Quebra-Vento,Schwarzer Schlangenreiter – Wind schneidendes Schwert,de-DE
Cavaliere del Serpente nero: Fendivento,Schwarzer Schlangenreiter – Wind schneidendes Schwert,de-DE
Cavaliere del Serpente nero: Scure spaccapietra,Schwarzer Schlangenreiter – Felsen spaltende Axt,de-DE
Cavalo-Marinho Perolado Milenar,Millenniums-Perlenseepferd,de-DE
Champieffroi panaché,Gefiederte Pilzbestie,de-DE
Chantre de l'Abîme - Flamme abyssale,Abgrundsänger – Abgrundflammen,de-DE
Chantre de l'Abîme - Foudre pourpre,Abgrundsänger – Lila Blitze,de-DE
Chef Brutorocheux,Steinhaut-Lawachurl,de-DE
Chevalier des Serpents noirs - Casseur de pierre,Schwarzer Schlangenreiter – Felsen spaltende Axt,de-DE
Chevalier des Serpents noirs - Fendeur de vent,Schwarzer Schlangenreiter – Wind schneidendes Schwert,de-DE
Chúa Tể Lửa Nguồn Ăn Mòn,Herr des erodierten Urfeuers,de-DE
Citlalí,Citlali,de-DE
Cobra Voadora da Ossada Sagrada,Flugschlange heiliger Knochen,de-DE
Colmibestia Sacrósea,Reißzahnbestie heiliger Knochen,de-DE
Consecrated Fanged Beast,Reißzahnbestie heiliger Knochen,de-DE
Consecrated Flying Serpent,Flugschlange heiliger Knochen,de-DE
Consecrated Horned Crocodile,Gehörntes Krokodil heiliger Knochen,de-DE
Consecrated Scorpion,Skorpion heiliger Knochen,de-DE
Corcel de Mar Perlamilenario,Millenniums-Perlenseepferd,de-DE
Corniodrilo Sacróseo,Gehörntes Krokodil heiliger Knochen,de-DE
