source,target,tgt_lng
Alhacén,Alhaitham,fr-FR
Aliosha,Alyosha,fr-FR
Andarilho,Nomade,fr-FR
Avare,Nomade,fr-FR
Bárbara,Barbara,fr-FR
Citlalí,Citlali,fr-FR
Colombina,Columbina,fr-FR
Emilie,Émilie,fr-FR
Faruzán,Faruzan,fr-FR
Freminet,Fréminet,fr-FR
Gezgin (Ateş),Voyageuse (Pyro),fr-FR
Gezgin (Buz),Voyageuse (Cryo),fr-FR
Gezgin (Doğa),Voyageuse (Dendro),fr-FR
Gezgin (Elektrik),Voyageuse (Électro),fr-FR
Gezgin (Rüzgar),Voyageuse (Anémo),fr-FR
Gezgin (Su),Voyageuse (Hydro),fr-FR
Gezgin (Toprak),Voyageuse (Géo),fr-FR
Hutao,Hu Tao,fr-FR
Iansán,Iansan,fr-FR
Ifá,Ifa,fr-FR
Keching,Keqing,fr-FR
Kẻ Lang Thang,Nomade,fr-FR
Laila,Layla,fr-FR
Linnéa,Linnea,fr-FR
Nhà Lữ Hành (Băng),Voyageuse (Cryo),fr-FR
Nhà Lữ Hành (Hỏa),Voyageuse (Pyro),fr-FR
Nhà Lữ Hành (Lôi),Voyageuse (Électro),fr-FR
Nhà Lữ Hành (Nham),Voyageuse (Géo),fr-FR
Nhà Lữ Hành (Phong),Voyageuse (Anémo),fr-FR
Nhà Lữ Hành (Thảo),Voyageuse (Dendro),fr-FR
Nhà Lữ Hành (Thủy),Voyageuse (Hydro),fr-FR
Ninguang,Ningguang,fr-FR
Noelle,Noëlle,fr-FR
Néfer,Nefer,fr-FR
Raiden Shogun,Shogun Raiden,fr-FR
Reisende (Anemo),Voyageuse (Anémo),fr-FR
Reisende (Dendro),Voyageuse (Dendro),fr-FR
Reisende (Elektro),Voyageuse (Électro),fr-FR
Reisende (Geo),Voyageuse (Géo),fr-FR
Reisende (Hydro),Voyageuse (Hydro),fr-FR
Reisende (Kryo),Voyageuse (Cryo),fr-FR
Reisende (Pyro),Voyageuse (Pyro),fr-FR
Rosaria,Rosalia,fr-FR
Sacarosa,Sucrose,fr-FR
Saccharose,Sucrose,fr-FR
Shougun Raiden,Shogun Raiden,fr-FR
Thoma,Thomas,fr-FR
Tignari,Tighnari,fr-FR
Traveler (Anemo),Voyageuse (Anémo),fr-FR
Traveler (Cryo),Voyageuse (Cryo),fr-FR
Traveler (Dendro),Voyageuse (Dendro),fr-FR
Traveler (Electro),Voyageuse (Électro),fr-FR
