source,target,tgt_lng
Abercrombie,阿贝克隆比,zh-CN
Abukuma,貃,zh-CN
Acasta,阿卡司塔,zh-CN
Achilles,阿基里斯,zh-CN
Admiral Graf Spee,休贝塔伯爵,zh-CN
Admiral Hipper,芙兰希卡,zh-CN
Admiral Hipper META,芙兰希卡·META,zh-CN
Admiral Hipper μ,芙兰希卡(μ兵装),zh-CN
Admiral Hipper.META,芙兰希卡·META,zh-CN
Admiral Nakhimov,纳希莫夫海军上将,zh-CN
Admiral Zenker,泽特,zh-CN
Adventure,冒险号,zh-CN
Adventure Galley,加里冒险号,zh-CN
Agano,豼,zh-CN
Ajax,阿贾克斯,zh-CN
Akagi,凰,zh-CN
Akagi μ,凰(μ兵装),zh-CN
Akagi-chan,小凰,zh-CN
Akane Shinjo,新条茜,zh-CN
Akashi,茗,zh-CN
Akatsuki,枫,zh-CN
Alabama,阿拉巴马,zh-CN
Albacore,大青花鱼,zh-CN
Albacore μ,大青花鱼(μ兵装),zh-CN
Alberto di Giussano,阿尔贝托·迪·朱塞诺,zh-CN
Albion,阿尔比恩,zh-CN
Alfredo Oriani,阿尔弗雷多·奥里亚尼,zh-CN
Algérie,阿尔及利亚-王国军方旗骑士,zh-CN
Algérie META,阿尔及利亚·META,zh-CN
Algérie.META,阿尔及利亚·META,zh-CN
Allen M. Sumner,艾伦·萨姆纳,zh-CN
Alsace,阿尔萨斯,zh-CN
Alvitr,亚尔薇特,zh-CN
Amagi,鳐,zh-CN
Amagi(CV),鳐,zh-CN
Amagi-chan,小鳐,zh-CN
Amazon,女将,zh-CN
Ami Futami,双海亚美,zh-CN
Amity,和睦号,zh-CN
An Shan,鞍山,zh-CN
Anchorage,安克雷奇,zh-CN
Andrea Doria,安德烈亚·多利亚,zh-CN
Andrea Doria META,安德烈亚·多利亚·META,zh-CN
Andrea Doria.META,安德烈亚·多利亚·META,zh-CN
Anniversary Kizuna AI,绊爱·Anniversary,zh-CN
Aoba,犹,zh-CN
Aquila,天鹰,zh-CN
Arashio,栘,zh-CN
Archerfish,喷水鱼,zh-CN
Ardent,热心,zh-CN
Arethusa,阿瑞托莎,zh-CN
Argus,百眼巨人,zh-CN
Ariake,榎,zh-CN
Arizona,亚利桑那,zh-CN
Arizona META,亚利桑那·META,zh-CN
Arizona.META,亚利桑那·META,zh-CN
Ark Royal,皇家方舟,zh-CN
Ark Royal.META,皇家方舟·META,zh-CN
Arkhangelsk,阿尔汉格尔斯克,zh-CN
Asama,猏,zh-CN
Asanagi,桎,zh-CN
Asashio,棹,zh-CN
Ashigara,狳,zh-CN
Astoria,阿斯托利亚,zh-CN
Asuka,飞鸟,zh-CN
Atago,犬,zh-CN
Atlanta,亚特兰大,zh-CN
Attilio Regolo,阿蒂利奥·雷戈洛,zh-CN
August von Parseval,奥斯特雷德·冯·帕赫贝尔,zh-CN
Aulick,奥利克,zh-CN
Aurora,欧若拉,zh-CN
Avrora,阿芙乐尔,zh-CN
Ayanami,柚,zh-CN
Ayase,狑,zh-CN
Aylwin,艾尔温,zh-CN
Azuma,猉,zh-CN
Azusa Miura,三浦 梓,zh-CN
Bache,贝奇,zh-CN
Bailey,贝利,zh-CN
Baltimore,巴尔的摩,zh-CN
Baltimore μ,巴尔的摩(μ兵装),zh-CN
Bartolomeo Colleoni,巴托洛梅奥·科莱奥尼,zh-CN
Bataan,巴丹,zh-CN
Bayard,贝亚德,zh-CN
Beagle,小猎兔犬,zh-CN
Belfast,贝尔法斯特,zh-CN
Bell,贝尔,zh-CN
Bellona,司战女神,zh-CN
Benson,本森,zh-CN
Biloxi,比洛克西,zh-CN
Birmingham,伯明翰,zh-CN
Bismarck,奥德莉亚,zh-CN
Bismarck Zwei,奥德莉亚Zwei,zh-CN
Black Heart,圣黑之心,zh-CN
Black Prince,黑太子,zh-CN
BLACK★ROCK SHOOTER,BLACK★ROCK SHOOTER（后排）,zh-CN
Blanc,布兰,zh-CN
Bluegill,蓝鳃鱼,zh-CN
Blücher,布丽吉特,zh-CN
Bogatyr,博加特里,zh-CN
Bogue,博格,zh-CN
Bois Belleau,贝劳森林,zh-CN
Boise,树城,zh-CN
Boise META,树城·META,zh-CN
Boise μ,树城(μ兵装),zh-CN
Boise.META,树城·META,zh-CN
Bolzano,博尔扎诺,zh-CN
Bolzano META,博尔扎诺·META,zh-CN
Bolzano.META,博尔扎诺·META,zh-CN
Bremerton,布莱默顿,zh-CN
Brennus,布伦努斯,zh-CN
Brest,布雷斯特,zh-CN
Bristol,布里斯托尔,zh-CN
Brooklyn,布鲁克林,zh-CN
Brünhilde,贝尔莎,zh-CN
Bulldog,大斗犬,zh-CN
Bunker Hill,邦克山,zh-CN
Bush,布什,zh-CN
Béarn,贝亚恩,zh-CN
Béarn META,贝亚恩·META,zh-CN
Béarn.META,贝亚恩·META,zh-CN
California,加利福尼亚,zh-CN
Carabiniere,龙骑兵,zh-CN
Carabiniere META,龙骑兵·META,zh-CN
Carabiniere.META,龙骑兵·META,zh-CN
Casablanca,卡萨布兰卡,zh-CN
Cassin,卡辛,zh-CN
Cavalla,棘鳍,zh-CN
Centaur,半人马,zh-CN
Champagne,香槟,zh-CN
Chang Chun,长春,zh-CN
Chang Feng,长风,zh-CN
Chang Wu,彰武,zh-CN
Chao Ho,肇和,zh-CN
Chapayev,恰巴耶夫,zh-CN
Chariot.VII,仲裁者·提尔瑞特·VII,zh-CN
Charles Ausburne,查尔斯·奥斯本,zh-CN
Charybdis,卡律布狄斯,zh-CN
Chaser,追赶者,zh-CN
Chen Hai,镇海,zh-CN
Cheshire,柴郡,zh-CN
Chi An,济安,zh-CN
Chicago,芝加哥,zh-CN
Chien Wu,建武,zh-CN
Chihaya Kisaragi,如月千早,zh-CN
Chikuma,狘,zh-CN
Chise Asukagawa,飞鸟川千濑,zh-CN
Chitose,鹂,zh-CN
Chiyoda,鹃,zh-CN
Chkalov,契卡洛夫,zh-CN
Choukai,猋,zh-CN
Clarence K. Bronson,克拉伦斯·K·布朗森,zh-CN
Clemenceau,克莱蒙梭,zh-CN
Cleopatra,克利奥佩特拉,zh-CN
Clevelad,小克利夫兰,zh-CN
Cleveland,克利夫兰,zh-CN
Cleveland META,克利夫兰·META,zh-CN
Cleveland μ,克利夫兰(μ兵装),zh-CN
Cleveland.META,克利夫兰·META,zh-CN
Colorado,科罗拉多,zh-CN
Columbia,哥伦比亚,zh-CN
Comet,彗星,zh-CN
Compiler,构建者,zh-CN
Concord,康克德,zh-CN
Constellation,星座,zh-CN
Conte di Cavour,加富尔伯爵,zh-CN
Cooper,库珀,zh-CN
Cowpens,科本斯,zh-CN
Craven,克雷文,zh-CN
Crescent,枥,zh-CN
Curacoa,库拉索,zh-CN
Curlew,杓鹬,zh-CN
Cygnet,小天鹅,zh-CN
Dace,鲦鱼,zh-CN
Daisen,鳝,zh-CN
De Zeven Provinciën,七省,zh-CN
DEAD MASTER,死亡主宰,zh-CN
Denver,丹佛,zh-CN
Deutschland,亚勒玛妮亚,zh-CN
Devonshire,德文郡,zh-CN
Dewey,杜威,zh-CN
Dewey META,杜威·META,zh-CN
Dewey.META,杜威·META,zh-CN
Dido,黛朵,zh-CN
Dido μ,黛朵(μ兵装),zh-CN
Dmitri Donskoi,迪米特里·顿斯科伊,zh-CN
Dolphin,海豚号,zh-CN
Dorsetshire,多塞特郡,zh-CN
Downes,唐斯,zh-CN
Drake,德雷克,zh-CN
Duca degli Abruzzi,阿布鲁齐公爵,zh-CN
Duguay-Trouin,迪盖·特鲁因,zh-CN
Duisburg,多琳妮娅,zh-CN
Duke of York,约克公爵,zh-CN
Dunkerque,敦刻尔克,zh-CN
Dunkerque META,敦刻尔克·META,zh-CN
Dunkerque.META,敦刻尔克·META,zh-CN
Dupleix,迪普莱克斯,zh-CN
Duquesne,迪凯纳,zh-CN
Eagle,鹰,zh-CN
Echo,回声,zh-CN
Edinburgh,爱丁堡,zh-CN
Elbe,埃尔斯贝特,zh-CN
Elbing,埃尔薇菈,zh-CN
Eldridge,埃尔德里奇,zh-CN
Elegant Kizuna AI,绊爱·Elegant,zh-CN
