source,target,tgt_lng
突击,STRIKER,th-TH
支援,SPECIAL,th-TH
爆发,ระเบิด,th-TH
爆発,ระเบิด,th-TH
爆炸,ระเบิด,th-TH
Explosive,ระเบิด,th-TH
폭발,ระเบิด,th-TH
贯穿,เจาะเกราะ,th-TH
貫通,เจาะเกราะ,th-TH
Piercing,เจาะเกราะ,th-TH
관통,เจาะเกราะ,th-TH
神秘,ลึกลับ,th-TH
Mystic,ลึกลับ,th-TH
신비,ลึกลับ,th-TH
普通,ทั่วไป,th-TH
ノーマル,ทั่วไป,th-TH
常規,ทั่วไป,th-TH
Normal,ทั่วไป,th-TH
일반,ทั่วไป,th-TH
振动,สั่นสะเทือน,th-TH
振動,สั่นสะเทือน,th-TH
Sonic,สั่นสะเทือน,th-TH
진동,สั่นสะเทือน,th-TH
轮换,หลากหลาย,th-TH
様々,หลากหลาย,th-TH
輪換,หลากหลาย,th-TH
Varies,หลากหลาย,th-TH
다양함,หลากหลาย,th-TH
轻装甲,เกราะเบา,th-TH
軽装備,เกราะเบา,th-TH
輕型護甲,เกราะเบา,th-TH
Light,เกราะเบา,th-TH
경장갑,เกราะเบา,th-TH
重装甲,เกราะหนัก,th-TH
重型裝甲,เกราะหนัก,th-TH
Heavy,เกราะหนัก,th-TH
중장갑,เกราะหนัก,th-TH
特殊装甲,เกราะพิเศษ,th-TH
特殊裝甲,เกราะพิเศษ,th-TH
Special,เกราะพิเศษ,th-TH
특수장갑,เกราะพิเศษ,th-TH
弹力装甲,เกราะยืดหยุ่น,th-TH
弾力装甲,เกราะยืดหยุ่น,th-TH
彈性裝甲,เกราะยืดหยุ่น,th-TH
Elastic,เกราะยืดหยุ่น,th-TH
탄력장갑,เกราะยืดหยุ่น,th-TH
一般装甲,เกราะทั่วไป,th-TH
通常装甲,เกราะทั่วไป,th-TH
常規護甲,เกราะทั่วไป,th-TH
Normal,เกราะทั่วไป,th-TH
일반장갑,เกราะทั่วไป,th-TH
结构物,สิ่งปลูกสร้าง,th-TH
構造物,สิ่งปลูกสร้าง,th-TH
結構物,สิ่งปลูกสร้าง,th-TH
Structure,สิ่งปลูกสร้าง,th-TH
구조물,สิ่งปลูกสร้าง,th-TH
Light Armor,เกราะเบา,th-TH
Heavy Armor,เกราะหนัก,th-TH
Special Armor,เกราะพิเศษ,th-TH
Elastic Armor,เกราะยืดหยุ่น,th-TH
一般装甲,เกราะปกติ,th-TH
通常装甲,เกราะปกติ,th-TH
常規護甲,เกราะปกติ,th-TH
Normal Armor,เกราะปกติ,th-TH
일반장갑,เกราะปกติ,th-TH
输出,Dealer,th-TH
アタッカー,Dealer,th-TH
輸出,Dealer,th-TH
딜러,Dealer,th-TH
坦克,Tanker,th-TH
タンク,Tanker,th-TH
Tank,Tanker,th-TH
탱커,Tanker,th-TH
治疗,Healer,th-TH
ヒーラー,Healer,th-TH
補師,Healer,th-TH
힐러,Healer,th-TH
辅助,Supporter,th-TH
サポーター,Supporter,th-TH
輔助,Supporter,th-TH
Support,Supporter,th-TH
서포터,Supporter,th-TH
戰術支援,T.S,th-TH
T.S.,T.S,th-TH
街区,เขตเมือง,th-TH
市街地,เขตเมือง,th-TH
市區,เขตเมือง,th-TH
Street,เขตเมือง,th-TH
시가지,เขตเมือง,th-TH
野外,กลางแจ้ง,th-TH
屋外,กลางแจ้ง,th-TH
室外,กลางแจ้ง,th-TH
Outdoor,กลางแจ้ง,th-TH
야외,กลางแจ้ง,th-TH
室内,ในอาคาร,th-TH
屋内,ในอาคาร,th-TH
室內,ในอาคาร,th-TH
Indoor,ในอาคาร,th-TH
실내,ในอาคาร,th-TH
普通攻击,การโจมตีทั่วไป,th-TH
通常攻撃,การโจมตีทั่วไป,th-TH
普通攻擊,การโจมตีทั่วไป,th-TH
Normal Attack,การโจมตีทั่วไป,th-TH
일반 공격,การโจมตีทั่วไป,th-TH
普通攻击(增强),การโจมตีทั่วไป (เสริมพลัง),th-TH
通常攻撃（強化版）,การโจมตีทั่วไป (เสริมพลัง),th-TH
普通攻擊(增強),การโจมตีทั่วไป (เสริมพลัง),th-TH
Normal Attack (Augmented),การโจมตีทั่วไป (เสริมพลัง),th-TH
일반 공격(강화),การโจมตีทั่วไป (เสริมพลัง),th-TH
EX技能,สกิล EX,th-TH
EXスキル,สกิล EX,th-TH
EX Skill,สกิล EX,th-TH
EX 스킬,สกิล EX,th-TH
普通技能,สกิลพื้นฐาน,th-TH
ノーマルスキル,สกิลพื้นฐาน,th-TH
基本技能,สกิลพื้นฐาน,th-TH
Basic Skill,สกิลพื้นฐาน,th-TH
기본 스킬,สกิลพื้นฐาน,th-TH
普通技能＋,สกิลพื้นฐาน+,th-TH
ノーマルスキル＋,สกิลพื้นฐาน+,th-TH
基本技能＋,สกิลพื้นฐาน+,th-TH
Basic Skill+,สกิลพื้นฐาน+,th-TH
기본 스킬+,สกิลพื้นฐาน+,th-TH
被动技能,สกิลติดตัว,th-TH
パッシブスキル,สกิลติดตัว,th-TH
強化技能,สกิลติดตัว,th-TH
Enhanced Skill,สกิลติดตัว,th-TH
강화 스킬,สกิลติดตัว,th-TH
