source,target,tgt_lng
Admiral,대장,ko-KR
Aircraft Carrier,항공모함,ko-KR
ammunition ship,탄약운반함,ko-KR
anti-aircraft gun,대공포,ko-KR
anti-submarine warfare,대잠전,ko-KR
AR,공작함,ko-KR
armament,무장,ko-KR
armor,장갑,ko-KR
Auxiliary Equipment,보조장비,ko-KR
Aviation Battleship,항공전함,ko-KR
Aviation Cruiser,항공순양함,ko-KR
Aviation Submarine,잠수항모,ko-KR
Barrage,탄막,ko-KR
Battlecruiser,순양전함,ko-KR
Battleship,전함,ko-KR
BB,전함,ko-KR
BBV,항공전함,ko-KR
BC,순양전함,ko-KR
belt armor,현측장갑,ko-KR
blockade,봉쇄,ko-KR
blueprint,도면,ko-KR
Blueprint,도면,ko-KR
BM,모니터함,ko-KR
bow,함수,ko-KR
bridge,함교,ko-KR
CA,중순양함,ko-KR
Captain,대령,ko-KR
carrier-based aircraft,함재기,ko-KR
catapult,캐터펄트,ko-KR
CB,대형순양함,ko-KR
Chief of Staff,참모장,ko-KR
CL,경순양함,ko-KR
Cognition,성정,ko-KR
Cognitive Chip,성정 유닛,ko-KR
Coin,자재,ko-KR
Commander,중령,ko-KR
Commander-in-Chief,총사령관,ko-KR
Commission,위탁,ko-KR
commissioned,취역,ko-KR
Commodore,준장,ko-KR
convoy,수송선단,ko-KR
Corvette,초계함,ko-KR
crew,승조원,ko-KR
cruising range,항속거리,ko-KR
CV,항공모함,ko-KR
CVE,호위항공모함,ko-KR
CVL,경항공모함,ko-KR
DD,구축함,ko-KR
DDG,미사일 구축함,ko-KR
DE,호위구축함,ko-KR
deck armor,갑판장갑,ko-KR
depth charge,폭뢰,ko-KR
Destroyer,구축함,ko-KR
Destroyer Escort,호위구축함,ko-KR
Diamond,다이아,ko-KR
displacement,배수량,ko-KR
dive bomber,급강하 폭격기,ko-KR
Dorm,숙소,ko-KR
Dragon Empery,동황,ko-KR
dry cargo ship,화물선,ko-KR
dry dock,건선거,ko-KR
Eagle Union,이글 유니온,ko-KR
Ensign,소위,ko-KR
Equipment,장비,ko-KR
escort,호위,ko-KR
Escort Carrier,호위항공모함,ko-KR
Exercise,연습전,ko-KR
FFNF,자유 프랑스 해군,ko-KR
fighter,전투기,ko-KR
flagship,기함,ko-KR
fleet,함대,ko-KR
Fleet,함대,ko-KR
Fleet Admiral,원수,ko-KR
flight deck,비행갑판,ko-KR
flotilla,수뢰전대,ko-KR
flying boat,비행정,ko-KR
Frigate,호위함,ko-KR
full load displacement,만재배수량,ko-KR
funnel,연돌,ko-KR
Gunboat,포함,ko-KR
Heavy Cruiser,중순양함,ko-KR
HMS,영국 왕립 해군,ko-KR
HNLMS,네덜란드 왕립 해군,ko-KR
hull,선체,ko-KR
IJN,일본 제국 해군,ko-KR
Iris Libre,아이리스 리브르,ko-KR
Iron Blood,메탈 블러드,ko-KR
Kingdom of Tulipa,튤리파 왕국,ko-KR
KMS,독일 해군,ko-KR
knot,노트,ko-KR
Landing Ship,상륙함,ko-KR
Large Cruiser,대형순양함,ko-KR
launched,진수,ko-KR
lead ship,네임십,ko-KR
Lieutenant,대위,ko-KR
Lieutenant Commander,소령,ko-KR
Lieutenant Junior Grade,중위,ko-KR
Light Carrier,경항공모함,ko-KR
Light Cruiser,경순양함,ko-KR
Limit Break,한계돌파,ko-KR
machine gun,기총,ko-KR
main fleet,주력함대,ko-KR
main gun,주포,ko-KR
mast,마스트,ko-KR
Minelayer,기뢰부설함,ko-KR
Minesweeper,소해함,ko-KR
MNF,프랑스 해군,ko-KR
Monitor,모니터함,ko-KR
MOT,템페스타,ko-KR
Munition Ship,수송함,ko-KR
name ship,동명함,ko-KR
naval bombardment,함포사격,ko-KR
Northern Parliament,북방연합,ko-KR
Oath,서약,ko-KR
Oath Ring,서약의 반지,ko-KR
Oil,석유,ko-KR
oiler,유조선,ko-KR
patrol,초계,ko-KR
