source,target,tgt_lng
魔王之路 I,마왕의 길 I,ko-KR
Becoming a Real Boss Ⅰ,마왕의 길 I,ko-KR
魔王の道Ⅰ,마왕의 길 I,ko-KR
魔王之路 Ⅰ,마왕의 길 I,ko-KR
日行一善 III,매일 선행 한 가지 III,ko-KR
A Good Deed a Day Ⅲ,매일 선행 한 가지 III,ko-KR
一日一善Ⅲ,매일 선행 한 가지 III,ko-KR
日行一善 Ⅲ,매일 선행 한 가지 III,ko-KR
术有专精·火 II,전문 기술·불 II,ko-KR
Ignis Expertise Ⅱ,전문 기술·불 II,ko-KR
火のエキスパートⅡ,전문 기술·불 II,ko-KR
術有專精·火 Ⅱ,전문 기술·불 II,ko-KR
术有专精·火 III,전문 기술·불 III,ko-KR
Ignis Expertise Ⅲ,전문 기술·불 III,ko-KR
火のエキスパートⅢ,전문 기술·불 III,ko-KR
術有專精·火 Ⅲ,전문 기술·불 III,ko-KR
术有专精·火 IV,전문 기술·불 IV,ko-KR
Ignis Expertise Ⅳ,전문 기술·불 IV,ko-KR
火のエキスパートⅣ,전문 기술·불 IV,ko-KR
術有專精·火 Ⅳ,전문 기술·불 IV,ko-KR
术有专精·地 I,전문 기술·땅 I,ko-KR
Terra Expertise Ⅰ,전문 기술·땅 I,ko-KR
地のエキスパートⅠ,전문 기술·땅 I,ko-KR
術有專精·地 I,전문 기술·땅 I,ko-KR
术有专精·地 II,전문 기술·땅 II,ko-KR
Terra Expertise Ⅱ,전문 기술·땅 II,ko-KR
地のエキスパートⅡ,전문 기술·땅 II,ko-KR
術有專精·地 Ⅱ,전문 기술·땅 II,ko-KR
术有专精·地 III,전문 기술·땅 III,ko-KR
Terra Expertise Ⅲ,전문 기술·땅 III,ko-KR
地のエキスパートⅢ,전문 기술·땅 III,ko-KR
術有專精·地 Ⅲ,전문 기술·땅 III,ko-KR
术有专精·地 IV,전문 기술·땅 IV,ko-KR
Terra Expertise Ⅳ,전문 기술·땅 IV,ko-KR
地のエキスパートⅣ,전문 기술·땅 IV,ko-KR
術有專精·地 Ⅳ,전문 기술·땅 IV,ko-KR
术有专精·风 I,전문 기술·바람 I,ko-KR
Ventus Expertise Ⅰ,전문 기술·바람 I,ko-KR
風のエキスパートⅠ,전문 기술·바람 I,ko-KR
術有專精·風 I,전문 기술·바람 I,ko-KR
术有专精·风 II,전문 기술·바람 II,ko-KR
Ventus Expertise Ⅱ,전문 기술·바람 II,ko-KR
風のエキスパートⅡ,전문 기술·바람 II,ko-KR
術有專精·風 Ⅱ,전문 기술·바람 II,ko-KR
术有专精·风 III,전문 기술·바람 III,ko-KR
Ventus Expertise Ⅲ,전문 기술·바람 III,ko-KR
風のエキスパートⅢ,전문 기술·바람 III,ko-KR
術有專精·風 Ⅲ,전문 기술·바람 III,ko-KR
日行一善 IV,매일 선행 한 가지 IV,ko-KR
A Good Deed a Day Ⅳ,매일 선행 한 가지 IV,ko-KR
一日一善Ⅳ,매일 선행 한 가지 IV,ko-KR
日行一善 Ⅳ,매일 선행 한 가지 IV,ko-KR
术有专精·风 IV,전문 기술·바람 IV,ko-KR
Ventus Expertise Ⅳ,전문 기술·바람 IV,ko-KR
風のエキスパートⅣ,전문 기술·바람 IV,ko-KR
術有專精·風 Ⅳ,전문 기술·바람 IV,ko-KR
术有专精·光 I,전문 기술·빛 I,ko-KR
Lux Expertise Ⅰ,전문 기술·빛 I,ko-KR
光のエキスパートⅠ,전문 기술·빛 I,ko-KR
術有專精·光 I,전문 기술·빛 I,ko-KR
术有专精·光 II,전문 기술·빛 II,ko-KR
Lux Expertise Ⅱ,전문 기술·빛 II,ko-KR
光のエキスパートⅡ,전문 기술·빛 II,ko-KR
術有專精·光 Ⅱ,전문 기술·빛 II,ko-KR
术有专精·光 III,전문 기술·빛 III,ko-KR
Lux Expertise Ⅲ,전문 기술·빛 III,ko-KR
光のエキスパートⅢ,전문 기술·빛 III,ko-KR
術有專精·光 Ⅲ,전문 기술·빛 III,ko-KR
术有专精·光 IV,전문 기술·빛 IV,ko-KR
Lux Expertise Ⅳ,전문 기술·빛 IV,ko-KR
光のエキスパートⅣ,전문 기술·빛 IV,ko-KR
術有專精·光 Ⅳ,전문 기술·빛 IV,ko-KR
术有专精·暗 I,전문 기술·어둠 I,ko-KR
Umbra Expertise Ⅰ,전문 기술·어둠 I,ko-KR
闇のエキスパートⅠ,전문 기술·어둠 I,ko-KR
術有專精·暗 I,전문 기술·어둠 I,ko-KR
术有专精·暗 II,전문 기술·어둠 II,ko-KR
Umbra Expertise Ⅱ,전문 기술·어둠 II,ko-KR
闇のエキスパートⅡ,전문 기술·어둠 II,ko-KR
術有專精·暗 Ⅱ,전문 기술·어둠 II,ko-KR
术有专精·暗 III,전문 기술·어둠 III,ko-KR
Umbra Expertise Ⅲ,전문 기술·어둠 III,ko-KR
闇のエキスパートⅢ,전문 기술·어둠 III,ko-KR
術有專精·暗 Ⅲ,전문 기술·어둠 III,ko-KR
术有专精·暗 IV,전문 기술·어둠 IV,ko-KR
Umbra Expertise Ⅳ,전문 기술·어둠 IV,ko-KR
闇のエキスパートⅣ,전문 기술·어둠 IV,ko-KR
術有專精·暗 Ⅳ,전문 기술·어둠 IV,ko-KR
便利店常客 I,편의점 단골 I,ko-KR
Frequent Shopper Ⅰ,편의점 단골 I,ko-KR
コンビニの常連Ⅰ,편의점 단골 I,ko-KR
便利商店常客 I,편의점 단골 I,ko-KR
日行一善 V,매일 선행 한 가지 V,ko-KR
A Good Deed a Day Ⅴ,매일 선행 한 가지 V,ko-KR
一日一善Ⅴ,매일 선행 한 가지 V,ko-KR
日行一善 Ⅴ,매일 선행 한 가지 V,ko-KR
便利店常客 II,편의점 단골 II,ko-KR
Frequent Shopper Ⅱ,편의점 단골 II,ko-KR
コンビニの常連Ⅱ,편의점 단골 II,ko-KR
便利商店常客 Ⅱ,편의점 단골 II,ko-KR
便利店常客 III,편의점 단골 III,ko-KR
Frequent Shopper Ⅲ,편의점 단골 III,ko-KR
コンビニの常連Ⅲ,편의점 단골 III,ko-KR
便利商店常客 Ⅲ,편의점 단골 III,ko-KR
便利店常客 IV,편의점 단골 IV,ko-KR
Frequent Shopper Ⅳ,편의점 단골 IV,ko-KR
コンビニの常連Ⅳ,편의점 단골 IV,ko-KR
便利商店常客 Ⅳ,편의점 단골 IV,ko-KR
便利店常客 V,편의점 단골 V,ko-KR
Frequent Shopper Ⅴ,편의점 단골 V,ko-KR
コンビニの常連Ⅴ,편의점 단골 V,ko-KR
便利商店常客 Ⅴ,편의점 단골 V,ko-KR
便利店常客 VI,편의점 단골 VI,ko-KR
Frequent Shopper Ⅵ,편의점 단골 VI,ko-KR
コンビニの常連Ⅵ,편의점 단골 VI,ko-KR
便利商店常客 Ⅵ,편의점 단골 VI,ko-KR
便利店常客 VII,편의점 단골 VII,ko-KR
Frequent Shopper Ⅶ,편의점 단골 VII,ko-KR
コンビニの常連Ⅶ,편의점 단골 VII,ko-KR
便利商店常客 Ⅶ,편의점 단골 VII,ko-KR
