source,target,tgt_lng
(Level %s/%s),（縮放等級 %s/%s）,zh-TW
(Livello %s/%s),（縮放等級 %s/%s）,zh-TW
(Mức %s/%s),（縮放等級 %s/%s）,zh-TW
(Niveau %s/%s),（縮放等級 %s/%s）,zh-TW
(Nivel %s/%s),（縮放等級 %s/%s）,zh-TW
(Nível %s/%s),（縮放等級 %s/%s）,zh-TW
(Seviye %s/%s),（縮放等級 %s/%s）,zh-TW
(Stufe %s/%s),（縮放等級 %s/%s）,zh-TW
(Уровень: %s/%s),（縮放等級 %s/%s）,zh-TW
(ระดับ %s/%s),（縮放等級 %s/%s）,zh-TW
(레벨 %s/%s),（縮放等級 %s/%s）,zh-TW
Alacalı Orman Kamp Haritası,斑駁森林營地地圖,zh-TW
Alacalı Orman Terkedilmiş Kamp Haritası,斑駁森林廢棄營地地圖,zh-TW
Bamboo Camp Map,竹林營地地圖,zh-TW
Bamboo Jungle Abandoned Camp Map,竹林廢棄營地地圖,zh-TW
Bambu Kamp Haritası,竹林營地地圖,zh-TW
Bambu Ormanı Terkedilmiş Kamp Haritası,竹林廢棄營地地圖,zh-TW
Bambus-Lagerkarte,竹林營地地圖,zh-TW
Bataklık Kamp Haritası,沼澤營地地圖,zh-TW
Bataklık Kâşif Haritası,沼澤探險家地圖,zh-TW
Bataklık Terkedilmiş Kamp Haritası,沼澤廢棄營地地圖,zh-TW
Bilinmeyen Harita,未知的地圖,zh-TW
Birch Forest Abandoned Camp Map,樺木森林廢棄營地地圖,zh-TW
Birch Forest Camp Map,樺木森林營地地圖,zh-TW
Birkenwald-Lagerkarte,樺木森林營地地圖,zh-TW
Blasser-Garten-Lagerkarte,蒼白之園營地地圖,zh-TW
Bloccata,已鎖定,zh-TW
Bloqueado,已鎖定,zh-TW
Blumenwald-Lagerkarte,繁花森林營地地圖,zh-TW
Buntwaldlagerkarte,斑駁森林營地地圖,zh-TW
Buried Treasure Map,藏寶圖,zh-TW
Bản đồ kho báu bị chôn vùi,藏寶圖,zh-TW
Bản đồ khám phá rừng nhiệt đới,叢林探險家地圖,zh-TW
Bản đồ khám phá rừng sâu,林地探險家地圖,zh-TW
Bản đồ khám phá thử thách,試煉探險家地圖,zh-TW
Bản đồ khám phá đại dương,海洋探險家地圖,zh-TW
Bản đồ khám phá đầm lầy,沼澤探險家地圖,zh-TW
Bản đồ không rõ,未知的地圖,zh-TW
Bản đồ làng băng tuyết,雪原村莊地圖,zh-TW
Bản đồ làng rừng Taiga,針葉林村莊地圖,zh-TW
Bản đồ làng sa mạc,沙漠村莊地圖,zh-TW
Bản đồ làng Xavan,莽原村莊地圖,zh-TW
Bản đồ làng đồng bằng,平原村莊地圖,zh-TW
Bản đồ trại bỏ hoang khu vườn nhợt nhạt,蒼白之園廢棄營地地圖,zh-TW
Bản đồ trại bỏ hoang rừng bạch dương,樺木森林廢棄營地地圖,zh-TW
Bản đồ trại bỏ hoang rừng hoa,繁花森林廢棄營地地圖,zh-TW
Bản đồ trại bỏ hoang rừng lốm đốm,斑駁森林廢棄營地地圖,zh-TW
Bản đồ trại bỏ hoang rừng lộng gió,風蝕森林廢棄營地地圖,zh-TW
Bản đồ trại bỏ hoang rừng núi anh đào,櫻花樹林廢棄營地地圖,zh-TW
Bản đồ trại bỏ hoang rừng tre,竹林廢棄營地地圖,zh-TW
Bản đồ trại bỏ hoang đầm lầy,沼澤廢棄營地地圖,zh-TW
Bản đồ trại khu vườn nhợt nhạt,蒼白之園營地地圖,zh-TW
Bản đồ trại rừng bạch dương,樺木森林營地地圖,zh-TW
Bản đồ trại rừng hoa,繁花森林營地地圖,zh-TW
Bản đồ trại rừng lốm đốm,斑駁森林營地地圖,zh-TW
Bản đồ trại rừng lộng gió,風蝕森林營地地圖,zh-TW
Bản đồ trại rừng núi anh đào,櫻花樹林營地地圖,zh-TW
Bản đồ trại rừng tre,竹林營地地圖,zh-TW
Bản đồ trại đầm lầy,沼澤營地地圖,zh-TW
Bản đồ đền thờ rừng nhiệt đới,叢林遺跡地圖,zh-TW
Carte au trésor,藏寶圖,zh-TW
Carte d'exploration des bois,林地探險家地圖,zh-TW
Carte d'exploration des jungles,叢林探險家地圖,zh-TW
Carte d'exploration des marais,沼澤探險家地圖,zh-TW
Carte d'exploration des océans,海洋探險家地圖,zh-TW
Carte de camp de bosquet de cerisiers,櫻花樹林廢棄營地地圖,zh-TW
Carte de camp de bosquet de cerisiers,櫻花樹林營地地圖,zh-TW
Carte de camp de forêt ambrée,斑駁森林廢棄營地地圖,zh-TW
Carte de camp de forêt ambrée,斑駁森林營地地圖,zh-TW
Carte de camp de forêt de bouleaux,樺木森林廢棄營地地圖,zh-TW
Carte de camp de forêt de bouleaux,樺木森林營地地圖,zh-TW
Carte de camp de forêt fleurie,繁花森林廢棄營地地圖,zh-TW
Carte de camp de forêt fleurie,繁花森林營地地圖,zh-TW
Carte de camp de forêt venteuse,風蝕森林廢棄營地地圖,zh-TW
Carte de camp de forêt venteuse,風蝕森林營地地圖,zh-TW
Carte de camp de jardin pâle,蒼白之園廢棄營地地圖,zh-TW
Carte de camp de jardin pâle,蒼白之園營地地圖,zh-TW
Carte de camp de jungle de bambous,竹林廢棄營地地圖,zh-TW
Carte de camp de jungle de bambous,竹林營地地圖,zh-TW
Carte de camp de marais,沼澤廢棄營地地圖,zh-TW
Carte de camp de marais,沼澤營地地圖,zh-TW
Carte de chambres des épreuves,試煉探險家地圖,zh-TW
Carte de temple de la jungle,叢林遺跡地圖,zh-TW
Carte de village de la savane,莽原村莊地圖,zh-TW
Carte de village de la taïga,針葉林村莊地圖,zh-TW
Carte de village des neiges,雪原村莊地圖,zh-TW
Carte de village des plaines,平原村莊地圖,zh-TW
Carte de village du désert,沙漠村莊地圖,zh-TW
Carte inconnue,未知的地圖,zh-TW
Cherry Grove Abandoned Camp Map,櫻花樹林廢棄營地地圖,zh-TW
Cherry Grove Camp Map,櫻花樹林營地地圖,zh-TW
Dappled Forest Abandoned Camp Map,斑駁森林廢棄營地地圖,zh-TW
Dappled Forest Camp Map,斑駁森林營地地圖,zh-TW
Definitivo,已鎖定,zh-TW
Desert Village Map,沙漠村莊地圖,zh-TW
Dschungel-Entdeckerkarte,叢林探險家地圖,zh-TW
Dschungeltempelkarte,叢林遺跡地圖,zh-TW
Ebenendorfkarte,平原村莊地圖,zh-TW
Escala 1:%s,比例尺 1:%s,zh-TW
Escala a 1:%s,比例尺 1:%s,zh-TW
Esintili Orman Kamp Haritası,風蝕森林營地地圖,zh-TW
Esintili Orman Terkedilmiş Kamp Haritası,風蝕森林廢棄營地地圖,zh-TW
Flower Forest Abandoned Camp Map,繁花森林廢棄營地地圖,zh-TW
Flower Forest Camp Map,繁花森林營地地圖,zh-TW
Gesperrt,已鎖定,zh-TW
Gömülü Hazine Haritası,藏寶圖,zh-TW
Huş Ormanı Kamp Haritası,樺木森林營地地圖,zh-TW
Huş Ormanı Terkedilmiş Kamp Haritası,樺木森林廢棄營地地圖,zh-TW
ID n.º %s,ID #%s,zh-TW
Id. n.º %s,ID #%s,zh-TW
ID: %s,ID #%s,zh-TW
Jungle Explorer Map,叢林探險家地圖,zh-TW
Jungle Temple Map,叢林遺跡地圖,zh-TW
Kara Orman Kâşifi Haritası,林地探險家地圖,zh-TW
Karlı Köy Haritası,雪原村莊地圖,zh-TW
Karte des hinterlassenen Kirschberghainlagers,櫻花樹林廢棄營地地圖,zh-TW
Karte des verlassenen Bambusdschungellagers,竹林廢棄營地地圖,zh-TW
Karte des verlassenen Birkenwaldlagers,樺木森林廢棄營地地圖,zh-TW
Karte des verlassenen Blumenwaldlagers,繁花森林廢棄營地地圖,zh-TW
Karte des verlassenen Buntwaldlagers,斑駁森林廢棄營地地圖,zh-TW
Karte des verlassenen Sumpflagers,沼澤廢棄營地地圖,zh-TW
Karte zum aufgegebenen Lager im blassen Garten,蒼白之園廢棄營地地圖,zh-TW
Karte zum aufgegebenen Lager im zerzausten Wald,風蝕森林廢棄營地地圖,zh-TW
Kilitli,已鎖定,zh-TW
Kimlik #%s,ID #%s,zh-TW
Kiraz Ağacı Korusu Kamp Haritası,櫻花樹林營地地圖,zh-TW
Kiraz Ağacı Korusu Terkedilmiş Kamp Haritası,櫻花樹林廢棄營地地圖,zh-TW
Kirschberghain-Lagerkarte,櫻花樹林營地地圖,zh-TW
Locked,已鎖定,zh-TW
Mapa de Acampamento Abandonado da Floresta das Ventanias,風蝕森林廢棄營地地圖,zh-TW
Mapa de Acampamento Abandonado da Floresta de Bétulas,樺木森林廢棄營地地圖,zh-TW
Mapa de Acampamento Abandonado da Floresta de Flores,繁花森林廢棄營地地圖,zh-TW
Mapa de Acampamento Abandonado da Floresta Salpicada,斑駁森林廢棄營地地圖,zh-TW
Mapa de Acampamento Abandonado da Selva de Bambu,竹林廢棄營地地圖,zh-TW
Mapa de Acampamento Abandonado do Cerejal,櫻花樹林廢棄營地地圖,zh-TW
Mapa de Acampamento Abandonado do Jardim Pálido,蒼白之園廢棄營地地圖,zh-TW
Mapa de Acampamento Abandonado do Pântano,沼澤廢棄營地地圖,zh-TW
Mapa de Acampamento da Floresta das Ventanias,風蝕森林營地地圖,zh-TW
Mapa de Acampamento da Floresta de Bétulas,樺木森林營地地圖,zh-TW
Mapa de Acampamento da Floresta de Flores,繁花森林營地地圖,zh-TW
Mapa de Acampamento da Floresta Salpicada,斑駁森林營地地圖,zh-TW
Mapa de Acampamento da Selva de Bambu,竹林營地地圖,zh-TW
Mapa de Acampamento do Cerejal,櫻花樹林營地地圖,zh-TW
Mapa de Acampamento do Jardim Pálido,蒼白之園營地地圖,zh-TW
Mapa de Acampamento do Pântano,沼澤營地地圖,zh-TW
Mapa de aldea de desierto,沙漠村莊地圖,zh-TW
Mapa de aldea de llanura,平原村莊地圖,zh-TW
Mapa de aldea de llanura nevada,雪原村莊地圖,zh-TW
Mapa de aldea de sabana,莽原村莊地圖,zh-TW
Mapa de aldea de taiga,針葉林村莊地圖,zh-TW
Mapa de cabaña de pantano,沼澤探險家地圖,zh-TW
Mapa de campamento abandonado de abedular,樺木森林廢棄營地地圖,zh-TW
Mapa de campamento abandonado de bosque floral,繁花森林廢棄營地地圖,zh-TW
Mapa de campamento abandonado de bosque moteado,斑駁森林廢棄營地地圖,zh-TW
Mapa de campamento abandonado de bosque ventiscoso,風蝕森林廢棄營地地圖,zh-TW
Mapa de campamento abandonado de cerezal,櫻花樹林廢棄營地地圖,zh-TW
Mapa de campamento abandonado de jardín pálido,蒼白之園廢棄營地地圖,zh-TW
Mapa de campamento abandonado de jungla de bambú,竹林廢棄營地地圖,zh-TW
Mapa de campamento abandonado de pantano,沼澤廢棄營地地圖,zh-TW
Mapa de campamento de abedular,樺木森林營地地圖,zh-TW
Mapa de campamento de bosque floral,繁花森林營地地圖,zh-TW
