source,target,tgt_lng
%s caindo,掉落的 %s,zh-TW
%s en caída,掉落的 %s,zh-TW
%s in caduta,掉落的 %s,zh-TW
%s qui tombe,掉落的 %s,zh-TW
%s türündeki canlı çağrılamıyor,無法召喚類型為 %s 的實體,zh-TW
%s đang rơi,掉落的 %s,zh-TW
%s в падении,掉落的 %s,zh-TW
%s 유형의 개체를 소환할 수 없습니다,無法召喚類型為 %s 的實體,zh-TW
%sกำลังตก,掉落的 %s,zh-TW
%sという種類のエンティティを召喚することができません,無法召喚類型為 %s 的實體,zh-TW
Abeille,蜜蜂,zh-TW
Abeja,蜜蜂,zh-TW
Abelha,蜜蜂,zh-TW
Acacia Boat,相思木船,zh-TW
Acacia Boat with Chest,儲物箱相思木船,zh-TW
Afogado,沉屍,zh-TW
Agricoltore,農夫,zh-TW
Agricultor,農夫,zh-TW
Ahogado,沉屍,zh-TW
Ajolote,六角恐龍,zh-TW
Akasya Tekne,相思木船,zh-TW
Akazienholzboot,相思木船,zh-TW
Akazienholztruhenboot,儲物箱相思木船,zh-TW
Aksolotl,六角恐龍,zh-TW
Albañil,石匠,zh-TW
Aldeano,村民,zh-TW
Aldeano zombi,殭屍村民,zh-TW
Aldeão,村民,zh-TW
Aldeão Zumbi,殭屍村民,zh-TW
Alet Ustası,工具匠,zh-TW
Allay,悅靈,zh-TW
Alleviante,悅靈,zh-TW
Almofada,坐墊,zh-TW
Ampolla d'esperienza lanciata,拋出的經驗瓶,zh-TW
Anemone,海葵魚,zh-TW
Anemonenfisch,海葵魚,zh-TW
Anfiprione,海葵魚,zh-TW
Annegato,沉屍,zh-TW
Antriebslore,熔爐礦車,zh-TW
Anzuelo,浮標,zh-TW
Anémona,海葵魚,zh-TW
Anêmona,海葵魚,zh-TW
Ape,蜜蜂,zh-TW
Araignée,蜘蛛,zh-TW
Araignée venimeuse,洞穴蜘蛛,zh-TW
Aranha,蜘蛛,zh-TW
Aranha das Cavernas,洞穴蜘蛛,zh-TW
Araña,蜘蛛,zh-TW
Araña de cueva,洞穴蜘蛛,zh-TW
Area Effect Cloud,藥水效果雲,zh-TW
Argilécaille,黏土魚,zh-TW
Armadillo,犰狳,zh-TW
Armaiolo,武器匠,zh-TW
Armeiro,武器匠,zh-TW
Armeiro,製甲師,zh-TW
Armor Stand,盔甲座,zh-TW
Armorer,製甲師,zh-TW
Armurier,製甲師,zh-TW
Arpenteur,熾足獸,zh-TW
Arrow,箭矢,zh-TW
Arı,蜜蜂,zh-TW
Asino,驢子,zh-TW
Assolotto,六角恐龍,zh-TW
At,馬,zh-TW
Ateş Topu,火球,zh-TW
Ateşlenmiş TNT,點燃的 TNT,zh-TW
Austral,赤羚魚,zh-TW
Axolote,六角恐龍,zh-TW
Axolotl,六角恐龍,zh-TW
Azzannatore rosso,川紋笛鯛,zh-TW
Açougueiro,屠夫,zh-TW
Bacalao,鱈魚,zh-TW
Bacalhau,鱈魚,zh-TW
Baiacu,河豚,zh-TW
Bakır Golem,銅魔像,zh-TW
Baliste,鱗魨,zh-TW
Balsa de bambú,竹筏,zh-TW
Balsa de bambú con cofre,儲物箱竹筏,zh-TW
Balçık,史萊姆,zh-TW
Balıkçı,漁夫,zh-TW
Bamboo Raft,竹筏,zh-TW
Bamboo Raft with Chest,儲物箱竹筏,zh-TW
Bambu Sal,竹筏,zh-TW
Bambus-Truhenfloß,儲物箱竹筏,zh-TW
Bambusfloß,竹筏,zh-TW
Barbudo,馬鮁,zh-TW
Barca,船,zh-TW
Barca con baule,儲物箱船,zh-TW
Barca con cofre,儲物箱船,zh-TW
Barca de abedul,樺木船,zh-TW
Barca de abedul con cofre,儲物箱樺木船,zh-TW
Barca de abeto,杉木船,zh-TW
Barca de abeto con cofre,儲物箱杉木船,zh-TW
Barca de acacia,相思木船,zh-TW
Barca de acacia con cofre,儲物箱相思木船,zh-TW
Barca de cerezo,櫻花木船,zh-TW
Barca de cerezo con cofre,儲物箱櫻花木船,zh-TW
Barca de jungla,叢林木船,zh-TW
Barca de jungla con cofre,儲物箱叢林木船,zh-TW
Barca de mangle,紅樹林木船,zh-TW
Barca de mangle con cofre,儲物箱紅樹林木船,zh-TW
Barca de roble,橡木船,zh-TW
Barca de roble con cofre,儲物箱橡木船,zh-TW
Barca de roble oscuro,黑橡木船,zh-TW
Barca de roble oscuro con cofre,儲物箱黑橡木船,zh-TW
Barca de roble pálido,蒼白橡木船,zh-TW
Barca de roble pálido con cofre,儲物箱蒼白橡木船,zh-TW
Barca de álamo,楊木船,zh-TW
Barca de álamo con cofre,儲物箱楊木船,zh-TW
Barca di abete,杉木船,zh-TW
Barca di abete con baule,儲物箱杉木船,zh-TW
Barca di acacia,相思木船,zh-TW
Barca di acacia con baule,儲物箱相思木船,zh-TW
Barca di betulla,樺木船,zh-TW
Barca di betulla con baule,儲物箱樺木船,zh-TW
Barca di ciliegio,櫻花木船,zh-TW
Barca di ciliegio con baule,儲物箱櫻花木船,zh-TW
Barca di mangrovia,紅樹林木船,zh-TW
Barca di mangrovia con baule,儲物箱紅樹林木船,zh-TW
Barca di mogano,叢林木船,zh-TW
