source,target,tgt_lng
%s Oyuncusunun Kafası,%s 的頭顱,zh-TW
%s's Head,%s 的頭顱,zh-TW
%sの頭,%s 的頭顱,zh-TW
%s的头,%s 的頭顱,zh-TW
%s의 머리,%s 的頭顱,zh-TW
Abgestorbene Blasenkoralle,死亡的氣泡珊瑚,zh-TW
Abgestorbene Feuerkoralle,死亡的火珊瑚,zh-TW
Abgestorbene Geweihkoralle,死亡的角珊瑚,zh-TW
Abgestorbene Hirnkoralle,死亡的腦珊瑚,zh-TW
Abgestorbene Orgelkoralle,死亡的管珊瑚,zh-TW
Abgestorbener Blasenkorallenblock,死亡的氣泡珊瑚方塊,zh-TW
Abgestorbener Blasenkorallenfächer,死亡的扇狀氣泡珊瑚,zh-TW
Abgestorbener Blasenkorallenwandfächer,牆上死亡的扇狀氣泡珊瑚,zh-TW
Abgestorbener Feuerkorallenblock,死亡的火珊瑚方塊,zh-TW
Abgestorbener Feuerkorallenfächer,死亡的扇狀火珊瑚,zh-TW
Abgestorbener Feuerkorallenwandfächer,牆上死亡的扇狀火珊瑚,zh-TW
Abgestorbener Geweihkorallenblock,死亡的角珊瑚方塊,zh-TW
Abgestorbener Geweihkorallenfächer,死亡的扇狀角珊瑚,zh-TW
Abgestorbener Geweihkorallenwandfächer,牆上死亡的扇狀角珊瑚,zh-TW
Abgestorbener Hirnkorallenblock,死亡的腦珊瑚方塊,zh-TW
Abgestorbener Hirnkorallenfächer,死亡的扇狀腦珊瑚,zh-TW
Abgestorbener Hirnkorallenwandfächer,牆上死亡的扇狀腦珊瑚,zh-TW
Abgestorbener Orgelkorallenblock,死亡的管珊瑚方塊,zh-TW
Abgestorbener Orgelkorallenfächer,死亡的扇狀管珊瑚,zh-TW
Abgestorbener Orgelkorallenwandfächer,牆上死亡的扇狀管珊瑚,zh-TW
Abóbora,南瓜,zh-TW
Abóbora de Halloween,南瓜燈,zh-TW
Abóbora Esculpida,雕刻過的南瓜,zh-TW
Acacia Button,相思木按鈕,zh-TW
Acacia Door,相思木門,zh-TW
Acacia Fence,相思木柵欄,zh-TW
Acacia Fence Gate,相思木柵欄門,zh-TW
Acacia Hanging Sign,懸掛式相思木告示牌,zh-TW
Acacia Leaves,相思木樹葉,zh-TW
Acacia Log,相思木原木,zh-TW
Acacia Planks,相思木材,zh-TW
Acacia Pressure Plate,相思木壓力板,zh-TW
Acacia Sapling,相思木樹苗,zh-TW
Acacia Shelf,相思木展示架,zh-TW
Acacia Sign,相思木告示牌,zh-TW
Acacia Slab,相思木半磚,zh-TW
Acacia Stairs,相思木階梯,zh-TW
Acacia Trapdoor,相思木地板門,zh-TW
Acacia Wall Hanging Sign,牆上的懸掛式相思木告示牌,zh-TW
Acacia Wall Sign,牆上的相思木告示牌,zh-TW
Acacia Wood,相思木塊,zh-TW
Aciano,矢車菊,zh-TW
Ackerboden,耕地,zh-TW
Acqua,水,zh-TW
Activator Rail,觸發鐵軌,zh-TW
Adobe,泥坯,zh-TW
Affumicatore,煙燻爐,zh-TW
Afiladora,砂輪,zh-TW
Aggregato di ametista,紫水晶晶簇,zh-TW
Agregado de Ametista,紫水晶晶簇,zh-TW
Agregado de Resina,樹脂團,zh-TW
Agua,水,zh-TW
Ahumador,煙燻爐,zh-TW
Air,空氣,zh-TW
Air de caverne,洞穴空氣,zh-TW
Air du vide,虛空空氣,zh-TW
Aire,空氣,zh-TW
Aire de cueva,洞穴空氣,zh-TW
Aire de vacío,虛空空氣,zh-TW
Akasya Basamak,相思木半磚,zh-TW
Akasya Basınç Plakası,相思木壓力板,zh-TW
Akasya Duvar Tabelası,牆上的相思木告示牌,zh-TW
Akasya Düğme,相思木按鈕,zh-TW
Akasya Fidanı,相思木樹苗,zh-TW
Akasya Fidanı Saksısı,相思木樹苗盆栽,zh-TW
Akasya Kapı,相思木門,zh-TW
Akasya Kütüğü,相思木原木,zh-TW
Akasya Merdiven,相思木階梯,zh-TW
Akasya Odunu,相思木塊,zh-TW
Akasya Raf,相思木展示架,zh-TW
Akasya Tabela,相思木告示牌,zh-TW
Akasya Tahtası,相思木材,zh-TW
Akasya Tuzak Kapısı,相思木地板門,zh-TW
Akasya Yaprakları,相思木樹葉,zh-TW
Akasya Çit,相思木柵欄,zh-TW
Akasya Çit Kapısı,相思木柵欄門,zh-TW
Akazienholz,相思木塊,zh-TW
Akazienholzbretter,相思木材,zh-TW
Akazienholzdruckplatte,相思木壓力板,zh-TW
Akazienholzfalltür,相思木地板門,zh-TW
Akazienholzhängeschild,懸掛式相思木告示牌,zh-TW
Akazienholzknopf,相思木按鈕,zh-TW
Akazienholzregal,相思木展示架,zh-TW
Akazienholzschild,相思木告示牌,zh-TW
Akazienholzstufe,相思木半磚,zh-TW
Akazienholztreppe,相思木階梯,zh-TW
Akazienholztür,相思木門,zh-TW
Akazienholzwandhängeschild,牆上的懸掛式相思木告示牌,zh-TW
Akazienholzwandschild,牆上的相思木告示牌,zh-TW
Akazienholzzaun,相思木柵欄,zh-TW
Akazienholzzauntor,相思木柵欄門,zh-TW
Akazienlaub,相思木樹葉,zh-TW
Akaziensetzling,相思木樹苗,zh-TW
Akazienstamm,相思木原木,zh-TW
Aktivierungsschiene,觸發鐵軌,zh-TW
Alambic,釀造台,zh-TW
Alambicco,釀造台,zh-TW
Alavanca,控制桿,zh-TW
Alfombra amarilla,黃色地毯,zh-TW
Alfombra azul,藍色地毯,zh-TW
Alfombra azul claro,淺藍色地毯,zh-TW
Alfombra blanca,白色地毯,zh-TW
Alfombra cian,青色地毯,zh-TW
Alfombra gris,灰色地毯,zh-TW
Alfombra gris claro,淺灰色地毯,zh-TW
Alfombra magenta,洋紅色地毯,zh-TW
Alfombra marrón,棕色地毯,zh-TW
Alfombra morada,紫色地毯,zh-TW
Alfombra naranja,橙色地毯,zh-TW
Alfombra negra,黑色地毯,zh-TW
Alfombra roja,紅色地毯,zh-TW
Alfombra rosa,粉紅色地毯,zh-TW
