source,target,tgt_lng
Akış Zırh Süslemesi,渦流盔甲紋樣,zh-TW
Aufzieher-Rüstungsbesatz,牧者盔甲紋樣,zh-TW
Augen-Rüstungsbesatz,眼眸盔甲紋樣,zh-TW
Bolt Armor Trim,鑲鉚盔甲紋樣,zh-TW
Bolzen-Rüstungsbesatz,鑲鉚盔甲紋樣,zh-TW
Coast Armor Trim,海岸盔甲紋樣,zh-TW
Diseño de armadura costera,海岸盔甲紋樣,zh-TW
Diseño de armadura de agujas,旋塔盔甲紋樣,zh-TW
Diseño de armadura de anfitrión,主人盔甲紋樣,zh-TW
Diseño de armadura de buscacaminos,嚮導盔甲紋樣,zh-TW
Diseño de armadura de centinela,哨兵盔甲紋樣,zh-TW
Diseño de armadura de costillas,肋骨盔甲紋樣,zh-TW
Diseño de armadura de elevación,牧者盔甲紋樣,zh-TW
Diseño de armadura de espiral,渦流盔甲紋樣,zh-TW
Diseño de armadura de hocico,豬鼻盔甲紋樣,zh-TW
Diseño de armadura de la marea,潮汐盔甲紋樣,zh-TW
Diseño de armadura de las dunas,沙丘盔甲紋樣,zh-TW
Diseño de armadura de modelador,工匠盔甲紋樣,zh-TW
Diseño de armadura de ojos,眼眸盔甲紋樣,zh-TW
Diseño de armadura de remaches,鑲鉚盔甲紋樣,zh-TW
Diseño de armadura de silencio,寂靜盔甲紋樣,zh-TW
Diseño de armadura de vex,惱鬼盔甲紋樣,zh-TW
Diseño de armadura de warden,伏守盔甲紋樣,zh-TW
Diseño de armadura salvaje,荒野盔甲紋樣,zh-TW
Domuz Burnu Zırh Süslemesi,豬鼻盔甲紋樣,zh-TW
Dune Armor Trim,沙丘盔甲紋樣,zh-TW
Dünen-Rüstungsbesatz,沙丘盔甲紋樣,zh-TW
Enfeite da Selva,荒野盔甲紋樣,zh-TW
Enfeite das Profundezas,伏守盔甲紋樣,zh-TW
Enfeite de Costelas,肋骨盔甲紋樣,zh-TW
Enfeite de Dunas,沙丘盔甲紋樣,zh-TW
Enfeite de Espiral,旋塔盔甲紋樣,zh-TW
Enfeite de Fluxo,渦流盔甲紋樣,zh-TW
Enfeite de Focinho,豬鼻盔甲紋樣,zh-TW
Enfeite de Hospedeiro,主人盔甲紋樣,zh-TW
Enfeite de Levante,牧者盔甲紋樣,zh-TW
Enfeite de Maré,潮汐盔甲紋樣,zh-TW
Enfeite de Moldador,工匠盔甲紋樣,zh-TW
Enfeite de Navegador,嚮導盔甲紋樣,zh-TW
Enfeite de Obsessor,惱鬼盔甲紋樣,zh-TW
Enfeite de Olho,眼眸盔甲紋樣,zh-TW
Enfeite de Parafuso,鑲鉚盔甲紋樣,zh-TW
Enfeite de Sentinela,哨兵盔甲紋樣,zh-TW
Enfeite de Silêncio,寂靜盔甲紋樣,zh-TW
Enfeite do Litoral,海岸盔甲紋樣,zh-TW
Ev Sahibi Zırh Süslemesi,主人盔甲紋樣,zh-TW
Eye Armor Trim,眼眸盔甲紋樣,zh-TW
Flow Armor Trim,渦流盔甲紋樣,zh-TW
Fluss-Rüstungsbesatz,渦流盔甲紋樣,zh-TW
Gastwirts-Rüstungsbesatz,主人盔甲紋樣,zh-TW
Gelgit Zırh Süslemesi,潮汐盔甲紋樣,zh-TW
Gestalter-Rüstungsbesatz,工匠盔甲紋樣,zh-TW
