source,target,tgt_lng
自然木质地板,自然木質地板,zh-TW
ナチュラルな木の床,自然木質地板,zh-TW
Natural Wood Floor,自然木質地板,zh-TW
내츄럴 나무 바닥,自然木質地板,zh-TW
พื้นไม้ธรรมชาติ,自然木質地板,zh-TW
天然木墙,天然木牆,zh-TW
ナチュラルな木の壁,天然木牆,zh-TW
Natural Wood Wall,天然木牆,zh-TW
내츄럴 나무 벽,天然木牆,zh-TW
ผนังไม้ธรรมชาติ,天然木牆,zh-TW
天空蓝渐层背景,天空藍漸層背景,zh-TW
空色のグラデーション背景,天空藍漸層背景,zh-TW
Sky Blue Gradient Background,天空藍漸層背景,zh-TW
하늘색 그라데이션 배경,天空藍漸層背景,zh-TW
พื้นหลังไล่สีฟ้า,天空藍漸層背景,zh-TW
ホワイトボード,白板,zh-TW
Whiteboard,白板,zh-TW
화이트보드,白板,zh-TW
ไวท์บอร์ด,白板,zh-TW
原木收纳柜,原木收納櫃,zh-TW
原木の収納ケース,原木收納櫃,zh-TW
Wood Storage Cabinet,原木收納櫃,zh-TW
원목 수납장,原木收納櫃,zh-TW
ชั้นวางของไม้,原木收納櫃,zh-TW
蓝色简约地毯,藍色簡約地毯,zh-TW
シンプルな青色カーペット,藍色簡約地毯,zh-TW
Simple Blue Carpet,藍色簡約地毯,zh-TW
파랑색 심플 카펫,藍色簡約地毯,zh-TW
พรมเรียบสีน้ำเงิน,藍色簡約地毯,zh-TW
原木の椅子,原木椅,zh-TW
Solid Wood Chair,原木椅,zh-TW
원목 의자,原木椅,zh-TW
เก้าอี้ไม้,原木椅,zh-TW
原木辅助椅,原木輔助椅,zh-TW
原木のサイドチェア,原木輔助椅,zh-TW
Solid Wood Spare Chair,原木輔助椅,zh-TW
원목 보조의자,原木輔助椅,zh-TW
เก้าอี้เสริมไม้,原木輔助椅,zh-TW
原木收纳桌,原木收納桌,zh-TW
原木の収納テーブル,原木收納桌,zh-TW
Solid Wood Storage Table,原木收納桌,zh-TW
원목 수납 테이블,原木收納桌,zh-TW
โต๊ะข้างไม้,原木收納桌,zh-TW
原木の大型テーブル,原木大型桌子,zh-TW
Large Wood Table,原木大型桌子,zh-TW
원목 대형 테이블,原木大型桌子,zh-TW
โต๊ะไม้ขนาดใหญ่,原木大型桌子,zh-TW
窗帘窗户,窗簾窗戶,zh-TW
カーテン付き窓,窗簾窗戶,zh-TW
Curtained Window,窗簾窗戶,zh-TW
커튼 창문,窗簾窗戶,zh-TW
หน้าต่างติดม่าน,窗簾窗戶,zh-TW
白いコーヒーテーブル,白色咖啡桌,zh-TW
White Coffee Table,白色咖啡桌,zh-TW
흰색 커피 테이블,白色咖啡桌,zh-TW
โต๊ะกลางสีขาว,白色咖啡桌,zh-TW
配色单人椅,配色單人椅,zh-TW
カラーのシングルチェア,配色單人椅,zh-TW
Colorful Chair,配色單人椅,zh-TW
배색 싱글 의자,配色單人椅,zh-TW
เก้าอี้เดี่ยวสีผสม,配色單人椅,zh-TW
花盆组合置物架,花盆組合置物架,zh-TW
植木鉢の棚,花盆組合置物架,zh-TW
Planter Set Shelf,花盆組合置物架,zh-TW
화분 세트 선반,花盆組合置物架,zh-TW
ชั้นวางกระถางต้นไม้,花盆組合置物架,zh-TW
白色甜点桌,白色甜點桌,zh-TW
白いデザートテーブル,白色甜點桌,zh-TW
White Dessert Table,白色甜點桌,zh-TW
흰색 디저트 테이블,白色甜點桌,zh-TW
โต๊ะของหวานสีขาว,白色甜點桌,zh-TW
配色双人椅,配色雙人椅,zh-TW
カラーの長椅子,配色雙人椅,zh-TW
Colorful Loveseat,配色雙人椅,zh-TW
배색 더블 의자,配色雙人椅,zh-TW
เก้าอี้คู่สีผสม,配色雙人椅,zh-TW
カラーの二段植木鉢,配色2段式花盆,zh-TW
Colorful 2-Tier Planter,配色2段式花盆,zh-TW
배색 2단 화분,配色2段式花盆,zh-TW
กระถางต้นไม้สีผสม 2 ชั้น,配色2段式花盆,zh-TW
Momo好友菜单壁饰,Momo好友菜單壁飾,zh-TW
モモフレンズのメニューの壁飾り,Momo好友菜單壁飾,zh-TW
Momo Friends Menu Wall Decoration,Momo好友菜單壁飾,zh-TW
모모프렌즈 메뉴 벽장식,Momo好友菜單壁飾,zh-TW
ผนังเมนู MOMO FRIENDS,Momo好友菜單壁飾,zh-TW
モモフレンズの写真付きの柱,Momo好友相框柱子,zh-TW
Momo Friends Frame Pillar,Momo好友相框柱子,zh-TW
모모프렌즈 액자 기둥,Momo好友相框柱子,zh-TW
เสาติดรูป MOMO FRIENDS,Momo好友相框柱子,zh-TW
ガラスの窓,落地窗,zh-TW
All-Glass Window,落地窗,zh-TW
통유리 창문,落地窗,zh-TW
หน้าต่างกระจก,落地窗,zh-TW
佩洛洛组合置物架,佩洛洛組合置物架,zh-TW
ペロロのセット棚,佩洛洛組合置物架,zh-TW
Peroro Set Shelf,佩洛洛組合置物架,zh-TW
페로로 세트 선반,佩洛洛組合置物架,zh-TW
