source,target,tgt_lng
amarela,노란색,ko-KR
Amarillo,노란색,ko-KR
Arancione,주황색,ko-KR
Azul,파란색,ko-KR
azul,파란색,ko-KR
Azul claro,하늘색,ko-KR
azul-clara,하늘색,ko-KR
Azzurro,하늘색,ko-KR
Açık Gri,회백색,ko-KR
Açık Mavi,하늘색,ko-KR
Açık Yeşil,연두색,ko-KR
Beyaz,하얀색,ko-KR
Bianco,하얀색,ko-KR
Black,검은색,ko-KR
Blanc,하얀색,ko-KR
Blanco,하얀색,ko-KR
Blau,파란색,ko-KR
Bleu,파란색,ko-KR
Bleu clair,하늘색,ko-KR
Blu,파란색,ko-KR
Blue,파란색,ko-KR
branca,하얀색,ko-KR
Braun,갈색,ko-KR
Brown,갈색,ko-KR
Camgöbeği,청록색,ko-KR
Cian,청록색,ko-KR
Ciano,청록색,ko-KR
ciano,청록색,ko-KR
cinza,회색,ko-KR
cinza-clara,회백색,ko-KR
Cyan,청록색,ko-KR
Eflatun,자홍색,ko-KR
Gelb,노란색,ko-KR
Giallo,노란색,ko-KR
Grau,회색,ko-KR
Gray,회색,ko-KR
Green,초록색,ko-KR
Gri,회색,ko-KR
Grigio,회색,ko-KR
Grigio chiaro,회백색,ko-KR
Gris,회색,ko-KR
Gris clair,회백색,ko-KR
Gris claro,회백색,ko-KR
Grün,초록색,ko-KR
Hellblau,하늘색,ko-KR
Hellgrau,회백색,ko-KR
Hellgrün,연두색,ko-KR
Jaune,노란색,ko-KR
Kahverengi,갈색,ko-KR
Kırmızı,빨간색,ko-KR
laranja,주황색,ko-KR
Light Blue,하늘색,ko-KR
Light Gray,회백색,ko-KR
Lime,연두색,ko-KR
Magenta,자홍색,ko-KR
magenta,자홍색,ko-KR
marrom,갈색,ko-KR
Marron,갈색,ko-KR
Marrone,갈색,ko-KR
Marrón,갈색,ko-KR
Mavi,파란색,ko-KR
Mor,보라색,ko-KR
Morado,보라색,ko-KR
Màu cam,주황색,ko-KR
Màu hồng,분홍색,ko-KR
Màu lục lam,청록색,ko-KR
Màu nâu,갈색,ko-KR
Màu trắng,하얀색,ko-KR
Màu tím,보라색,ko-KR
Màu vàng,노란색,ko-KR
Màu xanh lá cây,초록색,ko-KR
Màu xanh lá mạ,연두색,ko-KR
Màu xanh nước biển,파란색,ko-KR
Màu xanh nước biển nhạt,하늘색,ko-KR
Màu xám,회색,ko-KR
Màu xám nhạt,회백색,ko-KR
Màu đen,검은색,ko-KR
Màu đỏ,빨간색,ko-KR
Màu đỏ sậm,자홍색,ko-KR
Naranja,주황색,ko-KR
Negro,검은색,ko-KR
Nero,검은색,ko-KR
Noir,검은색,ko-KR
Orange,주황색,ko-KR
Pembe,분홍색,ko-KR
Pink,분홍색,ko-KR
preta,검은색,ko-KR
Purple,보라색,ko-KR
Red,빨간색,ko-KR
Rojo,빨간색,ko-KR
Rosa,분홍색,ko-KR
rosa,분홍색,ko-KR
Rose,분홍색,ko-KR
Rosso,빨간색,ko-KR
Rot,빨간색,ko-KR
Rouge,빨간색,ko-KR
roxo,보라색,ko-KR
Sarı,노란색,ko-KR
Schwarz,검은색,ko-KR
Siyah,검은색,ko-KR
Turuncu,주황색,ko-KR
Türkis,청록색,ko-KR
Verde,초록색,ko-KR
verde,초록색,ko-KR
Verde lima,연두색,ko-KR
verde-limão,연두색,ko-KR
vermelha,빨간색,ko-KR
Vert,초록색,ko-KR
Vert clair,연두색,ko-KR
Viola,보라색,ko-KR
Violet,보라색,ko-KR
Violett,보라색,ko-KR
Weiß,하얀색,ko-KR
White,하얀색,ko-KR
Yellow,노란색,ko-KR
Yeşil,초록색,ko-KR
Белый,하얀색,ko-KR
Бирюзовый,청록색,ko-KR
Голубой,하늘색,ko-KR
Жёлтый,노란색,ko-KR
Зелёный,초록색,ko-KR
Коричневый,갈색,ko-KR
Красный,빨간색,ko-KR
Лаймовый,연두색,ko-KR
Оранжевый,주황색,ko-KR
Пурпурный,자홍색,ko-KR
Розовый,분홍색,ko-KR
Светло-серый,회백색,ko-KR
Серый,회색,ko-KR
Синий,파란색,ko-KR
Фиолетовый,보라색,ko-KR
Чёрный,검은색,ko-KR
สีขาว,하얀색,ko-KR
สีชมพู,분홍색,ko-KR
สีดำ,검은색,ko-KR
สีน้ำตาล,갈색,ko-KR
สีน้ำเงิน,파란색,ko-KR
สีบานเย็น,자홍색,ko-KR
สีฟ้า,하늘색,ko-KR
สีฟ้าคราม,청록색,ko-KR
สีม่วง,보라색,ko-KR
สีส้ม,주황색,ko-KR
สีเขียว,초록색,ko-KR
สีเขียวอ่อน,연두색,ko-KR
สีเทา,회색,ko-KR
สีเทาอ่อน,회백색,ko-KR
สีเหลือง,노란색,ko-KR
สีแดง,빨간색,ko-KR
品红色,자홍색,ko-KR
桃色,분홍색,ko-KR
棕色,갈색,ko-KR
橙色,주황색,ko-KR
洋紅色,자홍색,ko-KR
淡灰色,회백색,ko-KR
淡蓝色,하늘색,ko-KR
淺灰色,회백색,ko-KR
淺綠色,연두색,ko-KR
淺藍色,하늘색,ko-KR
灰色,회색,ko-KR
白色,하얀색,ko-KR
空色,하늘색,ko-KR
粉紅色,분홍색,ko-KR
粉红色,분홍색,ko-KR
紅色,빨간색,ko-KR
紫色,보라색,ko-KR
綠色,초록색,ko-KR
緑色,초록색,ko-KR
红色,빨간색,ko-KR
绿色,초록색,ko-KR
茶色,갈색,ko-KR
蓝色,파란색,ko-KR
薄灰色,회백색,ko-KR
藍色,파란색,ko-KR
赤紫色,자홍색,ko-KR
赤色,빨간색,ko-KR
青緑色,청록색,ko-KR
青色,청록색,ko-KR
青色,파란색,ko-KR
黃色,노란색,ko-KR
黄緑色,연두색,ko-KR
黄绿色,연두색,ko-KR
黄色,노란색,ko-KR
黑色,검은색,ko-KR
黒色,검은색,ko-KR
