source,target,tgt_lng
(Level %s/%s),(레벨 %s/%s),ko-KR
(Livello %s/%s),(레벨 %s/%s),ko-KR
(Mức %s/%s),(레벨 %s/%s),ko-KR
(Niveau %s/%s),(레벨 %s/%s),ko-KR
(Nivel %s/%s),(레벨 %s/%s),ko-KR
(Nível %s/%s),(레벨 %s/%s),ko-KR
(Seviye %s/%s),(레벨 %s/%s),ko-KR
(Stufe %s/%s),(레벨 %s/%s),ko-KR
(Уровень: %s/%s),(레벨 %s/%s),ko-KR
(ระดับ %s/%s),(레벨 %s/%s),ko-KR
Alacalı Orman Kamp Haritası,얼룩덜룩한 숲 야영지 지도,ko-KR
Alacalı Orman Terkedilmiş Kamp Haritası,얼룩덜룩한 숲 버려진 야영지 지도,ko-KR
Bamboo Camp Map,대나무 야영지 지도,ko-KR
Bamboo Jungle Abandoned Camp Map,대나무 정글 버려진 야영지 지도,ko-KR
Bambu Kamp Haritası,대나무 야영지 지도,ko-KR
Bambu Ormanı Terkedilmiş Kamp Haritası,대나무 정글 버려진 야영지 지도,ko-KR
Bambus-Lagerkarte,대나무 야영지 지도,ko-KR
Bataklık Kamp Haritası,늪 야영지 지도,ko-KR
Bataklık Kâşif Haritası,늪 탐험가 지도,ko-KR
Bataklık Terkedilmiş Kamp Haritası,늪 버려진 야영지 지도,ko-KR
Bilinmeyen Harita,알 수 없는 지도,ko-KR
Birch Forest Abandoned Camp Map,자작나무 숲 버려진 야영지 지도,ko-KR
Birch Forest Camp Map,자작나무 숲 야영지 지도,ko-KR
Birkenwald-Lagerkarte,자작나무 숲 야영지 지도,ko-KR
Blasser-Garten-Lagerkarte,창백한 정원 야영지 지도,ko-KR
Bloccata,잠김,ko-KR
Bloqueado,잠김,ko-KR
Blumenwald-Lagerkarte,꽃 숲 야영지 지도,ko-KR
Buntwaldlagerkarte,얼룩덜룩한 숲 야영지 지도,ko-KR
Buried Treasure Map,땅에 묻힌 보물 지도,ko-KR
Bản đồ kho báu bị chôn vùi,땅에 묻힌 보물 지도,ko-KR
Bản đồ khám phá rừng nhiệt đới,정글 탐험가 지도,ko-KR
Bản đồ khám phá rừng sâu,삼림 탐험가 지도,ko-KR
Bản đồ khám phá thử thách,시련 탐험가 지도,ko-KR
Bản đồ khám phá đại dương,바다 탐험가 지도,ko-KR
Bản đồ khám phá đầm lầy,늪 탐험가 지도,ko-KR
Bản đồ không rõ,알 수 없는 지도,ko-KR
Bản đồ làng băng tuyết,눈 덮인 마을 지도,ko-KR
Bản đồ làng rừng Taiga,타이가 마을 지도,ko-KR
Bản đồ làng sa mạc,사막 마을 지도,ko-KR
Bản đồ làng Xavan,사바나 마을 지도,ko-KR
Bản đồ làng đồng bằng,평원 마을 지도,ko-KR
Bản đồ trại bỏ hoang khu vườn nhợt nhạt,창백한 정원 버려진 야영지 지도,ko-KR
Bản đồ trại bỏ hoang rừng bạch dương,자작나무 숲 버려진 야영지 지도,ko-KR
Bản đồ trại bỏ hoang rừng hoa,꽃 숲 버려진 야영지 지도,ko-KR
Bản đồ trại bỏ hoang rừng lốm đốm,얼룩덜룩한 숲 버려진 야영지 지도,ko-KR
Bản đồ trại bỏ hoang rừng lộng gió,바람이 세찬 숲 버려진 야영지 지도,ko-KR
Bản đồ trại bỏ hoang rừng núi anh đào,벚나무 숲 버려진 야영지 지도,ko-KR
Bản đồ trại bỏ hoang rừng tre,대나무 정글 버려진 야영지 지도,ko-KR
Bản đồ trại bỏ hoang đầm lầy,늪 버려진 야영지 지도,ko-KR
Bản đồ trại khu vườn nhợt nhạt,창백한 정원 야영지 지도,ko-KR
Bản đồ trại rừng bạch dương,자작나무 숲 야영지 지도,ko-KR
Bản đồ trại rừng hoa,꽃 숲 야영지 지도,ko-KR
Bản đồ trại rừng lốm đốm,얼룩덜룩한 숲 야영지 지도,ko-KR
Bản đồ trại rừng lộng gió,바람이 세찬 숲 야영지 지도,ko-KR
Bản đồ trại rừng núi anh đào,벚나무 숲 야영지 지도,ko-KR
Bản đồ trại rừng tre,대나무 야영지 지도,ko-KR
Bản đồ trại đầm lầy,늪 야영지 지도,ko-KR
Bản đồ đền thờ rừng nhiệt đới,정글 사원 지도,ko-KR
Carte au trésor,땅에 묻힌 보물 지도,ko-KR
Carte d'exploration des bois,삼림 탐험가 지도,ko-KR
Carte d'exploration des jungles,정글 탐험가 지도,ko-KR
Carte d'exploration des marais,늪 탐험가 지도,ko-KR
Carte d'exploration des océans,바다 탐험가 지도,ko-KR
Carte de camp de bosquet de cerisiers,벚나무 숲 버려진 야영지 지도,ko-KR
Carte de camp de bosquet de cerisiers,벚나무 숲 야영지 지도,ko-KR
Carte de camp de forêt ambrée,얼룩덜룩한 숲 버려진 야영지 지도,ko-KR
Carte de camp de forêt ambrée,얼룩덜룩한 숲 야영지 지도,ko-KR
Carte de camp de forêt de bouleaux,자작나무 숲 버려진 야영지 지도,ko-KR
Carte de camp de forêt de bouleaux,자작나무 숲 야영지 지도,ko-KR
Carte de camp de forêt fleurie,꽃 숲 버려진 야영지 지도,ko-KR
