source,target,tgt_lng
%s Oyuncusunun Kafası,%s의 머리,ko-KR
%s 的頭顱,%s의 머리,ko-KR
%s's Head,%s의 머리,ko-KR
%sの頭,%s의 머리,ko-KR
%s的头,%s의 머리,ko-KR
Abgestorbene Blasenkoralle,죽은 거품 산호,ko-KR
Abgestorbene Feuerkoralle,죽은 불 산호,ko-KR
Abgestorbene Geweihkoralle,죽은 사방산호,ko-KR
Abgestorbene Hirnkoralle,죽은 뇌 산호,ko-KR
Abgestorbene Orgelkoralle,죽은 관 산호,ko-KR
Abgestorbener Blasenkorallenblock,죽은 거품 산호 블록,ko-KR
Abgestorbener Blasenkorallenfächer,죽은 부채형 거품 산호,ko-KR
Abgestorbener Blasenkorallenwandfächer,죽은 부채형 거품 산호 벽,ko-KR
Abgestorbener Feuerkorallenblock,죽은 불 산호 블록,ko-KR
Abgestorbener Feuerkorallenfächer,죽은 부채형 불 산호,ko-KR
Abgestorbener Feuerkorallenwandfächer,죽은 부채형 불 산호 벽,ko-KR
Abgestorbener Geweihkorallenblock,죽은 사방산호 블록,ko-KR
Abgestorbener Geweihkorallenfächer,죽은 부채형 사방산호,ko-KR
Abgestorbener Geweihkorallenwandfächer,죽은 부채형 사방산호 벽,ko-KR
Abgestorbener Hirnkorallenblock,죽은 뇌 산호 블록,ko-KR
Abgestorbener Hirnkorallenfächer,죽은 부채형 뇌 산호,ko-KR
Abgestorbener Hirnkorallenwandfächer,죽은 부채형 뇌 산호 벽,ko-KR
Abgestorbener Orgelkorallenblock,죽은 관 산호 블록,ko-KR
Abgestorbener Orgelkorallenfächer,죽은 부채형 관 산호,ko-KR
Abgestorbener Orgelkorallenwandfächer,죽은 부채형 관 산호 벽,ko-KR
Abóbora,호박,ko-KR
Abóbora de Halloween,잭오랜턴,ko-KR
Abóbora Esculpida,조각된 호박,ko-KR
Acacia Button,아카시아나무 버튼,ko-KR
Acacia Door,아카시아나무 문,ko-KR
Acacia Fence,아카시아나무 울타리,ko-KR
Acacia Fence Gate,아카시아나무 울타리 문,ko-KR
Acacia Hanging Sign,아카시아나무 매다는 표지판,ko-KR
Acacia Leaves,아카시아나무 잎,ko-KR
