source,target,tgt_lng
Abedular,자작나무 숲,ko-KR
Abedular ancestral,자작나무 원시림,ko-KR
Abetal,산림,ko-KR
Abgetragene Tafelberge,침식된 악지,ko-KR
Abisso oscuro,깊은 어둠,ko-KR
Abîmes,깊은 어둠,ko-KR
Alacalı Orman,얼룩덜룩한 숲,ko-KR
Alm,목초지,ko-KR
Altopiano della savana,사바나 고원,ko-KR
Ayçiçeği Ovaları,해바라기 평원,ko-KR
Aşınmış Kırgıbayır,침식된 악지,ko-KR
Badlands,악지,ko-KR
Badlands boisées,나무가 우거진 악지,ko-KR
Badlands érodées,침식된 악지,ko-KR
Bamboo Jungle,대나무 정글,ko-KR
Bambu Ormanı,대나무 정글,ko-KR
Bambusdschungel,대나무 정글,ko-KR
Basalt Deltas,현무암 삼각주,ko-KR
Basaltdeltas,현무암 삼각주,ko-KR
Bataklık,늪,ko-KR
Bazalt Deltaları,현무암 삼각주,ko-KR
Beach,해변,ko-KR
Berghain,산림,ko-KR
Bewaldete Tafelberge,나무가 우거진 악지,ko-KR
Birch Forest,자작나무 숲,ko-KR
Birken-Urwald,자작나무 원시림,ko-KR
Birkenwald,자작나무 숲,ko-KR
Biển băng tuyết,눈 덮인 해변,ko-KR
Blasser Garten,창백한 정원,ko-KR
Blumenwald,꽃 숲,ko-KR
Boschetto,산림,ko-KR
Boschetto di ciliegi,벚나무 숲,ko-KR
Bosque,산림,ko-KR
Bosque,숲,ko-KR
Bosque carmesí,진홍빛 숲,ko-KR
Bosque distorsionado,뒤틀린 숲,ko-KR
Bosque floral,꽃 숲,ko-KR
Bosque moteado,얼룩덜룩한 숲,ko-KR
Bosque oscuro,어두운 숲,ko-KR
Bosque ventiscoso,바람이 세찬 숲,ko-KR
Bosquet,산림,ko-KR
Bosquet de cerisiers,벚나무 숲,ko-KR
Boşluk,공허,ko-KR
Buntwald,얼룩덜룩한 숲,ko-KR
Buz Dikitleri,역고드름,ko-KR
Bãi biển,해변,ko-KR
Bóng tối sâu thẳm,깊은 어둠,ko-KR
Bờ đá,돌 해안,ko-KR
Calanchi,악지,ko-KR
Calanchi boscosi,나무가 우거진 악지,ko-KR
Calanchi erosi,침식된 악지,ko-KR
Campi fungosi,버섯 들판,ko-KR
Campo de champiñones,버섯 들판,ko-KR
Campos de cogumelos,버섯 들판,ko-KR
Cao nguyên End,엔드 고지,ko-KR
Cao nguyên Xavan,사바나 고원,ko-KR
Cavernas de enxofre,유황 동굴,ko-KR
Cavernas de espeleotemas,점적석 동굴,ko-KR
Cavernas verdejantes,무성한 동굴,ko-KR
Caverne di speleotemi,점적석 동굴,ko-KR
Caverne di zolfo,유황 동굴,ko-KR
Caverne rigogliose,무성한 동굴,ko-KR
Cavernes de soufre,유황 동굴,ko-KR
Cavernes de spéléothèmes,점적석 동굴,ko-KR
Cavernes luxuriantes,무성한 동굴,ko-KR
Cerejal,벚나무 숲,ko-KR
Cerezal,벚나무 숲,ko-KR
Champs de champignons,버섯 들판,ko-KR
Cherry Grove,벚나무 숲,ko-KR
Châu thổ đá bazan,현무암 삼각주,ko-KR
Cold Ocean,차가운 바다,ko-KR
Colinas das ventanias,바람이 세찬 언덕,ko-KR
Colinas de cascalho das ventanias,바람이 세찬 자갈투성이 언덕,ko-KR
Colinas pedregosas ventiscosas,바람이 세찬 자갈투성이 언덕,ko-KR
Colinas ventiscosas,바람이 세찬 언덕,ko-KR
Colline di ghiaia ventose,바람이 세찬 자갈투성이 언덕,ko-KR
Colline ventose,바람이 세찬 언덕,ko-KR
Collines graveleuses venteuses,바람이 세찬 자갈투성이 언덕,ko-KR
Collines venteuses,바람이 세찬 언덕,ko-KR
Costa rocciosa,돌 해안,ko-KR
Costa rochosa,돌 해안,ko-KR
Costa rocosa,돌 해안,ko-KR
Crimson Forest,진홍빛 숲,ko-KR
Cuevas de azufre,유황 동굴,ko-KR
Cuevas frondosas,무성한 동굴,ko-KR
Cuevas kársticas,점적석 동굴,ko-KR
Cumbres escarpadas,뾰족한 봉우리,ko-KR
Cumbres heladas,얼어붙은 봉우리,ko-KR
Cumbres rocosas,돌 봉우리,ko-KR
Côte rocheuse,돌 해안,ko-KR
Cõi hư không,공허,ko-KR
Damla Taş Mağaraları,점적석 동굴,ko-KR
Dappled Forest,얼룩덜룩한 숲,ko-KR
Dark Forest,어두운 숲,ko-KR
Das Ende,엔드,ko-KR
Deep Cold Ocean,깊고 차가운 바다,ko-KR
Deep Dark,깊은 어둠,ko-KR
Deep Frozen Ocean,깊고 얼어붙은 바다,ko-KR
Deep Lukewarm Ocean,깊고 미지근한 바다,ko-KR
Deep Ocean,깊은 바다,ko-KR
Delta di basalto,현무암 삼각주,ko-KR
Deltas de basalte,현무암 삼각주,ko-KR
Deltas de basalto,현무암 삼각주,ko-KR
Derin Donmuş Okyanus,깊고 얼어붙은 바다,ko-KR
Derin Ilık Okyanus,깊고 미지근한 바다,ko-KR
Derin Okyanus,깊은 바다,ko-KR
Derin Soğuk Okyanus,깊고 차가운 바다,ko-KR
Descampado do Nether,네더 황무지,ko-KR
Desert,사막,ko-KR
Deserto,사막,ko-KR
Desierto,사막,ko-KR
Desiertos del Nether,네더 황무지,ko-KR
Die Leere,공허,ko-KR
Distese del Nether,네더 황무지,ko-KR
