source,target,tgt_lng
%s caindo,떨어지는 %s,ko-KR
%s en caída,떨어지는 %s,ko-KR
%s in caduta,떨어지는 %s,ko-KR
%s qui tombe,떨어지는 %s,ko-KR
%s türündeki canlı çağrılamıyor,%s 유형의 개체를 소환할 수 없습니다,ko-KR
%s đang rơi,떨어지는 %s,ko-KR
%s в падении,떨어지는 %s,ko-KR
%sกำลังตก,떨어지는 %s,ko-KR
%sという種類のエンティティを召喚することができません,%s 유형의 개체를 소환할 수 없습니다,ko-KR
Abeille,꿀벌,ko-KR
Abeja,꿀벌,ko-KR
Abelha,꿀벌,ko-KR
Acacia Boat,아카시아나무 보트,ko-KR
Acacia Boat with Chest,상자가 실린 아카시아나무 보트,ko-KR
Afogado,드라운드,ko-KR
Agricoltore,농부,ko-KR
Agricultor,농부,ko-KR
Ahogado,드라운드,ko-KR
Ajolote,아홀로틀,ko-KR
Akasya Tekne,아카시아나무 보트,ko-KR
Akazienholzboot,아카시아나무 보트,ko-KR
Akazienholztruhenboot,상자가 실린 아카시아나무 보트,ko-KR
Aksolotl,아홀로틀,ko-KR
Albañil,석공,ko-KR
Aldeano,주민,ko-KR
Aldeano zombi,좀비 주민,ko-KR
Aldeão,주민,ko-KR
Aldeão Zumbi,좀비 주민,ko-KR
Alet Ustası,도구 대장장이,ko-KR
Allay,알레이,ko-KR
Alleviante,알레이,ko-KR
Almofada,방석,ko-KR
Ampolla d'esperienza lanciata,던져진 경험치 병,ko-KR
Anemone,아네모네,ko-KR
Anemonenfisch,아네모네,ko-KR
Anfiprione,아네모네,ko-KR
Annegato,드라운드,ko-KR
Antriebslore,화로가 실린 광산 수레,ko-KR
Anzuelo,낚시찌,ko-KR
Anémona,아네모네,ko-KR
Anêmona,아네모네,ko-KR
Ape,꿀벌,ko-KR
Araignée,거미,ko-KR
Araignée venimeuse,동굴 거미,ko-KR
Aranha,거미,ko-KR
Aranha das Cavernas,동굴 거미,ko-KR
Araña,거미,ko-KR
Araña de cueva,동굴 거미,ko-KR
Area Effect Cloud,광역 효과 구름,ko-KR
Argilécaille,점토고기,ko-KR
Armadillo,아르마딜로,ko-KR
Armaiolo,무기 대장장이,ko-KR
Armeiro,갑옷 제조인,ko-KR
Armeiro,무기 대장장이,ko-KR
Armor Stand,갑옷 거치대,ko-KR
Armorer,갑옷 제조인,ko-KR
Armurier,갑옷 제조인,ko-KR
Arpenteur,스트라이더,ko-KR
Arrow,화살,ko-KR
Arı,꿀벌,ko-KR
Asino,당나귀,ko-KR
Assolotto,아홀로틀,ko-KR
At,말,ko-KR
Ateş Topu,화염구,ko-KR
Ateşlenmiş TNT,점화된 TNT,ko-KR
Austral,보구치,ko-KR
Axolote,아홀로틀,ko-KR
Axolotl,아홀로틀,ko-KR
Azzannatore rosso,황적퉁돔,ko-KR
Açougueiro,도살업자,ko-KR
Bacalao,대구,ko-KR
Bacalhau,대구,ko-KR
Baiacu,복어,ko-KR
Bakır Golem,구리 골렘,ko-KR
Baliste,쥐치복,ko-KR
Balsa de bambú,대나무 뗏목,ko-KR
Balsa de bambú con cofre,상자가 실린 대나무 뗏목,ko-KR
Balçık,슬라임,ko-KR
Balıkçı,어부,ko-KR
Bamboo Raft,대나무 뗏목,ko-KR
Bamboo Raft with Chest,상자가 실린 대나무 뗏목,ko-KR
Bambu Sal,대나무 뗏목,ko-KR
Bambus-Truhenfloß,상자가 실린 대나무 뗏목,ko-KR
Bambusfloß,대나무 뗏목,ko-KR
Barbudo,날가지숭어,ko-KR
Barca,보트,ko-KR
Barca con baule,상자가 실린 보트,ko-KR
Barca con cofre,상자가 실린 보트,ko-KR
Barca de abedul,자작나무 보트,ko-KR
Barca de abedul con cofre,상자가 실린 자작나무 보트,ko-KR
Barca de abeto,가문비나무 보트,ko-KR
Barca de abeto con cofre,상자가 실린 가문비나무 보트,ko-KR
Barca de acacia,아카시아나무 보트,ko-KR
Barca de acacia con cofre,상자가 실린 아카시아나무 보트,ko-KR
Barca de cerezo,벚나무 보트,ko-KR
Barca de cerezo con cofre,상자가 실린 벚나무 보트,ko-KR
Barca de jungla,정글나무 보트,ko-KR
Barca de jungla con cofre,상자가 실린 정글나무 보트,ko-KR
Barca de mangle,맹그로브나무 보트,ko-KR
Barca de mangle con cofre,상자가 실린 맹그로브나무 보트,ko-KR
Barca de roble,참나무 보트,ko-KR
Barca de roble con cofre,상자가 실린 참나무 보트,ko-KR
Barca de roble oscuro,짙은 참나무 보트,ko-KR
Barca de roble oscuro con cofre,상자가 실린 짙은 참나무 보트,ko-KR
Barca de roble pálido,창백한 참나무 보트,ko-KR
Barca de roble pálido con cofre,상자가 실린 창백한 참나무 보트,ko-KR
Barca de álamo,포플러나무 보트,ko-KR
Barca de álamo con cofre,상자가 실린 포플러나무 보트,ko-KR
Barca di abete,가문비나무 보트,ko-KR
Barca di abete con baule,상자가 실린 가문비나무 보트,ko-KR
Barca di acacia,아카시아나무 보트,ko-KR
Barca di acacia con baule,상자가 실린 아카시아나무 보트,ko-KR
Barca di betulla,자작나무 보트,ko-KR
Barca di betulla con baule,상자가 실린 자작나무 보트,ko-KR
Barca di ciliegio,벚나무 보트,ko-KR
Barca di ciliegio con baule,상자가 실린 벚나무 보트,ko-KR
Barca di mangrovia,맹그로브나무 보트,ko-KR
Barca di mangrovia con baule,상자가 실린 맹그로브나무 보트,ko-KR
Barca di mogano,정글나무 보트,ko-KR
Barca di mogano con baule,상자가 실린 정글나무 보트,ko-KR
Barca di pioppo,포플러나무 보트,ko-KR
Barca di pioppo con baule,상자가 실린 포플러나무 보트,ko-KR
Barca di quercia,참나무 보트,ko-KR
Barca di quercia con baule,상자가 실린 참나무 보트,ko-KR
Barca di quercia pallida,창백한 참나무 보트,ko-KR
Barca di quercia pallida con baule,상자가 실린 창백한 참나무 보트,ko-KR
Barca di quercia scura,짙은 참나무 보트,ko-KR
Barca di quercia scura con baule,상자가 실린 짙은 참나무 보트,ko-KR
Bat,박쥐,ko-KR
Bateau,보트,ko-KR
Bateau de stockage,상자가 실린 보트,ko-KR
Bateau de stockage en acacia,상자가 실린 아카시아나무 보트,ko-KR
Bateau de stockage en acajou,상자가 실린 정글나무 보트,ko-KR
Bateau de stockage en bouleau,상자가 실린 자작나무 보트,ko-KR
Bateau de stockage en cerisier,상자가 실린 벚나무 보트,ko-KR
Bateau de stockage en chêne,상자가 실린 참나무 보트,ko-KR
Bateau de stockage en chêne noir,상자가 실린 짙은 참나무 보트,ko-KR
Bateau de stockage en chêne pâle,상자가 실린 창백한 참나무 보트,ko-KR
Bateau de stockage en palétuvier,상자가 실린 맹그로브나무 보트,ko-KR
Bateau de stockage en peuplier,상자가 실린 포플러나무 보트,ko-KR
