source,target,tgt_lng
Abenteuermodus,모험 모드,ko-KR
Adventure Mode,모험 모드,ko-KR
Avventura,모험 모드,ko-KR
Cambiato la tua modalità di gioco in %s,게임 모드가 %s로 갱신되었습니다,ko-KR
Chế độ chơi của bạn đã được cập nhật thành %s,게임 모드가 %s로 갱신되었습니다,ko-KR
Chế độ khán giả,관전 모드,ko-KR
Chế độ phiêu lưu,모험 모드,ko-KR
Chế độ sinh tồn,서바이벌 모드,ko-KR
Chế độ siêu khó,하드코어 모드,ko-KR
Chế độ sáng tạo,크리에이티브 모드,ko-KR
Creativa,크리에이티브 모드,ko-KR
Creative Mode,크리에이티브 모드,ko-KR
Dein Spielmodus wurde zu %s geändert,게임 모드가 %s로 갱신되었습니다,ko-KR
Estrema,하드코어 모드,ko-KR
Hardcore Mode,하드코어 모드,ko-KR
Hardcore‐Modus,하드코어 모드,ko-KR
Hayatta Kalma Modu,서바이벌 모드,ko-KR
Kreativmodus,크리에이티브 모드,ko-KR
Macera Modu,모험 모드,ko-KR
Mode Aventure,모험 모드,ko-KR
Mode Créatif,크리에이티브 모드,ko-KR
Mode Hardcore,하드코어 모드,ko-KR
Mode Spectateur,관전 모드,ko-KR
Mode Survie,서바이벌 모드,ko-KR
Modo Aventura,모험 모드,ko-KR
Modo aventura,모험 모드,ko-KR
Modo creativo,크리에이티브 모드,ko-KR
Modo Criativo,크리에이티브 모드,ko-KR
Modo Espectador,관전 모드,ko-KR
Modo espectador,관전 모드,ko-KR
Modo extremo,하드코어 모드,ko-KR
Modo Intenso,하드코어 모드,ko-KR
Modo Sobrevivência,서바이벌 모드,ko-KR
Modo supervivencia,서바이벌 모드,ko-KR
Oyun modunuz %s olarak değiştirildi,게임 모드가 %s로 갱신되었습니다,ko-KR
Seu modo de jogo foi alterado para %s,게임 모드가 %s로 갱신되었습니다,ko-KR
Seyirci Modu,관전 모드,ko-KR
Sopravvivenza,서바이벌 모드,ko-KR
Spectator Mode,관전 모드,ko-KR
Spettatore,관전 모드,ko-KR
Survival Mode,서바이벌 모드,ko-KR
Tu modo de juego ha cambiado a %s,게임 모드가 %s로 갱신되었습니다,ko-KR
Votre mode de jeu a été changé en %s,게임 모드가 %s로 갱신되었습니다,ko-KR
Yaratıcı Mod,크리에이티브 모드,ko-KR
Your game mode has been updated to %s,게임 모드가 %s로 갱신되었습니다,ko-KR
Zorlayıcı Mod,하드코어 모드,ko-KR
Zuschauermodus,관전 모드,ko-KR
Überlebensmodus,서바이벌 모드,ko-KR
Ваш режим игры изменён на %s,게임 모드가 %s로 갱신되었습니다,ko-KR
Режим выживания,서바이벌 모드,ko-KR
Режим наблюдателя,관전 모드,ko-KR
Режим приключений,모험 모드,ko-KR
Творческий режим,크리에이티브 모드,ko-KR
Хардкор,하드코어 모드,ko-KR
โหมดผจญภัย,모험 모드,ko-KR
โหมดผู้ชม,관전 모드,ko-KR
โหมดสร้างสรรค์,크리에이티브 모드,ko-KR
โหมดฮาร์ดคอร์,하드코어 모드,ko-KR
โหมดเกมของคุณได้รับการอัปเดตเป็น %s,게임 모드가 %s로 갱신되었습니다,ko-KR
โหมดเอาชีวิตรอด,서바이벌 모드,ko-KR
アドベンチャーモード,모험 모드,ko-KR
クリエイティブモード,크리에이티브 모드,ko-KR
ゲームモードが%sに変更されました,게임 모드가 %s로 갱신되었습니다,ko-KR
サバイバルモード,서바이벌 모드,ko-KR
スペクテイターモード,관전 모드,ko-KR
ハードコアモード,하드코어 모드,ko-KR
你的游戏模式已被更新为%s,게임 모드가 %s로 갱신되었습니다,ko-KR
你的遊戲模式已被更新為 %s,게임 모드가 %s로 갱신되었습니다,ko-KR
冒险模式,모험 모드,ko-KR
冒險模式,모험 모드,ko-KR
创造模式,크리에이티브 모드,ko-KR
創造模式,크리에이티브 모드,ko-KR
旁觀者模式,관전 모드,ko-KR
旁观模式,관전 모드,ko-KR
极限模式,하드코어 모드,ko-KR
極限模式,하드코어 모드,ko-KR
生存模式,서바이벌 모드,ko-KR
