source,target,tgt_lng
"""... Até que as Dívidas nos Separem""",「…死と借金からは逃げられない」,ja-JP
"""... Bilmezsin Gece Ne Kadar Karanlık...""",「夜の闇の深さが分かるものか…」,ja-JP
"""... Herkes gurme olabilir.""",「…誰もが食神になれる。」,ja-JP
"""... Krallıklara Utancını Göster.""",「…あなたの恥じる所を諸国に見せる。」,ja-JP
"""... Lagarto, Spock""",「…あとはトカゲとスポック」,ja-JP
"""... Ne Yeni Dalgası?""",「…ニューウェーブって？」,ja-JP
"""... Não indica a qualidade do produto final""",「…リリース版とは一部仕様が異なる」,ja-JP
"""... Um dia de Inverno""",「…一日の寒さ」,ja-JP
"""... Çünkü O İntikamını Kesinlikle Alacaktır.""",「…彼女は必ず報いるのだ。」,ja-JP
"""...A Single Night's Work""",「…一日の寒さ」,ja-JP
"""...Abandon All Hope, Ye Who Enter Here.""",「…一切の希望を捨てよ。」,ja-JP
"""...Ai cũng là thực thần.""",「…誰もが食神になれる。」,ja-JP
"""...Anyone can be a gourmet.""",「…誰もが食神になれる。」,ja-JP
"""...Chỉ có cái chết và nợ nần là không thể trốn tránh""",「…死と借金からは逃げられない」,ja-JP
"""...Cô Ta Nhất Định Sẽ Thực Thi Báo Ứng.""",「…彼女は必ず報いるのだ。」,ja-JP
"""...Cố hết sức mình.""",「人事を尽くす…。」,ja-JP
"""...E ainda Sorrindo!""",「…笑えばいいと思うよ。」,ja-JP
"""...For I Am Duty Bound""",「…絆があるから。」,ja-JP
"""...For She Shall Surely Requite.""",「…彼女は必ず報いるのだ。」,ja-JP
"""...Giống Như Mùi Nhựa Đường.""",「道の舗装に使うやつの匂い…」,ja-JP
"""...Không phải phẩm chất cuối cùng""",「…リリース版とは一部仕様が異なる」,ja-JP
"""...Lei avrà la sua vendetta.""",「…彼女は必ず報いるのだ。」,ja-JP
"""...Lizard-Spock""",「…あとはトカゲとスポック」,ja-JP
"""...Mostra ai regni la tua vergogna.""",「…あなたの恥じる所を諸国に見せる。」,ja-JP
"""...Mỉm cười là được.""",「…笑えばいいと思うよ。」,ja-JP
"""...Một Ngày Lạnh Lẽo""",「…一日の寒さ」,ja-JP
