source,target,tgt_lng
"""... Até que as Dívidas nos Separem""","""Borç Bizi Ayırana Kadar""",tr-TR
"""... Lagarto, Spock""","Taş, Kağıt, Makas, Kertenkele, Spock",tr-TR
"""... Não indica a qualidade do produto final""","""Nihai ürün sayılmaz...""",tr-TR
"""... Um dia de Inverno""",Çantada Keklik,tr-TR
"""...A Single Night's Work""",Çantada Keklik,tr-TR
"""...Abandon All Hope, Ye Who Enter Here.""","""Buraya Giren Her Kimse, Tüm Umutlarını Ardında Bıraksın.""",tr-TR
"""...Ai cũng là thực thần.""","""... Herkes gurme olabilir.""",tr-TR
"""...Anyone can be a gourmet.""","""... Herkes gurme olabilir.""",tr-TR
"""...Chỉ có cái chết và nợ nần là không thể trốn tránh""","""Borç Bizi Ayırana Kadar""",tr-TR
"""...Cô Ta Nhất Định Sẽ Thực Thi Báo Ứng.""","""... Çünkü O İntikamını Kesinlikle Alacaktır.""",tr-TR
"""...Cố hết sức mình.""",Yoruma Açık,tr-TR
"""...E ainda Sorrindo!""",Hâlâ Gülüyor!,tr-TR
"""...For I Am Duty Bound""","""Görevim İcabı""",tr-TR
"""...For She Shall Surely Requite.""","""... Çünkü O İntikamını Kesinlikle Alacaktır.""",tr-TR
"""...Giống Như Mùi Nhựa Đường.""","""Asfalt Gibi Kokuyor""",tr-TR
"""...Không phải phẩm chất cuối cùng""","""Nihai ürün sayılmaz...""",tr-TR
"""...Lei avrà la sua vendetta.""","""... Çünkü O İntikamını Kesinlikle Alacaktır.""",tr-TR
"""...Lizard-Spock""","Taş, Kağıt, Makas, Kertenkele, Spock",tr-TR
"""...Mostra ai regni la tua vergogna.""","""... Krallıklara Utancını Göster.""",tr-TR
"""...Mỉm cười là được.""",Hâlâ Gülüyor!,tr-TR
"""...Một Ngày Lạnh Lẽo""",Çantada Keklik,tr-TR
"""...Not indicative of final product""","""Nihai ürün sayılmaz...""",tr-TR
"""...Nào Biết Màn Đêm...""","""... Bilmezsin Gece Ne Kadar Karanlık...""",tr-TR
"""...Pois Devo Cumprir o Meu Dever""","""Görevim İcabı""",tr-TR
"""...Pois Ela Certamente se Vingará.""","""... Çünkü O İntikamını Kesinlikle Alacaktır.""",tr-TR
"""...Quale Nuova marea?""","""... Ne Yeni Dalgası?""",tr-TR
"""...Qualquer um pode ser um gourmet.""","""... Herkes gurme olabilir.""",tr-TR
"""...Que Os Reinos Conheçam Tua Vergonha.""","""... Krallıklara Utancını Göster.""",tr-TR
"""...Que nova maré?""","""... Ne Yeni Dalgası?""",tr-TR
"""...Shew the Kingdoms Thy Shame.""","""... Krallıklara Utancını Göster.""",tr-TR
"""...Smells Like Asphalt.""","""Asfalt Gibi Kokuyor""",tr-TR
"""...Till Debt Do Us Part""","""Borç Bizi Ayırana Kadar""",tr-TR
"""...Trào Lưu Gì Mới?""","""... Ne Yeni Dalgası?""",tr-TR
"""...Você não conhece a noite...""","""... Bilmezsin Gece Ne Kadar Karanlık...""",tr-TR
"""...Vứt Bỏ Mọi Hy Vọng.""","""Buraya Giren Her Kimse, Tüm Umutlarını Ardında Bıraksın.""",tr-TR
"""...What New Tide?""","""... Ne Yeni Dalgası?""",tr-TR
"""...You Do Not Know the Night...""","""... Bilmezsin Gece Ne Kadar Karanlık...""",tr-TR
"""...là vì trói buộc.""","""Görevim İcabı""",tr-TR
"""...Để Ngoại Bang Nhìn Thấy Sự Xấu Xí Của Ngươi.""","""... Krallıklara Utancını Göster.""",tr-TR
"""...กลิ่นเหมือนยางมะตอยเลยนะ""","""Asfalt Gibi Kokuyor""",tr-TR
"""...คลื่นลูกใหม่อะไร?""","""... Ne Yeni Dalgası?""",tr-TR
"""...ความตายและหน้าที่เป็นสิ่งที่หลีกเลี่ยงไม่ได้""","""Borç Bizi Ayırana Kadar""",tr-TR
"""...คุณรู้จักสีของราตรีไหม...""","""... Bilmezsin Gece Ne Kadar Karanlık...""",tr-TR
"""...จะทำให้ทุกอาณาจักรเห็นความอัปยศของแก""","""... Krallıklara Utancını Göster.""",tr-TR
"""...จะเครียดทำไมแค่ยิ้มเข้าไว้""",Hâlâ Gülüyor!,tr-TR
"""...ดอกไม้งามตามเนื้อหนังที่ฟอนเฟะ""",Ruhları Şad Olsun,tr-TR
"""...นางจะตอบแทนอย่างสาสม""","""... Çünkü O İntikamını Kesinlikle Alacaktır.""",tr-TR
"""...ยังมีกิ้งก่ากับ Spock""","Taş, Kağıt, Makas, Kertenkele, Spock",tr-TR
"""...ยังไม่ใช่คุณภาพสุดท้ายของเวอร์ชันจริง""","""Nihai ürün sayılmaz...""",tr-TR
"""...สละทิ้งซึ่งความหวังทุกอย่าง""","""Buraya Giren Her Kimse, Tüm Umutlarını Ardında Bıraksın.""",tr-TR
"""...เพราะว่าสายสัมพันธ์""","""Görevim İcabı""",tr-TR
"""...และทำให้ดีที่สุด""",Yoruma Açık,tr-TR
"""...ใครก็เป็นเชฟได้""","""... Herkes gurme olabilir.""",tr-TR
"""A Grand Plan""","""Büyük Bir Plan""",tr-TR
"""A Vida Não é Bela?""","""Hayat Muhteşem Değil Mi?""",tr-TR
"""A est della luna, a ovest del sole""","""Ayın Doğusu, Güneşin Batısı""",tr-TR
"""Aberto para Interpretação""",Yoruma Açık,tr-TR
"""All Is Well""","""Her Şey Yolunda""",tr-TR
"""All We Need Is Some Firewood and Some Vinegar...""","""Sadece Yakacak Odun ve Sirke Gerekiyor...""",tr-TR
"""Aqui Há Dragões... Há Muito Tempo""","""Burada Ejderhalar Vardı""",tr-TR
