source,target,tgt_lng
"""All Is Overt Through My Lens""","""Lensimde Her Şeyin Hakikati Görünür""",tr-TR
"""Kỵ Sĩ Trinh Thám Điểm Tuyệt Đối""",Beş Yıldızlı Kaşif,tr-TR
"""Marcas da Aventureira""",Beş Yıldızlı Kaşif,tr-TR
"""Tudo Passa pela Minha Lente""","""Lensimde Her Şeyin Hakikati Görünür""",tr-TR
"""Đều Trong Ống Kính""","""Lensimde Her Şeyin Hakikati Görünür""",tr-TR
"""ทุกสิ่งล้วนปรากฏอยู่หน้าเลนส์""","""Lensimde Her Şeyin Hakikati Görünür""",tr-TR
100% Aventureira,%100 Kaşif,tr-TR
100% Outrider,%100 Kaşif,tr-TR
100% Vigilante,%100 Kaşif,tr-TR
100% 정찰 기사,%100 Kaşif,tr-TR
100%侦察骑士,%100 Kaşif,tr-TR
100%偵察騎士,%100 Kaşif,tr-TR
5-Star Outrider,Beş Yıldızlı Kaşif,tr-TR
5-Sterne-Kundschafter,Beş Yıldızlı Kaşif,tr-TR
8비트 예술,Sekiz Bit Sanat,tr-TR
A Gift From the Stars,Yıldızlardan Bir Hediye,tr-TR
A Guest's August Omen,Yüce Konuğun Gelişi,tr-TR
A Leoa e o Sol Ardente,Aslan ve Kavurucu Güneş,tr-TR
A New Leaf,Yeni Bir Yaprak,tr-TR
A Sobriquet Under Shade,Yaprakların Gölgesindeki Bilgelik,tr-TR
A Wrathful Void,Hiddetli Boşluk,tr-TR
Abito da sera d'orchidee,Gece Orkidesi,tr-TR
Ablenkung des Unglücks,Talihin Lütfu,tr-TR
Acertijo esmeralda,Zümrüt Şifre,tr-TR
Acht-Bit-Künste,Sekiz Bit Sanat,tr-TR
Adventures in Blazing Hue,Alev Renkli Maceralar,tr-TR
Ailes sifflantes,Rüzgarın Peşinde,tr-TR
Aires marciales,Coşkulu Cesaret,tr-TR
Alas silbantes,Rüzgarın Peşinde,tr-TR
Alegria de Ano Novo,Yeni Yıl Coşkusu,tr-TR
Ali del dardo sibilante,Rüzgarın Peşinde,tr-TR
Ali dorate in un bagno di fiamme,Alevle Kaplı Altın Tüyler,tr-TR
Allégorie gelée,Donuk Şebnem,tr-TR
Alma Ambiciosa,Ateşli Ruh,tr-TR
Alma sobre una balanza,Terazinin Kalbi,tr-TR
Alors que le ciel et la terre sont recréés,Yer ve Gök Yeniden Yaratılırken,tr-TR
Amante del Mora,Morayı Severim,tr-TR
Ambrosial Verdance,Yeşilin Rayihası,tr-TR
Amore per i Mora,Morayı Severim,tr-TR
Andarilho das Areias Douradas,Altın Kumgezer,tr-TR
Anima ardente,Ateşli Ruh,tr-TR
Aos Libertos da Igreja,Kilisenin Özgür Ruhu,tr-TR
Apparat de chasse de sorcières,Cadı Avcısı Nişanı,tr-TR
Applications de la médecine,Şifacının Kaderi,tr-TR
Ar Marcial,Coşkulu Cesaret,tr-TR
Arataki's Demonic Deputy,Arataki'nin Şeytani Yardımcısı,tr-TR
Aratakis Oni-Stellvertreterin,Arataki'nin Şeytani Yardımcısı,tr-TR
Arbitrage sans équivoque,Kesin Hüküm,tr-TR
Arc-en-ciel lointain,Uzaktaki Gökkuşağı,tr-TR
Arco-íris Longínquo,Uzaktaki Gökkuşağı,tr-TR
Arcobaleno sconfinato,Uzaktaki Gökkuşağı,tr-TR
Ardent Soul,Ateşli Ruh,tr-TR
Argent Chimes,Gümüş Çanlar,tr-TR
Aria d'autunno,Dökülen Yapraklar,tr-TR
Arma da Guardiã,Muhafız Alayı,tr-TR
Armadura de Caça Justiceira,Avcının Zırhı,tr-TR
Armadura de caza justiciera,Avcının Zırhı,tr-TR
Armored Rose,Zırhlı Gül,tr-TR
Art 8-bits,Sekiz Bit Sanat,tr-TR
Arte a 8 bit,Sekiz Bit Sanat,tr-TR
Arte de Oito Bits,Sekiz Bit Sanat,tr-TR
Arte en ocho bits,Sekiz Bit Sanat,tr-TR
As Algemas Mundanas,Dünyanın Kelepçeleri,tr-TR
As Heaven and Earth Are Made Anew,Yer ve Gök Yeniden Yaratılırken,tr-TR
Asas de Dardo Assobiado,Rüzgarın Peşinde,tr-TR
Astro nascente,Yükselen Yıldız,tr-TR
Atem des Sabaa,Sabaa Esintisi,tr-TR
Atuendo de cazadora de brujas,Cadı Avcısı Nişanı,tr-TR
Auf die Freiheit der Kathedrale,Kilisenin Özgür Ruhu,tr-TR
Aufgehender Stern,Yükselen Yıldız,tr-TR
Auge der gehorsamen Flügel,Yarasa Gözler,tr-TR
Augurio de las plumas solitarias,Yalnız Tüyün Alameti,tr-TR
Aullido noctinvernal,Gece Ayazındaki Uluma,tr-TR
Aura Estelar da Lua Nova,Hilal Işığı,tr-TR
Aventura ardorosa,Alev Renkli Maceralar,tr-TR
