source,target,tgt_lng
回顾,Tinjau,id-ID
回顧,Tinjau,id-ID
Review,Tinjau,id-ID
振り返る,Tinjau,id-ID
리플레이,Tinjau,id-ID
ทบทวน,Tinjau,id-ID
自动洗练,Pemurnian-Auto,id-ID
自動洗練,Pemurnian-Auto,id-ID
Auto Reset,Pemurnian-Auto,id-ID
자동 제련,Pemurnian-Auto,id-ID
รีไฟน์อัตโนมัติ,Pemurnian-Auto,id-ID
入职礼包,Onboard Bundle,id-ID
入職禮包,Onboard Bundle,id-ID
入職パック,Onboard Bundle,id-ID
입사 패키지,Onboard Bundle,id-ID
แพ็กมือใหม่,Onboard Bundle,id-ID
活动已经结束,Event telah berakhir.,id-ID
活動已經結束,Event telah berakhir.,id-ID
The event is ended.,Event telah berakhir.,id-ID
イベントは終了しました。,Event telah berakhir.,id-ID
이벤트 종료됨,Event telah berakhir.,id-ID
กิจกรรมจบลงแล้ว,Event telah berakhir.,id-ID
解锁,Terbuka,id-ID
解鎖,Terbuka,id-ID
Unlock,Terbuka,id-ID
解放,Terbuka,id-ID
해제,Terbuka,id-ID
ปลดล็อก,Terbuka,id-ID
在线奖励,Online Bonus,id-ID
線上獎勵,Online Bonus,id-ID
Online Rewards,Online Bonus,id-ID
オンライン_NEW_LINE_報酬,Online Bonus,id-ID
온라인 보상,Online Bonus,id-ID
รางวัลออนไลน์,Online Bonus,id-ID
已下载完成,Unduhan selesai.,id-ID
已下載完成,Unduhan selesai.,id-ID
Download Complete,Unduhan selesai.,id-ID
ダウンロード完了,Unduhan selesai.,id-ID
다운로드를 완료했습니다,Unduhan selesai.,id-ID
ดาวน์โหลดสำเร็จ,Unduhan selesai.,id-ID
快速休息,Auto Istirahat,id-ID
Quick Rest,Auto Istirahat,id-ID
一括休憩,Auto Istirahat,id-ID
빠른 휴식,Auto Istirahat,id-ID
พักผ่อน_NEW_LINE_ทันที,Auto Istirahat,id-ID
加载中,Memuat,id-ID
Loading,Memuat,id-ID
ローディング中,Memuat,id-ID
로딩 중,Memuat,id-ID
กำลังโหลด,Memuat,id-ID
该类型暂无可进行委任的关卡,Tidak ada stage yang bisa dikomisi untuk tipe ini,id-ID
該類型暫無可進行委任的關卡,Tidak ada stage yang bisa dikomisi untuk tipe ini,id-ID
No stage to commission for this type,Tidak ada stage yang bisa dikomisi untuk tipe ini,id-ID
/,Tidak ada stage yang bisa dikomisi untuk tipe ini,id-ID
해당 유형은 의뢰 가능한 스테이지가 없습니다,Tidak ada stage yang bisa dikomisi untuk tipe ini,id-ID
ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,Tidak ada stage yang bisa dikomisi untuk tipe ini,id-ID
脱离战场,Mundur,id-ID
脫離戰場,Mundur,id-ID
Escape,Mundur,id-ID
終了,Mundur,id-ID
전장 나가기,Mundur,id-ID
ออกจากการต่อสู้,Mundur,id-ID
杂货铺,Toko Bahan,id-ID
雜貨鋪,Toko Bahan,id-ID
Grocery,Toko Bahan,id-ID
雑貨屋,Toko Bahan,id-ID
상점,Toko Bahan,id-ID
ร้านค้า,Toko Bahan,id-ID
离岛空运,Air Express,id-ID
離島空運,Air Express,id-ID
Castaway Airlift,Air Express,id-ID
離島空便,Air Express,id-ID
항공 운송,Air Express,id-ID
ขนส่งทางอากาศ,Air Express,id-ID
战斗失败,Kalah,id-ID
戰鬥失敗,Kalah,id-ID
Defeat,Kalah,id-ID
作戦失敗,Kalah,id-ID
전투 패배,Kalah,id-ID
พ่ายแพ้,Kalah,id-ID
第_num_轮扫荡奖励,Hadiah Raid untuk Ronde _num_.,id-ID
第_num_輪掃蕩獎勵,Hadiah Raid untuk Ronde _num_.,id-ID
Raid Rewards of Round _num_.,Hadiah Raid untuk Ronde _num_.,id-ID
ラウンド_num_の掃討報酬,Hadiah Raid untuk Ronde _num_.,id-ID
_num_라운드 소탕 보상,Hadiah Raid untuk Ronde _num_.,id-ID
รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,Hadiah Raid untuk Ronde _num_.,id-ID
前往,Pergi,id-ID
Proceed,Pergi,id-ID
移動,Pergi,id-ID
이동,Pergi,id-ID
ไป,Pergi,id-ID
捕鱼完毕,Selesai,id-ID
捕魚完畢,Selesai,id-ID
Complete,Selesai,id-ID
漁獲完了,Selesai,id-ID
포획 완료,Selesai,id-ID
จับปลาสำเร็จ,Selesai,id-ID
对其他4种情绪,Melawan 4 Pathos lainnya,id-ID
對其他4種情緒,Melawan 4 Pathos lainnya,id-ID
To rest Pathos,Melawan 4 Pathos lainnya,id-ID
ほか４種類のエモーションに対し,Melawan 4 Pathos lainnya,id-ID
다른 4가지 이모션,Melawan 4 Pathos lainnya,id-ID
แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,Melawan 4 Pathos lainnya,id-ID
寻宝队伍,Tim Perburuan Harta Karun,id-ID
尋寶隊伍,Tim Perburuan Harta Karun,id-ID
Treasure Team,Tim Perburuan Harta Karun,id-ID
お宝探し小隊,Tim Perburuan Harta Karun,id-ID
보물찾기 파티,Tim Perburuan Harta Karun,id-ID
ทีมล่าสมบัติ,Tim Perburuan Harta Karun,id-ID
最终赛,Final,id-ID
最終賽,Final,id-ID
Final Match,Final,id-ID
最終戦,Final,id-ID
최종전,Final,id-ID
รอบตัดสิน,Final,id-ID
套装效果,Efek Set,id-ID
套裝效果,Efek Set,id-ID
Set Effect,Efek Set,id-ID
セット効果,Efek Set,id-ID
세트 효과,Efek Set,id-ID
เอฟเฟกต์เซ็ตอุปกรณ์,Efek Set,id-ID
排名,Peringkat,id-ID
Rankings,Peringkat,id-ID
ランキング,Peringkat,id-ID
랭킹,Peringkat,id-ID
อันดับ,Peringkat,id-ID
总伤害,Total DMG,id-ID
總傷害,Total DMG,id-ID
Total Damage,Total DMG,id-ID
合計ダメージ,Total DMG,id-ID
총 대미지,Total DMG,id-ID
ดาเมจรวม,Total DMG,id-ID
总积分,Total Pt,id-ID
總積分,Total Pt,id-ID
Total pt,Total Pt,id-ID
ポイント,Total Pt,id-ID
총 포인트,Total Pt,id-ID
คะแนนรวม,Total Pt,id-ID
已对该角色使用道具,Item sudah digunakan pada karakter ini.,id-ID
已對該角色使用道具,Item sudah digunakan pada karakter ini.,id-ID
Item has been used on this Combatant,Item sudah digunakan pada karakter ini.,id-ID
キャラクターにアイテムを使用しました。,Item sudah digunakan pada karakter ini.,id-ID
해당 캐릭터에 아이템을 사용했습니다,Item sudah digunakan pada karakter ini.,id-ID
ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,Item sudah digunakan pada karakter ini.,id-ID
关卡特殊机制,Mekanisme Stage,id-ID
關卡特殊機制,Mekanisme Stage,id-ID
Special Mechanism,Mekanisme Stage,id-ID
ステージ限定モード,Mekanisme Stage,id-ID
스테이지 스페셜 매커니즘,Mekanisme Stage,id-ID
กลไกพิเศษของด่าน,Mekanisme Stage,id-ID
选择哪些主属性,Pilih stat utama,id-ID
選擇哪些主屬性,Pilih stat utama,id-ID
Which Primary Stat to select?,Pilih stat utama,id-ID
メイン特性を選択してください。,Pilih stat utama,id-ID
메인 속성 선택,Pilih stat utama,id-ID
คุณสมบัติหลัก,Pilih stat utama,id-ID
现在不能领取奖励,Hadiah tidak bisa diklaim sekarang.,id-ID
