source,target,tgt_lng
Anemo God,風神,zh-TW
CW,熾烈的炎之魔女,zh-TW
Church of Favonious,西風教會,zh-TW
CoOp,多人遊戲,zh-TW
CoOp mode,多人遊戲,zh-TW
Cryo God,冰神,zh-TW
Cryo Trick Flower,冰霜騙騙花,zh-TW
Cryo Trickflower,冰霜騙騙花,zh-TW
Electro God,雷神,zh-TW
Electro Trick Flower,電氣騙騙花,zh-TW
Electro Trickflower,電氣騙騙花,zh-TW
Geo God,岩神,zh-TW
God of Anemo,風神,zh-TW
God of Cryo,冰神,zh-TW
God of Electro,雷神,zh-TW
God of Geo,岩神,zh-TW
God of Pyro,火神,zh-TW
Hanfeng,寒鋒,zh-TW
Hangout,邀約任務,zh-TW
Huffman,霍夫曼·施密特,zh-TW
Kazari,花散裡,zh-TW
Knights of Favonious,西風騎士團,zh-TW
LL Capitano,卡皮塔諾,zh-TW
LL Dottore,多托雷,zh-TW
Mika,米卡·施密特,zh-TW
Orobaxi no Mikoto,遠呂羽氏尊,zh-TW
Pedrolino,皮耶羅,zh-TW
Pyro God,火神,zh-TW
Pyro Trick Flower,熾熱騙騙花,zh-TW
Pyro Trickflower,熾熱騙騙花,zh-TW
Schmidt,米卡·施密特,zh-TW
Schmidt,霍夫曼·施密特,zh-TW
Sumeru Academia,須彌教令院,zh-TW
VV,翠綠之影,zh-TW
Yanxiao,言笑,zh-TW
Zhang,老章,zh-TW
a portion of their strength,仙力,zh-TW
ascension,突破,zh-TW
co-op,多人遊戲,zh-TW
ii Capitano,卡皮塔諾,zh-TW
ii Dottore,多托雷,zh-TW
pot,塵歌壺,zh-TW
primo,原石,zh-TW
primos,原石,zh-TW
tea pot,塵歌壺,zh-TW
teapot,塵歌壺,zh-TW
their strength to man it,仙力,zh-TW
trick flower,騙騙花,zh-TW
trickflower,騙騙花,zh-TW
Ⅱ Capitano,卡皮塔諾,zh-TW
Ⅱ Dottore,多托雷,zh-TW
ⅱ Capitano,卡皮塔諾,zh-TW
ⅱ Dottore,多托雷,zh-TW
かざり,花散裡,zh-TW
くさかみ,草神,zh-TW
くさがみ,草神,zh-TW
こしこくむら,越石村,zh-TW
しめ縄,追憶之注連,zh-TW
しんそう,深境螺旋,zh-TW
しんみちゃずけ,真味茶泡飯,zh-TW
そうじん,草神,zh-TW
つきつむぎ,紡月的夜歌,zh-TW
てんぶ,天賦,zh-TW
とげおも,未竟的遐思,zh-TW
なくさ,鳴草,zh-TW
はくし,博士,zh-TW
ひまり,緋櫻繡球,zh-TW
びんりん,珉林,zh-TW
へんなヒルチャール,奇怪的丘丘人,zh-TW
りーゆえこうのおだやかないちにち,璃月港平靜的一天,zh-TW
りーゆえしちせい,璃月七星,zh-TW
アフマルの髭,阿赫瑪爾之須,zh-TW
アフマルの髯,阿赫瑪爾之須,zh-TW
アモス,阿莫斯之弓,zh-TW
アンドレアス,安德留斯,zh-TW
イノシシ王,大雪豬王,zh-TW
エンシェントヴィシャップ,古巖龍蜥,zh-TW
ガンダルヴァ村,化城郭,zh-TW
コーシュケッピー,攻守兼備,zh-TW
シュミット,米卡·施密特,zh-TW
シュミット,霍夫曼·施密特,zh-TW
スターダスト,無主的星塵,zh-TW
スターライト,無主的星輝,zh-TW
タルタリア,達達利亞,zh-TW
タルタル,達達利亞,zh-TW
ダンディライオンしゅ,蒲公英酒,zh-TW
ダンディライオン酒,蒲公英酒,zh-TW
ダンデライオン酒,蒲公英酒,zh-TW
ディルック・ラグウィンド,迪盧克·萊艮芬德,zh-TW
デイリー,委託任務,zh-TW
デッドエージェント,愚人眾·火之債務處理人,zh-TW
トウマ,托馬,zh-TW
パインアメ,旋曜玉帛,zh-TW
パイン飴,旋曜玉帛,zh-TW
ファンドニール,芬德尼爾之頂,zh-TW
ファンドニールの頂上,芬德尼爾之頂,zh-TW
ベビーヴィシャップ,幼巖龍蜥,zh-TW
ペドロリーノ,皮耶羅,zh-TW
ホフマン,霍夫曼·施密特,zh-TW
マハールッカデヴァタ,大慈樹王,zh-TW
ミカ,米卡·施密特,zh-TW
モンド城,蒙德,zh-TW
リーユエ,璃月,zh-TW
リーユエこう,璃月港,zh-TW
ルッカデヴァタダケ,樹王聖體菇,zh-TW
万国,萬國諸海圖譜,zh-TW
万国諸海,萬國諸海圖譜,zh-TW
不卜盧,不卜廬,zh-TW
世界レベル,世界等級,zh-TW
乐团套,流浪大地的樂團,zh-TW
九条纱罗,九條裟羅,zh-TW
五香的一刀,無想的一刀,zh-TW
先遣隊,愚人眾先遣隊,zh-TW
冠,智識之冕,zh-TW
冬极,冬極白星,zh-TW
冬極,冬極白星,zh-TW
冰套,冰風迷途的勇士,zh-TW
冰本,芬德尼爾之頂,zh-TW
冰枪,愚人眾先遣隊·冰銃重衛士,zh-TW
冰树,急凍樹,zh-TW
剃刀,薙草之稻光,zh-TW
剑光如我，斩尽牛杂！,劍光如我，斬盡蕪雜！,zh-TW
剣闘士,角鬥士的終幕禮,zh-TW
剧团套,黃金劇團,zh-TW
劲腰傩舞,靖妖儺舞,zh-TW
千岩,千巖牢固,zh-TW
千岩套,千巖牢固,zh-TW
千岩本,山脊守望,zh-TW
华馆套,華館夢醒形骸記,zh-TW
厕纸,天空之卷,zh-TW
古云有螭,古云有「螭」,zh-TW
味增汤,味噌湯,zh-TW
咸鱼大剑,銜珠海皇,zh-TW
喜多院,喜多院十文字,zh-TW
塵歌壷,塵歌壺,zh-TW
壶,塵歌壺,zh-TW
壷,塵歌壺,zh-TW
壺,塵歌壺,zh-TW
変なヒルチャール,奇怪的丘丘人,zh-TW
夜話,回聲之林夜話,zh-TW
大伟丘,奇怪的丘丘人,zh-TW
大剑,雙手劍,zh-TW
大流血狗,獸境獵犬,zh-TW
天にチョーク,天理長驅。,zh-TW
天空书,天空之卷,zh-TW
天空弓,天空之翼,zh-TW
天空薄荷,天空之脊,zh-TW
如雷套,如雷的盛怒,zh-TW
宗室套,昔日宗室之儀,zh-TW
宗室本,華池巖岫,zh-TW
小流血狗,獸境幼獸,zh-TW
少女套,被憐愛的少女,zh-TW
少女本,銘記之谷,zh-TW
尿壶,千夜浮夢,zh-TW
岩使い,愚人眾先遣隊·巖使遊擊兵,zh-TW
岩本,孤雲凌霄之處,zh-TW
岩枪,愚人眾先遣隊·巖使遊擊兵,zh-TW
岩王爷,岩王帝君,zh-TW
平雷套,平息鳴雷的尊者,zh-TW
幻影卡面,影幻牌面,zh-TW
幻影牌面,影幻牌面,zh-TW
幽夜,幽夜華爾茲,zh-TW
影幻卡面,影幻牌面,zh-TW
復刻ガチャ,復刻,zh-TW
