source,target,tgt_lng
学院,The Academy,en-US
学院,学園,ja-JP
学院,학원,ko-KR
The Academy,学院,zh-CN
The Academy,学園,ja-JP
The Academy,학원,ko-KR
学園,学院,zh-CN
学園,The Academy,en-US
学園,학원,ko-KR
학원,学院,zh-CN
학원,The Academy,en-US
학원,学園,ja-JP
温泉度假村,Hot Spring Resort,en-US
温泉度假村,温泉リゾート,ja-JP
温泉度假村,온천 리조트,ko-KR
Hot Spring Resort,温泉度假村,zh-CN
Hot Spring Resort,温泉リゾート,ja-JP
Hot Spring Resort,온천 리조트,ko-KR
温泉リゾート,温泉度假村,zh-CN
温泉リゾート,Hot Spring Resort,en-US
温泉リゾート,온천 리조트,ko-KR
온천 리조트,温泉度假村,zh-CN
온천 리조트,Hot Spring Resort,en-US
온천 리조트,温泉リゾート,ja-JP
洞窟,The Cave,en-US
洞窟,洞窟,ja-JP
洞窟,동굴,ko-KR
The Cave,洞窟,zh-CN
The Cave,洞窟,ja-JP
The Cave,동굴,ko-KR
洞窟,洞窟,zh-CN
洞窟,The Cave,en-US
洞窟,동굴,ko-KR
동굴,洞窟,zh-CN
동굴,The Cave,en-US
동굴,洞窟,ja-JP
甜品屋,The Dessert Shop,en-US
甜品屋,スイーツショップ,ja-JP
甜品屋,디저트 카페,ko-KR
The Dessert Shop,甜品屋,zh-CN
The Dessert Shop,スイーツショップ,ja-JP
The Dessert Shop,디저트 카페,ko-KR
スイーツショップ,甜品屋,zh-CN
スイーツショップ,The Dessert Shop,en-US
スイーツショップ,디저트 카페,ko-KR
디저트 카페,甜品屋,zh-CN
디저트 카페,The Dessert Shop,en-US
디저트 카페,スイーツショップ,ja-JP
集市,The Market,en-US
集市,マーケット,ja-JP
集市,시장,ko-KR
The Market,集市,zh-CN
The Market,マーケット,ja-JP
The Market,시장,ko-KR
マーケット,集市,zh-CN
マーケット,The Market,en-US
マーケット,시장,ko-KR
시장,集市,zh-CN
시장,The Market,en-US
시장,マーケット,ja-JP
港口,The Port,en-US
港口,港,ja-JP
港口,항구,ko-KR
The Port,港口,zh-CN
The Port,港,ja-JP
The Port,항구,ko-KR
港,港口,zh-CN
港,The Port,en-US
港,항구,ko-KR
항구,港口,zh-CN
항구,The Port,en-US
항구,港,ja-JP
流水与暗影,Currents and Shadows,en-US
流水与暗影,流水と暗影,ja-JP
流水与暗影,물과 그림자,ko-KR
Currents and Shadows,流水与暗影,zh-CN
Currents and Shadows,流水と暗影,ja-JP
Currents and Shadows,물과 그림자,ko-KR
流水と暗影,流水与暗影,zh-CN
流水と暗影,Currents and Shadows,en-US
流水と暗影,물과 그림자,ko-KR
물과 그림자,流水与暗影,zh-CN
물과 그림자,Currents and Shadows,en-US
물과 그림자,流水と暗影,ja-JP
烈焰与尘埃,Dust and Flames,en-US
烈焰与尘埃,烈火と泥鉱,ja-JP
烈焰与尘埃,불꽃과 먼지,ko-KR
Dust and Flames,烈焰与尘埃,zh-CN
Dust and Flames,烈火と泥鉱,ja-JP
Dust and Flames,불꽃과 먼지,ko-KR
烈火と泥鉱,烈焰与尘埃,zh-CN
烈火と泥鉱,Dust and Flames,en-US
烈火と泥鉱,불꽃과 먼지,ko-KR
불꽃과 먼지,烈焰与尘埃,zh-CN
불꽃과 먼지,Dust and Flames,en-US
불꽃과 먼지,烈火と泥鉱,ja-JP
风暴与闪电,Storm and Thunder,en-US
风暴与闪电,暴風と雷光,ja-JP
风暴与闪电,폭풍과 번개,ko-KR
Storm and Thunder,风暴与闪电,zh-CN
Storm and Thunder,暴風と雷光,ja-JP
Storm and Thunder,폭풍과 번개,ko-KR
暴風と雷光,风暴与闪电,zh-CN
暴風と雷光,Storm and Thunder,en-US
暴風と雷光,폭풍과 번개,ko-KR
폭풍과 번개,风暴与闪电,zh-CN
폭풍과 번개,Storm and Thunder,en-US
폭풍과 번개,暴風と雷光,ja-JP
原初的迷途,Misstep On One,en-US
原初的迷途,原初の迷路,ja-JP
原初的迷途,원초적 미로,ko-KR
Misstep On One,原初的迷途,zh-CN
Misstep On One,原初の迷路,ja-JP
Misstep On One,원초적 미로,ko-KR
原初の迷路,原初的迷途,zh-CN
原初の迷路,Misstep On One,en-US
原初の迷路,원초적 미로,ko-KR
원초적 미로,原初的迷途,zh-CN
원초적 미로,Misstep On One,en-US
원초적 미로,原初の迷路,ja-JP
伊西村,Eaze Village,en-US
伊西村,イッシ村,ja-JP
伊西村,잇시 마을,ko-KR
Eaze Village,伊西村,zh-CN
Eaze Village,イッシ村,ja-JP
Eaze Village,잇시 마을,ko-KR
イッシ村,伊西村,zh-CN
イッシ村,Eaze Village,en-US
イッシ村,잇시 마을,ko-KR
잇시 마을,伊西村,zh-CN
잇시 마을,Eaze Village,en-US
잇시 마을,イッシ村,ja-JP
埃摩,Emor,en-US
埃摩,アモール,ja-JP
埃摩,아모르,ko-KR
Emor,埃摩,zh-CN
Emor,アモール,ja-JP
Emor,아모르,ko-KR
アモール,埃摩,zh-CN
アモール,Emor,en-US
アモール,아모르,ko-KR
아모르,埃摩,zh-CN
아모르,Emor,en-US
아모르,アモール,ja-JP
埃摩城,Emor City,en-US
埃摩城,アモール,ja-JP
埃摩城,아모르,ko-KR
Emor City,埃摩城,zh-CN
Emor City,アモール,ja-JP
Emor City,아모르,ko-KR
アモール,埃摩城,zh-CN
アモール,Emor City,en-US
アモール,아모르,ko-KR
아모르,埃摩城,zh-CN
아모르,Emor City,en-US
아모르,アモール,ja-JP
塞尔斯泰,Sailstead,en-US
塞尔斯泰,セルスティ,ja-JP
塞尔斯泰,셀스티,ko-KR
Sailstead,塞尔斯泰,zh-CN
Sailstead,セルスティ,ja-JP
Sailstead,셀스티,ko-KR
セルスティ,塞尔斯泰,zh-CN
セルスティ,Sailstead,en-US
セルスティ,셀스티,ko-KR
셀스티,塞尔斯泰,zh-CN
셀스티,Sailstead,en-US
셀스티,セルスティ,ja-JP
幸运绿洲号,The Lucky Oasis,en-US
幸运绿洲号,オアシス号,ja-JP
幸运绿洲号,럭키 오아시스호,ko-KR
The Lucky Oasis,幸运绿洲号,zh-CN
The Lucky Oasis,オアシス号,ja-JP
The Lucky Oasis,럭키 오아시스호,ko-KR
オアシス号,幸运绿洲号,zh-CN
オアシス号,The Lucky Oasis,en-US
オアシス号,럭키 오아시스호,ko-KR
럭키 오아시스호,幸运绿洲号,zh-CN
럭키 오아시스호,The Lucky Oasis,en-US
럭키 오아시스호,オアシス号,ja-JP
弗拉维奥,Flavio,en-US
弗拉维奥,フラヴィオ,ja-JP
弗拉维奥,플라비오,ko-KR
