source,target,tgt_lng
プロローグ,序章,zh-TW
Prologue,序章,zh-TW
프롤로그,序章,zh-TW
บทนำ,序章,zh-TW
プロローグ 1.1,序章 1.1,zh-TW
Prologue 1.1,序章 1.1,zh-TW
프롤로그 1.1,序章 1.1,zh-TW
บทนำ 1.1,序章 1.1,zh-TW
Vol.3 伊甸条约篇 第1章,Vol.3 伊甸條約篇 第1章,zh-TW
Vol.3 エデン条約編 1章,Vol.3 伊甸條約篇 第1章,zh-TW
Vol.3 Eden Treaty Chapter 1,Vol.3 伊甸條約篇 第1章,zh-TW
Vol.3 에덴 조약편 1장,Vol.3 伊甸條約篇 第1章,zh-TW
Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,Vol.3 伊甸條約篇 第1章,zh-TW
序章,序幕,zh-TW
プロローグ,序幕,zh-TW
Prologue,序幕,zh-TW
프롤로그,序幕,zh-TW
บทเริ่มต้น,序幕,zh-TW
补习部,補課部,zh-TW
補習授業部,補課部,zh-TW
Make-Up Work Club,補課部,zh-TW
보충수업부,補課部,zh-TW
ชมรมชั้นเรียนเสริม,補課部,zh-TW
茶会,茶會,zh-TW
ティーパーティー,茶會,zh-TW
Tea Party,茶會,zh-TW
티파티,茶會,zh-TW
สภาน้ำชา,茶會,zh-TW
补习部的学生们（1）,補課部的學生們（１）,zh-TW
補習授業部の生徒たち（１）,補課部的學生們（１）,zh-TW
Failing Students Part 1,補課部的學生們（１）,zh-TW
낙제생들 1,補課部的學生們（１）,zh-TW
นักเรียนที่สอบตก 1,補課部的學生們（１）,zh-TW
补习部的学生们（2）,補課部的學生們（２）,zh-TW
補習授業部の生徒たち（２）,補課部的學生們（２）,zh-TW
Failing Students Part 2,補課部的學生們（２）,zh-TW
낙제생들 2,補課部的學生們（２）,zh-TW
นักเรียนที่สอบตก 2,補課部的學生們（２）,zh-TW
来做一下自我介绍吧！,來自我介紹吧！,zh-TW
自己紹介をしましょう！,來自我介紹吧！,zh-TW
Breaking the Ice,來自我介紹吧！,zh-TW
자기소개의 시간,來自我介紹吧！,zh-TW
เวลาสำหรับการแนะนำตัว,來自我介紹吧！,zh-TW
准备考试,準備考試,zh-TW
試験勉強,準備考試,zh-TW
Exam Prep,準備考試,zh-TW
시험 준비,準備考試,zh-TW
เตรียมตัวสอบ,準備考試,zh-TW
第1次特别学力考试,第1次特別學力測驗,zh-TW
第1次特別学力試験,第1次特別學力測驗,zh-TW
The First Evaluation Exam,第1次特別學力測驗,zh-TW
제1차 평가 시험,第1次特別學力測驗,zh-TW
การสอบประเมินครั้งที่ 1,第1次特別學力測驗,zh-TW
暗流涌动,水面下搖曳的影子,zh-TW
水面下に揺らめく影,水面下搖曳的影子,zh-TW
What Lurks in the Depths,水面下搖曳的影子,zh-TW
수면 아래의 것들,水面下搖曳的影子,zh-TW
สิ่งที่ซ่อนอยู่เบื้องลึก,水面下搖曳的影子,zh-TW
合宿，开始！,合宿，開始！,zh-TW
合宿、スタート！,合宿，開始！,zh-TW
"Boot Camp, Here We Come!",合宿，開始！,zh-TW
"합숙, 시작합니다!",合宿，開始！,zh-TW
เริ่มแคมป์ฝึกฝน!,合宿，開始！,zh-TW
大扫除！,大掃除！,zh-TW
Spring Cleaning!,大掃除！,zh-TW
대청소!,大掃除！,zh-TW
ทำความสะอาดครั้งใหญ่!,大掃除！,zh-TW
合宿第一天的夜晚,合宿初日的夜晚,zh-TW
合宿初日の夜,合宿初日的夜晚,zh-TW
First Night of Boot Camp,合宿初日的夜晚,zh-TW
합숙의 첫날 밤,合宿初日的夜晚,zh-TW
คืนแรกในแคมป์ฝึกฝน,合宿初日的夜晚,zh-TW
补习部的模拟考试,補課部的模擬測驗,zh-TW
補習授業部の模擬試験,補課部的模擬測驗,zh-TW
First Mock Exam,補課部的模擬測驗,zh-TW
제1차 모의시험,補課部的模擬測驗,zh-TW
การสอบเสมือนจริงครั้งที่ 1,補課部的模擬測驗,zh-TW
正义实现委员会的副委员长（1）,實現正義部的副部長（１）,zh-TW
正義実現委員会の副委員長（１）,實現正義部的副部長（１）,zh-TW
Justice Task Force Vice President Part 1,實現正義部的副部長（１）,zh-TW
정의실현부의 부부장 1,實現正義部的副部長（１）,zh-TW
รองหัวหน้าชมรมทวงความยุติธรรม 1,實現正義部的副部長（１）,zh-TW
正义实现委员会的副委员长（2）,實現正義部的副部長（２）,zh-TW
正義実現委員会の副委員長（２）,實現正義部的副部長（２）,zh-TW
Justice Task Force Vice President Part 2,實現正義部的副部長（２）,zh-TW
정의실현부의 부부장 2,實現正義部的副部長（２）,zh-TW
รองหัวหน้าชมรมทวงความยุติธรรม 2,實現正義部的副部長（２）,zh-TW
小小的间隙,小小的閒隙,zh-TW
小さな隙間,小小的閒隙,zh-TW
Crack in the Surface,小小的閒隙,zh-TW
작은 틈새,小小的閒隙,zh-TW
โอกาสเล็กๆ,小小的閒隙,zh-TW
圣三一的叛徒,三一的叛徒,zh-TW
トリニティの裏切り者,三一的叛徒,zh-TW
Trinity's Traitor,三一的叛徒,zh-TW
트리니티의 배신자,三一的叛徒,zh-TW
คนทรยศในทรีนิตี้,三一的叛徒,zh-TW
Vol.3 伊甸条约篇 第2章,Vol.3 伊甸條約篇 第2章,zh-TW
Vol.3 エデン条約編 2章,Vol.3 伊甸條約篇 第2章,zh-TW
Vol.3 Eden Treaty Chapter 2,Vol.3 伊甸條約篇 第2章,zh-TW
Vol.3 에덴 조약편 2장,Vol.3 伊甸條約篇 第2章,zh-TW
Vol.3 สนธิสัญญาเอเดน ตอนที่ 2,Vol.3 伊甸條約篇 第2章,zh-TW
巨大な怪物,巨大的怪物,zh-TW
The Great Leviathan,巨大的怪物,zh-TW
거대한 괴물,巨大的怪物,zh-TW
ปีศาจยักษ์,巨大的怪物,zh-TW
修女会,修女會,zh-TW
シスターフッド,修女會,zh-TW
The Sisterhood,修女會,zh-TW
시스터후드,修女會,zh-TW
ชมรมซิสเตอร์,修女會,zh-TW
深夜密会,深夜密會,zh-TW
深夜の密会,深夜密會,zh-TW
Secret Society,深夜密會,zh-TW
비밀 모임,深夜密會,zh-TW
การประชุมลับ,深夜密會,zh-TW
泳装派对,泳裝派對,zh-TW
水着パーティー,泳裝派對,zh-TW
Swimsuit Symposium,泳裝派對,zh-TW
